text,label,raw_outputs,probability
嗯，沒關係，樓上的可以先走，我留下來擦地,0,[ 2.03125    -1.15429688  0.53173828],0.7907671543529816
7月只是因為工程款認列時間遞延 我有信心！繼續抱,1,[-3.54882812  2.77734375 -0.74707031],0.9696895055227361
續抱+1,1,[-2.85742188  3.30859375 -2.19921875],0.9938830939998036
漲停了  可是已認賠賣出了  哭哭,0,[ 5.0859375  -2.40429688 -1.32324219],0.9977999642953582
為何今天漲停啊,1,[-2.4609375   3.24804688 -2.65039062],0.9939767323657305
試搓 等開盤吧,2,[-1.38378906  0.48950195  0.59814453],0.49143586722738863
呃試搓而已 又不是真的漲停@@,1,[-1.32519531  1.22070312 -1.13085938],0.8520624870753031
開盤看起來也不錯,1,[-2.77734375  3.78515625 -2.78125   ],0.9971887309130303
抱到現在！一夕之間轉虧為盈@@,1,[-1.23339844  1.96386719 -2.5234375 ],0.9504576394324649
大家一起衝上高點!!,1,[-2.61523438  3.87890625 -2.96484375],0.9974282586143491
轉虧為盈+1,2,[-0.53662109 -1.1640625   2.15625   ],0.9059383571796378
轉虧為盈+1,2,[-0.53662109 -1.1640625   2.15625   ],0.9059383571796378
我也還沒出，一夕之間轉虧為盈爽度100%,0,[ 0.66943359  0.6484375  -1.56347656],0.4792855768864103
轉虧為盈++1,2,[-0.55615234 -1.24609375  2.23242188],0.915447422856966
噴噴！爽度破表,1,[-2.578125    3.96484375 -3.0078125 ],0.9976282716703974
開高走低...,0,[ 5.24609375 -2.59179688 -1.35742188],0.9982529632754948
套怕了一堆人下車？,0,[ 1.24511719  1.07324219 -1.51171875],0.5247754983254085
少賺10萬多QQ,2,[-0.66064453 -0.93554688  2.06054688],0.8962354326939451
@@,2,[-2.73828125 -1.51367188  4.36328125],0.9963859782023251
現在出場點怎麼抓阿....,2,[-2.09375    -1.18554688  3.69140625],0.9894201044183921
QQ,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
昨天剛入手 今天就噴噴 開薰,1,[-2.51171875  3.87109375 -3.00585938],0.9972857436681493
再續抱看看好了，牛皮股要有點耐心,1,[-2.47851562  3.31054688 -2.6875    ],0.9944861228092584
出場看自己啊,2,[-0.4699707  -0.96777344  2.08007812],0.8884635044322556
H1每股賺逾3元，H2展望樂觀。,1,[-2.39257812  3.13867188 -2.58203125],0.992813578120209
謝謝J大，目前續抱中,1,[-2.47070312  3.34179688 -2.56445312],0.9943201227523659
 大家加油!!,2,[-2.86523438 -1.2109375   4.11328125],0.9942296491521267
55在出,0,[ 5.0390625  -2.36914062 -1.359375  ],0.9977347285314305
