text,label,raw_outputs,probability
來朝聖,2,[-2.046875   -1.47753906  4.125     ],0.9942573632251279
哈哈哈哈前面一堆推文腫臉,2,[-1.49609375 -1.58007812  3.89648438],0.991341707204452
嗨 都碰到萬三了 童鞋,1,[-1.15234375  1.53808594 -1.90722656],0.9093004024730701
求永豐大戶數位戶三折營業員私訊！謝謝,2,[-2.2890625  -1.54882812  4.03515625],0.9944807016220408
永豐大戶請私 謝謝,2,[-1.35742188 -1.46484375  3.40820312],0.9840896477730027
南茂哥吃筍沒,0,[ 4.3203125  -1.94238281 -0.90332031],0.9927589923433618
台新2.5+1 請站內,2,[-2.27539062 -1.44140625  4.1484375 ],0.9946705106814738
台新2.5 +1 請站內,2,[-2.27539062 -1.44140625  4.1484375 ],0.9946705106814738
想要台新2.5 +1,2,[-2.28125    -0.90869141  2.70507812],0.9673230851982619
文內都說2字持有了 發文當下是3初,2,[-2.66210938 -1.37792969  4.421875  ],0.9961483207912818
被你害慘 哀,0,[ 4.8203125  -2.34570312 -0.95654297],0.9961440882340692
笑了,2,[-2.63671875 -1.46289062  4.2890625 ],0.9958585171900347
本日停損，出場原因在於這檔太洗，還有大盤也是只book能,0,[ 3.01757812 -0.98144531 -0.52978516],0.9549876025198631
170了， 停損了嗎？ 500是底？,0,[ 1.6796875  -0.42797852  0.45776367],0.7061229305623001
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
可憐哪,2,[-0.80175781 -1.70214844  3.09960938],0.9723563473151376
大家火力不要那麼兇啦，至少三居有問公司了，也是很有誠意了,2,[-2.109375   -1.296875    3.09765625],0.9824895045108419
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
我笑了,2,[-2.484375   -1.52929688  4.3359375 ],0.9960876287603067
27.1了耶！！,1,[-2.71484375  1.27734375 -0.37597656],0.8265333124989673
77.3 爛死了,0,[ 5.265625   -2.59375    -1.44042969],0.9983929898878868
爛死,0,[ 5.34375    -2.63867188 -1.55664062],0.9986530134160436
7/28 來朝聖一下還沒到266.5，現在170.5,1,[-0.80712891  0.35107422  0.12768555],0.47306958873097626
金庸大也 出場了嗎？,2,[-1.89941406 -1.44140625  3.68945312],0.990441507062961
呼叫湯神17來打臉,2,[-2.44335938 -1.53125     4.4296875 ],0.9964001932177002
本多的話 我就一路攤下去越跌我砸越多,0,[ 2.91015625 -0.58935547 -1.0703125 ],0.9533897164833595
金庸應該可以玩,2,[-2.5        -1.52050781  4.609375  ],0.9970146969642
一些只知道皮毛就在亂講的全被打臉w,2,[-2.34765625 -1.64355469  4.53125   ],0.9968991635371569
追蹤後續給大家看！全部選漲停結果榮登上週最後一名笑死 這能過？推文笑死  一堆馬後炮,1,[-1.43457031  0.69775391  0.16101074],0.5871264290123845
中天一直有人在吃?,0,[ 3.47460938 -1.640625   -0.43115234],0.9745352108142159
開盤沒30分鐘已經900億成交量XDDDDDDDDDDD,1,[-1.13867188  0.40454102 -0.27856445],0.5818217114420168
6426怎麼可能全世界只有三家在做，想太多,2,[-1.61035156 -1.60546875  3.49023438],0.9879312586722482
˙˙˙˙˙˙OTC歐印啦 爛船三斤釘反彈在沉˙˙˙~~,0,[ 4.22265625 -1.5625     -1.28320312],0.9929148320771384
J蝦…,0,[ 1.72753906 -1.23925781  0.70800781],0.7080989960071907
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
爽，漲停,1,[-2.66601562  3.84179688 -2.88476562],0.9973168331860931
柯柯porsche01考慮換到光罩嗎 ？我覺得東碩差不多了,2,[-0.52685547 -1.21484375  2.17382812],0.9083369372868543
白掰995,0,[ 5.34375    -2.6015625  -1.57421875],0.9986576466760922
怎一直跌   沒看到壞消息啊,0,[ 1.35546875  0.79345703 -1.34472656],0.610778968026113
結果你看對了 但是又做錯了,2,[-2.47460938 -1.40332031  4.5078125 ],0.9963760119781581
我快沉船惹....,0,[ 5.26171875 -2.5703125  -1.63378906],0.9985928414882097
鬆哥 盤跌就消失股版了。確定不叫你的信徒跑,0,[ 2.34570312 -0.85449219 -0.06088257],0.8842696849073602
已崩,0,[ 5.3828125  -2.59960938 -1.56347656],0.998698086426526
哈囉 湯神17還在嗎,2,[-0.84277344 -0.40063477  1.84667969],0.852078541876091
每天都吃綠棒，習慣了,0,[ 3.14648438 -1.65917969  0.03387451],0.9499671584631041
加油啊..,2,[-2.73242188 -1.49121094  4.2890625 ],0.996035409880248
-1萬了QQ,1,[-1.9296875   0.64941406  0.453125  ],0.5269767934047566
慘,0,[ 5.34765625 -2.60742188 -1.44726562],0.998531837406918
裕哥停損了嗎 在想要不要等止跌再攤平QQ,0,[ 3.67382812 -1.05566406 -1.29199219],0.9844426719804179
看不懂今天在幹嘛,2,[-2.05078125 -1.39453125  4.03125   ],0.9933592350143028
我也不知道這是安怎?已停損出場 到八月再看生技了,0,[ 1.17578125 -0.76220703  1.06152344],0.4911540013680674
小妹你的單呢,2,[-2.43164062 -1.20410156  3.86523438],0.9919368964604445
神串留名,2,[-2.79882812 -1.43164062  4.453125  ],0.9965218529847252
神串留名,2,[-2.79882812 -1.43164062  4.453125  ],0.9965218529847252
留,0,[ 2.5703125  -1.22949219  0.43310547],0.876916791961035
139T報到,1,[ 0.33154297  0.43310547 -0.44970703],0.43158462531057357
138T報到,1,[ 0.33154297  0.43310547 -0.44970703],0.43158462531057357
99同泰,0,[ 5.328125   -2.58398438 -1.64550781],0.9986991677119021
99同泰,0,[ 5.328125   -2.58398438 -1.64550781],0.9986991677119021
很明顯ptt大部分都是反指標，跟景碩相同，ptt一面  哭阿 995,0,[ 5.0703125  -2.578125   -1.10351562],0.997446502720071
日本、新加坡每天幾百感染人數、連越南99天沒有感染人數，前幾天都出現有人感染，當然是太早,2,[-1.58203125 -1.63378906  4.09765625],0.9933870098318274
被鬆哥害慘 以後不會再跟,0,[ 1.7578125  -0.51660156  0.15820312],0.7663818579356916
11.7 乾,0,[ 4.9765625  -2.49609375 -0.94726562],0.996767128377934
盈虧真的自負 跟之前自己也多加考慮吧  我是信台積法說不會講假話 最近還是挑5g前端跟設備的標的為主,2,[-1.99609375 -1.26953125  3.08984375],0.9813836773043442
之前推**的時候賺了多少 謝謝派大 盈虧自負,2,[-0.02127075 -1.29199219  2.16601562],0.8743449958879292
你是不是手上現在有空單，瑟瑟發抖,0,[ 2.23242188  0.3996582  -1.94335938],0.8508219546223745
幫QQ,2,[-1.640625   -1.36914062  2.77539062],0.9728259163808929
這樣頂多算小震盪而已吧？,2,[-0.85546875 -0.98730469  1.984375  ],0.9011834301689817
這遜咖不是兩個月是前就開始看空生技了嗎？,1,[-0.08197021  0.57373047  0.10302734],0.46649598029931283
你要確定他台積電買的夠多,2,[-2.54296875  0.21960449  1.20800781],0.7165041932636265
板上不是整天喊只有台積漲，他自己持股都是綠的看最近幾個月的大盤，勞動基金淨值都上升了當然是持有台積  聯發科  合一(?) 這些上漲的那今天的大盤你覺得有沒有很健康，GG不往上衝了,1,[-2.0546875   2.33398438 -2.39453125],0.9791856537949196
問題什麼叫做健康？一起狂漲就是當年破萬二的瘋狂ptt特色就是讓你以為每個人都all in 台積電，結果只公司幫忙爭取政府補助？回台隔離時不是政府主動給的固定補助嗎？需要公司幫忙爭取？還是什麼一般民眾不老謝專推這兩檔，很早就說了,2,[-2.84375    -0.91748047  3.40820312],0.9850749382951686
八樓，外資持有台種積79%以上很久了好嗎，傻多都這種貨色嗎70%,2,[-1.13183594 -1.64355469  3.49023438],0.984516893210996
愛跟單麻，被出貨很爽?,0,[ 1.70214844  0.58007812 -1.42089844],0.7301253540817755
航空股跟垃圾一樣,0,[ 5.21484375 -2.578125   -1.42285156],0.9982802933981865
等幾個倒閉之後，再看,0,[ 1.84082031 -0.88574219  0.31982422],0.7788538047782981
下班經濟/投資學要挑集數看,2,[-2.328125   -1.43847656  4.12890625],0.9946389810965017
 看懂這個 再去炒股,2,[-2.00390625 -1.19335938  3.06640625],0.9800020104683839
搞笑咖又回來啦！,2,[-2.453125   -1.06542969  3.5234375 ],0.9874574144056247
周董耶 不是跑惹 回歸了喔??,0,[ 2.66992188 -1.16015625 -0.02404785],0.9180039560573939
846家滾出台股XD就你是台灣之光，傻多有你，台灣有漲了要幹麻  給人解套嗎,1,[-1.54882812  1.14160156 -1.20605469],0.8595165541387727
老人才玩生技股,2,[-2.12304688 -1.54492188  4.19140625],0.9949886901996727
晚了快兩個月才發新聞,2,[-0.78955078 -1.28125     2.79296875],0.9571108593428146
就說主力玩先賣後買再低接配合公司發利多台積電跌，0050要怎麼救你？,0,[ 4.66796875 -1.95117188 -1.20703125],0.9958737251399765
沒事沒事，合一是要留給兒子的，傻多千萬別賣,1,[-1.57421875  1.57519531 -2.03515625],0.9346496855873588
傻多:台積訂單滿手，鳥單誰要接，上看一仟拉，嘻嘻,1,[-2.70703125  3.38671875 -2.57617188],0.9951938162362479
看到中時不用點進去看，浪費時間,2,[-1.50292969 -1.74511719  3.95898438],0.9924792977273134
支那時報不意外,2,[-2.29296875 -1.66210938  4.56640625],0.99698715746966
鞭得好,0,[ 2.58007812 -0.84082031 -0.08404541],0.9071582992812303
真的很諷刺,2,[-2.4921875  -1.54492188  4.28125   ],0.9959235831051588
反著看，沒台G 華為慘了才對，狗報唱衰不意外,2,[-0.40258789 -1.703125    2.74414062],0.9481341325094234
支那屎爆除了看衰台灣還有什麼實質用處? 只有韓糞會建議不要跟冠嶔哥的會員對做,2,[-1.70410156 -1.81640625  4.31640625],0.9954221490781024
正等你空下來好上車,1,[-1.5703125   2.9375     -2.97851562],0.9864671834782438
冠希哥會員買多嗎？但今天綠油油,1,[ 0.72363281  1.09082031 -1.703125  ],0.5701712230565559
救救元大,0,[ 5.296875   -2.59570312 -1.65136719],0.9986679495994498
GG：電話滿線中 最後一檔  晚了就沒了台積電會照顧老客戶  其實不會亂漲價但插隊急單例外 那種不砸錢不行大部分客戶都是長期穩定合作而且GG毛利率蠻高的  根本沒必要漲價他要漲的是客戶忠誠度某些白癡想用三星對GG壓價...拿不到GG的足夠產能是自找的,2,[-1.03222656 -0.67822266  1.81054688],0.876212317931011
intel是個有工廠的背骨仔，只要他n7做出來他就抽單了，這種忠誠度一定超低的，要是台積硬吃這產量，到時候抽單誰要補這產能？然後又得罪AMD？怎麼看都千萬別空...,2,[-1.84863281  0.13391113  0.85498047],0.6438340986121336
   993443,0,[ 5.33203125 -2.59375    -1.54296875],0.9986073371080538
當年我有買 所以結婚的錢有著落,2,[-1.453125   -1.34375     3.21289062],0.9804816011247888
謝謝孫資政說服張忠謀回台發展半導體,2,[-2.23632812 -1.17480469  3.20703125],0.9834511588221002
謝謝孫資政說服張忠謀回台發展半導體,2,[-2.23632812 -1.17480469  3.20703125],0.9834511588221002
靠爸族 洗學歷族：,2,[-1.90820312 -1.84082031  4.41796875],0.9963112271354363
說真的，保護台灣的是台積電，不是哪個黨的誰,2,[-2.41210938 -1.61328125  4.51171875],0.9968384801568942
對帳單,2,[-2.77929688 -1.60449219  4.5       ],0.997086030780815
還有人敢空台積積==,1,[-1.71386719  1.27734375 -0.89794922],0.8592530942076096
沒人會想賣？無量漲停哦？吹到自己都在信？,1,[-2.30078125  2.20117188 -1.83789062],0.9720994828282702
想看台GG被處置欸,2,[-2.55859375 -1.65429688  4.34375   ],0.9965231065479646
