text,label,raw_outputs,probability
120保衛戰,1,[-0.01274872  0.68554688 -1.03125   ],0.5962769489605783
今天破120 繼續回來感謝永豐手續費折扣請站內信我,1,[-2.93164062  2.38476562 -0.94921875],0.9610199318297955
今天133了耶,1,[-1.8984375  2.53125   -2.609375 ],0.9825380939103546
RIP,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
( ˙ω˙ )厂,2,[-0.73339844 -1.66210938  2.84765625],0.9626053319803995
hi,2,[-2.13671875 -1.19628906  3.67578125],0.9894647323306733
2張的跑了 cc,0,[ 5.2734375  -2.50976562 -1.42382812],0.9983517635139133
翻倍囉,1,[-2.43945312  1.24023438 -0.48950195],0.8315579437544287
還好我跟你沒緣,2,[-1.37988281 -1.78710938  3.93164062],0.9918487717240996
笑鼠人,2,[-1.73828125 -1.62988281  3.7578125 ],0.9913993469595924
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
高歌離席哈哈哈哈哈哈,0,[ 4.67578125 -2.15234375 -1.02636719],0.9955977939038141
兩張的去旁邊摸攬啦！,1,[-1.46972656  1.28125    -0.89355469],0.8492599243289393
哈哈哈，還不滿一個月，長榮今天鎖死收136 翻倍！,1,[-2.47070312  2.39648438 -2.03125   ],0.98074167488327
哈哈 北七,2,[-2.515625   -1.69335938  4.42578125],0.9968427448340418
絕交,0,[ 1.77734375 -1.82617188  1.14550781],0.6415015348533545
誰說GG漲不動的！,0,[ 1.77246094 -0.13122559 -0.234375  ],0.7791611537263519
高端XDDD,1,[-0.50878906  0.3203125  -0.50097656],0.5329622489901487
GG放半年 終於下車了,0,[ 2.04882812  0.58837891 -1.90332031],0.7991399004756017
早盤價差20％，還要關一天才能走，也不知走不走得了,0,[ 3.015625   -1.43652344 -0.10449219],0.9471441497218651
機會回來 不過晶技好像常常漲停隔天摔回來...,0,[ 4.12890625 -1.57128906 -1.25585938],0.9921311823467502
場,2,[-1.92480469 -1.36132812  3.81640625],0.9912260146737321
想航運會跟一些DR爛股一樣無量下跌跑不掉 對吧？,0,[ 5.24609375 -2.53710938 -1.43847656],0.9983360462154225
看盤看著看著就睡著了 然後起床就沒我的故事了白酒,2,[ 0.93603516 -1.51464844  1.56542969],0.6333643551246956
一個月後的今天 世界以變,2,[-2.13085938 -0.64160156  2.55664062],0.9523414067155035
US10YY來到了1.5%,1,[-0.83691406  0.9453125  -0.55908203],0.7192098147611455
今天大盤第一天MACD遞增,1,[-2.51171875  3.1953125  -2.49609375],0.9933471908827753
VVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVV,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
