text,label,raw_outputs,probability
2021年朝聖推,2,[-2.37695312 -1.14355469  3.97265625],0.9923134024875007
....,2,[-2.81445312 -1.546875    4.5703125 ],0.9971826758089584
朝聖 幫QQ,2,[-1.77929688 -1.57324219  3.53710938],0.9891741517272025
今日漲停3.58 我倒了90%今天49.1已經出了 謝謝g大後面等等低接,0,[ 3.4453125  -0.92041016 -1.19824219],0.9781587914870759
樓上b大有沒有目標價啊？我打算打不過加入它。...,2,[-2.59375    -1.65429688  4.5546875 ],0.99721043293019
350,1,[-0.76269531  0.98730469 -1.53515625],0.7974254083546849
謝謝b大開示，小弟準備加碼上車。,1,[-2.90234375  3.83203125 -2.67773438],0.9973290063950621
台新2.5 +1，請站內，謝謝,2,[-2.65625    -1.31933594  4.19140625],0.99492088190641
永豐站內+1 昨天申請大戶 想開大戶投+美股,2,[-2.1015625  -1.14355469  2.98828125],0.9782703068822253
開發中止了 恭喜大獲全勝,1,[-2.33398438  2.703125   -1.73144531],0.9819781000682607
我看他震盪蠻大的，今天37.9出掉，等跌一點再接，感謝您,0,[ 2.80664062 -0.12988281 -1.29394531],0.9349177507796671
報告+1 感謝您,2,[-2.90234375 -1.3671875   4.41015625],0.996250037338833
一直烙賽 有夠廢,0,[ 5.33984375 -2.57421875 -1.48828125],0.9985536419079358
20沒走，又下去了QQ,0,[ 5.2578125  -2.59960938 -1.29980469],0.9981971227278403
今天認賠了 超哭 QQ,0,[ 5.23828125 -2.53515625 -1.37988281],0.9982464347024115
是即將跌破支撐，是否該停損？,0,[ 3.86328125 -1.13476562 -1.39160156],0.9881685803950017
這間不會倒啦，但股價一百三自己評估貴還是便宜股價強也要看明年，他也算是被擺一道啦客戶要的產能他也給了擴廠了結果呵呵看明天有沒有到停損點，有到再來回文贛，出清就漲,1,[-1.29980469  1.98339844 -2.42578125],0.9526775752674319
就某學會那邊啊!!某人跑了，興櫃出現逃走拉高跑了 好險,0,[ 5.03125    -2.41796875 -1.11816406],0.9972907318102782
感謝 明天預測開始噴了你們繼續笑！今天創歷史高 不到兩周我10張賺15w決定300停利了！大家一起賺吧！,1,[-2.5390625   3.66210938 -2.88476562],0.9965502961616913
推原po 果然ptt大多反指標XD,2,[-2.59765625 -1.59375     4.1171875 ],0.9954980156582706
主升段沒有在回檔的啦 什麼都等回檔就是等不到哈哈,1,[-1.13867188  0.65820312 -0.35522461],0.6541125350470445
上車了 坐等明天,1,[-2.61523438  3.90429688 -2.98242188],0.9975105932086971
一直買不到 好煩,1,[-1.73339844  1.94824219 -1.87402344],0.9550552852059256
常 被調個評級+展望不太樂觀就跌好幾天  記憶體產業不樂觀是能慘到哪裡去 坐等PS5出來噴爆,1,[ 0.24719238  1.70605469 -2.1328125 ],0.7974363362337119
要多點正氣而非裝有錢害人的文,2,[-2.41015625 -1.43066406  4.29296875],0.9955252243707332
一定要五位以上  這點真的很瞎 以後拿掉吧B版主自己就不符合五位這條件,2,[-2.36328125 -1.65820312  4.6171875 ],0.997195961781522
177了~,1,[-1.4296875   2.02734375 -2.49414062],0.9593282430345725
都這樣啦，跌的時候一堆鍵盤分析師看衰,0,[ 2.79492188 -0.77246094 -0.41699219],0.9358834823171394
+1,2,[-2.8984375  -1.49121094  4.46875   ],0.9967986267774159
該進場了,1,[-2.6015625   3.89453125 -2.92773438],0.9974081613045859
這支要空真有勇氣...訂單滿載到明年了中部一堆黑身廠、烤漆廠、包裝廠的閒置產能全部被包下來了,0,[ 2.18554688 -0.34765625 -0.55078125],0.8739638029925703
我還在想那天怎麼錢多這麼多…重複入帳賺兩次 呵呵,2,[-2.12109375 -1.06054688  2.8359375 ],0.9733809719260231
我還真的做過跟營業員點頭稱是假裝自己很懂，當下接到人在外面查不了它到底在說什麼,2,[-2.171875   -1.62695312  4.2734375 ],0.9956923132552459
感謝鬆哥 不要走,2,[ 0.37890625 -1.59765625  2.13671875],0.835903932721242
偉哉鬆哥,2,[-2.21484375 -1.50976562  4.4296875 ],0.9960808326967473
我是台中的用戶，使用兩年多了，我營業員是專門買了咖啡和蛋糕來，不知道其他用戶有沒有,2,[-1.99707031 -1.4921875   3.95117188],0.9931124129567392
2塊多漲到最多就14.29元，何來800%?罵人也要講事實，狂推人買00677U才是奇怪，好多人賺幾千萬，都買在笑死 下週我來發個觸電國棟版副歌很好笑XD,2,[-2.1796875  -0.29589844  1.73828125],0.8690595280919674
