text,label,raw_outputs,probability
前面幾樓真的很好笑 真的有人反對就對了持續抱緊中,1,[-3.82226562  2.43164062 -0.39599609],0.9424400848739662
洗盤中 拉回就是埋點,0,[ 1.86132812 -0.40942383 -0.2130127 ],0.8137532486080169
準的時候讚嘆 不准時當沒事 有興趣可以查看他每天的分析EPYC一代發表在2017/6 到今年還在因為週期長沒什麼斬獲的話說不過去的 這理由太爛,2,[ 0.18029785 -1.61230469  2.24414062],0.8709980804646094
盤後破29了,1,[-0.75830078  1.87597656 -2.41992188],0.9213234530011882
電話會議完了 請教主開示啊,2,[-2.04882812 -1.703125    4.1640625 ],0.9951889959143012
恭請教主開示~月底會有機會先噴一波嗎?還是要等到,1,[-3.2734375   2.15429688 -0.48217773],0.9293625646447802
為何看到30元? 減資前18年EPS有3元?營收有60億元?要再崩應該是不會 但上漲需要基本面 目前看不到原PO可能對於2534的存貨銷售 預估得太樂觀了,1,[-0.78955078  1.67773438 -2.19335938],0.9044450431738682
明年讓民進黨下台吧,2,[ 0.41064453 -2.24023438  2.23046875],0.8521563999507676
推可以借轉嗎,2,[-2.72070312 -1.39746094  4.47265625],0.9964386260653985
可以借轉，註明出處跟作者就可以。,2,[-2.76757812 -1.38085938  4.62109375],0.9969173997412486
我看豬瘟地圖每個省才兩三場撲殺，到底嚴不嚴啊,2,[-2.109375   -1.72265625  4.17578125],0.9954136373589189
前年底買2張均價140，放到現在，這次股利不錯，這波有90塊以下買點的話，會考慮補個一張,1,[-2.48828125  3.40429688 -2.796875  ],0.9952358992396984
樓上如果資金充裕的話，用金字塔加碼法往下加碼效果最明顯郭董有實際經營成績 有韓總的話術 又有一國兩制紅頂商人路線 大概就是最後一次民選總統投票啦,0,[ 2.86914062 -2.15429688  0.609375  ],0.9001250033730168
貿易談判本來就是互相飛來飛去 ，以示對等怎有人以為中國打得贏貿易戰XD,2,[-1.90039062 -0.84179688  2.31835938],0.9459519548980418
拜託不要達成協議,2,[-2.6015625  -1.63183594  4.4609375 ],0.9968939093796239
收盤前這根太美了 小撼訊,1,[-2.30078125  2.59375    -2.2421875 ],0.984807706422052
某哥的標的？雙美仙殺盤,0,[ 4.41015625 -1.91015625 -0.9453125 ],0.9935206196305729
穩定成長 優質公司 買！,1,[-2.58398438  3.8203125  -2.96484375],0.9972228697843007
春天男你在發春嗎,1,[-2.43945312  1.078125   -0.01756287],0.7331481629143377
[新加坡是經濟位置優越，台灣是戰略位置優越這不同,2,[-2.421875   -1.51269531  4.23046875],0.9955245146012812
..這國家其實蠻不健康的 = = 收入一半是靠國家國際投資 光這條就代表政府任何變革都可能一波摧毀現存社會...,2,[-0.96923828 -1.875       3.81835938],0.988434613758494
工三小，蔣家第三代沒一個善終的還接啥班我是指推文某些人搞不清楚狀況，蔣家第三代都短命鬼所以章孝嚴才見縫插針玩改姓舔蔣至於李光耀治理新加坡的手段是參考蔣介石跟金日成的假民主真專制，但贏在地理位置好跟沒有凶惡鄰國上次不是有個少年只因批評了李光耀就被抓進精神病院,2,[-1.86230469 -1.75976562  4.5234375 ],0.9964597512957389
超級多 超級多 超級多,1,[-2.58984375  1.78417969 -0.68945312],0.9116779387113062
作空就像在運彩裡去賭一支連勝的球隊輸球,1,[-0.03677368  0.74414062 -0.7421875 ],0.5937576608407144
萬一。不空。難道。要等。九千。再空？,1,[-1.56054688  1.93261719 -2.10351562],0.9541345836676695
而VIX就像是賭一支連敗的球隊止敗，賠率高，機率低,2,[-1.12304688 -1.48632812  2.65429688],0.9626526416143737
還以為漲了100點,1,[-0.91943359  0.74072266 -0.2746582 ],0.6441747865265003
爛蘋果財爆將會是科技股最後一個利空 接下來空軍88,1,[ 0.67138672  1.53125    -1.72363281],0.6840856384331254
沒事兒 勞動節變盤而已,2,[-2.17578125 -1.31933594  3.54101562],0.9890825144654024
挖靠~ 多空雙八??,2,[-0.69726562 -0.65332031  1.91308594],0.8693234803163618
這盤就看小那要不要拉,1,[-2.11914062  2.2734375  -1.9765625 ],0.9740578835839714
尊重一下GOOG 跌了8%,0,[ 3.76367188 -1.2109375  -1.14941406],0.9859395258202247
