text,label,raw_outputs,probability
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
快萬四了 朝聖再推,1,[-2.72460938  0.90869141  0.39501953],0.6154893501302439
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
這檔討論度好低...沒人追蹤阿QQ,2,[-1.37988281 -1.78515625  3.75585938],0.9902899840750079
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
真先知，來拜一下,2,[-2.55078125 -1.49511719  4.44140625],0.9964524003350339
阿呆谷  笑噴前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,1,[-2.04101562  1.47070312 -0.80810547],0.883195836295536
很好本益比70？,2,[-2.48242188 -1.31445312  3.72070312],0.9915438363653097
沒新聞就是好新聞,2,[-2.68359375 -1.35839844  4.4609375 ],0.9962553307159461
想問你停損了沒好奇,0,[ 2.1875    -1.046875   0.4831543],0.8188156158149567
漲停 33.1太早賣了qq,0,[ 2.49804688 -0.08843994 -1.14746094],0.9079417757100976
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
前期:大家加油^^中期:幹!都不來幫是怎樣?後期:隊友都廢物難怪會輸zzz,2,[-0.40356445 -1.88769531  3.16601562],0.9666007800329749
出貨文,0,[ 5.32421875 -2.53710938 -1.56835938],0.9986013044547205
眼紅的人好多,2,[-2.67578125 -1.15722656  4.171875  ],0.994124361406824
謝謝推薦！持續向上！,1,[-2.734375    3.81054688 -2.93359375],0.9973916644491952
太神啦,1,[-2.61914062  3.90820312 -2.76757812],0.9972834264119087
22元賣掉現在很難不眼紅,0,[0.87451172 0.05154419 0.06811523],0.5303378131045223
16.7抱到現在，雖然只有小小十張,1,[-2.42773438  2.6015625  -2.16796875],0.9851947241632691
酸民們現在褲子在哪,2,[-1.79101562 -1.80761719  4.359375  ],0.9957876350222703
謝謝乾爹,2,[-2.671875  -1.5546875  4.3671875],0.9964554897829254
上周跟了一些 可以加碼嗎qq 有無機會到30?,1,[-2.1328125   2.87695312 -2.62890625],0.9893786614083591
22揀的人路過～你丟我撿,1,[-1.83105469  1.02929688 -0.0657959 ],0.7185161308165484
再次感謝長榮王那種看一天跌就緊張兮兮地跑來酸，真的別玩股票了,0,[ 2.453125   -0.38598633 -0.72021484],0.9088090487866055
謝謝爸爸 讓我抱大腿,1,[-2.06640625  1.09765625 -0.24108887],0.7666194295799439
再次謝謝大神,2,[-3.07421875  0.52587891  1.62695312],0.7453795834442054
再創新高 謝謝大大發文幫頂,1,[-2.75        3.62890625 -2.640625  ],0.996422748882073
爸爸謝謝 我先下車了 感恩您奈米戶賺一點點就好,1,[-1.62792969  1.82617188 -2.06640625],0.9505627525253001
