text,label,raw_outputs,probability
logate就算只有10趴大概也是+幾億在跳的,2,[-0.50488281 -1.5         2.84960938],0.9543451242921361
25折以下無低銷 徵人,2,[-2.24609375 -1.61328125  4.23046875],0.9955825532999395
我覺得好像要噴了,1,[-2.56835938  3.94726562 -3.0234375 ],0.9975867150596923
b大，你還在喔，大摩是摩根史丹利嗎？感覺它都在買買賣賣，只是昨天買得比較多。,2,[-2.37109375 -0.20385742  1.90039062],0.8803604457441654
先朝聖 原PO如果還有融劵的話,2,[-1.82714844 -1.64257812  3.76367188],0.9918466185288173
手癢 出華南 加碼XDRIG 凸了木2.5折以下 徵求,1,[-1.40820312  0.578125    0.25683594],0.5369381599562629
有人近期買家的嗎40,2,[-1.19335938 -1.23925781  2.66992188],0.960563184446374
低調低調,1,[-2.60742188  2.7734375  -1.53515625],0.982263930507363
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
股板沒人討論就對了XD,2,[-1.86328125 -1.63671875  3.03710938],0.9834967913534509
低調 但這三天股價有較大震動的時候交易量都微妙的低,0,[ 4.78515625 -2.1875     -1.10644531],0.996313928370101
真的要我寫？,2,[-2.73242188 -1.49804688  4.2734375 ],0.9959944245714544
99傻多,0,[ 5.3359375 -2.5390625 -1.6875   ],0.9987307259037593
哈囉哈囉，還在嗎？空幾週了～,0,[ 1.75390625 -0.28710938  0.1854248 ],0.7472400309203381
狂,2,[-2.125      -1.22265625  3.953125  ],0.9921183432857046
沒跟到嗚嗚嗚嗚嗚會加碼演出嗎？,1,[-2.671875    3.41210938 -2.56445312],0.9952064766137043
350下車了 感恩,1,[-1.50195312  2.83007812 -3.00390625],0.9841868514417164
可能會到400了,1,[-1.88183594  2.44335938 -2.51953125],0.9801772375991992
太神啦，回頭看到這篇膜拜一下,1,[-3.0078125   2.47460938 -0.98095703],0.9655038391913113
Arron學長來啊 我們重壓,0,[ 1.73339844 -1.05957031  0.74267578],0.698057178343827
343.5,2,[-2.41992188 -1.6875      4.09375   ],0.9954528895007068
神.....345,2,[-0.54052734 -2.0078125   3.2890625 ],0.973969933920673
360,0,[ 2.4375     -1.15136719 -0.50048828],0.9254102679307963
不客氣 大家都有賺到嗎,1,[-3.06640625  3.61914062 -2.54101562],0.9966505019716421
鄉民味十足 自己報id好嗎…,2,[-2.5078125  -1.69140625  4.3046875 ],0.9964244371767181
每天看著他每天都不敢沖，然後每天漲停QQ,1,[-0.94628906  1.25976562 -1.68847656],0.8601661467518568
股版壞人多,2,[-2.07617188 -1.57324219  4.23046875],0.9951828260252793
事實就是倒貨阿 不然股價為什麼會下來 某樓在激動什麼科科,0,[ 1.41894531 -0.96630859  0.84765625],0.6035503810229871
疫苗至少再等半年 油價短期內大漲也不易,2,[-2.6875     -1.17285156  4.16796875],0.9941883568141416
信著爸爸 抱著不賣,1,[-1.84570312  1.67480469 -1.27148438],0.9241130350468021
Ptt法人,2,[-1.62988281 -1.23535156  2.66210938],0.967145092848989
我是覺得跌的時候就說人家倒貨的心態很不可取你可以放空，po文，但不要說倒貨，看了很反感,2,[-1.25585938  0.2208252   0.37402344],0.4868757393198486
哥您能繼續建倉 一起漲上去嗎QQ,1,[-2.45898438  3.31054688 -2.53125   ],0.9940112405859888
突破前高 還在那邊倒貨... 放著數錢就好,1,[-0.38574219  1.79980469 -2.35546875],0.8864480114698721
如果全是你接的再說倒貨ㄅ,0,[ 2.13671875 -0.30859375 -0.3203125 ],0.852959941546286
朝聖！覺得很厲害,2,[-2.74804688 -1.29882812  4.39453125],0.9958582557756255
