text,label,raw_outputs,probability
求 元大 、永豐、凱基、群益 2.5%站內信,2,[-1.96777344 -1.26269531  3.984375  ],0.992198184371878
求永豐三折，謝謝,2,[-1.36035156 -1.34570312  2.85546875],0.9711205990770987
求永豐三折，站內謝謝,2,[-1.87402344 -1.4765625   3.8125    ],0.9916327497096418
其實那個...rds我年初(2021)40塊就賣了..,0,[ 3.97265625 -1.88378906 -0.48632812],0.9857699093297163
今天放新聞 訂單回溫 大家再等等應該說這幾天 笑鼠打錯,1,[-1.28027344  0.56103516  0.13330078],0.552304839698535
加碼,1,[-2.58398438  3.88476562 -2.95703125],0.9973874972878594
JETS,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
好好笑，賠錢都是運氣不好，怪八大怪消息面，講的賺錢有在分的嗎，賠錢要別人負責？？？,2,[-1.6875     -1.51171875  4.0546875 ],0.9930171602902054
乾，沒中籤，快殺下來啊，我要買其實還可以製作肉架? 耐溫3500度,2,[ 0.68945312 -0.51904297  1.22070312],0.5670751693377969
阿文快回來,1,[-1.74414062  1.15429688 -0.5625    ],0.8098806083430538
周一到周二漲起來讓高盛出貨，周三週四大崩,0,[ 5.25       -2.47851562 -1.51953125],0.99841418913023
懶懶的,2,[-2.27929688 -1.49902344  4.171875  ],0.9950016687624234
請問各位大大，股票借出，券商收25趴的手續費會太光FB825就可以讓合一200-300有撐,1,[-2.54101562  0.99853516  0.23925781],0.6679888952142806
早就知道了,2,[-2.5078125  -1.23339844  4.140625  ],0.9941034861868788
有點好奇 你這資訊怎麼找到的= =厲害,2,[-2.75       -1.55175781  4.4765625 ],0.9968732536660863
早就知道了,2,[-2.5078125  -1.23339844  4.140625  ],0.9941034861868788
有點好奇 你這資訊怎麼找到的= =厲害,2,[-2.75       -1.55175781  4.4765625 ],0.9968732536660863
股海明燈不知道有沒有偷買（婊大表哥喔）,2,[ 0.27905273 -1.27929688  2.03125   ],0.8265222769487431
買起來等921,1,[-1.5859375   2.08007812 -2.32617188],0.9635962713441819
奈米跟1張,1,[-2.72460938  3.80078125 -2.78710938],0.9971653701018438
再加碼,1,[-2.59765625  3.890625   -2.96875   ],0.9974358607450073
這不就漲了== 當天發文13.9~14進場的是要怎麼虧,1,[ 0.53564453  0.84765625 -0.80615234],0.5199416307227722
已下車  等下修再補回,1,[-0.17773438  1.46875    -1.86035156],0.8139666587470537
虧錢時 ptt根本股海冥燈 賺錢時 謝謝表哥帶上車,1,[-2.36328125  3.57617188 -2.93945312],0.9959032524160917
真的 跟單自己看一下 不要怪別人,2,[-2.37695312 -0.54150391  2.328125  ],0.9382894723732571
主觀主觀再主觀~只要是台G都沒錯的FU,2,[-2.1796875  -1.38769531  3.13085938],0.9844031190203316
推鬆哥,2,[-2.69335938 -1.48925781  4.5859375 ],0.9970200393093238
指數漲：我們不做台指只空個股；指數跌：講一整集指前幾天特斯拉盤前真的有過300-330間的交易價,0,[ 2.29296875 -0.28710938 -0.43505859],0.8763349764889936
被那指拉下來了,1,[-0.51416016  1.34277344 -1.64941406],0.8289617539855914
乾 沒中啦 到底什麼時候才會中簽,2,[-2.51953125 -1.69726562  4.6640625 ],0.9975201579722838
飆股真的要心臟大顆才敢一開始就下去抱，賭對就大賺，賭錯就套牢還賣不掉,1,[ 0.16784668  0.86279297 -1.50292969],0.6277532132621649
複委託唯一的好處是....台灣有實體據點讓你申訴XD,2,[-2.55859375 -1.65722656  4.58203125],0.9972639465272513
你都已經知道答案了,2,[-2.77148438 -1.4140625   4.41796875],0.996326924527118
還有遺產處理啊 看看小鬼 如果開海外拿的回來？,2,[-2.38476562 -1.6875      4.65625   ],0.9973739784547232
開外國戶 啊電匯是不用錢逆,2,[-2.43164062 -1.5703125   4.2421875 ],0.995764517317985
去下國外啊，當機一次你就知道,2,[-1.07226562 -1.41503906  3.09765625],0.9742578443734214
如果有個意外的話，在海外的資產要回來就累死家人了,2,[-0.67041016 -1.65429688  2.84765625],0.960851042580666
出意外海外資產可以處理阿但超級麻煩,2,[-1.32421875 -1.8515625   4.10546875],0.9930762246950546
也想知道哪一家複委託手續費比較低,2,[-2.64648438 -1.58789062  4.62890625],0.9973192091123574
純噓上面說台股手續費低   美股都0手續費了,2,[-1.98339844 -1.47167969  3.33789062],0.9871299846367314
什麼年代了不會直接開美國券商？,2,[-2.58789062 -1.64550781  4.55859375],0.9971991149199201
索尼滔天大罪,2,[-1.97167969 -1.74316406  4.2734375 ],0.9956412380258501
哪邊看到A14翻車,0,[ 3.41796875 -1.06640625 -1.33496094],0.9804783588752926
記者不良？,2,[-2.53320312 -1.65234375  4.6640625 ],0.9974514579241134
今天漲一波,1,[-2.67578125  3.89648438 -2.921875  ],0.9975140567581045
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
喊101當然是101開始空,0,[ 2.45117188 -0.55908203 -0.46679688],0.9063532967037347
八卦版爆了不知道多少次了 我一律推,2,[-2.65234375 -1.40625     4.3984375 ],0.9961348693500744
太慢了 人家中國2020/2早就小量生產解藥了,2,[-2.09765625 -0.66943359  2.78125   ],0.9621589888791323
油好噴,1,[-2.60351562  3.96289062 -2.984375  ],0.997637490475412
TSM也崩了...,0,[ 5.3359375  -2.61914062 -1.41796875],0.9984851077450898
下去就對了 拉啥小,0,[ 4.70703125 -2.0234375  -1.25      ],0.9962326906717729
算了吧...GG套牢還有股息 遲早會漲回來又不是生技股 一套套十年,0,[ 4.08984375 -1.49511719 -1.14453125],0.9909977259253304
gg回測84,0,[ 2.04296875 -0.11834717 -0.67529297],0.8466233262478877
修正個1.5%也叫崩喔,0,[ 4.796875   -2.06640625 -1.15527344],0.9963675171697676
還蠻屌的,2,[-2.81054688 -1.33789062  4.2265625 ],0.9953117450669664
至少昨天tsm還大漲，aapl很久了,1,[-2.859375    3.43554688 -2.45507812],0.995410261475719
小道另類死魚,0,[ 4.44140625 -2.25       -0.49804688],0.9916699252767541
tsm就是還多漲的，頂多稍微修正而已,1,[-0.95214844  2.05273438 -2.69921875],0.9450193650703449
歐印SPG,1,[-0.82958984  1.25       -1.5078125 ],0.8414591399815236
一堆高潮仔喊台積500真的笑死 乖乖套著就好,0,[ 2.796875   -1.12011719 -0.07537842],0.9289603862740398
日本換首相要買什麼,2,[-2.0859375  -1.3671875   3.48046875],0.9884636937949648
早點睡ㄅ 好像有PS5發表會,2,[-1.68457031 -1.11523438  2.53515625],0.9609068111168242
套個鬼啦，500本來就只是時間早晚的問題,0,[ 2.36523438 -1.5         0.53320312],0.8467070225982389
買日幣去參觀新首相?,2,[-2.30859375 -1.4140625   4.01171875],0.9938372083555083
夜盤好硬==,1,[-2.55859375  3.65820312 -2.83789062],0.9965072910510517
死魚盤，就這樣混到收盤?睡覺比較實在,0,[ 4.4296875  -2.12890625 -0.75878906],0.9930502568555091
覺得死魚的可以看AAPL就好，持續下探不回頭,0,[ 4.91015625 -2.23632812 -1.12207031],0.996822357421287
TSM一路往下  完惹,0,[ 5.296875   -2.640625   -1.42578125],0.9984419954578192
tsm本來昨天漲的就太快也莫名其妙 跌回來一些合理,0,[ 2.72851562 -0.40258789 -0.89501953],0.9342670768391693
鬼指期這樣應該是在消化，那整理好就乖乖順趨勢吧,2,[-1.328125   -0.60205078  1.83984375],0.8856730037169235
明天台股下殺百點了,0,[ 5.26171875 -2.52148438 -1.38964844],0.9982939859428326
買那麼多多單...,1,[-2.37109375  2.09960938 -1.37988281],0.9594513511652231
tsm昨天6.65%台gg才跟一半都不到今天跌2%明天看台g,1,[ 0.37329102  1.41796875 -2.00390625],0.7223051941657167
明天開盤就算跌百點很大概率gg被接盤八,1,[ 0.38134766  1.07714844 -1.47363281],0.634237813676976
一堆426還想裝,1,[-0.12249756  0.70605469 -1.16503906],0.6286792601872899
daly大你的GG不是早就獲利了結了嗎..,2,[-0.74169922 -0.28588867  1.01660156],0.6924289839411248
aapl成交量好小 韭菜都被割了？,0,[ 5.046875   -2.43164062 -1.125     ],0.99735460247616
TSM修正2-3%都算合理 今天白天就沒跟這麼多,1,[0.29663086 0.54980469 0.12475586],0.4115106465659861
不要死魚啊，vix會死掉,0,[ 4.69140625 -1.96191406 -1.36816406],0.9963879573103112
OXY怎麼了...,2,[-0.54394531 -0.35913086  1.28320312],0.7383346046590211
我沒台GG阿   喊好玩的 ><,2,[-2.24414062 -1.609375    3.74023438],0.9927846467417539
等等川哥應該會開始拉小納科技股 不然小道噴不上3萬,1,[-2.828125    2.58789062 -1.62304688],0.9810873075845684
Oxy噴出 爽！！！,1,[-2.5625     3.9453125 -3.0078125],0.9975585916312323
snow停牌...,0,[ 4.265625   -2.09765625 -0.79052734],0.9919712588090029
感謝IB大不藏私，SPG讓我小賺一些,1,[-1.98730469  1.74316406 -1.20410156],0.9289669076931729
SNOW也太熱情,2,[-2.01367188 -1.41601562  2.81445312],0.9779500805594773
damn,0,[ 2.05859375 -1.42578125  0.56445312],0.796740169960024
油噴成這樣是不是經濟穩了啊,1,[-2.64453125  3.90039062 -2.95703125],0.9975171618014734
台積500？看600啦,2,[-2.45117188  0.42602539  1.01855469],0.6312921924710708
前高84已經變底了嗎..,0,[ 2.23632812  0.36083984 -1.38574219],0.8474523196903934
snow讓我感覺到世界各地的熱情資金的狂熱= =,2,[-1.59863281 -0.21032715  1.66699219],0.8395087831890834
颶風過去油就軟了ㄅ,0,[ 5.1171875  -2.4765625  -1.20117188],0.9976988196329133
