text,label,raw_outputs,probability
永豐站內+1 想辦大戶+大戶投 謝謝,2,[-2.51367188 -1.15722656  3.72460938],0.9905537928612589
永豐站內+1 已有大戶 想開大戶投 謝謝,2,[-2.18164062 -1.3828125   3.69921875],0.9910805994938333
永豐站內+1 最近想辦大戶+大戶投 謝謝,2,[-2.53710938 -1.3046875   3.83789062],0.9925102919346356
永豐站內+1 已有大戶 想開大戶投 謝謝,2,[-2.18164062 -1.3828125   3.69921875],0.9910805994938333
回來看推文的紅腫臉,2,[-2.2265625  -1.25292969  3.78515625],0.9911431201190881
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
國泰2.8  站內,2,[-2.05078125 -1.515625    3.96679688],0.993448401117057
又漲停啦!!!50啦!,1,[-2.62304688  3.91015625 -2.953125  ],0.9975064157336356
大哥 動都沒動啊,0,[ 4.921875   -2.48242188 -1.08496094],0.9969389018084582
請問停損了嗎，感覺不行了,0,[ 4.46875    -2.15039062 -0.75634766],0.9933303707231381
開始漲了,1,[-2.58984375  3.95703125 -2.98046875],0.9976004865144539
無業很多有積蓄也不能炒股..是哪裡假,2,[-2.1484375  -1.62988281  4.453125  ],0.9963736495700876
認真的人,2,[-2.47460938 -1.59667969  4.5859375 ],0.9970851960990567
亮燈囉,1,[-2.48046875  2.3828125  -1.34863281],0.9692897241751947
↑比方 1套房租5千 8間就4萬 慢慢找.就會找到喜歡的通常廣告上面的價格都還可以再殺 成交價可以再低,2,[-1.61328125 -1.60058594  3.72851562],0.9904562753935016
講得好像企業都只會賺錢不會倒一樣，房子倒了還有我想看到SR  4000萬鎂一定要過二期才拿到這種誤傳隨記者發布真的很巧呢？,2,[-1.28320312 -1.203125    2.58007812],0.9580850367565165
我想看到SR  4000萬鎂一定要過二期才拿到這種誤傳隨記者發布真的很巧呢？,2,[-2.46289062 -1.52832031  4.48828125],0.9966160369550321
喊空做多的案例 壞心,2,[-1.45800781 -0.95898438  2.15234375],0.9331978728226831
乾逼嘴啦,2,[-2.55273438 -1.45703125  4.234375  ],0.9955171176307053
今天33出了，幸好沒有賠錢,1,[ 0.53222656  2.00976562 -2.75585938],0.808592986569384
乾 33放空 爽起來,0,[ 3.015625   -0.34350586 -1.58105469],0.9570745110988887
大表哥就推啦,2,[-2.86914062 -1.140625    4.0390625 ],0.9934143407320294
被狙擊了Q,2,[-1.96191406 -1.6640625   3.16601562],0.9862762426018701
低接沒有到哭哭,0,[ 4.3515625  -1.67480469 -1.22070312],0.9938222955986402
衝啊各位 高處好冷,0,[ 1.50878906  0.85302734 -1.26855469],0.6324110429161856
一早尬廣跟上，現在好冷,0,[ 2.6640625  -0.23046875 -1.30957031],0.9309860536774276
可惡 怎麼軟屌,2,[-2.25585938 -1.58300781  4.46484375],0.9964440664512562
一早跟了五張 住好高 好冷好冷,0,[ 2.36523438 -0.18212891 -0.79931641],0.8924420564917461
表哥，995,0,[ 5.33984375 -2.6171875  -1.54589844],0.9986294326597445
跟10張,1,[-2.78125    3.5625    -2.5703125],0.9960872036946067
早上慘套的也太多了ㄅ,0,[ 4.94921875 -2.25390625 -1.25683594],0.9972461679713557
狙擊行動,2,[-1.74121094 -1.65917969  3.47070312],0.9887593060815452
就說長紅隔天一定會回檔 你們是在急甚麼...,1,[-0.30102539  1.09179688 -1.30371094],0.7465473690095381
23號登興櫃 股價10元 感覺到時也是抽爆各位沈住氣,1,[ 0.35229492  0.71435547 -1.31835938],0.5472795753660402
14.2跟兩張玩玩,1,[-3.03320312  3.046875   -1.85351562],0.9903621199804318
表哥95,0,[ 4.74609375 -2.27539062 -0.82128906],0.995309141913526
14.00進一張來玩看看再補兩張共三張,1,[-2.77539062  3.64257812 -2.6640625 ],0.9965557848469605
今天就美林下殺啊...大戶怎麼可能因為一次推薦就棄,0,[ 2.21484375 -0.85205078 -0.0682373 ],0.8706743150060572
13.95沒買到,1,[-2.0546875   2.30078125 -2.12304688],0.9757766634990942
上車了,1,[-2.60546875  3.98828125 -3.00390625],0.997717291771347
掛一張 13.85 無限攤平昨天跟的還好 今天早盤跟得比較Q 但狀況不變到時候大波段你就不會在意這一兩檔價差了,1,[ 0.72460938  0.98535156 -1.59082031],0.5415521700718219
已上車,1,[-2.61328125  3.93945312 -2.98242188],0.9975936146962987
跟兩張,1,[-2.80273438  3.6796875  -2.625     ],0.9966534194899579
結果是外資一起殺XD,0,[ 5.2734375  -2.53320312 -1.35351562],0.9982717772357544
不就小回檔嗎 前幾波回檔外資自營也都這樣砍啊...,0,[ 5.0703125  -2.39257812 -1.12011719],0.9973839210942963
明天如果跌在加碼,1,[-0.90234375  2.11914062 -2.51757812],0.9448060626476211
這邊菜雞很多 會這樣想的不意外越跌買越多,1,[-2.8671875   2.49023438 -1.39355469],0.9753378345387453
