text,label,raw_outputs,probability
推分享,2,[-2.9140625  -1.30273438  4.4453125 ],0.9961889799883136
好文,2,[-2.8359375  -1.20703125  4.37109375],0.9954993469511846
推 需要的還是靈活的大腦 臨機應變,2,[-2.7578125  -1.33398438  4.296875  ],0.9955708593484404
空手看戲,0,[ 4.8203125  -2.171875   -1.27636719],0.9968406520517938
來猜看看年後向_跳空一路_的機會是不是有87%高,0,[ 1.7734375  -0.47021484  0.37304688],0.7393326973176481
廢半是吃了什麼藥,0,[ 1.88476562 -0.48364258 -0.20007324],0.8210471840674193
CSIR眼睛閉必買下去 直接睡了拉 睏寶數錢,1,[-2.34765625  3.20507812 -2.578125  ],0.9930923675863632
大多軍改變節奏了...都兩天還看不出來嗎...現在非必要都先給殺...最後才會手底價...第四節也會守~,0,[ 4.4296875  -1.87402344 -1.0859375 ],0.9941811423655287
明天標題：貿易戰對台積電利多 刺激股價大漲,1,[-2.71484375  3.72070312 -2.7578125 ],0.9968702057153443
我問天，我問天，甘A凍麥衝治，擱在愛你，折磨是我自己~ 不知不覺睡十年^_^,2,[-0.03482056 -0.41259766  1.74121094],0.7779981627036929
今天多君守住24450的話又會大獲全勝 越墊越高,1,[-2.546875    3.78515625 -2.96484375],0.9970593754683877
晚上要好好睡覺，月干才會女子，月干若麥，腎就敗~,0,[ 2.65234375 -1.796875    0.35693359],0.8989509319764106
厲害了 一千口可以跌50點,0,[ 2.29882812  0.03552246 -0.82128906],0.8709601921653184
最後的煙火?,0,[ 2.19726562 -1.22851562  0.5234375 ],0.8196374163363648
小道等燃料夠了就拉長紅^^,1,[-2.69921875  3.3828125  -2.48828125],0.9949225906343598
夜盤跌幅不跟 明天猛了,1,[-1.50683594  2.75195312 -2.91796875],0.9827164270350088
雖然我很壞 我又要重複昨天說的 誘空,1,[-0.546875    0.3684082   0.20056152],0.4452584423546205
蘋果、道瓊拖累...............,0,[ 3.13867188 -1.41503906 -0.14660645],0.9542365071758184
請問h大看出大多軍改變節奏那怎麼不等殺低接？,2,[-0.34521484  0.33447266  0.55371094],0.45246064676758996
抄底多又得等漲上去才能浮出水面了,1,[-0.33105469  0.98535156 -1.10644531],0.7186168531637634
今天誤判某人發言亂講話 說貿易戰ooxx怎樣怎樣...,2,[-2.37890625 -1.71777344  4.5703125 ],0.9971902192600548
費半+5%   我軟體壞了嗎？？？,2,[-1.453125   -1.78515625  4.01953125],0.9928382041000013
開盤前有殺一根...因為某人講話...不然還好,0,[ 3.76953125 -1.73925781 -0.54736328],0.9829050596015647
美國黑手又想護24450到最後 羨慕多多怎麼做怎麼賺,2,[-1.30175781 -1.00292969  2.38085938],0.9442195334781308
逐步邁向平盤ing,1,[-2.28125     2.47070312 -2.21289062],0.9824335563869461
你也可以做多啊    XD,1,[-2.0234375   2.43164062 -2.33007812],0.9802284856393013
ck大 現在太高了不敢做多單留倉XDDD,1,[-0.87597656  1.59667969 -2.02734375],0.9000611574928015
其實指數高還是低  我也不知要拿什麼判斷  所以我不做指數,2,[-2.41210938 -1.62890625  4.484375  ],0.9967857534642816
費半這樣是某國跪了嗎？,2,[-1.99511719 -1.64941406  4.140625  ],0.9948051462620155
費辦怎麼這麼猛?,2,[-2.36328125 -0.93603516  3.12695312],0.9791208088497131
a50漲 1% 明天...有戲了~,1,[-2.78125     3.17578125 -2.45507812],0.9938647978778744
指數是高是低很好判斷阿 台股拉年線看30年 實質收在9300以上的不到5年 那你說現在9800是高還是低呢?,2,[-1.26953125  0.20129395  0.48413086],0.5190002314227161
a50漲1% 明天加碼跌2%,0,[ 3.77734375 -1.13574219 -1.33886719],0.986827353102917
我習慣做短就拿短均線來看而已 像30分線捍衛在24450 沒跌破且拉回就是多君猛猛,1,[-2.01171875  2.35742188 -2.24804688],0.9778429278214238
GG ADR漲了1塊...,1,[-1.92480469  2.15234375 -2.23828125],0.9714880608174505
如果嘎個兩千點受得了的話   那是可以這樣判斷沒問題啦～,2,[-2.36328125 -0.22546387  1.76269531],0.8672312292828124
國泰金 怎麼了？,2,[ 1.29199219 -2.125       1.78515625],0.6132228860964406
我只知道很多人喊九千太貴   喊了好幾年了  當初做空的....,1,[-1.0390625   0.41064453  0.14135742],0.5003595297442565
費半在漲什麼？,1,[-2.52734375  3.11328125 -2.49804688],0.9928447083914728
我也不是說接下來不會崩喔 我只是說 拿歷史作為判斷就會醬~,1,[-1.73339844  0.60791016  0.42211914],0.5190359566234444
為啥還要+個前提 所以如果不看這前提不能這樣判斷的點是?,2,[-2.53515625 -1.59667969  4.69921875],0.9974413534944767
請問今天買了上櫃股票 需要在另外開戶嗎？已經有證券戶了,2,[-2.72265625 -1.58496094  4.51171875],0.9970371196212635
不用  上櫃跟上是同一個帳戶沒差   除非你刻意要分你問這種問題  會有人說糕點   XD,2,[-1.82421875 -1.77636719  4.24609375],0.9952881577988433
了解 感謝,2,[-2.98632812 -1.33007812  4.3125    ],0.9957976826441053
我看了什麼,2,[-2.28710938 -1.49804688  4.25390625],0.9954016498251897
XD,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
貨幣價值不一樣 會失真 看三十年太久,2,[-2.05859375 -1.75        4.34375   ],0.9961006672182903
而且成分股的占比  其實也不同了   我覺得會判斷失準拉～但可能今年就崩了也不一定   XDDD,0,[ 2.390625   -1.35449219  0.41015625],0.8608538317941588
美國沒事 跟散戶籌碼(空)對作就是對的,2,[-1.91015625 -1.56640625  3.578125  ],0.9901321919670751
廢半漲6%......,1,[-2.41210938  2.80859375 -2.24804688],0.98836649062702
明天又有高點可以空了,0,[ 3.75       -0.93017578 -1.5078125 ],0.9857227280913033
包子廢了  廢半噴惹~,1,[-0.90869141  2.796875   -3.2734375 ],0.9738077474931528
一堆人等著空，快漲啊,1,[-0.73828125  2.12695312 -2.60742188],0.9382995630116239
真要說歷史從1990後每年都有人喊重回萬點阿 喊了幾年呢?,1,[-1.45214844  1.33496094 -1.46972656],0.8911665529915842
道瓊又要翻紅了   今天真是活蹦亂跳～,0,[ 3.02734375 -0.21105957 -2.12890625],0.9569471865350633
台企哥被桶了！,0,[ 4.1640625  -1.97558594 -0.59716797],0.9894027470996855
所以阿～  看歷史很容易會失真阿    你舉例不就印證這點 XD,2,[-2.47265625 -1.62011719  4.3984375 ],0.9965414772746692
不需要去加入啥成分占比不同貨幣價值不同等人為判斷因素就看現有的圖就好 台股走了30幾年的圖就是告訴你9300以上,2,[-2.15625    -1.63964844  4.26171875],0.9956513237340895
捍衛線越墊越高 近期高點24650-24450 今天上下波動不過,1,[-2.20898438  2.9140625  -2.58007812],0.9900317366883914
30幾年  其實不算長吧.....,2,[-1.40722656 -0.99707031  2.1953125 ],0.9360418369311925
明天上萬點了,1,[-2.59375     3.90429688 -2.97460938],0.997470765587291
180點 這幾天又要多空決勝負了,2,[-1.84765625 -0.63378906  2.25390625],0.9326172413894924
好吧   沒有要爭的意思    交流一下而已～,2,[-2.74804688 -1.390625    4.40234375],0.9961811646014054
台企哥被桶  看來有低點可以接了  抓緊囉,1,[-2.37890625  3.02539062 -2.48632812],0.9915358784083668
佔的比例只有15%而已,2,[-2.4296875  -1.6015625   4.52734375],0.9968788905331498
等等就翻綠了啦,0,[ 5.265625   -2.61328125 -1.41503906],0.9983690729584063
不翻也沒差壓 除非美10年國債晚點又急拉 不然10年債死在這位置今晚就是拉假的而已 明早一樣要開平低,1,[-1.04296875  1.22265625 -1.4609375 ],0.8531823661354156
6%?啥鬼阿,2,[-1.97167969 -1.51660156  4.17578125],0.9945197433929234
施粉被捅QQ,2,[ 0.48657227 -1.99804688  2.33984375],0.8548559971518307
6% 6% 6% 6%,2,[-2.75976562 -1.38183594  4.3984375 ],0.9961485678494214
明天多單獲利了結放空是不是超簡單,1,[-0.40771484  1.04882812 -1.30761719],0.7531271910452269
國泰金 怎麼了？,2,[ 1.29199219 -2.125       1.78515625],0.6132228860964406
身為多軍 這幾個月來常常前一天美股漲隔天台股開高走低,0,[ 4.875      -2.18359375 -1.22167969],0.9968993303370627
