text,label,raw_outputs,probability
現在千億就是過熱 劵商真可憐,2,[-2.01757812 -1.66601562  4.328125  ],0.9957703781017481
有對帳單我就小跟10張,2,[-2.8046875  -0.87646484  3.1953125 ],0.9808481404201216
過熱會反轉？通常會熱到你認賠喔,0,[ 1.29296875 -0.72900391  1.203125  ],0.4886467717288601
上一個說過熱的，草已經很高了！,2,[-2.30859375  0.01374817  1.81542969],0.8465963548040621
別衝動,1,[-0.14135742  0.54638672 -0.24621582],0.5114111127124908
不敢跟 呆股最近比美股可怕,0,[ 2.38085938 -0.01667786 -0.94189453],0.8873153410878223
我已經看過熱過熱 熱好幾個禮拜了 夏天才剛始不是嗎,2,[ 0.02874756 -0.56640625  1.54785156],0.746474329851273
板規1-1-5 請充實分析或砍文處分 提醒注意板規1-1-8,2,[-2.58203125 -1.52929688  4.68359375],0.9973046823173876
一堆想抓轉折當股神的  最後活下來的剩沒幾個,2,[-0.46606445 -1.71582031  2.54882812],0.9406382816494496
最近確實有點熱  我是說天氣,2,[-2.265625   -1.484375    4.22265625],0.9951796652605198
看道瓊過去100年的走勢 你就知道這檔早晚變壁紙點數一定是越來越高的 1989 2000 2008 現在看起來,1,[-2.91601562  1.828125   -0.58935547],0.9108725109129789
50反是個錢坑，不要妄想做多它會幫你賺錢！空它穩賺,1,[-1.43847656  1.48242188 -1.62695312],0.9103205927696508
都只是小回檔,1,[ 0.09082031  0.82421875 -0.01102448],0.5224543029560798
可以空到它下市囉！,0,[ 5.046875   -2.23632812 -1.3671875 ],0.997680057952103
點數很大一部分是反映人類經濟活動越來越熱絡跟通膨,2,[-2.05859375 -1.46679688  3.94335938],0.9931030412327446
大盤大多頭  放空00632R  穩賺不賠,1,[ 0.81396484  1.04785156 -1.48535156],0.5345147568668699
所以時間拉長來看 點數一定是越來越高的,1,[-3.08007812  2.9453125  -1.51074219],0.9861692932822235
反向ETFs是設計來  做多大盤的,1,[-2.109375    1.59765625 -0.86669922],0.9012143369307766
真的滿熱的，一直待在冷氣房不想出門,2,[-0.29541016 -1.18066406  1.98144531],0.8734061596372885
哈哈 人人想大賣空 殊不知大賣空得先被嘎,1,[-0.25073242  0.97460938 -1.34667969],0.7184918175059125
要多反一。乾脆空gg,0,[ 0.87353516  0.71289062 -0.71435547],0.48639292590159294
10塊以下接,2,[ 0.54345703 -0.29125977  1.40136719],0.621858531746072
RIP,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
還有14元可以空，賺翻了，梭哈空,0,[ 1.73535156  0.81201172 -1.48632812],0.6958563212074262
拿20%資金空50反當定存，剩下80%買50正2發大財囉！空50反頂多賺100%，多50正2可以8年翻10倍以上喔！參考道瓊漲10倍，台灣漸步入成熟市場可預期指數倍數上翻，長期來講就是漲漲漲，不然勞保月繳1000，30年後怎麼月領2萬呢？指數就是漲漲漲囉！賤賣股票的人令人鼻酸！！！！！！！！！！！！！！！！！！！,1,[-2.453125    2.51171875 -1.9921875 ],0.982275112996368
垃圾標的 買過就知道廢,0,[ 4.83203125 -2.171875   -1.09375   ],0.9964347087580001
歐印,1,[-2.109375    1.97851562 -1.49121094],0.9542894216778954
買這種垃圾不如買put,0,[ 1.32226562  0.45776367 -0.90966797],0.6542010732579041
散戶都套在t50反1了 去年9月規模9百億現在剩668e,0,[ 4.17578125 -1.94921875 -0.71972656],0.990424966716026
看空大盤可以做的標的很多 00632R是最蠢的一種你知道大盤就算大跌 00632R仍可能賠錢嗎?,1,[ 0.34521484  0.77685547 -0.89257812],0.5441299012614326
T50反一規模從201410上市的14億 一路成長到201609月,2,[-2.06445312 -0.17041016  1.6875    ],0.8478383211748427
大跌5點的確是賠錢XD,0,[ 3.953125   -1.25976562 -1.35058594],0.9896884228874704
底的904億 之後一路下滑到現在的668億 都套勞了,0,[ 4.92578125 -2.2734375  -1.00488281],0.9966076606549852
找人抬轎多單嗎？ 前陣子不是才討論這個商品而已,1,[-2.08203125  0.81787109  0.42041016],0.5790210974824936
我也覺得時間拉長來看，大盤指數會越來越高。在來個2008那種規模的金融海嘯，最低點都不一定會到九年前那時的3955...也許5000-6000點就到底了。精確點講，應該說台股底部感覺是越墊越高....但指數目前並沒有越來越高，至少以前曾經到12000點。,1,[-0.90869141  1.8046875  -2.39257812],0.9247708178657369
這檔反向ETF指數不動會年損5%UP 別當長期投資標的,0,[ 2.48046875 -0.31787109 -0.671875  ],0.9060737572200152
