text,label,raw_outputs,probability
主旨：ABC999 sin123 互為分身水桶十年 類型：股板簡字號20170406-0 說明：由板友提出檢舉，併附事證及資料， 經板主提請組務提出多重帳號調查結果證實兩帳號互為分身， 依板規5因 sin123已被處水桶一個月，所以依連座加重處份， ABC999、sin123皆處十年水桶處份。 5.分身連座條款 分身處分辦法，說明如下： 5-1.分身認定須向組務提出分身查詢申請， 後依照帳號部程序辦理， 而若帳號部已有相關分身判決， 股票板板主群將可引用進行處分。 5-2.帳號部認定之分身在股票板板的違規將採連坐累進制， 在分身判決未公告前視為個別帳號處分， 但當被判定為分身帳號時， 將以採連坐累進制追溯調整所有分身帳號處分， 扣除已執行部分補足水桶期間以杜絕相關分身重複進出水桶亂板之現象。 5-3.退文部分處份發文之帳號，不進行連坐處分。 5-4.疑義部分以板規或板主公告說明之。 5-5 分身連座條款適用於使用者於水桶期間使用分身帳號推、發文者。 事證： 作者  suaveness (靜夏)                                     看板  Law-Service 標題  Fw: [申請] 多重帳號查詢 (Stock 2017/04/01) 時間  Wed Apr  5 16:15:35 2017 ─────────────────────────────────────── ※ [本文轉錄自 ID_Multi 看板 #1OvA4mdN ] 作者: Makotoyen (暫離。) 看板: ID_Multi 標題: Re: [申請] 多重帳號查詢 (Stock 2017/04/01) 時間: Wed Apr  5 15:47:58 2017 判定為同人持有 ABC999 sin123 退註 javaBOY 未有違規行為，不予調查 MoMoTea123 已不存在 NOTE: #1NeMRVvs (ID_Multi) - TaichungBun 判定為同人持有 ABC999 MoMoTea123 退註 ※ 引述《IanLi (IanLi)》之銘言： :      。                   ‥ ═╮ : ║█║║███◣╗         ╔◢◣◢◣＊║█║║█║║█║  … ║████║║ █║ : ║█║║█╔╗█║ ███╮║█◥◤█║║█║║█║║█║     ╚╗ █ ╔╯║ █║ : ║█║║█╚╝█║ ╘══╝║█║║█║║█║║█。║█╚══╗ ║ █ ║  ║ █║ : ║█║║███◤╝         ║█║║█║╚◥██◤╝＊████║ ║ █ ║  ║ █║ : ╚═╝╰═══╝           ╰═╝╚═╝  ╰══╝  ╚════╝ ╚══╝  ╚ ═╝ :  ╭════════════════════════════════════ ═╮ :    多重帳號／共用帳號查詢 :    板名／所在群組：Stock／LaweEconomic :    檢舉人（板主）：Sirius1812 :    檢舉人直屬上級（直屬組長）：IanLi／Sanji :    被檢舉人：sin123、javaBOY、ABC999 :    檢舉事由： :    經檢舉，使用者 sin123 於水桶期間，疑似使用分身帳號 ABC999 持續發文 :    ，檢舉信經板主複查確認為同一IP位置， javaBOY雖未發文，但仍有證據疑 :    似為同一人，故在此一併提出分身查詢。 :    提請帳號部查詢： :    1.是否為分身id :    2.是否為跟別人借用之id :  ╰═檢附各項證明文件如下↓↓↓══════════════════════ :    檢附證據： : 1.板主申請文 : 文章代碼(AID): #1OsVFFi0 (Law-Service) [ptt.cc] [申請] 多重帳號查詢 : 文章網址:  :  作者  Sirius1812 (Mr.海豚)                                 看板  Law-Service :  標題  [申請] 多重帳號查詢 :  時間  Tue Mar 28 13:25:32 2017 : ─────────────────────────────────────── : : 1.申請項目：多重分身查詢 : : 2.申請看板：Stock : : 3.申請板主：Sirius1812 : : 4.查詢帳號：sin123、javaBOY、ABC999 : : 5.申請原因：經檢舉，使用者 sin123 於水桶期間， :             疑似使用分身帳號 ABC999 持續發文， :             檢舉信經板主複查確認為同一IP位置， :             javaBOY雖未發文，但仍有證據疑似為同一人， :             故在此一併提出分身查詢。 : : 6.事證： : : 一、sin123帳號於2016.03.18遭處份水桶一個月。 : ┌─────────────────────────────────────┐ : │ 文章代碼(AID): #1OpEB4DF (Stock) [ptt.cc] [公告] sin123違反板規4-5-3&4-0 │ : │ 文章網址:            │ : │ 這一篇文章值 71 Ptt幣                                                    │ : └─────────────────────────────────────┘ : 二、疑似分身帳號ABC999發文紀錄 : : 3/27 ABC999       □ [標的] 2328 廣宇 (空) : ┌─────────────────────────────────────┐ : │ 文章代碼(AID): #1OsBa3or (Stock) [ptt.cc] [標的] 2328 廣宇 (空)          │ : │ 文章網址:            │ : │ 這一篇文章值 43 Ptt幣                                                    │ : └─────────────────────────────────────┘ : : 三、三帳號同IP之舉證： : : 《ＩＤ暱稱》sin123 (嘉偉老師是對的)     《經濟狀況》普通 : 《登入次數》2971 次 (同天內只計一次)    《有效文章》267 篇 (退:0) : 《目前動態》閱讀文章                    《私人信箱》最近無新信件 : 《上次上站》03/27/2017 18:51:24 Mon     《上次故鄉》59.126.181.106 : 《 五子棋 》    0 勝     0 敗     0 和  《象棋戰績》    0 勝     0 敗     0 和 : : 【 查詢網友 】 : 《ＩＤ暱稱》javaBOY (爪哇 寶寶)         《經濟狀況》普通 : 《登入次數》1457 次 (同天內只計一次)    《有效文章》81 篇 (退:0) : 《目前動態》不在站上                    《私人信箱》有新進信件還沒看 : 《上次上站》03/17/2017 03:50:52 Fri     《上次故鄉》59.126.181.106 : 《 五子棋 》    0 勝     0 敗     0 和  《象棋戰績》    0 勝     0 敗     0 和 : : 【 查詢網友 】 : 《ＩＤ暱稱》ABC999 (突破舒適圈的自我)   《經濟狀況》清寒 : 《登入次數》3407 次 (同天內只計一次)    《有效文章》141 篇 (退:0) : 《目前動態》不在站上                    《私人信箱》最近無新信件 : 《上次上站》03/27/2017 22:02:50 Mon     《上次故鄉》59.126.181.106 : 《 五子棋 》    0 勝     0 敗     0 和  《象棋戰績》    0 勝     0 敗     0 和 : -- :,2,[-2.23632812 -1.64355469  4.62890625],0.9970775502253905
玉山鈴鼓哥 ：(,2,[-0.87695312 -1.56835938  2.82421875],0.9642612289806421
都被嘉委老師說重了,2,[-2.5234375  -1.48632812  4.51953125],0.9966733037229308
可以開始尋找玉山零股傳人了,2,[-2.02148438 -1.40039062  3.75585938],0.9912176115415292
欸欸欸欸 玉山哥嗎,2,[-1.72070312 -1.6015625   3.74609375],0.9910959588040366
嘉偉老師的信徒被水桶了,2,[-1.578125   -1.87402344  4.1953125 ],0.9946074767257619
玉山零股哥要關10年才能出來喔???  好久~~,2,[-0.95117188 -0.83935547  2.26953125],0.9220179263673931
十年後出桶分享存股成果囉,2,[-1.36621094 -1.00683594  2.45117188],0.9492369857956197
玉山哥等待景氣循環出來之後分享存股成果,2,[-2.3359375  -0.64404297  2.20898438],0.9360749953544096
又被嘉偉老師說中了,2,[-2.55078125 -1.54199219  4.5625    ],0.9969622223297318
