text,label,raw_outputs,probability
繼續抱。。。。,1,[-2.83203125  3.328125   -2.11914062],0.9936209616407277
主旨：mealson 違反板規 4-4 水桶一週 類型：股板簡字號20170926-0 說明：板主巡查察板面， 查mealson發文違反板規4-4處份水桶一週。 4-4.注音文、空白文、一行文、兩行文、文章過短、無意義文章等，水桶一週。 以上除注音文外，有些字數過少麻煩善用推文， 若要發文則請充實內文，若為操作問題則為個人因素， 請熟悉操作系統避免誤犯板規。 事證： 作者  mealson (Bass)                                             看板  Stock 標題  [標的] 合晶 時間  Tue Sep 26 12:06:09 2017 ─────────────────────────────────────── - 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 -按ctrl+y可刪除以上內容。 1. 標的：合晶 2. 分類：多/心得 3. 分析/正文： 矽晶圓加太陽能產業有利 今天超低點快進場等漲回來！ 4. 進退場機制：(非長期投資者，必須有停損機制) 25停損 40停利 --,2,[-2.57617188 -1.13867188  3.6171875 ],0.9894680015928526
........,2,[-2.796875   -1.54882812  4.62109375],0.9973154593685144
…,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
川島,2,[-1.6796875  -1.89550781  4.0703125 ],0.9942851270040307
減五張*撿,1,[-2.45898438  2.83203125 -2.19726562],0.9885525104161326
供沙小,0,[ 4.97265625 -2.58789062 -1.01855469],0.9969878757313204
你有沒有做功課啊，合晶太陽能早就沒再走這塊,0,[ 1.80859375 -1.96875     1.05859375],0.6687845076700811
太陽是中美晶吧....今天矽晶圓殺很大!,0,[ 5.08984375 -2.4765625  -1.26269531],0.9977452287681722
你合晶都要掛了,0,[ 2.63867188 -0.87109375 -0.61083984],0.9357188584037142
是套牢 請大家幫忙解套嗎？,0,[ 2.84570312 -0.32250977 -1.14746094],0.9429336530405572
"誰來99晶晶套套找人接刀還被水桶 幫Q""Q",0,[ 5.0078125  -2.16992188 -1.47949219],0.9977191711275193
