text,label,raw_outputs,probability
千張持股上週多了1300張，另外，江蘇昆山準備開展最低跌破7塊，沒想到會這麼弱勢,0,[ 2.81054688 -0.25634766 -1.19433594],0.9391505893685911
好人推,2,[-2.77734375 -1.44824219  4.515625  ],0.9967602703320113
神神神,2,[-1.69921875 -1.03222656  3.08984375],0.9760561975603852
每支都說不停損 然後每篇持股都不一樣 哈哈這支還是不是不停損啊 說好的極限做多？,1,[-2.109375    0.57617188  0.41699219],0.5205548918602284
均價買在80好幾張現在很挫,0,[ 3.55078125 -1.01074219 -1.3203125 ],0.9822110673961448
笑死了批踢踢真的一堆以為每檔都是飆股逆，跌沒幾塊錢也在靠北，這麼怕就去定存，少來這邊靠北靠母,1,[-0.47998047  0.71728516 -0.46289062],0.621409941412476
這支買點到了,1,[-2.65429688  3.828125   -2.87890625],0.9972551669596114
manta,2,[ 0.32885742 -1.27246094  1.11621094],0.6464964349341051
抄底太早，今年+5% 變成-3% 週五一度到負6%超驚險,0,[ 2.87109375 -0.65478516 -0.75488281],0.9469257412381314
abev我也推 一直都有在操作這支 近期在2.5元買入這支是值得長期持有的優質好股只要巴西、南美走出疫情困境 很值得期待翻倍表現騙人SMOOTH5528: 賠33萬 已刪文明明就有賺 還謊稱賠錢兩億怎麼來的？,1,[-2.64648438  1.95507812 -0.74365234],0.9282232540413157
怎麽常常在看他新低,2,[ 0.97070312 -0.98388672  1.47070312],0.5908667086808049
老蘇認為TC終究能返回千元俱樂部,2,[-1.5078125   0.09155273  0.7734375 ],0.6219603752037052
買買買,1,[-2.796875    3.58007812 -2.54101562],0.9961187742307078
股市圖好久沒出現了,2,[-0.17382812 -1.43554688  2.3359375 ],0.9055467969287788
推啊,2,[-2.81835938 -1.38769531  4.453125  ],0.9964113876066896
傳統車廠的問題是電動車沒這麼多零件養了幾十年的產業生態系怎麼辦? 那些人都要沒工作了如果大回檔，能抱得住？,2,[-1.78613281 -0.42456055  2.15820312],0.9133012697040175
嗯,2,[-2.66210938 -1.38574219  4.125     ],0.9948552742107503
上一篇有人提到去年q2 q3open是停止購房的，目的是在疫情期間降低公司的庫存風險。全年營收其實還高出公司自己的預期，我這邊應該還是會放到今年Q3觀察，雖然28樓冷到不行...,1,[ 0.21740723  0.93261719 -1.33691406],0.6279631893829873
布神推推，逆風時的心態管理很重要，優質文章我也想跟布神學做單的邏輯思維、K棒型態的技巧ＱＱ,2,[-2.30859375 -1.58007812  4.48046875],0.9965527759221451
講那麼多，還不快all in宏達電,1,[-3.18554688  2.66015625 -1.37792969],0.9798892549459117
工業4.0不就有業內人士跳出來吐嘲了 連3.0都沒坐穩你的走勢1，2，3都不可能發生好嗎...除非台積被中共炸一個廠,2,[-0.19177246 -1.66601562  2.72851562],0.9378550799641888
你也看完美股周末走勢再來發文   有夠資訊無知美股大噴 紓困案周末通過  你反指標無誤已註記帳號  看到你反著做就會大賺,1,[-3.47460938  2.25390625 -0.61132812],0.9431989750634652
10年大空頭去哪了,0,[ 3.13476562 -0.95947266 -0.77441406],0.9645755897292679
第一季漲題材 接下來就是配息股,1,[-2.26757812  1.84277344 -1.73144531],0.957451498287917
開戶都韭菜比較多，還是考慮資金大的那一方吧,0,[ 1.625      -1.90722656  1.28417969],0.5745718315395909
rdsb為什麼漲那麼慢,1,[-1.90722656  0.67285156  0.22253418],0.5837050916288051
好羡慕...我才3.3張,2,[-2.5078125  -0.92626953  2.7421875 ],0.9701548093079797
AE學店都有機會 EE基本都雙科四大,2,[-2.00976562  0.42211914  0.93554688],0.6056838386269645
有推有上 希望老公趕快拿到美國台積電offer,2,[-2.58789062 -0.59863281  2.36132812],0.9443674224311075
在車上,1,[-2.74023438  3.08789062 -1.89355469],0.9902875316172807
厲害一堆人盤漲變股神 盤跌變分析師 不要搞笑好嗎,2,[-1.5625     -1.68945312  3.53125   ],0.9885931192899864
買太早了成本好高 嗚嗚,1,[-2.671875    2.10351562 -0.96777344],0.9480504904696565
你自己去看COST WMT 有沒有因為疫情受傷？ 現在疫情好轉了當然要修正,1,[-0.20275879  0.71337891 -0.0390625 ],0.5343947296159391
跟財經女神當年看衰上證指數必破2400 呵呵,1,[-2.13476562  2.02539062 -1.70410156],0.9618990421374329
測二次新高馬上就被打下來 又沒量 主力應該不玩了不看好這隻 一堆毛票主力拉一跟全出了 看來有大事1.5掉到1塊就是-33% 恐怖喔,0,[ 4.0859375  -1.41992188 -1.22167969],0.9910639608252695
美國民進黨,2,[-2.49023438 -1.84863281  4.5234375 ],0.9973986667292363
開採成本多少啦？,2,[-2.88476562 -1.40332031  4.28515625],0.9958630570631174
阿不就外資亮著牌跟你打大老二 你都還能輸嗎,0,[ 1.12402344 -0.04037476  0.37084961],0.5608587382955794
看雖gg就快空下去,0,[ 5.0546875  -2.28515625 -1.35351562],0.997708129729657
要是我不會買,1,[ 0.10827637  0.56152344 -0.90087891],0.5355497613098308
應該會回檔 畢竟中芯也拿到duv 要玩14nm以下好像也可靠duv反覆 只是良率...以上不負責任聽說,2,[-2.15625    -1.37402344  3.171875  ],0.9847716908713764
at&t1萬美哪個管道可以買？,2,[-2.546875   -1.44628906  4.265625  ],0.9956130525503917
最近看到有個跟一銀合作的新創湊X就是主打這種高評`債券,2,[-1.79785156 -1.00976562  2.22070312],0.9456104787058311
TD買GS MSFT 富國銀債券可以不要10萬包含at&t供參考,2,[-2.30273438 -1.53320312  3.875     ],0.9934878792918066
唬爛，美國現在就是要壓制中國，會給它們設備？唬爛不打草稿,2,[-2.55664062 -1.62890625  4.53515625],0.9970730016208748
你的分析讓我想進場了根本不是這樣好嗎？zzz,2,[-2.30859375 -0.26464844  1.80273438],0.8749653027482764
股神...,2,[-2.39453125 -1.60644531  4.28125   ],0.9959817633227288
那二哥發1.6是要噴到100嗎,1,[-2.66992188  3.87890625 -2.88867188],0.9974243808543998
淦 一堆東西都漲價了啊 還說沒通膨的人是活在哪個睜眼說瞎話....,2,[-1.97167969 -1.55664062  3.88476562],0.9928566129543472
現在就萬物齊漲了 還跟通膨沒關係 想騙到什麼時候,1,[-3.18554688  2.23632812 -0.93066406],0.9555214505653866
後面還有一個2兆的,2,[-2.20898438 -1.38867188  3.9921875 ],0.9934127618589004
喔，美國好棒棒。,2,[-2.57617188 -1.55859375  4.34765625],0.9963072545958483
說GDP會超越的可能是沒算過中國人口結構吧XD中國現在的人口年齡可不年輕了呢 紅利GG了老齡化大大超前於經濟發展，即「未富先老」。XD,2,[-2.0234375  -1.41699219  3.7109375 ],0.9909214505772155
印度人還沒比中國多吧？,2,[-2.40820312 -1.68554688  4.546875  ],0.9970900253404155
失業當尼特好爽,2,[-0.65722656 -1.64550781  2.515625  ],0.9456498347573044
也太爽,2,[-2.484375  -1.3046875  4.0078125],0.9935964515609105
票數是50:49 等於共和黨還有人跑票XD,2,[-2.24609375 -1.7421875   4.2578125 ],0.9960394185631405
噴崩離析,1,[ 0.43286133  2.26757812 -2.85351562],0.8579064909329144
其實CNN都有即時更新,2,[-2.39648438 -1.37402344  3.4921875 ],0.9896354006658747
一週300鎂最好很少啦，比我們只發一次的3倍卷還多,2,[-1.35644531 -1.37011719  3.03710938],0.9760423918810638
300 在美國吃飯真的剩不多樓上沒去美呆過，吃個麥當勞套餐都10幾元,2,[-2.15234375 -1.74414062  4.234375  ],0.9958013481757968
這個利多台股就偷漲，連老蘇都知道，全世界早知道重點在那些大戶或法人怎解讀這個利多有可能是啟動的點火，也可能是短線最後的煙火,1,[-2.56054688  2.03125    -1.35058594],0.9577446559146603
但美國自煮便宜啊，食材很便宜,2,[-2.68164062 -1.26171875  4.0859375 ],0.9941249500723397
看空的人不管什麼都是最後煙火啦 有差嗎？那麼悲觀還做股票幹嘛 每天擔心明天就飽了,1,[ 0.14990234  0.71191406 -1.03808594],0.5734487328826257
口可口可！,2,[-2.125      -1.41992188  3.42773438],0.9884122610622927
誰會在美國吃麥當勞吃到十幾元-.- 窮人在吃的配COUPON 五六元就有了 還有Dollar menu,2,[-1.95410156 -1.7109375   4.17578125],0.995071503588646
爆噴,1,[-2.5859375   4.         -2.98828125],0.9977030239494862
美國人可以爽到九月了,2,[-1.80859375 -1.73730469  4.1953125 ],0.9949054654071571
1400也過了,1,[-1.94238281  0.43774414  0.22363281],0.5263719344887193
半年不用工作每個月領1200鎂很爽耶,1,[-2.48632812  0.89257812  0.50390625],0.5840980238552901
小家庭領15萬 爽死惹,2,[-1.96582031 -1.25488281  3.3125    ],0.9847500663128337
錢花不完,2,[-0.98828125 -0.61621094  1.35546875],0.8095921154281376
幹這次要all in了 炒起來,1,[-2.70117188  3.86328125 -2.74414062],0.997247692559933
這～只是剛開始,0,[ 1.15039062  0.24755859 -0.11358643],0.592435301116258
低能= =,2,[-2.02148438 -1.83496094  4.6015625 ],0.9970772269652751
米國真的鈔票印不完,2,[-1.52441406 -1.3515625   2.32421875],0.9554397620605855
這時候失業是真的蠻需要幫助的,2,[-1.55078125 -1.0234375   3.22265625],0.9777356477259919
想太多 美債殖利率繼續漲,1,[-2.68359375  3.8046875  -2.87695312],0.9972327979959267
都已經有疫苗了。差不多了。不去注射疫苗的人。只能天擇了我也覺得很好。在台灣失業。還有失業處罰金要繳,2,[-2.47070312 -1.61816406  4.69140625],0.9974124808498798
被批評救濟金甚至比上班所得還高 還是比22K高兩倍QQ,2,[-2.00195312 -1.64257812  3.95507812],0.9937452449838075
反正就是一堆錢又進股市  至少小噴,1,[-2.5703125   3.8515625  -2.97265625],0.9972946087053488
魔法卡發動啦  嘎到木星去,1,[-1.41894531  1.82910156 -1.92578125],0.9413951349965921
反觀我們那個鬼券去年年底了還有一缸人用不完,0,[ 2.09179688 -0.97460938  0.44384766],0.8070813667071743
我只想說  當美國人真好....,2,[-2.41796875 -1.72460938  4.62109375],0.9973756879800616
崩崩,0,[ 5.390625   -2.62109375 -1.58691406],0.9987374462465676
去年7月......也太晚澄清了吧,2,[-1.33984375 -1.58691406  3.90625   ],0.9907043590403578
sensor就那麼大，手機就這麼厚，9p是要幹嘛，沒有華為，各家手機廠軍備競賽都慢了,2,[-1.76171875 -1.74707031  4.1953125 ],0.9948136900882042
看板上這麼看衰，我可以繼續抱了,1,[-1.28320312  2.71875    -3.04492188],0.9790297089854111
好吧 繼續抱,1,[-2.703125    3.68359375 -2.68945312],0.9966207356936334
993008,0,[ 5.3359375  -2.5703125  -1.60351562],0.998664552919981
樓上有大立光的都是有錢人,2,[-1.9453125  -1.55859375  3.8984375 ],0.9928868029171753
利空出盡，要噴了,1,[-2.08398438  3.55078125 -3.03515625],0.9950732455247862
兆豐王都說六月底再出了,0,[ 3.17578125 -1.15234375 -0.79003906],0.9688563611907698
認為TSLA是整合領先，但每樣技術拆開來看，都有其他公司競爭。長遠看其他企業會慢慢跟上整合的競爭。,2,[-1.92675781  0.04455566  1.36328125],0.7664430659479256
特不就屌在每樣技術都能跟其他一線公司競爭嗎,2,[-2.26367188 -1.60839844  4.55859375],0.9968233375355452
GG沒有技術領先五年吧 產能才有,2,[-2.37890625 -1.49609375  4.47265625],0.9963977850605295
