text,label,raw_outputs,probability
啊~真的萬5了,1,[-2.68554688  3.70703125 -2.7265625 ],0.9967301256456835
賠死乾,0,[ 5.21875    -2.51171875 -1.39160156],0.9982175857604639
樓上 拍拍我朋友從100攤下來....,2,[ 0.51806641 -0.86669922  1.58105469],0.6983680721544928
朝聖推,2,[-2.625      -1.45507812  4.671875  ],0.997147285282992
朝聖...,2,[-2.51367188 -1.54882812  4.5234375 ],0.9968255038529409
市場之後能不能逼日央棄守，一轉向日本就要爆了,2,[-1.33300781 -0.28198242  1.22460938],0.7697320831225651
年底前200 不要不信邪,1,[-2.11328125  2.08789062 -1.94433594],0.968323417605553
你有本事 自己開一篇出來 我就會親自回你不是什麼講不下去就消失 而是我不想上駒對下駒妳以為在幫妳老公說話 其實卻不然 妳只是在害他被抓到IP問題 妳不是太單純就是太笨我大可直接回覆回文 但妳最好自己想想妳最好想想要是我那樣做 你們會有多大的麻煩?不要給妳自清的機會之後 妳還在這邊不明事理如果你還覺得要定個輸贏 那煩請直接開文 我隨時候教最好是今天直接開文 不要拖妳喜歡護短喜歡幫人出頭 我就給你這個機會你們夫妻倆一起來也沒關係  我說過了  奉陪到底,2,[-1.86132812 -1.21191406  3.33398438],0.9841036560843412
我還真不知道不是分身的話，共用IP會有什麼麻煩。是誰先在這篇基本面的討論下，嘲諷認真分析基本面的人？問你為什麼討論基本面要秀自己的損益，從頭到尾也沒看到你回答，還反過來嗆人講話難聽。如果你覺得基本面的看法有誤，那就提出自己的意見，而不是問A答B、話題結束好幾天了還在查人IP、最後還要別人開文跟你吵架。所以，你現在要回答我們的問題了嗎？到底為什麼單純討論產業基本面，要附上自己的操作或損益？如果你沒有要回答這個問題的話，我們也沒有必要繼續講下去了。,2,[-1.90136719 -1.69335938  4.41796875],0.9959973428699529
朝聖 賠爽了嗎,0,[ 4.91015625 -2.30078125 -1.05566406],0.996707472337329
經營者的問題吧，人家TSUTAYA似乎活得還不錯吧？,2,[-1.83105469 -0.80126953  2.15234375],0.9339046065309227
噴噴噴 今天歐硬了,1,[-2.578125    3.98046875 -3.02539062],0.997680957727368
太神啦,1,[-2.61914062  3.90820312 -2.76757812],0.9972834264119087
推文裡某人這個月還講過欣興170瘋狂買勒 所以現在160了你以為他會all in嗎？XD買了119的長榮，這價格沒啥問題吧,1,[-2.43164062  2.18554688 -1.6953125 ],0.9703898802420089
再回來看留言，蠻有趣的,2,[-2.78515625 -1.39453125  4.265625  ],0.9956701249901595
你沒買房子對吧 升4碼 千萬房貸一年利息多6萬 誰會為了6萬利息被法拍一千多萬的房子==正常人不會不繳房貸 而是減少其他開銷,2,[-2.16210938 -1.28515625  3.84765625],0.9917146141912404
槓桿？升息再加上房價跌20%就夠你受了特別是那些買房當投資的炒房仔,0,[ 1.42675781 -1.27148438  1.01855469],0.5773113509943564
ET三期一定會讓專利繼續延長的 ~,2,[-2.765625    0.00351334  2.06445312],0.8808088234486918
覆巢之下無完卵,0,[ 5.22265625 -2.54492188 -1.36621094],0.9982043955660421
看技術線型是很強 但那麼高你敢買??,1,[-2.01757812  1.20898438 -0.37817383],0.8037295218046505
空手者微笑不語,0,[ 2.82226562 -0.85400391 -0.48217773],0.9415868785102987
台積電很好為何會跌？,0,[ 1.28027344  1.16894531 -1.66992188],0.5136173757788185
雖然我沒錢買台積但也不想在這時間點撒鹽,0,[ 1.38964844 -0.5546875   0.67138672],0.613240608692541
你知道為什麼大家不空嗎？不是體質好 是因為停券錯把停券當體質好  不忍噓,2,[-2.33203125 -0.2265625   1.83105469],0.874647681643043
月還款超過50%就看你怎麼喇叭啦，我親戚沒固定工作，還不是一個月能背六萬元房貸，最近找到租客，躺著去年暑假後航運一直就是這樣，不能抱長，久了就肯現金變少了？,0,[ 3.9375     -2.1953125  -0.36010742],0.9844733493863733
影響火車頭的高度不行喔,2,[-1.18164062 -1.53515625  3.10546875],0.9771386092232694
再噓 絕對不投同一個政府,2,[-2.54296875 -1.59765625  4.640625  ],0.9972951906062415
=炒房，物價漲爆，老百姓去死,2,[-0.55273438 -1.10449219  1.68945312],0.8566005704721134
台幣繼續貶ing 外資被迫得賣 利差太尷尬,0,[ 2.84570312 -0.91552734 -0.25097656],0.9359316098267102
半碼就是做做樣子而已 廢到笑,0,[ 5.02734375 -2.36914062 -1.02246094],0.9970370769516692
可悲民進黨,2,[-2.18164062 -1.86230469  4.40625   ],0.9967387636510792
除了做樣子也一定程度宣示，央行有壓力不能升太多要顧房市之外，很多靠外銷大財團，不會樂見台幣升,2,[ 0.4831543  -0.67773438  1.79785156],0.7392789931923145
有夠少 馬照跑舞照跳 炒房仔大勝利,1,[ 0.20556641  1.11035156 -1.90234375],0.6878582925764217
半碼是在搞笑嗎,2,[-1.00488281 -1.58105469  2.99414062],0.9721594716348646
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
可憐又噁心,2,[-1.85449219 -1.66113281  4.2421875 ],0.9950439931320428
不要再升了…股利都拿去貼升息的利息了…,0,[ 2.13085938 -0.19628906 -0.45458984],0.8525615767188818
半碼慘劇，台幣匯率破29.75後就要勢如破竹了狂貶了看看那正在強悍的美元指數...台幣危矣,0,[ 2.703125   -0.35620117 -1.07519531],0.9347713218209353
升半碼太少，無感,0,[ 1.45019531  0.67041016 -0.71923828],0.6358302501654807
