text,label,raw_outputs,probability
目前VXX這個價位 大概對應到00677U盤後可再漲7.2%,1,[-1.96875     2.28710938 -2.31054688],0.9763181142640079
 多軍回家,1,[ 0.43798828  1.20214844 -1.84472656],0.6608371772235356
哈哈哈 DoraBoy一直在人工更新00677U盤後報價,2,[-1.92480469 -1.29882812  2.63476562],0.9708363101206767
做空被嘎，做多一直破底，到底是怎樣？7pupu,1,[-1.69628906  1.34472656 -0.95507812],0.8710310040529212
小道哪個價位會引發程式單阿~?美股是現在全球最肥的股市  要補跌???,0,[ 2.22851562 -1.32519531  0.71191406],0.8012341108339873
12點了 灰姑娘回家了 空軍也要回家了,1,[-0.27978516  1.47167969 -1.91503906],0.8282677559086415
還有傻多????,2,[ 1.02539062 -1.93652344  1.86816406],0.6883349865727678
多軍應該也要回老家了,1,[-0.02474976  0.82373047 -1.13378906],0.6372376512421205
比較恐怖的是 美國 10年期債券收益率 3.240 (+1.42%),2,[-0.92871094 -1.95800781  3.42382812],0.9828266251934814
老家是公園嗎?,0,[ 4.5234375  -2.51953125 -0.61572266],0.9933089312384922
這才是真的會嚇死人數據,2,[-2.57226562 -1.578125    4.3671875 ],0.9964259364154473
公園要改去公墓了吧,0,[ 5.265625   -2.62109375 -1.4609375 ],0.9984281281188865
台股果然是領先指標,1,[-2.43359375  0.78662109  0.63134766],0.5273906926013825
十年期公債太扯,2,[-1.26269531 -1.86230469  3.9765625 ],0.9918506262119537
台股是領先指標的話 美股超肥,0,[ 2.359375   -0.77636719 -0.13330078],0.8879765265380444
"今天抄底的 假日難過了[email protected]@""",1,[ 0.33569336  0.63476562 -0.67285156],0.49702540837353393
空軍掰掰     美國大多軍出來了從-270 拉到-235   美國空軍正在哀號,1,[-0.27197266  1.39355469 -1.84082031],0.8140168965297901
街亭守住了!?,0,[ 4.03515625 -2.18359375 -0.41674805],0.9865356801393889
在說什麼呢XD,2,[-1.93554688 -1.43066406  2.84375   ],0.978165289567697
當然是看準今天禮拜五，短線賣家不敢留倉～大口數尻下去就對了,0,[ 3.63085938 -1.11816406 -1.23144531],0.983871599224573
跟著嘎偉一起空  明年變成大富翁!,1,[-1.08007812  0.76757812 -0.6796875 ],0.7179685379690247
慟 陸軍開始行軍，送空軍上山頭,1,[-0.13891602  1.23339844 -1.67871094],0.7645958701114703
大4以去,2,[ 0.18383789 -0.78759766  1.53710938],0.7373513051868209
真的出人命了XD,0,[ 5.1953125  -2.484375   -1.41113281],0.9981895361996763
Doraboy說的沒錯 連3年期國債都3%了!!!!!!!!!!!!!!!!,2,[-2.         -1.47851562  3.96484375],0.9931548041427635
