text,label,raw_outputs,probability
我先 連新聞都沒查過,2,[-2.140625   -1.61816406  4.4375    ],0.9962788996718612
糕點,0,[ 5.2578125  -2.51757812 -1.40820312],0.9983094567703995
連格式都不知道....,2,[-2.46289062 -1.59863281  4.72265625],0.9974514323696967
因為我爽想拉就拉 想出就出,0,[ 2.23828125  0.27075195 -1.35058594],0.856581343175552
沒聽過岳豐大嗎,2,[-1.90429688 -1.58886719  3.67773438],0.9911529383241081
最怕這種標的文 XD,2,[ 0.75       -0.69384766  1.41113281],0.6104580407669726
靠x....準備開盤賣,0,[ 5.22265625 -2.52539062 -1.28613281],0.9980818185639239
出，全出，無腦出就對了,0,[ 5.015625   -2.18945312 -1.52832031],0.9978231441094567
散戶持續出場??? 擠得像沙丁魚 快翻車嘍,0,[ 3.36523438 -0.94873047 -1.34179688],0.9780793412089378
看好漲到第一季 股市提前反應 快逃阿～,0,[ 5.09765625 -2.30273438 -1.484375  ],0.9980079291430219
看來要再洗一波了,0,[ 4.78125    -2.20703125 -1.06152344],0.9961911455884549
歡迎對做 但被嘎爆別太難過,1,[-0.69726562  0.58496094 -0.10528564],0.5621542070924708
推文都是反指標,2,[-2.78515625 -1.48242188  4.484375  ],0.9967517113015327
標的 大部分都是幫出貨文,0,[ 5.0546875  -2.39648438 -1.23242188],0.9975650536824034
千張大戶持股減少有差嗎,1,[-1.00488281  0.37915039  0.06243896],0.5052784182769395
看大家推文 我改變主意 開盤進八成,1,[-3.51757812  2.62695312 -1.00878906],0.9722807228338731
這個看起來就像是買了等人抬轎！！,1,[-1.91699219  2.1796875  -2.19921875],0.9716597374009404
看來車又更重了，最好再殺一波,0,[ 4.63671875 -1.94433594 -1.38085938],0.9961926042646599
低調噓,2,[-2.77148438 -0.58300781  2.69921875],0.9599205887451776
11月營收沒好到爆  永久水桶吧  散佈謠言,0,[ 2.35351562 -0.60449219 -0.38525391],0.895598232671391
記得秀對帳單,2,[-2.66992188 -1.57226562  4.48828125],0.9968980751875502
用籌碼K線看最近一直是散戶減少吧 一群嘴砲單,2,[ 0.51318359 -1.12597656  1.85058594],0.7613279088257324
恐怖了,2,[-1.72851562 -1.57226562  3.99414062],0.9929547776175839
慘了...,0,[ 5.30859375 -2.60742188 -1.453125  ],0.9984802216358446
。。。,2,[-2.8359375  -1.46972656  4.5       ],0.9968036170340365
記憶體股沒救了~都是出貨文,0,[ 5.265625   -2.5625     -1.38574219],0.9983122275209022
內容也太沒創意 滿滿的出貨感 聽過擦鞋童嗎?,2,[ 0.14257812 -1.26953125  2.10742188],0.8515500184967869
指標判斷很重要 反  反反=正  賺錢是很難的,2,[-2.84765625 -0.8828125   3.40429688],0.9845705140766432
跑了,0,[ 5.38671875 -2.59960938 -1.62304688],0.998758442645149
看龍頭走勢~會不會有大逃殺呢?,0,[ 4.859375   -2.25       -1.04296875],0.9964621235349131
期待對帳單,2,[-2.75585938 -1.47558594  4.4296875 ],0.9965295944435529
可以空了嗎？,0,[ 4.66796875 -1.94726562 -1.22070312],0.9959063719004388
低調低調,1,[-2.60742188  2.7734375  -1.53515625],0.982263930507363
想空請盡量空 反指標真多 讓我做多好安心,1,[-0.87109375  1.21972656 -1.08007812],0.8170841558819895
無腦多就對了 外資輕鬆吃你豆腐,1,[-2.51367188  3.51367188 -2.77539062],0.9957497500660555
空的人 還好嗎？,0,[ 1.11035156  0.38793945 -0.75390625],0.609536521039051
上面賣壓重重   漲個2塊5就在問候別人真的看不懂,0,[ 1.15234375  0.40625    -0.35668945],0.589852531154371
空這支要賺錢的機率大概8.7%,0,[ 1.44433594  0.48046875 -0.63427734],0.6637820459057341
那漲4塊5可以問候了嗎XD 甘你屁事~,1,[-0.93115234  0.96972656 -1.22949219],0.7934448900836986
要空的快喔 很缺燃料,0,[ 1.78710938  0.34912109 -1.46679688],0.7836819168481556
發動了 爽,1,[-2.38671875  3.39453125 -2.07421875],0.9927515669773322
原po真的蠻厲害的，今天居然會有行情..^O^,2,[-2.37695312 -0.60986328  2.40429688],0.9456510205140313
居然噴了...應該是被嗆了不只好不忍惹.....,1,[-3.11328125  2.96289062 -1.78320312],0.989136795404039
吵架才有大行情   阿是干你屁事^0^,2,[-2.5859375  -1.453125    4.46484375],0.9964552185838002
幹 246出光了說,1,[ 0.22644043  1.4921875  -2.0390625 ],0.7626038416367438
海水退了,0,[ 5.19921875 -2.50390625 -1.45898438],0.9982681397369457
反正不是嘴砲空單就是被嘎哭哭XDDDDDD,1,[-0.13879395  0.91162109 -1.43359375],0.6917451235497118
要空就快 林北232壓了八成等你們殺到我哭爹喊娘,0,[ 2.25976562  0.32495117 -1.51660156],0.8566361043529798
現在到底能問候了沒啊~~~~~~~~~~~~~~~~~,2,[-2.01367188 -1.31738281  4.01953125],0.9928430959692017
廢物們 續報瞜 ㄏㄏㄏ,0,[ 2.20117188 -1.00585938  0.52978516],0.8140254628356831
認購權證漲好多 我好興奮呀,1,[-2.59960938  3.6015625  -2.81640625],0.9963543180338791
之前不是有個243要空的嗎XD,1,[-0.31542969  0.99658203 -1.36425781],0.7333428012752952
鄉民股衝了,1,[-2.98242188  3.42773438 -1.68457031],0.9923913798056558
說個逆耳的話，成本在230的今天反而會出,0,[ 1.421875   -0.74169922  0.65625   ],0.6329286786780112
成本230的散戶應該會出，但看長線的通常續抱然後300就會再跑回來買，話說itakajoe你不是245出了嗎XD,1,[-0.31933594  1.43359375 -1.78320312],0.8241652982095247
之前241->213 一路接 成本224.88 GOGOGO,1,[-0.19787598  0.63427734 -0.37182617],0.5553234721884589
對呀，所以如果我還沒賣今天也會出,0,[ 4.875      -2.24804688 -1.09863281],0.9966599081380854
看到沒 推文反指標~,2,[-2.86328125 -1.45507812  4.43359375],0.9965635427948906
成本220x5...9月抱到現在...不知道幾塊要出,0,[ 2.83398438 -0.65234375 -0.85400391],0.9472967990194654
風向超亂  訊息好難解讀...,2,[-2.48828125 -1.58886719  4.5234375 ],0.9968929863720701
哈,2,[-2.72070312 -1.54199219  4.40625   ],0.9965980250151552
一張不賣奇蹟自來,1,[-2.72265625  3.46875    -2.56640625],0.9955795582822837
誰要空群聯?? 我完全支持,1,[-0.38525391  0.75537109 -0.7734375 ],0.6508666613402788
要嘎尾盤啦!!!,1,[-1.31347656  2.03125    -2.48632812],0.9558536273950042
群聯運氣真差  業績就算好  遇到美國要升息  看哪個題材猛,1,[-2.53125     0.671875    0.65869141],0.49320901734695266
樓上有點常識 美國升息台幣貶值對業績有幫助,2,[-2.25585938 -1.00683594  3.16796875],0.9805955570980281
收最高！,1,[-2.80273438  3.51367188 -2.46289062],0.995674830572513
升息是QE資金回收 誰跟你看台幣貶值這麼小的議題明天準備來空  太多人看好這檔  散戶太多,0,[ 1.93554688  0.21728516 -0.70800781],0.7996892479272646
我怎看到都是像你一樣到散戶想空趨勢那麼明顯還看不出來 被嘎剛好而已,1,[ 0.66699219  0.72412109 -0.91601562],0.4676337064944743
長7塊爽成這樣  明天應該跌回來吧,0,[ 4.35546875 -1.55664062 -1.43847656],0.9942804878497243
你慢慢等八,2,[-2.09570312 -1.0078125   2.734375  ],0.9692851983902326
謝謝空軍,1,[-0.40600586  1.55761719 -2.04882812],0.8565331133871151
漲7塊真的無感 k大明天搞不好有高點可空 空好空滿R~,1,[ 0.81494141  0.99902344 -1.33984375],0.5185903266939978
