text,label,raw_outputs,probability
主旨：minnaQQQQQQQ 違反板規4-4 水桶十年+退文。 類型：股板簡字號20170120-0 說明：經板主檢視板面， 查minnaQQQQQQQ多次違反板規4-4且已有水桶一個月之紀錄， 故本次依板規4-0給予水桶十年+退文。 4-0. 4-1至4-10規範之處份為初犯之裁量標準，當板主主觀判定為鬧板、 惡劣行逕或一年內多次違反板規板主得直接砍文、退文並加重處份。 1-1-5.發標的文未充實內文，多空理由不充實者，依板規4-1處分， 嚴重者以板規4-4一行文相關規範處份。 4-4.注音文、空白文、一行文、兩行文、文章過短、無意義文章等，水桶一週。 以上除注音文外，有些字數過少麻煩善用推文， 若要發文則請充實內文，若為操作問題則為個人因素， 請熟悉操作系統避免誤犯板規。 違規紀錄： 12/12 IanLi        □ [公告] minnaQQQQQQQ水桶一週 8/24 Sirius1812   □ [公告] minnaQQQQQQQ 板主砍文兩篇 警告一次 8/24 Sirius1812   □ [公告] minnaQQQQQQQ 板主砍文達三篇 水桶一週 2/22 Sirius1812   □ [公告] minnaQQQQQQQ 遭板主砍文四篇 水桶一個… 本次事證： 作者  minnaQQQQQQQ (圓圓)                                        看板  Stock 標題  [標的] 6499 時間  Thu Jan 19 22:28:23 2017 ─────────────────────────────────────── -按ctrl+y可刪除以上內容。 1. 標的：6499 2. 分類：多 3. 分析/正文 籌碼逐漸集中，已連續好幾個跌停 4. 進退場機制：100已下可以大力買  200出 --,2,[-1.421875   -1.71386719  3.81054688],0.9907574415292731
順勢交易啊（？）,1,[-2.74414062  1.44628906 -0.04455566],0.8062421617495539
看到某人好像一直在閒聊喊這支,2,[-1.72167969 -1.69726562  3.40625   ],0.9881382182607221
這內容也一篇喲…,2,[-2.35546875 -1.49804688  3.4453125 ],0.9899463091033874
這三小阿？,0,[ 3.63671875 -2.09179688  0.01934814],0.970774737155077
真有趣,2,[-2.69140625 -1.51367188  4.31640625],0.9961720762109153
股神4尼？,2,[-2.27734375 -1.72558594  4.34765625],0.9963826601340849
在說啥阿?,2,[-2.48046875 -1.44726562  4.38671875],0.9960478854208521
快點上車吧,1,[-2.58398438  3.9453125  -3.015625  ],0.9975975463956861
10年之前,2,[-0.67773438 -0.97119141  2.29296875],0.917855361086004
我不認識你,2,[-2.85351562 -1.47363281  4.40625   ],0.996513810381755
又一個十年,2,[-1.86816406 -1.13574219  2.87109375],0.9737705215125781
這咖總算走惹,0,[ 4.09375    -1.88085938 -0.78417969],0.9899468388328043
10年前的股王伍豐 1085元 今天59.1元...10年後的大立光呢!!??,2,[-0.52246094 -0.65478516  1.53710938],0.8069633405047695
10年後的6116,0,[ 0.95214844  0.58886719 -1.5       ],0.5613249732366961
10年之後iphone17上市的那天,2,[-1.50097656 -0.35913086  1.7421875 ],0.861077785584149
好喔，我先跟10張,1,[-2.76953125  3.42382812 -2.4921875 ],0.9952834784603877
覺得海豚大快出現了,1,[-0.4465332   0.39404297 -0.19970703],0.504104848711745
追高了,1,[-2.56054688  3.66796875 -2.71875   ],0.9963571692372742
有人在你背後很火,2,[-2.30078125 -0.99414062  3.40429688],0.9846148460406774
昨天232 今天215,1,[-1.16503906  1.55175781 -1.97558594],0.9128510601810811
