text,label,raw_outputs,probability
請問這邊有人進場了嗎？,1,[-0.265625    0.70996094  0.15808105],0.5120753412242007
臉書 艾立克日記 有營建股的資訊整理 可以來看看臉書 艾立克日記 有營建股的資訊整理 可以來看看臉書 艾立克日記 有營建股的資訊整理 可以來看看臉書 艾立克日記 有營建股的資訊整理 可以來看看臉書 艾立克日記 有營建股的資訊整理 可以來看看有的，還有肉。臉書 艾立克日記 有營建股的資訊整理 可以來看看11/27 大漲囉,1,[-3.69140625  2.3046875  -0.47680664],0.9394661240319192
1張賺1000,1,[-2.83203125  3.65625    -2.6015625 ],0.9965751772387622
噴噴,1,[-2.578125    4.00390625 -3.00585938],0.9977171699407497
大漲,1,[-2.59960938  3.89453125 -2.96484375],0.9974447022995485
補了嗎,1,[-2.63476562  2.63867188 -1.47460938],0.9789717029803626
主力跑了@@,0,[ 5.3125     -2.5546875  -1.57128906],0.9985946118350235
滿滿的燃料,2,[-2.26367188  0.12939453  1.53808594],0.78939404301497
安平區預售屋已銷8成，我是不太信，n大是否利用財報反推算,2,[-0.1895752  -1.24804688  2.4921875 ],0.9155908206100245
掰,0,[ 5.12890625 -2.48828125 -1.19726562],0.9977243980617443
漲停，強,1,[-2.63085938  3.89453125 -2.93554688],0.9974599481364257
明天進場,1,[-2.62109375  3.84570312 -2.94335938],0.9973269443974753
推@神,2,[-2.66796875 -1.51855469  4.5390625 ],0.9969281406479424
這智商....教訓誰……？,2,[-2.47070312 -1.72460938  4.4453125 ],0.9969263036761005
完全不想買 本業爛到炸www 自己玩掉的,0,[ 4.68359375 -2.234375   -0.91992188],0.9953470266207606
樓主要準備停損了嗎,0,[ 5.1875     -2.47460938 -1.42285156],0.9981866212847297
Yi Why my dealer did not know?,2,[-1.81835938 -1.79296875  3.796875  ],0.9926764623703281
本來想多開兆豐的，比較進又公務往來方便，但太另我失望了。還是買在凱基了。 好遠啊～～～,1,[-1.91796875  1.31152344 -0.44726562],0.8251976292612704
台新存股神股第一把交椅，什麼玉山根本價差股,1,[-0.79150391  0.58300781 -0.44897461],0.6214024657694494
散戶這次怕被騙不敢上車..然後就,1,[-2.10546875  2.5859375  -2.5390625 ],0.9851052152388886
70天庫存說吃緊....下游幾天要不要先說一下,1,[ 0.16088867  0.70947266 -0.70019531],0.5488499149932418
就想要4元進場玉山金啊,1,[-2.06835938  2.50390625 -2.39648438],0.9825323494313254
4元玉山金 你也不敢買,1,[-0.37304688  0.56054688 -0.89550781],0.614895477578466
是啊 所以才有存股這個概念定期定額買 不要管小波動,2,[-2.6875      0.49121094  1.1875    ],0.6582473052818026
高點：萬點存股 低點：越攤越平 反正什麼都能講啦,1,[-0.83837891  1.65429688 -1.95117188],0.9010120112093569
以前台股標的幾點 業內主力佔幾% 規模多少 不要再聽老人說清朝的故事 看今天的呆股好了嗎人多的地方不要去 人多的地方最多窮人,2,[ 0.0970459  -0.46582031  1.73242188],0.7657687942624584
400哥有失水準~~ 外資都窮人喔。法人或散戶本來就不一定永遠都對。如果都怕停損賣壓，那請問哪一檔股票不會這樣??? 整天想太多真懷疑你們到底能不能長抱賺錢哪股市本來不確定性就高，但適當的價位跟策略就直接硬幹了阿。,1,[-1.68359375  0.77392578 -0.0670166 ],0.6592170693697509
你真以為外資以後不會賣嗎人多的地方最多蠢貨跟著外資就會賺 窮人會多成這樣少自慰,2,[-1.8046875  -0.80761719  2.1796875 ],0.9354298690229649
不好意思 正名一下 是海公公,0,[ 2.22460938 -2.03125     0.70166016],0.8115244873009717
好可憐，以為外資成本買在90就不停損？也是啦住套房爽的咧幹嘛吃筍你說是不是？老話一句  祝福海公公登頂200,1,[-0.54101562  1.36230469 -1.70214844],0.8362936799376273
幾年內200-300元有機會,1,[-2.97460938  2.27539062 -0.87255859],0.9540276806818876
都不用嘴   今天一樣上去了   之後再來打臉,2,[-2.79492188 -0.29345703  2.03515625],0.904636266405298
嗯  股神  請問明天會漲還跌呢？,2,[-0.18395996 -0.88232422  2.10351562],0.8680408626405782
最少在90以上  哥只能說這麼多了,2,[-1.875      -1.58007812  4.19140625],0.9945947515021024
興富發2021才會有明顯營收吧，至少也等明年，不過股本太大了，漲幅不樂觀。F4只有遠雄低於淨值，爆發力比較夠，但散戶大概因為弊案所以不愛~y年中炒一次了啊 看看工廠產能然後喊會缺貨科科所以上次喊很爽根本沒廠商想理他們-.-,1,[-0.3737793   1.24804688 -1.59472656],0.7963042041658354
沒有誠信 就算大盤跌了 你敢信嘉偉有大賺錢 我不信,0,[ 1.02441406  0.21520996 -0.13415527],0.5684572407958233
不管信不信  至少我們都看了他們的節目了  會去看分,2,[-2.36523438 -1.54394531  4.52734375],0.9966875201943723
老船長是不是有躁鬱症,2,[-2.4921875  -1.56835938  4.52734375],0.9968631007531827
析也是希望能趨吉避凶  沒有任何分析師是有辦法100%正確  至於他們用的手段跟方法  老實說他們也要生活只要沒惡意傷害人  我倒覺得無傷大雅,2,[-2.34179688 -1.57324219  4.68359375],0.99720153055559
老船長：阿~~~係啊係啊係,2,[-2.40039062 -1.39648438  4.1875    ],0.9948917229797284
看閒聊以為道瓊漲個百點了= =,1,[-1.41992188  1.203125   -1.171875  ],0.8579302887971866
他們還是得收會員阿  不然我們怎會有免費節目看? XD,2,[-2.49023438 -1.63867188  4.58984375],0.9971938119911823
哲哲是我嘎偉老師對手？？,2,[-2.24609375 -1.54199219  4.2734375 ],0.9955642048326704
新台幣要朝29.5邁進 經濟成長率達到3%,1,[-2.875      3.359375  -2.3984375],0.9949072027841398
至少他們都是在講道理 希望其他  分析師也能出來評評理,2,[-2.36132812 -1.61914062  4.640625  ],0.9971861436483531
股版閒聊變成這樣 真是不勝唏噓,2,[-2.17578125 -1.60253906  4.3515625 ],0.9959583404253203
閒聊變成分析師信徒閒聊說不定就兩邊請的行銷公司互打而言,2,[-2.4375     -1.64550781  4.56640625],0.9970947429012569
+~的有些觀念是覺得還不錯 但其它就...真的攻擊過頭,2,[-2.34570312 -1.36816406  3.9921875 ],0.9935742754935889
說實在的...看這兩個老輸的嘴砲 不如看孫安卓跟米殺的八卦,2,[-1.82910156 -1.78125     4.19140625],0.9950487351976514
連閒聊內容都有意見不如去八卦版？不去看節目參與話題難怪跟不上時代明天看嘎偉持續噴折折，準備打到股折,1,[-3.97070312  3.046875   -0.60839844],0.9739465216854699
很有趣啊 每天賠錢 需要有些樂子,2,[-1.81054688 -1.24023438  3.43164062],0.9855679459870544
投資長撿到大砲啊,1,[-2.69726562  3.65234375 -2.64453125],0.9964233564989632
費半撐住啊啊啊啊啊啊,1,[-2.4375      3.6328125  -2.91601562],0.9962717085953673
看閒聊以為美股大跌，結果小道拉尾盤漲近百點,1,[-1.36035156  2.375      -2.78515625],0.9712457053867856
美股回檔根本也是應該 只有漲沒有跌,1,[-2.16796875  2.9140625  -2.61328125],0.9899188393795696
無腦多睏霸數錢,1,[-2.63476562  3.87109375 -2.90820312],0.9973751779631106
大川哥發訊了 今天應該沒人會做錯邊吧,2,[-2.015625   -1.23242188  3.296875  ],0.9845253814423213
前幾天小回檔上車到現在都六百點了，幹嘛這麼累每天進出呢,1,[-1.35742188  1.73828125 -1.97558594],0.9349060127985949
和潤有人要抽嗎0.0,2,[-0.20019531 -1.59765625  2.83398438],0.9433881508423952
今天先看長榮海有沒有中籤,2,[-1.79003906 -1.66992188  3.57617188],0.9901579721787825
連槓數十期...希望今天會中,1,[-1.28027344  0.44555664  0.30712891],0.4881021708063327
長榮海 中籤率 2.6%,2,[-2.00390625 -1.38476562  3.5546875 ],0.9891072539352264
今天又要嘎嘎嗚拉拉了嗎？,1,[-2.17382812  3.1484375  -2.6875    ],0.9922580406293948
從沒中籤過 是人品問題嗎睹一次和潤，看會不會人品大爆發,2,[-2.30859375 -1.56054688  4.515625  ],0.9966273355660031
發哥能上車嗎？,1,[-2.609375    3.87695312 -2.9609375 ],0.9974102261320569
今天打工仔怎麼發利多  難道...?沒,2,[-1.2578125   0.22143555  1.14550781],0.6723517564674092
今天坐等中籤 吃牛排,2,[-2.00390625 -0.87744141  2.3515625 ],0.950178942094695
就閒聊阿 不行喔,2,[-2.125      -1.46386719  4.24609375],0.9950020157982278
10%都沒在中的2.6%QQ,2,[-1.12011719 -1.63867188  3.02148438],0.9752649843638421
63出了 等低接,0,[ 2.3203125  -0.00965881 -0.9765625 ],0.8816032057509751
為解釋而解釋吧...,2,[-2.67382812 -1.47851562  4.5234375 ],0.9967878058062608
我信惹,2,[-1.68066406 -0.24487305  1.09277344],0.7547684614080382
結果論~,2,[-2.46679688 -1.68066406  4.4609375 ],0.996878082591716
MTK.  QQ,2,[-1.06542969 -0.93359375  1.52441406],0.8615957667671339
台灣民眾素質就喜歡這味，唉,2,[-2.42773438 -1.68066406  4.5234375 ],0.9970302096672996
唉低有小寫t的可以進台g工作嗎,2,[-1.84082031 -1.37109375  3.703125  ],0.9899352902949544
tAIWAN,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
做工的還不出來？,2,[-1.6796875  -1.41503906  3.92773438],0.991617747766006
這主力真的強+1,1,[-2.63476562  3.77734375 -2.88867188],0.9970934518538729
這支其實很穩，第三次說：「法人套利股」。,1,[-1.84570312  2.140625   -2.26757812],0.9701722417446057
120買出在122很難玩的一支。等10x再看看,1,[-1.29101562  1.56054688 -1.81054688],0.9156619875831002
很難玩的股票之一，開放高手抬轎,1,[-3.00390625  2.15429688 -0.77539062],0.9441392877232705
哪裡難玩  70幾進 110出 這隻好賺,1,[-2.6328125   2.58007812 -1.79199219],0.982249779485421
跌沒幾元 就發文求救  你還是停損出場好了  盤整被國產最後決定不想再虧放棄航空產業清算復興航空這才是復興倒閉最後一根稻草，母公司若出手復航還是有救,0,[ 4.0234375  -1.29394531 -1.4296875 ],0.9908951839334209
一樓這個話不要亂說吧....實情好像不是這樣...,2,[-2.48632812 -1.58398438  4.49609375],0.9967942590781139
那時在往返澎湖看到復興的飛機覺得很新，但是心裡因素不敢搭,2,[-0.43505859 -0.05200195  0.89111328],0.6042644810595119
復興澎湖我坐時根本嚇的要死當兵兩年決定多花點坐立榮好幾次上演空中雲霄飛車,1,[ 0.40527344  1.22460938 -1.78222656],0.6710634234428244
把賺錢部位提早切出去的公司，你敢信它的淨值？,2,[-1.00195312 -1.92675781  3.70703125],0.9875675794649253
最好是復航把賺錢的部門切出去啦，復航在摔第一架飛機又碰到兩岸急凍，加上景氣好時評估錯誤買錯飛機，流動性早就不足了，靠國產和中保兩個母集團還有林孝信個人財產輸血撐著（當時唯一賺錢的子公司復興空廚高價賣給中保，還讓中保最大股東日本人不太爽，最好空廚沒中保能賺啥錢，東西還不是靠中保幫他賣，復航那些白痴還以為自己很香，沒中保業務支援撐著復興空廚就是....），復航最後一次增資只有中保，國產和林孝信自己認，後來沒幾個月經過精算發現復航救不了林孝信才在律師的建議下，在復航資產還足以處理債務和員工資遣費的狀況下做了兩筆信託確保員工和債務人權益後決定收起來，這是很負責也很敢的決定。復航倒了傷最重的就是林家中保和國產，持有超過六七成股權通通變壁紙（很多是明知要倒了還硬著頭皮認股），說淘空復航根本是笑話，根本是復航在淘空國產和中保，如果不是林明昇堅持要玩飛機林孝信早把復航處理了。林明昇不評論，但林孝信做為企業家是絕對沒話說的（他不幹違法亂紀的事），復航的故事說穿了就是有錢老爸花幾十億給小孩子玩飛機玩失敗的故事，沒那麼複雜。對了，復航早進入破產程序了，股東別夢想還有錢分，原因也很簡單，飛機帳上很值錢但處份起來不值錢，難賣的要死賣了好幾年價格很爛，南坎那塊地帳上值八億也是沒人要，很像法拍才賣掉，沒什麼掩蓋資產淘空這回事，林孝信不會幹這種事，連母子企業間的交易都照規矩來了，說穿了就是怕背信，不然你以為中保最大股東持有三成的日本西科姆為什麼放給林家經營幾十年都幾乎不過問（倒是聽說有抱怨過金援復航這件事）這個故事給我最大的教訓就是真的別太疼小孩@@，林大公子志氣很高也算很認真，不過嘛.......，結果證明一切，年輕人就是年輕人,0,[ 1.97949219 -0.12384033 -0.81005859],0.84495296404213
股票本來就在賭啊 如果每次都精準預測 那誰賠錢,2,[-2.06054688 -1.234375    3.0078125 ],0.9797497048413626
蠻賭的欸,2,[-2.140625   -1.34570312  3.59960938],0.9897749269626591
看多+1，主力準備開嘎給空軍教訓了～,1,[-1.88574219  2.46679688 -2.33789062],0.9793692504926421
Q4營收應該20E上下，小心11-12月營收公告。今年EPS應該13-15。短期倒是沒有取代該技術，只是該公司中國推的進度如此緩慢，對他們自有演算法能力不要太過樂觀。不過市場唯二有能力大量量產的，也不用太過看空,1,[-2.48632812  2.203125   -1.46289062],0.9663984311636898
你用短線的作法是抓不到趨勢的,2,[-2.421875  -1.5234375  4.4140625],0.9963006584476558
你是要發多少廢文,2,[-2.61132812 -1.4765625   4.50390625],0.9966708488568983
"減債只能解決眼下的問題 嚴重的是影響人民消費力 財產不是蒸鍍了就是被維穩掉 未來幾年不大會有大媽瘋狂掃貨的新聞 光內需如何滿足就是個大問題很多奇杷公司根本沒""產品""沒""現金"" 泡沫一戳破 財富都跟著蒸發",0,[ 1.80273438 -1.78417969  0.98828125],0.680010702257863
或成最大贏家,1,[-2.84960938  3.51757812 -2.44726562],0.9957338508146633
被政府掏空？,2,[ 0.07183838 -0.93554688  1.81542969],0.8072610578919317
槓桿有多大開多大 帳能做就拼命美化。挖東補西,2,[-2.32617188 -1.08203125  3.23046875],0.9830311760592181
