text,label,raw_outputs,probability
感謝分享,2,[-3.04882812 -1.03222656  4.04296875],0.9929680319155602
3028不知是否也在名單內 個人覺得也相當死魚主旨：YanQ遭板主砍文達五篇，水桶十年+退文。 類型：股板簡字號20170919-0 說明：經板主檢視板面， 查YanQ遭板主砍文達五篇， 依板規4-0給予水桶十年+退文。 4-0. 4-1至4-10規範之處份為初犯之裁量標準，當板主主觀判定為鬧板、 惡劣行逕或一年內多次違反板規板主得直接砍文、退文並加重處份。 違規紀錄： 12/30 Sirius1812   □ [公告] YanQ 遭板主砍文兩篇 警告一次 5/04 Sirius1812   □ [公告] YanQ 遭板主砍文三篇 水桶一週 8/11 Sirius1812   □ [公告] YanQ 遭板主砍文四篇 水桶一個月+退文 本次違規事證： 作者  YanQ (YanQ)                                                看板  Stock 標題  [心得] 最近觀察玉晶光套路? 時間  Tue Sep 19 03:13:12 2017 ─────────────────────────────────────── 最近觀察玉晶光快一個月了 幾乎是 開低必收高  開高必收低 幾乎每天都這樣套路 之後每天試試看這套路 當沖看看有無賺錢 分享給版友 --,2,[-0.15478516 -1.80664062  3.05859375],0.9542617540221494
好 謝謝,2,[-2.875      -1.42871094  4.30078125],0.9960024302292112
忘記說我所謂的開  不是開盤是九點半左右,2,[-1.71191406 -1.33105469  3.3984375 ],0.9853528135834813
然後明天就一路到底了，科科,1,[-0.86328125  1.91796875 -2.6015625 ],0.9320922888026464
感謝分享:),2,[-3.0625     -0.99316406  4.0234375 ],0.9925914957018157
謝謝 哇 高手分析 受用不盡,2,[-2.70703125 -1.36132812  4.4453125 ],0.9962237707534567
大部分是，但不是每ㄧ次都是,2,[-2.7734375  -1.28515625  4.3828125 ],0.9957830084774479
今天先開高收高誘你多，然後明天開低收跌停，殺的你不要不要的。,0,[ 4.671875   -1.8203125  -1.39355469],0.9961776752440631
以為自己抓到套路跳進去操作時，通常會被殺得嫑嫑的,2,[-0.6640625  -1.71289062  3.1171875 ],0.9701390443246529
期待你的大賺,1,[-2.75195312  3.72851562 -2.76953125],0.9969697400441082
大戶看到了…,1,[-0.32446289  0.38842773 -0.10449219],0.47594904026573476
其實，是可以,2,[-2.77539062 -0.92626953  3.80859375],0.989936326878253
事情不是____想的那樣簡單,2,[-2.73242188 -1.47167969  4.58984375],0.9970174114670024
今天會走不一樣的路,2,[-2.5859375 -1.34375    4.4140625],0.9959466027324871
聖杯！,2,[ 0.47949219 -0.87939453  0.9296875 ],0.5551521258288772
看起來主力貨還沒出完全？,0,[ 4.71875    -1.9296875  -1.46679688],0.9966561976883856
感謝大大分享,2,[-2.98242188 -1.07617188  4.15625   ],0.9939030201069473
幹嘛說出來,2,[-2.55859375 -1.44726562  4.3984375 ],0.9961705026849004
只有我覺得今天會掛嗎,2,[-0.66748047 -1.359375    2.81640625],0.9559762532773721
想說有錢大家賺   我知道也有人發現,2,[-2.02929688 -1.18261719  3.59179688],0.9880800897718043
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
別說阿,2,[-2.02148438 -1.32128906  3.72265625],0.9904424852335981
被你發現了,2,[-2.27929688 -1.45703125  4.3671875 ],0.9957643259100988
快刪文 這方式不要讓大家發現呀,2,[-1.71777344 -1.7265625   4.375     ],0.9955216452570438
今天跌停了 老董每天賣九張 上新聞,0,[ 3.49804688 -1.22265625 -0.84667969],0.978584684187435
謝謝分享 今天就沖1000張 把大戶幹掉,1,[-2.82226562  2.22070312 -1.26855469],0.9643405423121828
哇塞，真是高見,2,[-2.64453125 -1.34179688  4.27734375],0.9954074519398302
你知道我知道獨眼龍也知道！,2,[-2.45898438 -1.44921875  4.453125  ],0.9962851643274468
