text,label,raw_outputs,probability
盤後剩下61.55，是否健在?,0,[ 1.43457031 -0.81591797  1.04199219],0.5615890946720551
最近破70 想知道現在如何？,1,[-1.76074219  0.57910156  0.15405273],0.5714022692413099
17.9加買5張,1,[-2.7265625   3.83789062 -2.84375   ],0.9973437603870116
你的COIN 呵呵,2,[-1.45019531 -1.47949219  2.44726562],0.9615376880490412
樓上 4/28 205.5 到昨天5/10 216.5 這不是不死鳥難道是你的小鳥嗎….沒想到一路上來燃料這麼多 外盤推銀行確實會倒閉，九信幸運變成合庫，銀行存保不2498  1300t的該出來了吧,0,[ 2.3125     -0.10015869 -1.078125  ],0.8902623174304609
慘 美股不到1000股，連活動都不能參加,0,[ 3.14257812 -1.79394531  0.07751465],0.9489192987547975
已經清掉極度無關的推文了,2,[ 0.51708984 -1.8671875   2.2109375 ],0.8328127439688713
所以是個股還是總和?,2,[-2.59570312 -1.61328125  4.4453125 ],0.9967973666687887
我買一堆元油正2就是為了這個活動 結果下市不能參加,2,[ 1.02441406 -1.25390625  1.41113281],0.571794928274404
想出這活動  版主太風趣了XD,2,[-2.296875 -1.671875  4.03125 ],0.9949051861986336
回樓上 一般大多是可以代領 不放心的話多帶個本人證件 不過之前幫家人去領取  大多只看單子,2,[-2.47265625 -1.61328125  4.6015625 ],0.9971618952678691
那個line機器人說服務已結束是不是就換完了？再講一次 這檔我在顧 真心建議不要空 看看你學長Wayne大那篇放空文 他切入點還比你漂亮XD 沒到我目標價都不建議做空啦 希望能救到你….,0,[0.64160156 0.59521484 0.52246094],0.3518208552092497
沒誠信只能下去！！,0,[ 5.2578125  -2.65429688 -1.2578125 ],0.998156991283198
永豐投信連最基本的更改配息帳戶都不行，只顧著出辛苦了，昂貴的一課,2,[-0.07946777 -2.0546875   3.0546875 ],0.9527653510917936
笑爛,2,[ 1.08398438 -2.01757812  1.73339844],0.6468947415627478
還有機會看到18619嗎？早就跌了，早跌晚跌問題，讓台股多活久還不滿,0,[ 1.2265625   1.13867188 -1.6953125 ],0.5076931504810465
幹你媽的美股,2,[ 0.4128418  -1.22167969  1.93066406],0.7924303803346692
真的啊，吃人夠夠！有夠難看。誰站保戶這邊，年底就投誰鋼30張航99張，站內信,0,[ 1.80957031 -0.24121094 -0.01452637],0.775195174680057
500超商禮券,2,[-2.03125    -0.41430664  1.89453125],0.8935724872112243
鋼55張，站內信,1,[-3.01171875  2.60546875 -1.40234375],0.9786574814709363
這個應該真的換的到東西啊，買那些換不到東西的NFT謝謝小英,2,[-1.74902344 -0.81396484  2.34765625],0.9443006044757313
當初討厭二房的人，為了經營權卻跟二房聯手，無視XDDDD,2,[-2.12304688 -1.68066406  4.30078125],0.9958695241508625
中鋼4月營收創史高昨天新聞今天繼續下跌，但低點差不多就是今天收盤價34.2元了，現在進場都是很安全，等待市場不安恐慌消除之後會回彈比較快此刻短線上應抱持人棄我取心態,0,[ 1.91503906  1.02734375 -2.50585938],0.7024313313515169
垃圾台新金,0,[ 5.23046875 -2.58203125 -1.35742188],0.9982215818483565
辛苦整理推,2,[-2.90625   -1.2734375  4.3828125],0.9958388188930009
+-到底行不行啊美債會計分類搞懂再來好嗎？拜託不要話說4月不是說認列高塔，怎麼還月減？,2,[-1.11621094 -1.71386719  3.75976562],0.9883145609841639
認列收益又不是營收，要等財報出來才會知道多少，嫡長子耶,2,[-1.60839844 -1.64648438  3.640625  ],0.9897961904648644
永久董事長XD,2,[-0.87988281 -1.40429688  2.20898438],0.9323863643471048
跟聯合國常任理事國英文一樣， 有永久嗎 問ROC,2,[-2.41992188 -1.72167969  4.71875   ],0.9976161696840137
之前鄉民還酸瑋哥只是靠爸，比哥哥好一點這個反撲，真的看出給鄉民資源也只會鍵盤嘴砲,2,[-2.37695312 -1.64160156  4.60546875],0.9971440091383815
然後明天台積大漲,1,[-2.59375     3.86328125 -3.01171875],0.9974040109606293
韭菜,0,[ 5.29296875 -2.578125   -1.36816406],0.9983414427480966
買在655的菜鳥 427梯大學長笑你離營,2,[0.55908203 0.30053711 0.69140625],0.39176884451618205
真的是阿呆谷，笑死,2,[-1.62011719 -1.53222656  3.69140625],0.9897833330257456
會不會是電梯繼續往下的訊號,0,[ 5.18359375 -2.65820312 -1.37304688],0.998189670734262
透抽最近悶爆，績效不知道-幾趴，還在那吹188%,2,[-1.46582031 -1.68261719  3.89453125],0.9915887568330034
真的猛,1,[-2.6875      3.63085938 -2.52539062],0.9960922424229244
請讓我叫您一聲大哥,2,[-2.5625    -1.0859375  3.40625  ],0.9864330324304256
跟南帝一起下去 拍拍,0,[ 4.875      -2.50390625 -0.68994141],0.9955656626659658
沒賣沒賠啊,1,[-2.27148438  1.28125    -0.24291992],0.8022797727442417
太神啦,1,[-2.61914062  3.90820312 -2.76757812],0.9972834264119087
你前面都凹回來了 現在套牢就等下次多頭啊,0,[ 0.90917969  0.89404297 -1.37109375],0.4791030789285587
慘...,0,[ 5.328125   -2.59375    -1.33496094],0.9983627644240058
謝謝小英,2,[-2.2578125  -1.56347656  4.2734375 ],0.9956440411616814
謝謝你，我好多了,2,[-2.67578125 -0.95507812  3.60546875],0.9878227148813903
這…有點狂,2,[-0.96435547 -0.70605469  1.44238281],0.8286548642418194
強者我覺得心情好一點了 感謝…..,2,[-1.84667969 -0.10821533  1.08984375],0.7381004120687747
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
看完你的心情比較好多了…,2,[-0.99316406 -1.18066406  1.74804688],0.894487891551153
解盲前股價跟籌碼都算穩定  這眼藥不知道市場多大？,2,[-2.39257812  0.0413208   1.82226562],0.8451274251424277
不大，怎樣可以空,1,[-0.63183594  1.08300781 -1.28710938],0.7852612035581603
日利率@@不可能吧,2,[-1.6484375  -1.08789062  2.43554688],0.9557140316579453
糞股果然不同凡響啊..前面幾篇有個說酸高端的還能酸多久，沒想到就是可以繼續酸下去 WHO團結試驗???,2,[-1.70507812 -1.61914062  4.02734375],0.9932763854628549
嚇死我了,0,[ 1.54882812  0.13879395 -0.30761719],0.7141011083525303
綠拿人民稅金護高端,2,[-1.79980469 -1.66210938  3.86914062],0.9926420031191017
999999999999999,0,[ 5.10546875 -2.44726562 -1.06738281],0.9973968394168496
不是大家愛酸 數據拿出來有甚麼困難 一直迴避數據問題 一個產品不敢拿出數據,2,[-2.47265625 -1.47167969  4.49609375],0.9965114494495164
總統幫忙開法說會的公司ㄏㄏ,2,[-1.32128906 -1.7578125   3.20898438],0.9825661788435516
他有總統幫忙開法會欸 ㄏㄏ 很猛啊,2,[-2.88671875  0.30273438  1.74023438],0.801728304913517
有政府請放心,2,[-1.74121094 -1.57519531  4.03515625],0.9932856482381172
注意社維法,2,[-2.84570312 -1.52539062  4.5078125 ],0.9969710639063329
害我想入場了,1,[-1.95214844  2.65234375 -2.60742188],0.9850243742086351
根本沒差不過態度有擺出來,2,[-2.25195312 -1.56835938  4.17578125],0.9952055050936899
國泰防疫險貴不少所以賣很爛，逃過一劫,0,[ 4.17578125 -1.97558594 -0.58935547],0.9894599853158755
反觀4勝邦,2,[-1.80761719 -0.94433594  2.21289062],0.9429626236849139
紅共綠共一家親欸，連信心喊話的台詞都87%像推文一堆塔綠班說沒一樣，笑死,2,[-2.16015625 -1.70703125  4.54296875],0.9968524131423269
每個國家都這樣講,2,[-2.69140625 -1.55859375  4.48046875],0.9968582275687529
朝聖 就是一堆這種小白 明天完蛋了,0,[ 2.921875   -1.57617188  0.15307617],0.9312131187948143
台泥現在再跌也不多了 可以分批進場,1,[-2.31835938  3.49609375 -2.95117188],0.9954518188247934
除權比較不好填，這事你知道嗎？@@,2,[-1.50976562 -1.77050781  4.11328125],0.9936428422292344
GG敢漲價 IC設計還是不敢砍單,2,[-1.32128906 -1.19921875  2.07226562],0.9332370441040208
滿倉！滿倉！,1,[-2.609375    3.77539062 -2.84570312],0.9969900499932387
月底回600,1,[-0.59960938  1.61816406 -2.09375   ],0.8823929708414746
用三星，晶片產能不足，市面產品價格更是飛漲,2,[-2.84570312  0.80566406  0.92138672],0.52250931696803
讚讚，營收會變好 但是股價不會,1,[-2.375       3.02539062 -2.59765625],0.991937107579572
30–>33.6，慢慢有人接手,2,[0.5859375  0.20397949 0.79101562],0.4218419024116289
真的死定了這次......... 991101,0,[ 5.31640625 -2.59960938 -1.56640625],0.9986118201235179
ESG ETF給你們買   套死你們  哈哈,0,[ 3.91601562 -1.45117188 -1.0625    ],0.9885804003569425
在此更正。又，值得注意的是台北市二月最漲不動甚至出現緩跌的是大安區中正區信義區這全台灣的三大天王現在反而是一堆鬼城區段瘋狂上漲 www房地產真實價值我只相信三個因素：地段、地段、地段,1,[-0.21435547  0.90429688  0.07287598],0.5674885958464836
房蟲蠢蠢欲動,2,[-0.63232422 -0.70117188  1.1953125 ],0.7628413914929694
也不是說看這個沒用  但這程度的分析是小學生在做報告嗎？  例如去年五月也是年減月減到爆  然後呢？XD,2,[-0.15136719 -1.66308594  2.67773438],0.9327560011569005
房市量縮看來是真的,0,[ 3.36132812 -1.23730469 -0.57763672],0.9713132868120194
看到有人說房價要跌就開始氣噗噗，看來真的要開始掉囉，嘻嘻嘻嘻,0,[ 3.9765625  -1.66601562 -0.89013672],0.9888825319419913
現在的人手邊有個200~300萬，都拿去當頭期款買房，期待房價一直噴了，白痴才去會租店面創業,1,[-3.78320312  2.82226562 -0.73388672],0.9709667285241887
房蟲趕快去買啊，不用怕的,1,[-2.3203125   2.32617188 -1.84375   ],0.975563363563081
腰斬的機率是很低  但緩跌個十年跌10%就痛死你了因為你本來是預期漲20%不必一直嘴砲看衰就賣掉不會算時間成本來在那邊狂嘴  笑死,0,[ 2.3046875  -0.18041992 -0.63769531],0.8802379001759066
不動產看好的人越多越危險 雖然政府官員也在囤房但趨勢如果反轉 誰也擋不住 自住沒差 投機的自己小心,2,[-1.42871094 -0.57226562  2.00585938],0.9024004517437082
太平我查實價登錄都還在2X  別唬爛好嗎  = =建商隨便喊你就隨便信喔  這麼好騙,2,[-1.93359375 -1.671875    4.09375   ],0.9944852526654906
量縮不就是因為疫情嗎? 跟跌不跌有啥關係,2,[-1.95800781 -0.12359619  1.12109375],0.7496078985209655
店面整體價值高點少1/3差不多,2,[ 0.63818359 -1.65136719  2.09960938],0.7965587495472978
我沒唬爛只是引述房版言論好嗎那邊一堆推文在喊台中太平今年從 31 萬漲到 36  39 萬我「引述」完全不代表我「相信」不過看來房版相信的人很多 www然後也一大堆房版網民相信/鼓吹桃園青埔的趨勢是坐五望六這些我都只是「引述」隔壁棚的誇張卻熱門的言論而已說去年五月年減月減到爆房價卻強勁上升的有沒有想過，那可能是剛需/買自住房的已經縮手，剩下投機客彼此在互相拉抬房價？,2,[-0.99365234 -1.27148438  3.1484375 ],0.9728338269962676
勾結講這麼久 也沒看到證據 感覺勾結？,2,[-2.57617188 -1.61914062  4.3828125 ],0.9965877070322046
又在勾結XD,2,[-1.4921875  -1.18847656  2.65429688],0.9640840061722716
勾結能把產業做大 臨床能過 那也是好事 最怕是一場夢,2,[-1.75488281 -1.58105469  3.74414062],0.9911213715822513
去生一個小孩，就知道腸病毒疫苗有沒有需要呵,2,[-2.60546875 -1.62109375  4.7421875 ],0.9976377915119699
這串推文綠色價值滿分,2,[-2.37304688 -1.56933594  4.5234375 ],0.9967401917933296
比起高端..我寧可相信印度泰國的疫苗,2,[-2.40039062 -1.71386719  4.64453125],0.9974027994244423
腸病毒超多型你要不要先看一下,2,[-1.87695312 -1.44238281  4.390625  ],0.995197109136528
藍白腦懂個屁的疫苗，只會喊BN而已,2,[-2.5      -1.625     4.671875],0.997396860214809
死忠的還不歐印,1,[-2.31835938  1.40429688 -0.50390625],0.8528665432154965
腸病毒疫苗要是真的過三期，真的會飛天，我認識的都絕對打,2,[-2.43164062 -1.56152344  4.6796875 ],0.997244308248835
樓上 上個月就解盲過3期了,2,[-2.2890625  -1.50976562  4.34375   ],0.9958312039796731
ESPP不錯啊 股價抓520打85折 可以認,1,[-2.08007812  2.03710938 -1.41894531],0.9543402823925206
espp怕套就現買現賣啊。rsu才會鎖時間vest,2,[ 0.29760742 -1.76367188  2.09765625],0.8429351696781857
結果外資倒貨 gg真的gg,0,[ 4.79296875 -2.13476562 -1.26660156],0.9966953336991637
真的會划算嗎,2,[-2.52539062 -1.49609375  4.16796875],0.9953145458275329
公告說沒閉鎖期啊買了想賣就賣,2,[-0.48071289 -1.53613281  2.57617188],0.940376382955265
就說了沒閉鎖期 要講幾次,2,[-2.60351562 -1.51757812  4.21484375],0.9956859553868257
開始用奧步護盤了,1,[-1.3359375   1.28320312 -1.57714844],0.8848664159937988
當天就可以賣了,0,[ 5.14453125 -2.50976562 -1.25488281],0.9978680209037089
gg員工一人一張把gg從小兒手上買回來,1,[-2.37890625  1.71484375 -0.79882812],0.9110397402095896
台廠在搞什麼...現在才開始弄espp,2,[-2.19921875 -1.73046875  4.20703125],0.9957285010916623
不認股會不會降職@@,2,[-1.66015625 -1.63769531  4.15234375],0.9939885475311944
好奇綁多久，沒綁等GG回穩很賺耶,1,[-2.40429688  2.33007812 -1.34472656],0.9669849142125648
6萬*0.2*0.15=2400，其實沒有很多，還不如老老實實自動把加班費給員工算給員工,2,[-2.08984375 -1.68554688  4.3984375 ],0.9962141480465171
買大神山股85折還嫌？,1,[-1.89550781  1.57421875 -1.46386719],0.9267393314465548
綁多久，先綁個五年才會乖乖工作!XD,2,[-1.06347656 -1.40429688  2.96484375],0.9704344266849046
請問一下 如果有閉鎖期 可不可以自己另外融券賣出,2,[-1.06933594 -1.87695312  3.6953125 ],0.9878223803729116
其實15%真的不多 很多公司的%數更高...,2,[-1.96679688 -1.51269531  3.36914062],0.9877533668035872
ESPP和ESOP不一樣…前者只是單純地提供員工購買股票優惠；後者在美國是退休金計畫的一種，會長時間綁定股票不能賣,2,[-2.0703125  -1.57910156  4.109375  ],0.9945737840039635
992330,0,[ 5.3359375  -2.58984375 -1.57421875],0.998642934751604
外商可憐 完全被吊打,2,[ 0.60791016 -2.19140625  2.25      ],0.8296314901393804
好屌 拉高結算?黑手好屌,2,[-2.42578125 -1.17578125  3.71679688],0.9904408282959604
只能買月薪的20% 一年都買不到一張,1,[-2.56445312  1.58105469 -0.44946289],0.871761332126207
可憐 月薪20%是要買鳥喔,2,[-1.96386719 -1.01757812  2.73242188],0.9683852828720267
羨慕員工,2,[-2.1640625 -1.546875   4.359375 ],0.9958265023380022
要轉成客服平台..已經很多公司拿推特作客服使用左膠有礙轉型..清掉左膠是必要的,2,[-1.45898438 -1.82519531  4.23828125],0.9943506698636123
真的好狂喔~~覺得帥,2,[-2.28125    -1.41699219  4.11328125],0.9943960081153304
發紀念品不是義務，不知道怎麼搭車去南部就不要拿，你以為人家欠你的嗎,2,[-2.453125   -1.65527344  4.6015625 ],0.9972270554351433
跟往年一樣啊,2,[-0.81640625 -1.28320312  2.84570312],0.9598966971371635
就是依照開會通知書上寫的方式,2,[-2.65429688 -1.59960938  4.65234375],0.9974089758109677
去年不就這樣了,2,[-0.89990234 -1.09277344  2.56835938],0.9461860945245333
介入啥 不發比較好喔,2,[-2.51953125 -1.1015625   4.12109375],0.9933453849926557
紀念品也是股東的錢配多點錢別發好了,2,[-2.15429688 -0.72949219  2.265625  ],0.9415611271015886
掰掰,0,[ 5.0703125  -2.49023438 -1.13183594],0.9974607982787977
巨嬰的名詞解釋就這篇了,2,[-2.3515625  -1.57617188  4.34375   ],0.996093217499416
股票有賺錢就好了 不要管紀念品了,1,[-3.265625    2.0390625  -0.54296875],0.9254216612151253
對！中鋼壞壞，金管會壞壞,0,[ 2.89257812 -2.3671875   0.62060547],0.902278620155395
零股有發紀念品就偷笑了 還嫌電子投票麻煩 沒記錯的認同你的看法,2,[-2.38671875 -1.68164062  4.4453125 ],0.9967487176209648
有回就推,2,[-2.7890625  -1.28710938  4.29296875],0.995408840140437
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
ABC大的文是我的美股精神食糧,2,[-2.24023438 -0.78710938  2.50976562],0.9563426676563953
沒有公司不會受利率影響的,2,[-2.28320312 -1.62011719  3.4609375 ],0.9906729753577533
三年沒賺沒賠 表示狂輸大盤 還是買ETF吧,1,[-1.90039062  2.140625   -2.13085938],0.9694237417676911
不是每個人投資都能像你這樣直接砍的，之前有跟你的風嚐到多大的甜頭就有多捨不得砍,0,[ 2.99804688 -1.3203125  -0.15100098],0.9467772309152339
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
感謝大大願意整理心得分享 推,2,[-2.95507812 -1.21582031  4.2734375 ],0.9951669655927511
你要投資 誠心建議你買指數基金就好 想要選好成長股並且常抱大賺的 你檯面上看到的多是倖存者偏差-64% drawdown 表示你要賺177% 才能回本真的全市場都錯只有自己對 還是自己錯市場才是正確可以花時間好好思考一下  加油,2,[-1.01367188 -0.34301758  1.39550781],0.7900963527133527
推心態 但趨勢沒有反轉不敢加碼,1,[-1.02148438  0.87792969 -0.50537109],0.7140787339528575
我就知道你還有錢,2,[-1.70703125 -1.46289062  3.7421875 ],0.9903065976602764
講那麼多其實都只是confirmation bias,2,[-2.515625   -1.72753906  4.4921875 ],0.9971137795116175
更新給推啦,2,[-3.1953125  -0.99121094  3.9921875 ],0.99245070749997
價值投資可以，雖然方法不同，但還是給推,2,[-2.734375   -1.29492188  4.07421875],0.9942706374228713
謝謝 分析,2,[-2.91601562 -1.45507812  4.40625   ],0.996504140817948
雖然abc大本文說短期內不會有好消息，但前一篇發文也說upst接下來不用每季看，這也是顯示難以預測市場說不定季或很快就又再次跌破眼鏡...但推你的心態 像這種有未來的股票 要用閒錢去等,0,[ 1.51269531 -0.11883545  0.46289062],0.6469828663774385
SQ他給的指引算是提升的  不過財報沒太多具體東西,2,[-1.78125    -0.77880859  1.84179688],0.9095374146279103
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
相比Paypal指引是下降的他在afterpay的整合好像還沒完全完成 令人失望這種fintech很容易上竄下跳 不要太重倉何況對手一堆 不見得每個業務都能很成功現在蘋果也要進來搞這個  他可能會更容易滲透SQ的小商家業主,2,[0.47583008 0.37841797 0.74316406],0.40653871578187495
abc大大推，投資本來就不是年年如意，一堆落井下石只會酸,2,[ 0.22363281 -1.3125      2.24023438],0.8607679768262112
這不是年年如意的問題 上一篇文章對UPST多有信心然後三個月後看完財報 嗯 好砍光 那這樣何必分析這一年來的標的 MNDY UPST SQ SHOP DDOG本益比很多都百倍 從年初到現在一堆超過腰斬假設本金一百萬 2021以前賺到變300 現在超過腰斬分析的再好股價就是繼續崩 時間成本都浪費了,0,[ 3.92773438 -1.36523438 -1.15527344],0.9888966256378056
心臟真大顆 只能推了,2,[-2.57421875 -1.26660156  4.3125    ],0.9952256875942763
有時想問長期看好的定義是什麼?,2,[-2.30078125 -0.39916992  2.07226562],0.9115136518287268
市場不會還你公道（$）,2,[ 1.35351562 -1.62597656  1.41992188],0.5042090851954323
長期看好就不用在QE狂買吧？現在買就便宜很多。說不影響日常生活，又怎知明天家人會不會身體出狀況？覺得還是需要修正策略,1,[-1.35351562  0.97802734 -0.51904297],0.7570420665206012
那不就是你把qe賺的都吐回了..sq有賠這嚜多嗎...？不是很早開買的...,0,[ 0.76757812  0.57470703 -0.07885742],0.44374836837626475
成長股就遇到08以來最大的系統性風險 所有都跌爛 要酸的就算了吧,0,[ 2.24609375 -1.04199219  0.38061523],0.8388224960098254
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
巴菲特看十年，明年再買回是賭定明年會更便宜？ 我覺得危機入市、長期投資來說，產品覺得沒問題而是大環境很壞，現在反而要分批承接了吧？ 帶進帶出還是Respect,1,[-0.85009766  0.9921875  -1.08691406],0.7791211595059564
推分析，我也在學習abc大的心態感謝,2,[-2.60351562 -1.56152344  4.5546875 ],0.9970236312864167
推! QQ,2,[-2.2265625  -1.45898438  2.85546875],0.9807949087862619
台灣版木頭abc,2,[-2.02539062 -1.88378906  4.171875  ],0.995639564533393
意見不同就是酸? 都知道成長股遇到升息會很慘為什麼不等升息股價後砍完再用更便宜價格買巴菲特或一些法人是因為部位太大或是有mandate限制沒有流動性風險限制 可以更好去避免大幅績效回測所謂的閒錢 也要把時間機會成本算計去回這些只是希望新手版友學習正確的風險管理觀念-64%的回測 基本上無論如何都不應該發生除了要發很久的時間才能爬回來 更沒人能保證回的來,2,[-0.50878906 -1.73535156  3.1796875 ],0.9686679454808117
1,2,[-2.92382812 -1.5         4.453125  ],0.996787141933591
每三個月就改口一次的價值投資都不能被檢視 覺得他說一套做一套 光是這篇裡面就在說謊了 上次發文說出清MNDY 這次發文說今年沒有賣過股票除了UPST嘴巴說長期投資 開始投資的時候講得天花亂墜 什麼都是利多什麼都是長期體質良好 結果每次三個月一出財報就跳船 新手如果學這種觀念以為長期投資就是嘴巴說長期結果專門追飆股 那真的是害人不淺 這種錯誤觀念當然要反駁專門追一些虧損跟本夢比的股票 就直接說自己動能投資瘋狗流還比較像樣 偏偏整天要說公司體質長期看好短期股價波動不重要？,0,[ 1.27929688 -0.14550781  0.54882812],0.5806396428675893
當他開始說賠六成只是閒錢睡得好的時候就是策略層面無法自圓其說了價值投資結果弄出一個Beta超高的投資組合高到賺三年可以半年回吐 這哪是價值投資,2,[ 0.32763672 -0.35424805  1.53027344],0.688561630670605
你去翻前面文章吧 財報出來公司基本面改面當然賣啊你有事嗎？所以她sq有賣嗎？ 你是跟單跟到崩潰？,0,[ 2.59960938 -0.48388672 -0.75585938],0.9253331390560603
30塊不能再多了，如果還有人爬文救世一下,2,[ 0.84960938 -1.13183594  1.20019531],0.5551319210718524
美股 大部分的人只能一季才了解公司的狀況 相對而言就少了很多前瞻性的預期。,2,[ 0.78613281 -1.57617188  1.89160156],0.7340839288032514
推一下，我也有買sq跟upst,1,[-1.93066406  0.44482422  0.39770508],0.48853343227959056
-64%跟後面那些-90% up的都沒崩潰了其他人崩潰啥？我一塊都沒跟自然一塊都沒賠。就是看不下去韭菜王賠成這樣還在散播錯誤觀念，一定要推文反駁一下才舒服。要搞價值投資第一件事情就是問估值，本益比破百還在講價值投資？再說長期投資不可能每一次都三個月六個月就跳船，一次兩次就算了，自己看看這個ID看財報跳船吧。跳了幾次，每次都是短期就翻轉對公司的看法，請問長期投資真的應該常態性不斷換股嗎？如果沒有預測長期、堅持長期投資，就不要打著長投的噱頭一直吹高風險的成長股。,1,[ 0.09033203  1.27832031 -1.67871094],0.7370245695830642
推你的基本面分析，但希望大家不要被你的進場方法誤導，很多人都沒辦法這樣玩,2,[-2.2421875  -1.47363281  4.54296875],0.996444316219915
不修正操作選股，死凹…小心這一次就虧掉90%,0,[ 2.67773438 -0.52441406 -0.74267578],0.9316419431082252
怎麼操作二十年了還這麼投機 以前沒認真看你文章 現在才發現真的是個海水裸體哥投資一家自認為的好公司而完全不考慮市場估值 也敢在網路上吹 叫人買進 還提什麼巴菲特 巴菲特的心法估值就是最重要的指標好嗎,2,[-1.89160156 -1.54882812  3.94921875],0.9930474576113114
心態正確 但我是覺得要修正策略 會大賠的策略 還要用？ 遇到幾次大部分人就淡出了吧,2,[-0.20336914 -1.56542969  2.65820312],0.9329888821868986
