text,label,raw_outputs,probability
我是撿了1張，有點抖，不過謝謝L大的存一半買一半最後加碼的方案，很不錯耶，哈哈哈請問L大，若看好未來貨櫃運價走跌，有什麼受益類股可以觀察嗎？我自己是認為大型家具類股/廚衛，但是不知道跟升息縮表的競合再仔細想一下，運費好像也不太影響個別公司的競爭力...(大家都漲)推zuo大，也推版主的厲害，給新手一個研究案例與方向。認真來說，只要真心研究與收集大量資訊，再加上設停損，獲有蠃面真的不難，難的是有沒有下定決心要研究簽到一下 160了,1,[-2.71289062  1.65722656 -0.38671875],0.875529111788168
先知,2,[-2.484375   -1.57617188  4.6171875 ],0.9971414259973231
昨天出量 但沒有大漲  近期要噴了嗎 只有100股 好想現在加碼,1,[-2.5078125   3.75       -2.98828125],0.9969094681950132
噴上噴下都不錯，比現在不動好XD,1,[-1.5      2.65625 -2.96875],0.9810916566731052
土金水木火活子活路,2,[-1.06445312  0.0328064   0.7734375 ],0.611259763991059
？嚇自己？媒體大播放？,2,[-2.58203125 -1.52832031  4.33203125],0.9961707653061349
富邦金 優質企業，去年早該買起來存，記住那些酸2好像有說存股族再去考慮 你各位都不是 愛玩就不要碰尼各位，行情在半信半疑中成長啊！看看暴跌前的金麗這支已經沒有活性，賺便當錢就跑了,0,[ 3.7109375  -1.51367188 -0.80957031],0.983994389025349
這檔很衰，每次一公佈營收獲利超猛，投信又連買準備要噴了，然後馬上遇到辱華/疫情/BTC崩盤，投信還看了一下 沒看到贖回的消息,1,[-1.49902344  2.71679688 -3.07226562],0.9824909702606832
業配啦,0,[ 4.0546875  -1.63085938 -1.2265625 ],0.9915905727034455
台灣有類似的。但組合方式跟這差很多，宜蘭有一間事務所專門在蓋預鑄工法的房蓋出來的透天防水比一般的水泥屋好很多現在全看六月營收了，如果沒有年增雙位數，股價直接下到500以下都有可能，如果營收爆發，股價又要噴了,1,[-3.22460938  2.796875   -1.51757812],0.984445827740324
殺小啦，500萬，一般四大理工科系畢業的不投資老老實實存兩三年都有好嗎，每屆算兩萬人，台灣至少有一百萬人（每20人就有一人），五百萬對他來說也只是兩三年的薪資而已這什麼咖，下去,2,[ 0.11187744 -2.02148438  2.43359375],0.9011245790687014
以前其他股票也有遇到這種狀況，元大沒了，國泰一堆我是猜券商大，相對要融券的客戶也多,2,[-1.51367188 -1.67773438  3.74414062],0.9904662322073814
不能沖就穩很多,1,[-2.76953125  2.97460938 -1.98339844],0.9898751633821079
已經連拉這麼多根，有點怕,1,[-1.59179688  2.63867188 -2.7890625 ],0.9814133961821478
高手,2,[-2.85546875 -1.45410156  4.43359375],0.9965555759601166
石英我只推晶技...,2,[-1.72070312 -1.56054688  3.875     ],0.9919920078366491
南僑跟國喬兩個中國搞大投資還在等爆發的並稱 JoJo,2,[-2.1484375  -1.57617188  3.8203125 ],0.9929599894289226
同意godygol，檯面上董事會讓股東權益非常差，股價上不到應有的價值，檯面下有集團在洗，割韭菜以一個相對不熱門的股票，看它的交易量跟當沖量，很詭異,0,[ 2.578125   -1.78222656  0.5625    ],0.8725919732347804
0.1,2,[-2.96679688 -1.55273438  4.4375    ],0.9968979434561472
寧願選台達化,2,[ 0.09936523 -1.46191406  2.31445312],0.8833534632679253
不懂這麼好心提醒為何要噓,2,[-2.69726562 -1.54589844  4.44140625],0.9967066549800543
長知識，推,2,[-2.93164062 -1.26269531  4.53515625],0.9964071322202538
你是不是誤會了.賣庫存是要圈存股票.非預繳金額,2,[-1.84960938 -1.66601562  4.00390625],0.993721738656379
所以我才說很多人不知道啊因為圈存股票沒問題，但這情況會要求預繳，才出問題,2,[-2.12890625 -1.52148438  4.07421875],0.9942958383980317
推 雖然應該遇不到,2,[-2.62695312 -1.31054688  4.27734375],0.9952760425476053
看懂了  長知識.推,2,[-2.78320312 -1.44042969  4.6015625 ],0.9970115026542979
推分享 真的不知道,2,[-2.74414062 -1.40332031  4.53125   ],0.996672380790596
說真的 不爽不要幹啦,2,[-1.64941406 -1.51757812  3.81835938],0.9910449056069096
設門檻很討厭,2,[-2.71289062 -1.60058594  4.5078125 ],0.9970533105759722
台灣就剝削勞工啊,2,[-2.25195312 -1.75585938  4.65234375],0.9973555641288375
被慣老闆低報終於有好康拿了QQ,1,[-1.53710938  0.84228516 -0.10894775],0.6761914401050765
小監獄怎麼關的了大尾的,2,[-0.07196045 -1.5625      2.27539062],0.8951260394501561
勞退跟勞保不同，可沒拿別人半毛錢，帳戶100%都是自己存的。政府如果連這種機制都要破壞，那改天就會直接拿你銀行帳戶的錢。,2,[-2.2265625  -1.67578125  4.640625  ],0.9971602614971731
每次提勞退都有一堆根本搞不清勞保勞退的人........要是政府會拿走專戶的錢 那你錢也別存銀行了 哪天政就修法把銀行專戶裡的錢通通領走,2,[-1.66308594 -1.77050781  4.34765625],0.9953668030745225
呃 結論不就所得20%不到的年輕人不要自提嗎？爛死，唯一的功能就是股本太小，讓一些無良股群亂拉一通帶賽貨櫃,2,[ 0.75146484 -1.58203125  1.68847656],0.6994063346557026
公保軍保政府不但出錢還出很多，要砍又如何？勞退可沒拿別人半毛，要砍啥？,2,[-0.08435059 -1.91503906  2.70703125],0.933559662925923
這家代金券很多哦  感覺怪怪的,2,[-2.34179688 -1.56152344  3.94140625],0.9940928760076367
想太多 軍官都有配服 是能賺多少這麼多好公司不看偏要看這種不成材的,2,[-1.84765625 -1.58789062  4.296875  ],0.9950974739012043
它不是都漲一下跌一下的嗎…,0,[ 1.68261719  0.45092773 -1.078125  ],0.7379834207185089
這算損人不利己的政策嗎？,2,[-2.34570312 -1.62402344  4.4375    ],0.9965484659760807
笑鼠,2,[-1.51464844 -1.56152344  3.1484375 ],0.9818915400369355
共產黨手段就是剝奪你在中國的一切就是他們的壓制手段,2,[-2.48632812 -1.74414062  4.6484375 ],0.9975352424829269
又在搬石砸腳了,0,[ 4.90625    -2.3046875  -1.23535156],0.9971183880286983
想割外國韮菜,0,[ 3.62109375 -1.96191406 -0.10192871],0.9728363963746892
台gg呢？ 不賣給華為 會被沒收嗎？,2,[-2.45898438 -1.68261719  4.59765625],0.9972729010963445
這操作不就逼人走嗎XD,2,[ 0.2043457  -0.75927734  1.91992188],0.8009751771691673
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
你被害妄想很嚴重,2,[-2.3125     -1.6015625   4.39453125],0.996302977545589
我勸你還是先去讀點書，不過6%不提是對的,2,[-2.49609375 -1.52246094  4.5546875 ],0.9968485208176564
本來想說點什麼 但上面都說了 不懂就不要裝懂,2,[-2.47460938 -1.53808594  4.5546875 ],0.9968651692010178
勞退沒有賺一塊領三塊,2,[-1.93066406 -1.29101562  2.83007812],0.9758134762627366
看到第一句就笑了,2,[-2.29492188 -1.48339844  4.2421875 ],0.9953119694185582
這八卦仔又來亂了,2,[-2.18359375 -1.44140625  3.8125    ],0.9923435593727387
....,2,[-2.81445312 -1.546875    4.5703125 ],0.9971826758089584
如果政府連這個都徵收 為什麼不能徵收元大起來..,2,[-2.87304688 -1.20898438  4.25      ],0.9949613324935513
慘,0,[ 5.34765625 -2.60742188 -1.44726562],0.998531837406918
不懂還裝懂 比無知更恐怖,2,[-2.265625   -1.54296875  4.69140625],0.9970956868472657
大陰陽師,2,[-2.44335938 -1.60253906  4.24609375],0.9958891666144701
當被AMD壓著打的時候進場防治放著就對了,2,[-2.22070312 -0.63671875  2.76953125],0.9615667472351346
台灣波克夏,2,[-1.40820312 -1.69335938  3.87109375],0.9911513102549473
I皇威武,2,[-1.25976562 -1.12988281  2.16796875],0.9350837776622599
轉行了啦,1,[-1.70019531  1.88671875 -1.98828125],0.9537998736126228
要買也不是買I吧......,1,[-1.73730469  0.75341797 -0.29248047],0.6972401542633005
是不是有什麼神秘力量幫忙==,2,[-2.50976562 -1.296875    4.359375  ],0.9954855023715778
塔位照片內建獨顯？,2,[-2.68554688 -1.52929688  4.5234375 ],0.9969181951039344
以後操顯卡 祖先會過熱,2,[-2.38476562 -1.67480469  4.33203125],0.9963411617892521
超強控骨公司！您真有才,2,[-2.29882812  0.11846924  1.20214844],0.7307183753588545
龍巖控股！！還可以大蕭條疫情而可以避險對衝,1,[-1.66113281  1.19726562 -1.00585938],0.8562978192402873
花旗銀行的服務超麻煩 匯款囉哩八嗦一堆,2,[-1.10839844 -2.09765625  3.97460938],0.9915645897936557
花旗吃名子 折扣什麼的都不優,0,[ 1.9296875  -2.33203125  1.37988281],0.6284720893316046
就6樓真的不知道在算什麼東西，200倍獲利率是20000%欸，就算連續年化報酬率20%，獲利率也才643%連續11年,2,[-1.33886719 -1.60351562  3.24023438],0.9821816803815093
猛,1,[-2.73632812  3.44726562 -2.20898438],0.9944721257876508
6樓，你看看你，哈哈哈,2,[-2.51367188 -1.60742188  4.4296875 ],0.996657732869622
6樓加油,2,[-2.88085938 -1.38769531  4.28125   ],0.9957908708593766
爲什麼當沖這麼好賺 說沒錢可以留倉 根本自打嘴因為只貼賺錢單 賠錢就不貼 就機率來說當沖是負合遊戲額度根本不會天天審查好嗎 你沖到沒錢券商也不會降第三代半導體還沒開始走呢！,2,[-1.13867188 -0.11224365  1.56054688],0.7968251128860492
你可以選擇不發文,2,[-2.50585938 -1.55566406  4.73046875],0.997424752006
我倒想知道萊豬哪裡吃得到，整天叫整天叫,2,[-1.76269531 -1.60058594  3.640625  ],0.9902995683188992
下去,0,[ 5.34375    -2.66015625 -1.48632812],0.9985870707319147
就是炒的 抓最後一個,2,[-0.98925781 -0.80761719  2.30273438],0.9244152049192107
短期看籌碼 三級疫情越久宅經濟股噴高高,1,[-2.81054688  3.73828125 -2.62109375],0.9968477278410967
真他奶的傻眼no,2,[-1.84179688 -1.47753906  3.8046875 ],0.9914625068367088
3200萬 笑死,2,[-2.58789062 -1.51464844  4.4921875 ],0.9967073049043237
賺的比台積電多一倍，跟台積電等價不過分吧。,2,[-2.47070312 -0.75585938  2.49609375],0.9563301639453703
股本太小，小心被拉到目標價後再被反空賺一筆，某些垃圾股群不是第一次這麼幹了,0,[ 1.80371094 -0.53710938  0.26318359],0.7630577898618542
沒有1300對的起國巨哥嗎,2,[-1.57226562 -1.21386719  2.52734375],0.9612570108707382
下禮拜一萬海可到漲停價300，下週有機會到400，下週長榮會到250、陽明230，現在航運股價無上限，現在不管什麼時候進場都是低檔，等漲到7、800時再來煩惱是否出場,1,[-1.640625    2.44921875 -2.68554688],0.9778705157283129
所有面板可能都會跌到10元以下，應該7、8月就看得到,0,[ 2.49804688 -0.11712646 -1.00878906],0.9064976937292522
面板三支你空最強勢的幹嘛,1,[-1.43847656  1.21484375 -1.15136719],0.8589201195897369
這檔我們的人在裡面 好自為之,2,[-1.59863281 -1.60742188  4.0625    ],0.9931209404973209
空誰都可，空我買的，還不貼單，擺明欠噓，有種貼現在到底有什麼可以阻止航運...,0,[ 1.9453125  -0.28393555 -0.14489746],0.8121692279670168
環保團體死一死台灣就乾淨了,2,[-2.06835938 -1.48632812  3.74023438],0.9916959271643788
看看精美的國道七號在高雄被卡多久了一個環評可以審超過十年 小孩國小都要畢業了,2,[-1.56640625 -1.55566406  3.49804688],0.9874563833761208
環團不是在地的 87%都是垃圾啦狗屁一堆還不如在地自決 非在地非關係人在那哭邀,2,[-0.37402344 -2.08789062  3.18359375],0.9674523385284914
台積電企業模範生只會被刁難,2,[-2.29492188 -1.73242188  4.609375  ],0.9972430226934147
疫苗都勒索了還不給是怎樣,2,[-2.53320312 -1.59277344  4.7265625 ],0.9975018443869181
淦 今年國運字是「卡」嗎？啥都卡 卡你娘,2,[-2.3125     -1.66699219  4.4375    ],0.9966078512837646
台積滾出新竹就好了~ 一堆人擠進來生活品質環境超差過大的科技群聚 只會把企業成本轉嫁給人民 承擔,2,[ 0.47949219 -1.95507812  2.21484375],0.8390728272020993
90公頃，誇張,2,[-1.95800781 -1.60058594  4.0859375 ],0.9942694838699485
航運賺到 繼續飆,1,[-2.53125     3.90625    -3.00195312],0.9974067872917082
油價沒反應？,2,[-1.83984375 -1.54296875  3.578125  ],0.9897015236017714
套下看10元崩崩爽,0,[ 5.3203125  -2.46679688 -1.49609375],0.998491576518002
看這新聞大概會覺得奧運又要延期了@@,2,[-0.53955078 -0.90820312  2.13476562],0.8955381289234581
買鞋 買運動衣用品我信 買電視?,2,[-2.62304688  0.26000977  1.17578125],0.7029359320289036
要跌停秀了嗎,0,[ 5.2421875 -2.484375  -1.4765625],0.9983537101043856
這隻研究完回測沒買就上去了嗚嗚嗚嗚,1,[-2.33984375  3.57617188 -2.95507812],0.9958640733362019
去買百貨股 賠錢也是正常,0,[ 1.55761719 -1.23730469  1.05078125],0.6011355778633642
益航我前天被洗掉，少賺二支漲停板,0,[ 2.36914062  0.10186768 -1.28222656],0.885308370957328
希望還沒跌之前你來得及賣掉在連跌3天都還賺散裝什麼時候再看BDI那種東西對散裝就跟屎一樣 連eps都不看了還看BDI,0,[ 3.63671875 -1.26660156 -0.93945312],0.9825922699204691
笑了  散戶幫大股東抬轎  大股東高歌離席,0,[ 2.98242188 -0.49755859 -1.30371094],0.9573353541500229
上一個大股東22號申報轉讓持股 所以25號才能賣25號陽明台船股價已反映 應該在慢慢出了,0,[ 4.58203125 -2.171875   -0.81689453],0.9943444174015315
7414,0,[ 4.66796875 -2.171875   -0.89257812],0.9951071152446158
還不退休,0,[ 2.74804688 -0.8125     -0.296875  ],0.9293478992710198
松山哥上週五鎖散裝不手軟的，鎖20億，賺2億多高歌離席…真的猛,1,[-0.65039062  1.61914062 -2.2109375 ],0.8888347381913771
所以？,2,[-2.82617188 -1.47949219  4.45703125],0.9966828624835974
我只服航海王，有料又敢po文，而且賺噴。其他不過就是一般有錢人，哪有所謂猛不猛～,1,[-3.50585938  1.85546875  0.04159546],0.8563725014480258
安安 我可以跟嗎 我也差不多4000,1,[-2.4609375   1.84765625 -1.01367188],0.9340162322724492
有錢人開群組的目的是啥？又不缺錢,2,[-2.65625    -1.55957031  4.63671875],0.9972900824948848
撼訊那次後就關fb了,2,[ 0.87597656 -1.04882812  1.51855469],0.6239584321210472
安安 想入群 請給我邀請馬476T合一買了好幾張的韭菜可以跟嗎 嗚嗚,0,[ 1.37109375  0.0486145  -0.13098145],0.6715278887448399
一群有錢的人沒什麼，但如果背後有人操作，找金庸用你是不是參加了一場詐欺遊戲,2,[-2.36914062 -1.56347656  4.5625    ],0.9968482115879828
扛過來都是好水手,1,[-1.73242188  1.98339844 -2.18164062],0.9616636826173525
一個月後再看,2,[-1.81738281 -0.75146484  2.58203125],0.9542415204371612
又要創新高了怕什麼,1,[-2.53515625  3.52929688 -2.70507812],0.9957333989008327
每週都會亮一次綠燈,2,[-2.15039062 -0.31689453  1.9765625 ],0.8952159240941269
別人恐懼，我貪婪,1,[-2.578125    3.37890625 -2.734375  ],0.9952220790875691
穩住,1,[-2.54882812  3.70703125 -2.77734375],0.9965655452594155
長榮陽明 目標200以上 真的還有肉,1,[-1.40722656  0.86865234 -0.70703125],0.7636078597858877
還沒到頂，繼續抱,1,[-2.4375     3.5859375 -2.828125 ],0.9959567273311866
好神奇的邏輯,2,[-2.82226562 -1.51269531  4.4453125 ],0.9967278851874638
東陽做保險桿的東洋才是醫藥,2,[-2.20898438 -1.59277344  4.37890625],0.996088464113954
這一檔股票有淨值可以看嗎？,2,[-2.70703125 -1.63476562  4.4375    ],0.9969144392022697
買lit就夠了…,1,[-1.70410156  1.90722656 -2.03125   ],0.9555718269978372
公司確實存在，但是詐騙集團應該是連1張股票都沒有都要騙錢了，還會那麼好過戶真的股票給她？,2,[-1.8359375  -1.65429688  3.5390625 ],0.98991843457266
不懂得檢討自己為何被騙  就會一直被騙,2,[-1.6796875  -1.54394531  4.05078125],0.9930851765165469
除非是長期投資，不然玩股票那一個不貪，就原po把經驗說出來讓大家警惕，是很好的經驗，就不用酸了可惡 今天加碼太少,2,[-2.30859375  0.30859375  1.14355469],0.6823288726952769
噴起來,1,[-2.58984375  4.0234375  -2.93359375],0.9977109134489223
散裝持續加碼中,1,[-2.4921875   3.80078125 -3.00195312],0.9970487400939073
慧洋可以進！ 歷史高點萬里無雲,1,[-2.60546875  3.546875   -2.74804688],0.9960415905200249
越酸越噴,1,[-2.609375   3.921875  -2.9609375],0.9975237075621418
你電子真的能創今年新高 又整齊且延續的族群沒幾個,2,[-2.3125     -0.42260742  2.08789062],0.9144944749342178
裕民佔比重的終於硬起來了,1,[-2.73046875  3.1015625  -1.75585938],0.9894107263725629
國巨追高仔到底要崩潰多久？,0,[ 4.8046875  -2.14257812 -1.05664062],0.9962057319055346
裕民破百指日可待,1,[-2.8515625   2.84960938 -1.76660156],0.9869405592979894
散裝獲利真的爛 照噴！！！,1,[-2.52929688  3.86132812 -3.0078125 ],0.9972907822914894
嘴巴空只好噓,0,[ 0.73339844  0.59082031 -0.97460938],0.4881987047887792
你沒做多怎麼會有人跟你借券？,2,[-2.12890625 -1.28808594  3.03125   ],0.9813065796595162
營收比之前都差，股價卻漲這麼多,1,[-1.70800781  2.60351562 -2.79101562],0.9823622278161704
給單,2,[-2.57421875 -1.51464844  4.31640625],0.9960633011440762
對帳單咧?,2,[-2.70507812 -1.62207031  4.56640625],0.9972594995959743
炒出國打疫苗啊 打世界最棒的bnt,2,[-2.62109375 -1.59082031  4.66015625],0.9973899357953132
現在機票這麼貴 你覺得開放後更多人出國機票會便宜?,2,[-2.34375    -1.44140625  3.890625  ],0.9932507668325784
2千七百億要先扣掉這期間的50反融資目前還不到之前大盤扣殺融資值,0,[ 2.85546875 -0.9140625  -0.40527344],0.9421316469468519
阿明連融資都懶得做了 真的沒人要了,2,[ 1.11035156 -1.54882812  1.6953125 ],0.6265155051601208
也不算開高誘空 是一堆空單搶著開盤回補 自然開得高,1,[-1.45898438  1.92675781 -1.98925781],0.94897114998908
融資數字有錯...前一波融資餘額最高是2740億,2,[-1.76367188  0.2902832   0.67285156],0.5651085076995637
敢空萬海 新低無限尊敬,1,[ 0.01751709  1.57421875 -1.8828125 ],0.804923865174769
陽明好好笑 爛到資檢,2,[ 0.17626953 -2.15234375  2.69921875],0.9190848551587961
