text,label,raw_outputs,probability
主旨：gfee1 板規4-0 水桶十年+退文 類型：股板簡字號20170314-0 說明：查板友gfee1遭板主砍文兩篇， 本應處警告一次，但因已有水桶一個月之處份紀錄， 且在板主查其過往發文發現，數篇標的文內容大幅刪除， 視為惡劣行為，故本次以板規4-0加重處份至十年+退文。 證據： 7/04 IanLi        □ [公告] gfee1自刪標的文兩篇水桶一週 10/09 Sirius1812   □ [公告] gfee1 板規1-1-8 累犯水桶一個月 ┌─────────────────────────────────────┐ │ 文章代碼(AID): #1N5jGaH7 (Stock) [ptt.cc] [標的] 3527聚積                │ │ 文章網址:            │ │ 這一篇文章值 15 Ptt幣                                                    │ └─────────────────────────────────────┘ ┌─────────────────────────────────────┐ │ 文章代碼(AID): #1N823tEQ (Stock) [ptt.cc] [標的] 3376 新日興             │ │ 文章網址:            │ │ 這一篇文章值 19 Ptt幣                                                    │ └─────────────────────────────────────┘ ┌─────────────────────────────────────┐ │ 文章代碼(AID): #1NG_EUx7 (Stock) [ptt.cc] [標的] 3555 重鳥鵬             │ │ 文章網址:            │ │ 這一篇文章值 22 Ptt幣                                                    │ └─────────────────────────────────────┘ 作者  gfee1 (fjijfsiodj)                                         看板  Stock 標題  [請益] 生技指數etf 時間  Mon Mar 13 21:15:01 2017 ─────────────────────────────────────── 請問生技指數ETF值得長期投資嗎？ 人口老年化越來越嚴重 生技製藥等等  有機會再飆一波嗎？ 已經盤整一年了 --,2,[-2.29492188  0.89355469  1.09863281],0.5410749645592825
且看德英.........,2,[-2.43945312 -1.65039062  4.42578125],0.9966707303267424
88,0,[ 5.35546875 -2.60351562 -1.53808594],0.998638047638899
主旨：ms0102526違反板規4-4水桶一週 類型：股板簡字號20170314-1 說明：板主巡查察板面，查ms0102526發文違反板規4-4。 處份水桶一週。 4-4.注音文、空白文、一行文、兩行文、文章過短、無意義文章等，水桶一週。 以上除注音文外，有些字數過少麻煩善用推文， 若要發文則請充實內文，若為操作問題則為個人因素， 請熟悉操作系統避免誤犯板規。 證據： 作者  ms0102526 (惡雞)                                           看板  Stock 標題  Re: [閒聊] 2017/03/14 盤中閒聊 時間  Tue Mar 14 11:08:53 2017 ─────────────────────────────────────── ※ 引述《wickwolf (呆狼)》之銘言： ==============106/03/13 台股資訊重點整理，供股民做投資參考============= 台  股 9697.34 ▲69.45 (0.72%)  797.82億 台指03 9692    ▲67    (0.70%) 111 261口 歐台指 9715    ▲22    (0.23%) 摩台指  359.2  ▲ 1.6  (0.45%) 集中 資減  4.94 億 (中石化、新光金、至上、佳世達、大同) 券減 5 589 張 (元大滬深300正2、晶彩科、榮成、至上、達欣工) 三大法人買賣超  -44.67 億 (結束連二賣) 前月累計  外資 +492.99 億 投信 -20.72 億 自營商 +61.72 億 本月累計  外資 -146.67 億 投信 -13.17 億 自營商  +3.85 億 八大公股         +8.59 億 (結束連二買) 借券賣出        +18.98 億 台指期未平倉口數 自營商   -337 投信 -37640 外資 +49120 台指選           自營商 +15077 投信      0 外資 -56034 -- 道瓊工業 20881 ▼21  (0.10%)   英國  7367 ▲24  (0.33%) 納斯達克  5875 ▲14  (0.24%)   法國  4999 ▲ 6  (0.13%) 標普５00  2373 ▲ 0  (0.04%)   德國 11990 ▲26  (0.22%) 費半導體   999 ▲ 7  (0.75%) 空軍的希望，還剩下兩天嗎？兩天後，會崩潰嗎？ --,2,[-1.9140625  -1.45703125  3.66992188],0.9904008575147611
又唱十年後～　,2,[-0.97119141 -1.05761719  2.703125  ],0.9536222906658814
樓下56,2,[-2.00585938 -1.77246094  4.328125  ],0.995999566219629
準,2,[-2.70703125 -1.62597656  4.44140625],0.996906279512116
是我...,2,[-2.55664062 -1.71289062  4.5859375 ],0.9973777255295324
 盤前資料!!!!,2,[-2.43945312 -1.34570312  4.05859375],0.9940322341807961
每期媽媽上山,0,[ 1.72167969 -0.48828125 -0.24755859],0.8004687177454751
