text,label,raw_outputs,probability
是說 今天到38了是說 今天到38了今天動了,1,[-2.1875      2.77734375 -2.38867188],0.987472621583716
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
有送後門嗎,2,[-1.84179688 -1.60253906  3.96875   ],0.9932445830916755
一堆傻蛋放空高鐵，高鐵這麼穩定的投資股買就對了,1,[-1.36328125  2.46679688 -2.75      ],0.9735841341598617
快點回來接我上車阿~~~~~,1,[-2.58398438  3.87695312 -2.95703125],0.9973670611243504
有夠準...4/18見本波高點..連崩三天,0,[ 5.0078125  -2.23046875 -1.20800781],0.9972912345987808
明天數鈔票,1,[-2.86914062  3.31445312 -2.23828125],0.9940952307941189
伯克金那罐我覺得沒有很好喝QQ綠色的QAQ,2,[-0.48657227 -1.24609375  2.41601562],0.9254466641015772
這禮拜都沒人說大媽 看來大家都知道要崩了,0,[ 5.15625    -2.31640625 -1.44335938],0.9980743991237353
最近終於沒有廠公文了 股板終於回來了,1,[-1.76757812  1.40039062 -1.46777344],0.9100074335809669
明天開盤一定嘎,1,[-1.91894531  2.35351562 -2.38867188],0.9778354350425641
明天一定又漲,1,[-2.6171875   3.859375   -2.97265625],0.997389077681549
開盤大漲1點，收盤小跌200點嗎,0,[ 2.203125    0.31713867 -1.1328125 ],0.8422750706569553
我也很想跌 但是趨勢就是向上,1,[-1.57324219  2.89648438 -3.015625  ],0.9860407023348573
最近各種選舉新聞...郭董vs韓總，小英vs功德,2,[-2.0390625  -1.73828125  4.5546875 ],0.9967921645671542
早 一樣跑個步粗個早餐 晚點再來看盤@[email protected],0,[ 2.0234375  -0.39892578 -0.13427734],0.8303574173989644
到現在還沒崩盤,0,[ 5.03515625 -2.17773438 -1.5       ],0.9978162533586824
今天崩到樓下叫媽媽,0,[ 5.1015625  -2.35546875 -1.28417969],0.9977423238096391
今天電梯向？,2,[-1.32910156 -1.77246094  3.53125   ],0.9874389234193074
小道往上，大家抓好囉~~~,1,[-2.59570312  3.875      -3.015625  ],0.9974411498516182
只要沒有壞消息 每天都是漲漲漲 好可怕,1,[-2.74414062  2.64257812 -1.79589844],0.983873439189768
小道再創新高真舒服,1,[-2.60351562  3.77929688 -2.828125  ],0.9969685466003179
今天噴到公園沒得睡,1,[-2.28515625  3.73242188 -2.94140625],0.9963145194843178
睡醒數錢的概唸,2,[-2.9765625   0.05484009  2.046875  ],0.8748910920207538
早說一定噴惹,1,[-2.5859375   3.94726562 -2.99609375],0.9975864769640344
要開盤了好恐怖 羅肯995 Sod伯995  QQ,0,[ 5.296875   -2.50976562 -1.66992188],0.9986521285554693
禮拜一多軍日 給點尊重好嗎,2,[-1.03417969  0.11279297  0.79833984],0.6010249133229203
可以不要再漲了嗎  我的空單啊,1,[-0.06677246  1.15722656 -1.53808594],0.734444554207169
無腦多睏霸數錢,1,[-2.63476562  3.87109375 -2.90820312],0.9973751779631106
GIGI先995…,0,[ 5.34765625 -2.5625     -1.59277344],0.9986669285855426
Q,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
