text,label,raw_outputs,probability
當初航海王價位說多少啊有人記得嗎,2,[-2.12695312 -1.70898438  4.08203125],0.9949593794533185
來看看各種散戶,2,[ 1.20996094 -1.59472656  1.25195312],0.49580696715401923
果然是要看基本面做股票，強茂我愛你,2,[-1.87695312  0.25146484  1.02148438],0.6587123695445833
滷肉真的臭酸 我還有三張 救救我,0,[ 4.4609375  -1.94335938 -1.08300781],0.994465304275898
半,0,[ 3.30664062 -1.90429688  0.16479492],0.9535983431322694
的價格我也是不會買,2,[-0.11016846 -1.42382812  1.75390625],0.8356176473548511
老張夫婦之前做公益是有慈善基金會，果凍也是以基金會名義申請的，但是這次被政府 call 的是劉德音捏,2,[-2.19921875 -1.69824219  4.7109375 ],0.9973629957780564
更高的本益比才對機會,2,[-2.47851562 -1.29589844  3.93164062],0.9930373349075824
13:30~隔8:30有19小時這麼久都是收盤價，印象中  參考基準是2019  eps2+有配息+成交量低航運三雄2019? 嘿嘿嘿 那時是航運三熊吧?!,0,[ 1.9375     -1.01074219  0.64355469],0.7537961076113493
明天開始殺,0,[ 5.359375   -2.58398438 -1.53710938],0.9986355178406318
強,1,[-2.73828125  3.77539062 -2.56445312],0.9967629106142549
似乎受到暗池的攻擊...,2,[-1.46484375 -1.63476562  3.76367188],0.9902116376911008
噓這個雙面人，祝賠錢,2,[ 1.19335938 -1.83789062  1.63867188],0.5982515941138943
我有問在大立光工作的朋友 事實上並沒有被蘋果退貨跟停止生產或減少產能 蘋果自己吞了放寬公差 大立光業務自己出包 把公差不符的貨給出去給蘋果大立光漲不上去最主要還是因為在華為被制裁 不能做華為鏡頭,2,[-1.79492188 -1.64550781  3.87695312],0.9926174981753835
感謝樓上,2,[-2.97265625 -1.28027344  4.1328125 ],0.99474924869314
明天會是最長的一日,1,[-2.06054688  1.09179688 -0.77685547],0.8353637424437842
陽明超車，是因為很多人算出，長榮要入獄了，所以換股操作，但陽明再漲，也要進去關了，預計下周五6/25我五月虧20% 也是慢慢等啊 沒想到6月中旬就回來了投資這種東西就是要慢慢等啦 除非是那種炒股的,0,[ 1.96679688  0.26977539 -1.07421875],0.8123379230418757
高盛喊880，大魔喊580，呵呵呵，大魔要反著看,2,[-1.52148438 -0.93505859  1.98730469],0.9227309554827274
外資看得懂自己前後在講些什麼嗎.....,2,[-1.93847656 -1.70117188  3.76953125],0.9925286899021195
阿呆谷神 幫拍拍,2,[-2.30664062 -1.18945312  3.79296875],0.9909809057954542
東森航 宅配通航 順德航 晶宏航,0,[ 1.63769531 -0.04031372 -1.09570312],0.7988857574422922
三船一體啦,0,[ 0.94921875 -1.20214844  0.69091797],0.5294681044046978
敢壓能抱的 都在看新車了,1,[-1.75        0.78466797  0.0123291 ],0.6488368680183619
認同，慧洋出了,0,[ 4.07421875 -1.79882812 -0.84716797],0.9899977542034335
運價不大跌的狀況下  現在大戶+0050持有這麼多要舜崩不太容易拉. 只是目前價位小買還行大買風險就高小批小批進 分批停利應該還可以,1,[-0.95605469  2.04492188 -2.54101562],0.9434561624303534
沒有富邦vix可以玩了,2,[-0.36181641 -1.94628906  2.67382812],0.9452731029546118
推 巴哈 我看盤都在聽巴哈,2,[-2.1953125  -1.39941406  3.92578125],0.9929860894536845
收到 禮拜一買爆GG,1,[-2.15039062  2.83398438 -2.31835938],0.9875276419043907
這檔要讓強心臟去追,1,[-2.44726562  2.265625   -1.66699219],0.9722225192500787
C 金錢掌控,2,[-1.24414062 -0.64990234  1.45800781],0.8413592834359893
有船有海的就是上 台股不管那麼多的,1,[-2.02929688  0.57421875 -0.03546143],0.6182236535248501
這個水位 小心套20年,0,[ 5.27734375 -2.53515625 -1.44628906],0.9983957694826768
航酸王XD,2,[-1.12695312 -2.00585938  3.46289062],0.9858326537734823
宏遠我大哥,1,[-2.3203125   1.86621094 -1.12890625],0.9387645769510734
推鬆哥啊比航海王更早,2,[-2.28320312 -1.54589844  4.08203125],0.9947117634167388
哪裡可以再追蹤蛙大？賺的辛苦錢不想賠了,2,[-1.95117188 -0.31445312  1.4609375 ],0.8316777156195722
老王吧 從去年底每集都分析,2,[-1.81738281 -1.49023438  3.94726562],0.9925687928877864
樓上  光明是陽明子公司,2,[-2.1015625  -1.82519531  4.4296875 ],0.9966331397449048
B4,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
IC沒基本面？？我們看的是同一個盤嗎,2,[-2.22265625 -1.49511719  4.16015625],0.9948374123055138
現在的ic設計才是高點已到 準備崩盤真的是夕陽產業賺得一年比一年少,0,[ 2.85546875 -0.94775391 -0.43334961],0.9437553069093841
給你錢賺還不要 價差收進來當領20年股息,1,[-1.95800781  1.80859375 -1.84570312],0.9532795542750823
前陣子跟你一樣問題，某股大概4%殖利率，結果近期漲快一倍，持有時間算一下大概都年化36%了，就逢高出掉提前拿錢走人，再找看看有沒有適合標的囉,1,[-1.0546875   1.75195312 -2.02734375],0.9231510638290376
傻啊 你一次領到20年的股息 直接拿出來了啊,1,[-1.04199219  1.18261719 -1.61328125],0.8553078807307507
還沒買夠的意思,1,[-2.03515625  2.4921875  -2.25976562],0.9809267002105502
開盤全出 殺下來全壓便宜船票 簡單,0,[ 2.41601562 -0.1965332  -1.15234375],0.9078121811125225
美股不是才做個小修正嗎。標普500才跌 1.3% 那有大跌,0,[ 2.93945312 -0.53662109 -1.04785156],0.9528544431892251
再跌再買@@,1,[-1.75195312  2.484375   -2.48242188],0.9790234289087939
熱錢回去後 台股應該是在12000-14000,1,[-1.51660156  0.98388672 -0.74951172],0.7944528944606245
才1%多就大殺???,0,[ 3.59570312 -1.78222656 -0.17175293],0.9730199542504583
10點前會有逃命潮 開低走高,1,[-1.15429688  2.78710938 -3.10742188],0.9783057260523967
我只賺20% 哭哭,0,[ 4.96484375 -2.30859375 -1.19335938],0.997198097361287
放心做，下禮拜開始一路噴到87萬,1,[-2.77929688  3.8125     -2.72851562],0.9971933043251174
最近特還大搞法務恐嚇各家自媒體 真的很好笑看看大眾人家帕薩特鋁罐車出包 人家好好花錢搞公關跟自媒體麻吉麻吉 大眾車還不是爽爽賣 不受影響哪像特那種低情商公關特哪天自己玩死自己市佔變其他 根本不意外,2,[-1.33886719 -1.66992188  3.41601562],0.9854229911690174
