text,label,raw_outputs,probability
我想進場了 有人還在嗎??,1,[-2.0234375   2.36328125 -2.40625   ],0.9795030732420802
包子哥先知阿,2,[-1.69335938 -1.78027344  4.26171875],0.99505511301889
2.5折請站內信,2,[-2.80273438 -1.52929688  4.515625  ],0.9969760565293704
借徵+1 感謝啊,2,[-2.90039062 -1.39257812  4.44140625],0.9964384507955214
已有大戶，永豐2.5折請站內，謝謝,2,[-2.71679688 -1.44628906  4.234375  ],0.9956501986421736
分析文全是感覺 完全沒有數據線圖做參考 居然還一堆信徒 笑死,2,[-2.3828125  -1.60644531  4.61328125],0.9971031757736506
一堆傻菜b被騙到賣在阿呆中的阿呆谷，然後不敢接回在那裡背口號我ok你先買，更慘的還有學他去放空的。當初他還很多迷迷時我就說了，他真的強不會一次機運的黑天鵝才賺到錢，靠黑天鵝放空賺了點就自以為股神我都說了波段常有運氣好的出頭當股神，但能撐多久？,0,[ 1.01074219  0.7109375  -0.76269531],0.5233652763390988
徵永豐數位三折~,2,[-1.81445312  0.68945312  0.78027344],0.5030565531657653
140元了,1,[-2.69335938  1.25683594 -0.25170898],0.806137872709713
回頭再看 在32多上車 感覺回不去30以下QQ,1,[-0.92041016  1.71484375 -2.203125  ],0.9161014170311149
真的冷看完這篇買進spg，一個月後.....真的感謝I大的認真分享！,1,[-2.109375    1.41894531 -0.64794922],0.865102464363165
spg感謝ib大大,2,[-2.93359375  0.18029785  1.953125  ],0.8493302888885028
請問一樣預期10-12元出嗎,2,[-0.6640625  -0.51708984  2.03320312],0.873020615414536
好煎熬啊,2,[-1.03125    -1.75292969  3.4375    ],0.9832539589130449
朝聖推,2,[-2.625      -1.45507812  4.671875  ],0.997147285282992
我2.5 沒低消服務不錯 可惜是男生要介紹來信,2,[-2.61523438 -1.26074219  4.03515625],0.9937338857610584
有沒有研究指出信川普得永生的機率有多高?還在政治,2,[-2.00195312 -1.66601562  4.20703125],0.9951976096310224
收集藥證ㄉ遊戲珍豪玩,2,[-2.10351562 -1.22558594  3.42773438],0.9866886409976628
