text,label,raw_outputs,probability
不到50了 還不快加碼 等之後下市要買也買不到囉 呵沒事兒 南茂哥已經看到幾年後的upcycle 先提前買來套而已,0,[ 1.55957031  0.77392578 -1.46582031],0.6647324414236028
幹幾天了出來發文啊！不是一天要發4篇嗎？人間蒸發膩,2,[-0.66357422 -1.36914062  2.98242188],0.9624805218622019
重磅：財金專家預告~股票進入熊市，未來就有機會變牛市！,1,[-2.06445312  1.98535156 -2.10351562],0.966945935145063
真的覺得很奇怪 藍營到底想不想監督民進黨？感覺就是不想嘛 不然為什麼講到黃國昌當沖要操作指數還是選擇權，速度很快，怎去當沖股票？,2,[-2.36132812 -1.66894531  4.546875  ],0.9970118266469307
散戶從20以上買到現在變水餃股了友達破底一定是假跌破準備漲上去20了，趕快買了啦,1,[-1.76757812  3.03710938 -2.95703125],0.9894283742396415
這篇真的是出貨文耶,0,[ 5.         -2.24414062 -1.30566406],0.9974661556626941
至少懂得認賠，反觀,0,[ 3.22265625 -1.89941406  0.05194092],0.9542556324782595
coffeewater說的才是對的 前幾季的利益認列不一定小於損失用那個20塊跟30塊的例子 前幾季漲到40認了 10+20的利益 這季跌到30也會認10×2的損失 但總獲利是30-20你對帳先貼出來 確定不是幫你抬轎,2,[-0.87646484 -1.20703125  2.47460938],0.9431930720729925
莫忘膽固醇,2,[-2.36328125 -1.45800781  4.09375   ],0.9945794644162347
轉折之王,1,[-0.95800781  0.859375   -0.42260742],0.6944748193703555
他不能2021年一月賠400萬 2021年12月賺420萬嗎? 這樣2月到11月都是吃飯有問題了啊 邏輯就這麼簡單可以玩三角形的一直是大國比如印度，而非小國,2,[-2.04296875 -1.32421875  3.82421875],0.9914347009441297
沒想到前年被戰到爛掉的三角形又在這死灰復燃欸這就小國又靠美國保護，你還敢玩三角形這裡又不是歐洲或印度，地理位置也不是沒有替代品中共那種體制就沒啥好選的，直接押美國這邊就好你們以為他想分散供應鍊有這麼容易嗎？你們以為韓國想去談條件甚至主導聯盟有這麼容易？這都是構想一回事，實際走向常常跟期望不同的事先選合適的團體進去卡位比較重要，有新人要談條件那是他的事情，他不一定會成功，入會後也不一定如意但你敢開頭擺明當騎牆，在鬥爭白熱化下一定先消失記者要不要去罰站啊,2,[-1.43847656 -1.74121094  3.859375  ],0.9913769760995298
推文這麼看衰害我都想進場了 推文反指標,1,[-0.9921875   0.6328125  -0.03857422],0.5855105522617531
廢文王,2,[-1.234375   -1.8984375   3.93945312],0.9914951193353972
小賺跑了，不知道會不會太早...,0,[ 2.90039062 -1.00976562 -0.4765625 ],0.9485967548709193
太誇張了，嚴禁就不會有這個結果了嚴謹,2,[-2.58984375 -1.55566406  4.59765625],0.997125897879953
其實投資有賺有賠 我覺得還好。 國發其他檔賺不少，就沒人檢討了,2,[-0.97070312 -0.13037109  0.66650391],0.6078074471738655
吃飽飽睡覺覺,2,[-1.04101562 -0.28369141  0.79443359],0.6667668234595656
投資有賺有賠，但是如果拿賺錢的案子來掩護看起來很開盤先空個499張,0,[ 1.91601562 -0.39648438 -0.18457031],0.8187338716465278
剛看開盤，各位空了沒？,0,[ 2.15625     0.15527344 -1.01953125],0.849643190522584
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
ㄧ片看空,0,[ 4.9921875  -2.35742188 -1.12402344],0.9971584521297782
要殺跌停了，一早就踹它法人停損，空單再補,0,[ 1.66796875  0.73876953 -1.29199219],0.6912327421478348
法會,2,[-0.13525391 -1.98535156  2.609375  ],0.9307718594796417
現在哪有傻空，都是蠢多,1,[-1.85449219  1.92773438 -1.78613281],0.9549684815884547
開盤空根本賺爛,0,[ 1.82128906  0.67382812 -1.66308594],0.7417766596156716
哭哭…只有空軍有人權嗎？,1,[ 0.07922363  0.99560547 -1.66503906],0.6803337959166122
笑死還有傻多自以為看得懂法說會,2,[-1.51953125 -1.61523438  3.52929688],0.987900143826307
羨慕傻空 賺爛了,1,[ 0.04721069  1.38476562 -1.75878906],0.76592204685225
半導體這幾年漲很多了阿,1,[-2.66210938  3.7734375  -2.85742188],0.9970859558810192
這波跌4000點就是靠航空躲過 還賺錢 爽,1,[-0.28491211  1.89550781 -2.26171875],0.8860182083369457
慘 美國丟的餌 吞的牢牢的 不忍噓,0,[ 1.28320312 -1.05664062  0.65722656],0.6130900896819875
民房都蓋不好了還肖想蓋晶圓廠 不要笑死人了,2,[-0.60400391 -1.70898438  2.84765625],0.9595177159299401
晶圓大躍進計畫好強喔！,1,[-2.66015625  3.82421875 -2.87890625],0.9972533784848349
良率低不怕 基數加大 量就起來惹人有多大膽 地有多大產,2,[-2.4296875   0.55810547  1.18945312],0.6415684093356959
