text,label,raw_outputs,probability
噴出了,1,[-2.58398438  4.0078125  -2.97460938],0.9977056500930956
差點完成一日填22.2買進的快點表態吧  等好久...,1,[-0.87646484  1.29882812 -1.703125  ],0.8596494984509389
真的....,2,[-1.88378906 -1.6953125   4.25      ],0.9952363673769263
放著放著就除權息了，希望除息儘快填息且往上...,1,[-2.51757812  3.15625    -2.69140625],0.9937183599499383
系統維護要不要錢呢？ 很多人靠北薪水低，自己卻是製造低薪的源頭。 當然市場有價格機制，劣幣逐良幣…今天95 報告完畢,2,[-1.29785156 -1.71191406  3.90234375],0.9909221606774425
給推，剛好一個月！,2,[-2.59570312 -1.12011719  3.58984375],0.989056970244614
恭喜喔,2,[-2.80859375 -1.04589844  3.90820312],0.9918029229158958
我覺得再過幾天應該準備噴噴了....,1,[-2.59765625  3.90429688 -3.01367188],0.997515842244387
量縮了 看起來沒啥賣壓,0,[ 2.83984375 -0.14770508 -1.42675781],0.9394609209838415
新聞出來了  尷尬了,2,[-1.21875    -1.27050781  3.08789062],0.9743952097860782
哪個新聞,2,[-2.80078125 -1.54882812  4.44921875],0.9968163951008475
1.7的新聞 最怕有新聞...,2,[-2.38085938 -1.49023438  4.265625  ],0.9955570621623704
今天先入袋  找機會再買回來,1,[-2.07617188  2.76953125 -2.51367188],0.9872270270189485
我今天也賣了，套了兩年，終於解套。,0,[ 2.80664062 -0.0670166  -1.47558594],0.9343141470353428
若真接到蘋果單  也許還會再上 找機會我會再買,1,[-2.2421875   2.90820312 -2.60546875],0.9902672400271852
原本覺得可惜沒賣到最高，不過後來跌下來就覺得還好已經賣了:)。等 34 以下我才考慮再接。該下車等下班車了,0,[ 2.20117188  0.32763672 -1.39257812],0.84668642277996
還在續抱 謝謝S大,1,[-2.171875    2.71484375 -2.33007812],0.9862048615633764
出一張！留一張！ 20%了  我知足了,1,[-2.7265625   2.95117188 -2.06640625],0.9900579935757172
今天又是人踩人,0,[ 5.234375   -2.49023438 -1.50488281],0.9983772928380954
成交4000張，外資吃了1365，微妙,1,[-2.41601562  3.15429688 -2.64453125],0.9932060785194433
被嘎的爽嗎感謝n大分享，可惜今天才看到，已經8.77了...,2,[-1.52441406 -0.42773438  1.9453125 ],0.8894250136927725
你是物理博士耶  經濟學讀一下就幹了   太沒信心了難道不知道物理與經濟是同一件事嗎你物理通了  經濟也會通  股市當然也一樣阿難道是不知道物理與經濟還有數學的關係??  哈哈哈哈給你這麼久的時間了  電腦也學了  以讀通的話所以我懷疑你書沒有念通哦  當然啦  你還是比這個還可以感覺還可以更好,2,[-1.92382812 -1.62402344  4.55859375],0.9964177618466175
民進黨跟民黨一樣需要金錢來源 所以...國民黨,2,[-2.34570312 -1.76757812  4.671875  ],0.9975129281444008
還在盤整QQ,0,[ 1.77539062  0.46655273 -0.86132812],0.745306650838691
請問大大要停損了嗎QQ,0,[ 5.05078125 -2.296875   -1.23730469],0.9975038327674397
現價58,0,[ 2.9921875  -1.46679688  0.06890869],0.9386751764989381
今天突然下殺是...？,0,[ 5.26171875 -2.57226562 -1.36425781],0.9982814288485736
根據PTT定律，跌破標的文停損價+有人問為什麼跌這麼多，下週一沒續跌就可以進場惹~,1,[-0.22119141  1.43261719 -1.73535156],0.8107611588717372
不錯！週一盤下跟一張 看起來是洗盤啊！,1,[-0.52490234  2.21484375 -2.74023438],0.9331541784045484
籌碼K更新了  今天唯一賣超的是前兩天買的富邦700張,1,[-1.34863281  1.328125   -1.64648438],0.8929741959805729
下單軟體...,2,[ 0.51464844 -1.24902344  2.11914062],0.8094253190636332
谷枸大真的是超強,1,[-2.57617188  2.85742188 -1.98925781],0.9879257827650026
週一噴噴？,1,[-2.61914062  3.96484375 -2.9921875 ],0.9976711870532686
狗哥995,0,[ 5.35546875 -2.59179688 -1.57617188],0.9986717411719905
 供參考,2,[-2.7578125 -1.2890625  4.3125   ],0.9954784792395969
狗哥我跟你,1,[-2.40429688  1.984375   -0.87207031],0.9346756104369033
15.1時多買10張 相信狗哥,1,[-2.73632812  3.01953125 -1.98925781],0.9902527711882729
狗哥跟你,1,[-2.59960938  2.3671875  -1.10644531],0.9634193368951172
狗哥跟你,1,[-2.59960938  2.3671875  -1.10644531],0.9634193368951172
15.1再加碼10張,1,[-2.69335938  3.80273438 -2.85351562],0.9972125086514605
再次拉回平盤,1,[-2.59765625  3.79882812 -2.86914062],0.9970702220507174
可惡沒跟到,1,[-2.59960938  3.5078125  -2.50585938],0.9953503436407923
下週一要噴了 ，坐好了。,1,[-2.58398438  3.92578125 -3.00585938],0.997540836117824
下週還有戲,1,[-1.66601562  0.50537109 -0.21289062],0.6243684129142817
累積25張,1,[-3.14453125  2.8046875  -1.63769531],0.9858279915339889
拉尾盤,1,[-2.5625     3.5859375 -2.71875  ],0.9960511202903825
標準出貨文，4架F16V升級就花了一年，那144台F16A/B不就要花36年，洛馬會這麼笨把維修升級的技術給漢翔嗎？,0,[ 1.5        -0.77246094  0.68457031],0.64703668671867
今天要填了,1,[-2.33789062  2.99804688 -2.54101562],0.9913302192156966
太猛了吧，兩天就填,1,[-2.63867188  3.51953125 -2.7109375 ],0.9959320348621478
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
投信反手做多  看來有機會繼續往上走,1,[-2.54101562  3.8046875  -3.06054688],0.997210098618956
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
感覺有人一直在幫忙守15.7這個價位，下週準備放量噴是好公司，奇怪的是股票沒人炒,1,[-2.29492188  3.33007812 -2.8046875 ],0.9942603378932445
說的好像軍火公司怕中國一樣,2,[-1.95019531 -1.60839844  3.82226562],0.9925634412031618
銀行出包當然找金管會，還在扯藍綠...,2,[-2.15625   -1.734375   4.4453125],0.9965824009509687
蠢人不死 統一不遠 救啥 過太爽？,2,[ 0.52050781 -0.50488281  0.98583984],0.5396256776185391
真的很韓國瑜.....唬爛發財靠APP加當二房東,2,[-1.6484375  -1.41308594  3.61523438],0.9884098408252716
江國中不是都說會員賺好幾十萬嗎@@？而且他都說他目前只有一敗，他是全國唯一一位能預知未來股市走勢的老師外資跟主力都在出貨，怕怕der,0,[ 2.3671875  -1.203125    0.50390625],0.845087284037816
沒有繼續往上..,1,[-2.875       3.26367188 -2.50390625],0.99474267567529
真的，卜蜂雞塊真的好吃XD,2,[-0.81103516 -0.95361328  1.984375  ],0.8976161114649646
你ㄧpo又跌了啦,0,[ 5.078125   -2.31054688 -1.38476562],0.9978262400449793
笑了 怎不拉高一點讓我空,0,[ 1.34082031  0.67822266 -1.08496094],0.6234726878415949
近期67.3附近買到都很爽,1,[-1.71582031  2.0390625  -2.23046875],0.9639562011838878
今天黑K快吞掉前三天紅K  跌破68.3就空頭走勢了,0,[ 2.66601562 -0.14208984 -1.05371094],0.9220331055922789
這檔股本太小 被法人玩爽的 散戶又愛追,1,[-1.25        0.53759766 -0.6640625 ],0.6811727652739487
新手一問 明細中尾盤大量進場有代表什麼意思嗎？htt不是大量進場 就是五分鐘撮合買賣加起來的數量有這麼多,2,[-2.4375     -0.92431641  3.390625  ],0.9839508526705941
奈米戶還是要低調,1,[-2.546875    2.29101562 -1.41601562],0.9685473455676862
其實不是蘋果供應商吧，但預估季增兩成就很猛了,1,[-3.40429688  1.97265625 -0.31079102],0.903706383492692
game on!,2,[-2.9609375  -1.36425781  4.30859375],0.9958825377392466
早盤拉回又加碼了 大家一起上吧！,1,[-2.5859375   3.89257812 -3.02539062],0.9974804366052696
土洋對決,2,[-2.20703125 -1.63769531  4.4296875 ],0.9963845659164076
跑路賠的也不是自己的錢 讚喔,0,[ 2.61132812 -1.46875     0.17504883],0.9054756740022876
專業打水..... XDD,2,[-2.21289062 -1.76269531  4.17578125],0.9957020232856298
業界沒看過有人用這家馬達,2,[-2.15820312 -1.43554688  3.68554688],0.9912104953632923
抽籤就好 競拍...,2,[-2.10351562 -1.53613281  4.21484375],0.9950421298587648
可抽，然後跑,0,[ 5.2578125  -2.5390625  -1.37402344],0.9982742244737395
最該淘汰就是任正非阿，就跟當年HTC的王xx這間怎麼上新聞都負面居多？,2,[-1.54101562 -1.796875    4.3046875 ],0.994894533227892
都自己人，列呆帳就好,2,[-2.421875   -1.62792969  4.42578125],0.9966005257972725
不會啦，兆豐中信郵局出包大家都忘了，股價一樣穩崩噴崩噴,1,[-2.01953125  2.97851562 -2.84179688],0.9903757288959373
102XX會到表示台股要跌近300哦豪可怕,0,[ 3.29492188 -0.77734375 -1.20800781],0.9726536106652587
能量 ,2,[-2.72070312 -1.10839844  3.94335938],0.9923844130298021
Gg 再跌啥？這美少女圖是誰,1,[-0.64550781  0.65820312 -0.1730957 ],0.5858211528276797
