text,label,raw_outputs,probability
107年銷貨收入淨額20億916萬8仟元，營業毛利3億6923萬8仟元，營業淨利1億6349萬1仟元，稅前淨利1億8314萬3仟請問u姊怎麼看待江恩提到的價位跟時間的轉換呢？謝謝U姊回覆^^，在請教一下，神奇T理論有在您的研究範圍內嗎? 有關時間窗的知識，有建議去哪邊找資料嗎？  在這邊先謝過U姊整個被市場打臉 臉好腫 XDD,2,[-2.06640625 -1.59765625  4.41015625],0.9960173701626746
結果一路漲到今天 XD鄉民真的反指標,2,[-2.72851562 -1.13964844  2.69335938],0.974598770272343
股市也沒跌多深就慘成這樣幫fivemoonsky8 QQ,0,[ 3.05859375 -0.42407227 -1.3046875 ],0.9583483459726758
外資今天開始倒貨 融券還沒退補充一下 Q4營利率也掉到剩14%,0,[ 5.0234375  -2.26757812 -1.2265625 ],0.9973947156845938
往下噴發我在北京奧運就開始布局了,0,[ 4.9453125  -2.38085938 -1.14746094],0.9970912627702654
2834 程式單往下賣,0,[ 5.1875     -2.54882812 -1.23046875],0.9979356305917984
理他 笑屎了都鼻酸絲見面會？,2,[-1.27148438 -1.84375     3.86914062],0.9909259518550954
肉鬆早盤程式單敲內盤 現在又開始程式單敲外盤這個主力很會玩 一定要玩到開獎就對了XDD和碩今天如果沒出量站上月線 又要下去了 口聯,0,[ 4.78515625 -2.10351562 -1.19824219],0.9964729704917246
笑鼠人 淨值負的 股東真的變成做功德了,2,[-1.31542969 -1.74707031  3.671875  ],0.988869433008692
收費仔....就aaa呀 他就這邊養出來的,2,[-1.72167969 -1.68652344  4.19921875],0.9945680948825619
嗚嗚嗚 我當初買62 崩潰,0,[ 4.56640625 -1.72070312 -1.51269531],0.9958667918329686
用心分享給推,2,[-2.91210938 -1.18554688  4.33984375],0.9953288216111773
推，很有水準的好文，要選版主我也支持啦,2,[-2.6484375  -1.43359375  4.61328125],0.9969422361404938
14塊剛好站上月線XD,1,[-0.45654297  1.59082031 -2.22265625],0.8686994621881385
山上真的冷（抖,0,[ 5.12109375 -2.52734375 -1.18847656],0.9977096546014386
又是開高走平 幸好走平再觀望,0,[ 1.49511719  1.08984375 -1.86621094],0.5877223797669194
狂推柴鼠,2,[-2.5546875  -1.53222656  3.80859375],0.993526539002093
我鑫豐，被自動轉犇亞，有收到,2,[-1.54882812 -0.7421875   2.171875  ],0.9272379629508689
請問你會處理故意發文者把新聞標題改得浮誇不實的狀況嗎怎麼多兩個字==,2,[-2.42773438 -1.60546875  4.671875  ],0.9973034801569799
版上有許多五毛這事你怎麼看?,2,[-2.65039062 -1.66308594  4.58203125],0.9973443994724677
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
貧富差距...就是這樣來的,2,[-2.390625   -1.51855469  4.4140625 ],0.9962539855047556
昨天空的朋友今天還好嗎?純關心,1,[-0.29003906  0.91503906 -1.33496094],0.7117094219782004
你還好嗎？現空現嘎？,0,[0.95751953 0.35009766 0.66796875],0.436042719079291
現在又漲7%以上了...,1,[-2.80859375  3.02929688 -2.2265625 ],0.991933747457334
前天跌停買的今天出掉了小賺快跑,0,[ 4.9609375  -2.08203125 -1.56835938],0.9976718713388097
13-14以上不空，等到大跌才空，真的被嘎空囉,1,[-0.11169434  1.38769531 -1.70898438],0.7883541686080776
空的朋友，你的勇氣還在嗎？,1,[-0.3894043   0.92578125 -1.19628906],0.7203531999543767
空空如也,0,[ 4.16015625 -1.60351562 -1.18359375],0.9921447119024508
就跟你說快倒了… 空下去就對了ccc,0,[ 3.3359375  -1.44042969 -0.27636719],0.9657952709381117
笑死人,2,[-2.4609375  -1.41210938  4.33203125],0.9956954902847784
一起頭痛不孤單,1,[-0.49121094  1.27441406 -1.60644531],0.8148854333853686
今天先下車止痛了XD,0,[ 2.14257812  0.2722168  -1.52246094],0.847693865173758
離岸風電+離岸養殖  歐洲談論的多(很多設計與規劃) 實這一張就可以搶掉很多citi 2% 的客戶了，加上蘋果商品3%紅利，大概是發表會唯一亮點，重回200之路不是問題了。,1,[-2.91015625  1.69433594 -0.20507812],0.8623194358245476
不就馬雲芝麻信用的概念進軍港仔拉,2,[-1.38867188 -0.70361328  2.61328125],0.9482761100090268
股板滑起來,0,[ 4.99609375 -2.29882812 -1.28027344],0.9974473361141579
