text,label,raw_outputs,probability
11月營收觀察 6700-7000萬10-11-12都在6700以上，基本面上看來80是基本，等匝,1,[-2.62695312  2.140625   -1.51269531],0.966738476514749
屌一波,2,[-3.15429688 -0.26245117  3.28515625],0.9705056276092734
對買在80的人可能叫崩，對買在68的人叫修正<3長線到100 今天說他崩不就更豪笑 顆顆馬後炮都很簡單啦下週過高 又當沒看到和氣不會生財~ 會生財的就算講話很機巴一樣賺錢時間拉長 十塊漲到現在沒崩到過 真的崩叫股價回不去回檔跟崩搞不清楚恐怕很難賺錢,0,[ 2.4609375  -0.36914062 -0.59326172],0.9040212284365865
加油～我一開始就說看長期喔！修正總是有的，如果要依今年整體來看，我成本可是62附近，不過，目前再次進場是69～70，就繼續看下去吧。,1,[-1.83300781  2.16992188 -2.3671875 ],0.9718490677820593
這種充滿偏見的胡言亂語,2,[-2.60742188 -1.57324219  4.51171875],0.9969231806887744
這種長時間尺度的討論 很有意思 比明天漲還跌強人口年齡組成是最可預見的未來趨勢 算是可信度高的,2,[-1.39355469 -1.71484375  3.87304688],0.9911745468435854
天災瘟疫沒辦法算進去,2,[-1.58398438 -1.71679688  4.0703125 ],0.9934736043357406
這擋我也有玩之前靠這擋進出賺不少，不過8月到現在都保持0持股，預計2塊入場。,1,[-2.39453125  2.56445312 -2.25      ],0.985093844748585
樓上大大，這公司有未來嗎？有什麼該產業界資訊可以QQ,2,[-2.3671875  -1.64257812  4.5234375 ],0.996892821913507
真是位好漢子 令人尊敬 旅途愉快,2,[-2.57617188 -1.00976562  3.42578125],0.9858797374315563
大大加油，要連太太的好好活下去！,0,[ 2.46875    -0.76074219 -0.53515625],0.9181298484835593
加油,2,[-2.8125     -1.42480469  4.25390625],0.9957469103311977
祝旅途愉快，看你的原文，想說要去玩幹嘛還掛念股市想不到背後有洋蔥,2,[-1.640625   -1.41894531  3.84375   ],0.9907538399924039
加油,2,[-2.8125     -1.42480469  4.25390625],0.9957469103311977
感動,2,[-2.7421875  -1.203125    4.16796875],0.9943850600297752
你要放洋蔥你要先講,2,[-1.43652344 -1.79785156  3.8046875 ],0.9910976350111675
看到第一篇 他媽的炫富 看到第二篇 對不起QQ,2,[-1.64550781 -1.75292969  3.73242188],0.9913116998481569
加油,2,[-2.8125     -1.42480469  4.25390625],0.9957469103311977
幫QQ,2,[-1.640625   -1.36914062  2.77539062],0.9728259163808929
QQ推,2,[-1.88085938 -1.32910156  2.35351562],0.9618659484098943
QQ,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
祝原po跟孩子一生幸福健康QQ,2,[-2.31054688 -1.3515625   3.66601562],0.9909250337037078
真的很感人 沒想到是這麼一回事...,2,[-2.67773438 -1.37890625  4.4453125 ],0.9962526770267485
抱歉...我看完眼眶泛淚了，真的每個人都有不同的故事，祝你和小孩旅途愉快,2,[-1.90136719 -1.63867188  4.34765625],0.9955744581257711
嗚嗚嗚  加油,2,[-1.95117188 -1.53710938  3.99609375],0.9934765533187805
QQ,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
已哭！要連她的份一起好好活！,0,[ 2.60351562 -0.64160156 -0.83984375],0.933775566048022
祝您一切順利,1,[-2.16210938  1.70507812 -0.44702148],0.8793860793269523
加油,2,[-2.8125     -1.42480469  4.25390625],0.9957469103311977
大叔 就去走走吧(  ω   ),0,[ 4.1015625  -2.10742188 -0.52929688],0.9883789771819088
QQ,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
QQ推....,2,[-2.23632812 -1.48242188  2.91796875],0.9822728396748561
誠懇給推,2,[-2.91210938 -1.390625    4.3828125 ],0.9962262652900249
請問誠懇哥是誰,2,[-2.75390625 -1.59375     4.4765625 ],0.9969745487270801
誠懇哥? 缺錢缺成這樣? 真的可悲0.0,2,[-1.66503906 -1.70117188  4.01953125],0.993368866780665
誠懇哥是誰 傻眼欸 招生招到各路各派都在站內信,2,[-2.37695312 -1.63085938  4.5390625 ],0.9969263036761005
太誠懇了吧,2,[-2.74023438 -1.44921875  4.3671875 ],0.9962170719571114
誰啊,2,[-2.82226562 -1.55273438  4.4921875 ],0.9969734763269281
誠懇哥是誰啦？怎麼檢舉站內信阿可以限制黑絲業務才能站內嗎？？,2,[-2.46875    -1.63183594  4.7421875 ],0.9975622085300515
你各位在股版講話有誠懇哥誠懇嗎~~~,2,[-2.52539062 -1.58496094  4.4921875 ],0.9968194445166312
以後規定站內信先附圖XD,2,[-2.515625   -1.58300781  4.29296875],0.9961049336441395
媽呀 我也重招了  可以換誠懇妹嗎,2,[-2.24023438 -1.43164062  4.09765625],0.9942959168253505
fj炒房團是哪個,2,[-2.67382812 -1.57714844  4.4375    ],0.9967520657001929
誠懇哥夠誠懇嗎,2,[-2.55273438 -1.49902344  4.421875  ],0.9963949231663408
誠懇個毛阿,2,[-2.5703125  -1.61621094  4.375     ],0.9965481829035141
51區現在這麼缺活人哦，站內信都淪陷,0,[ 2.74023438 -2.453125    0.65966797],0.8846325945617617
我也收到惹 是多誠懇？ = =,2,[-2.55664062 -1.48535156  4.328125  ],0.9960057347699753
我也收到凱基期貨與誠懇哥的信，真是麻煩！,2,[-0.23449707 -2.01367188  3.16796875],0.9625474154140574
我只知道吃屎哥。,0,[ 2.87890625 -1.671875    0.39428711],0.9141467657707139
誠懇哥是誰？？,2,[-2.57617188 -1.61132812  4.5703125 ],0.9971534638298849
我也收到 誠懇哥哪位？,2,[-2.57421875 -1.5859375   4.515625  ],0.9969365201782003
賺到連誠懇鴿都來了，下次再拉個3千點，洨道到了3萬，應該就四處都是鴿了,1,[-2.40429688  2.10546875 -1.44433594],0.9617869644241824
誠懇欸,2,[-2.75195312 -1.61035156  4.3828125 ],0.9967181387202151
說自己誠懇的人 通常最不xx 到處打廣告 如果績效好還需要給折扣？？,2,[-2.30078125 -1.65234375  4.6484375 ],0.9972135310010156
兩年績效40趴 信貸砸過賣鐵all in啊 搞什麼訂閱,1,[-3.0859375   2.40234375 -1.04980469],0.9654257379847068
［請益］誠懇哥是誰？,2,[-2.74414062 -1.59082031  4.59375   ],0.9972959238541002
看幾個訂閱人數都普遍在減少,2,[ 0.30078125 -2.04492188  2.48046875],0.8897530608836729
40%就自己賺來，還來推薦，親友line就爆了,2,[-2.38867188 -1.12207031  3.84570312],0.9911593747940785
誠肯哥要不要出書啊 賺更大喔,1,[-3.41015625  1.93066406  0.36157227],0.8243845336445926
政府募資，人民募資，一起炒起奶就對了，200趴年化報酬率都不是問題^_^丁大不認識，偶只知道臺西丁家班,2,[-3.06445312  0.08337402  2.16210938],0.8845954442344177
我沒收到，收到信的人真幸運,2,[-2.18554688 -1.45214844  4.4375    ],0.9959193955937125
51區不是要信徒才能加入???,2,[-2.56640625 -1.73046875  4.59375   ],0.9974372852432589
Fb一堆收信徒的 不管大盤怎麼跌 每天都有收紅的股票可以貼出來,2,[-1.00878906 -0.00865173  0.55712891],0.5628054906917652
連我都收到 是想被我帶雖是嗎~QQQQ只求把這些年虧掉的拿回來 誠懇哥辦得到嗎QQ,2,[-0.59277344 -1.02246094  1.96484375],0.8865937359549507
怎麼一堆廣告信看,2,[-2.32421875 -1.47558594  4.3359375 ],0.9957443743911789
哪來的87啊  保證40%嗎 沒的話 滾!!!!!,0,[ 1.57519531 -1.56835938  1.19042969],0.5801341137558502
還有我的信箱裡面 只有凱基亭安 啾咪,2,[-0.22241211 -1.77832031  2.625     ],0.9343778473075025
已檢舉站內信廣告,2,[-2.56445312 -1.49804688  4.58984375],0.996957593078229
誠懇小小小,2,[-1.9453125  -1.296875    3.46484375],0.9871455471738371
誠懇哥聽起來就很誠懇,2,[-2.53515625 -1.48828125  4.3515625 ],0.9960848322635866
完了靠北笑死大家都收到誠懇哥的信,2,[ 1.24609375 -1.28222656  1.265625  ],0.48569439397682523
缺業績缺到上PTT找人,2,[-1.49707031 -1.3828125   3.10546875],0.9791765458968613
看到誠懇哥的名字，我都想推薦親朋好友一起加入而且我還希望能付雙倍價錢,2,[-2.47070312 -1.41113281  4.59375   ],0.9966893560243049
請問我這兩年也都40幾%也應該參加嗎？謝謝各位專業大大......因為小妹覺得誠懇！幹...突然覺得40%應該是剛好及格而已......,2,[-2.28125    -1.62792969  4.59375   ],0.9969898838057134
沒收到就太邊緣人了啦,2,[-1.91113281 -1.65039062  4.5234375 ],0.9963252098542037
我看信才1XX人收到 應該是天選之人,2,[-2.41210938 -1.68359375  4.5390625 ],0.9970671462255158
我有收到耶！我也是誠懇的天選之人！誠懇！,2,[-2.515625   -1.47949219  4.484375  ],0.996530244917973
爽 檢舉起來比爾蓋茲推薦!,2,[-2.59179688 -1.50585938  4.5703125 ],0.996937040497067
是因為我虧錢才會收到有人想幫助我嗎QQQQ,2,[-1.27734375 -1.61523438  2.91601562],0.9747893193515503
誠懇哥誰阿  我還中啃哥 這樣的優惠很差 誰要阿meikey 出來打球阿,2,[-1.28320312 -1.65625     3.31640625],0.9833030299982375
這麼有誠意直接公開,2,[-2.27539062 -1.58007812  4.44921875],0.9964047965643729
請問亭安有男友嗎？,2,[-2.359375   -1.67089844  4.578125  ],0.9971053696434085
Gigi聽令，週一立刻賣出持股，All in 5反發大財,1,[-0.03497314  1.57910156 -2.23242188],0.8188738962115264
聽令哥只有一個 那個ID已經引退了QQ,0,[ 2.50195312 -1.34667969  0.26391602],0.8865432721258344
去看PP    小鴿  四人幫  環島王  訂閱人數都越來越少...喔ˊ~ 是三個人的..以前怎麼記得是四人..太久沒去逛了,2,[-0.80322266 -1.87792969  3.54882812],0.9830157484714653
聽令玉山傑馬三位一體,2,[-2.28320312 -1.39941406  4.06640625],0.9940592037608562
買玉山金二年都有40~50%,1,[-2.24609375  1.79101562 -1.30957031],0.9410248191838021
只能對誠懇哥說不好意 我只相信月半風吸附 +0891畢竟月半風吸附是經檢察官認証的股神 +0891,2,[-1.55664062 -1.65722656  3.71484375],0.9903142444445715
致伸還有救嗎 995,0,[ 5.31640625 -2.60742188 -1.58496094],0.9986334476456464
難道只有我賺少於40% 才收到信的嗎 悲憤,2,[-1.46191406 -1.75        4.02734375],0.9928240271209339
玉山鴿=聽令鴿=傑爾馬=小香腸  Gigi他一直都在線,2,[-1.82617188 -0.86523438  2.3671875 ],0.9482652108107302
誠懇誠懇再誠懇，膩各位誠懇了嗎～,2,[-2.265625   -1.421875    3.93359375],0.9932920285867931
