text,label,raw_outputs,probability
sndl 剩1.0,0,[ 3.26171875 -1.89160156  0.16357422],0.9515535102679269
北極星招黑大將軍 cafe 最近很安靜太久沒出來忘了名字 是coco,2,[-1.46484375 -1.47363281  3.328125  ],0.9837648211658979
打疫苗又不是就不會中 只是機率降低而已 中了還是很啊 要噴到20是不是啦新聞出來了，一次性的推銷1.3億以及日本股本匯回所產生的一次性業外損失3千萬,1,[-3.40234375  1.75        0.81005859],0.7161084390767227
台積電的工地走一圈就知道所有的預鑄樑 柱 版是誰家永豐2.8折 元大3.5折 請站內信+1,2,[-2.23828125 -1.578125    4.359375  ],0.9960137754839354
便宜沒好貨,1,[-0.78759766  0.44140625  0.11175537],0.4970775216298147
晉泰竟然回到我的山頂價 大股東484想搞事R,0,[ 2.33203125 -0.49121094 -0.60546875],0.8989482715390598
跌停囉，您還好嗎？,0,[ 5.22265625 -2.48046875 -1.43945312],0.9982731261447477
還酸，是臺慶科沒賺到嗎？,1,[-1.79980469  0.72216797 -0.08374023],0.654886091779648
感恩T大3張176台慶科等他大爆發,1,[-2.5390625   2.48046875 -1.70996094],0.9787154815576344
推 志聖 晉泰 台慶科 展碁 全都有跟 有賺就好,1,[-2.66015625  3.6171875  -2.66601562],0.9962681857157099
推T大好人，酸民滾,2,[-1.27050781 -1.87597656  3.703125  ],0.9894192229622477
T大 我展基賠2萬多 但我沒有怨言 還是謝謝你發的標一樣支持你那句 看不慣的很歡迎對做啊,2,[-1.98339844 -0.68408203  1.87011719],0.9099516176986454
很感謝T大，你選的標的真的都很好，但非常可惜的就是常看您賣在不好的位置，大田志聖晉泰展碁，我跟單的人搞不好獲利都比您高，但我也不過早或晚個幾天出場而已，真的替你感到惋惜，分享標的的人多賺一些是天經地義的，或許您再思索一下換股的時機比較好，祝福你,1,[-0.86279297  1.10839844 -1.34082031],0.8158923858903431
從T大的文章學了不少，雖然6776今天看情勢不對停損出場，不過跟不跟單本來就是個人選擇，T大別太介意酸民想法。,2,[-1.70996094 -0.95117188  2.24804688],0.9434895149762348
雖然展碁賠錢，但還是很謝謝T大的熱心分享跟教學，,2,[-1.92871094 -1.49902344  3.5625    ],0.9896495047781969
謝謝T大 不要在乎酸民！！,2,[-2.42773438 -1.65625     4.140625  ],0.9955785066498011
看到有人推文說不知道誰跌停買就覺得恐怖....國泰敦南、新光、元大學府、台新、元大桃興，請大家要學習自己有能力找資料，不要老是自己嚇自己,2,[-1.37402344 -0.75244141  1.75390625],0.8885934793423119
志聖有賺 希望能多分享 盈虧本自付 酸民走開啦,2,[-2.828125   -0.75439453  2.96875   ],0.9735250697274099
哈，我展碁也賠兩萬，因為我進來的時間點不好，而且大田跟志聖我都有賺，酸的黑名單就好。,2,[-1.50976562 -0.45703125  1.68164062],0.8628684422442989
嗯感謝指教，不過還是不知道是誰啊XD  這麼分散看大戶張數也沒什麼變化，難道是真的是散戶抄底的？,2,[-2.3203125  -1.4375      3.78320312],0.9924193798395646
