text,label,raw_outputs,probability
可憐啊,2,[-1.22949219 -1.66308594  3.53125   ],0.986089089639041
可憐吶,2,[-1.64355469 -1.59765625  3.92382812],0.9922403112472623
鳥，三分鐘跌掉漲幅10趴沒有一次漲幅能撐住搞不懂這隻，幸好早盤腳麻,0,[ 4.02734375 -1.51171875 -1.30078125],0.9912931050402641
跟鬼一樣,2,[ 0.42358398 -1.87207031  2.11328125],0.8311437530498601
好冷推錯了,2,[-2.81640625 -1.34375     4.35546875],0.9959004136748577
現在還有群益不綁量2.5的嗎 求站內,2,[-2.30273438 -1.56835938  4.421875  ],0.9963096025321159
最近量能有比較多，已入場，等著之後利多發酵，感基本面不錯阿@@ 繼續抱ㄧ下好了,1,[-2.59765625  3.76757812 -2.99609375],0.9971329251115237
老話一句，基本面好的可以不看好空手，但別亂空,1,[-1.3828125   1.79003906 -2.140625  ],0.9420501390696084
如果之後大量低點站不上再來空比較安全,1,[-0.14331055  1.12695312 -1.43164062],0.7362842516778821
少賺幾萬還好，昨天不是到停損價，沒停損？,1,[-1.33886719  1.68359375 -2.14453125],0.9342025901237558
明天應該會還你公道,0,[ 5.12890625 -2.4609375  -1.21875   ],0.9977486739875913
所以賺多少？ 有嘴沒圖沒真相 還是空很多張大戶怕錢財漏白,2,[-1.83984375 -0.89453125  2.66601562],0.9620311587920379
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
995,0,[ 5.33984375 -2.60351562 -1.58398438],0.9986627232160667
出貨膩,0,[ 5.234375   -2.45898438 -1.46777344],0.9983187170238923
有噓文已經提醒大家了 希望大家沒有被騙上車,1,[-2.734375    3.30664062 -2.43945312],0.9944565222282449
其實提早捐比較好看 年底捐一張剩60你好意思….咕嚕咕嚕咕嚕嗚嗚嗚嗚….唉 台新app也做太爛,0,[ 2.09765625 -0.95605469  0.3684082 ],0.8165923239205652
好笑領革命,2,[-2.13085938 -1.72363281  4.3046875 ],0.996002970971498
沒停損的也不用賣了 連季線都破了,0,[ 3.49023438 -0.85302734 -1.23828125],0.9786328641995378
