text,label,raw_outputs,probability
嘴那些用不到的人 還有嘴本來就會囤的人 是在想什麼去找本書學學風險管理好嗎 一人4.6很多是嗎 我家需賣給那些少數鐵齒還要接的人啊，賣一張賺一張，都無下限是因為如果 台股放假 陸股沒放之類的一天一根 就是無限制可言,2,[-2.3046875 -1.1875     3.4453125],0.9872544042821104
有在實單的 這邊能閒聊也是厲害啦,2,[-2.19140625 -1.0625      3.09960938],0.9798049340727347
草草草草草 嘎死我了,1,[ 0.56494141  1.01464844 -1.65332031],0.5857516996868167
別怕 等等就下來了,0,[ 1.77734375 -0.11175537 -0.61376953],0.8046763291108504
開盤不要後悔沒搭上這班便宜北上列車 QQ,1,[-1.828125    1.99609375 -2.02734375],0.9617910746557707
靈車還是列車要分清楚啊對各位高手來說 這種型態都看那麼多次了 應該不難,2,[-2.484375   -1.42480469  4.234375  ],0.9953285031546616
短空長多 還看不懂？,2,[-0.78613281 -0.55712891  1.59960938],0.8280047426752197
別阻擋多軍接刀,1,[-0.48901367  1.07519531 -1.49902344],0.7779275130959662
股版閒聊真的很多壞人昨天喊空的今天都喊多....傻,2,[-1.27246094 -0.58251953  1.47070312],0.8384428964519609
台股多多運氣真的很好,1,[-2.6015625   3.7578125  -2.89257812],0.9969851521625441
空軍爽過年。開盤不如預期。白爽幾天。,0,[ 0.93359375  0.67480469 -1.06933594],0.5244044126665528
這個年真難過QQ,0,[ 2.15234375 -0.50537109 -0.15075684],0.854659428465243
多軍享受不到今天的逃命波，週四開盤直接關廁所,0,[ 3.66015625 -1.1328125  -1.3671875 ],0.9853731031873767
這就是所謂的開盤笑鼠人?!,2,[-1.23339844 -1.46386719  3.046875  ],0.9757723742416601
台股一樣補跌  週四見分曉,0,[ 3.234375   -1.19726562 -0.46533203],0.9646683193285804
才拉一下就開始不爽 空軍只是賺爆跟賺很多差別而已,1,[-1.05859375  1.20898438 -1.19238281],0.8374110351291018
多軍也不用吹哨 1/30一樣輸到脫褲子 只是半脫跟全脫反串一大堆 誰曉得明天如何 ................,0,[ 2.08007812 -0.38232422 -0.53417969],0.863220869581202
禮拜四接刀的請自便,0,[ 0.94873047  0.56201172 -0.45849609],0.5197225737796645
能漲當然好 反正我是看空了 可以讓我損失少點開盤跑,0,[ 2.56054688  0.1194458  -1.58496094],0.9067002486398361
