text,label,raw_outputs,probability
 台哥大不限速吃 台哥大不限速吃 台哥大不限速吃有大戶 永豐2.5折 +1,2,[-2.60546875 -0.53808594  2.58789062],0.9528824706096054
 台哥大不限速吃 台哥大不限速吃 台哥大不限速吃大媽只買一半而已別這樣，等買滿再空，海景套房...,0,[ 1.26660156  0.65039062 -1.40332031],0.621409710224189
 台哥大不限速吃30秒準備上台講課XD 笑死,2,[-1.69726562 -1.48242188  3.5625    ],0.9884954098790418
低調，30t路過，，，外資好像回頭惹,1,[-2.78125     2.75585938 -2.07226562],0.988201464064113
週末疫情起，生技飛飛飛,1,[-2.78710938  3.83984375 -2.6171875 ],0.997114709299577
這種經營方式當然賺錢啊 台哥大不限速吃36.2小買五張 放著慢慢等,1,[-3.09960938  2.3984375  -0.89208984],0.9603113219865214
真的本多終勝預防性朝聖,2,[-2.2109375  -1.44726562  4.5703125 ],0.9964422859964073
冬大，石油一樣出清嗎？,0,[ 5.2421875  -2.56835938 -1.30273438],0.9981605571463227
小賠出場，最主要把借的錢先贖一半回來，希望星期一不會哭暈。,1,[ 0.04006958  1.234375   -2.1328125 ],0.7477190231005463
長興股本一百多億=.=無感,2,[ 0.02835083 -1.07128906  1.47265625],0.7607653596246964
合晶漲一天暴跌五天，我成本40套好幾年了,0,[ 4.9921875  -2.25       -1.25878906],0.9973626597533417
臺灣董座看不清局勢是常態，當初面板也是這樣被韓國搶走第一的寶座，還每天在那邊臭屁自己以前當過rd主力都甩轎甩這麼明顯了  開獎後記得請下車...,2,[0.76269531 0.00403214 1.10742188],0.49015795147954594
哇 老洩開釋,2,[-2.65820312 -1.51464844  4.3671875 ],0.9963348039705937
噴,1,[-2.5703125   4.0078125  -3.00195312],0.9977117738252838
馬後炮大家都會,2,[-2.42382812 -1.56738281  4.5       ],0.9967095770861379
哇 又要崩了 真怕,0,[ 5.265625   -2.38085938 -1.58886719],0.9984699169816433
台股只漲不跌有這種想法出來穩了,1,[-2.47460938  2.9921875  -2.49023438],0.9916857196124494
美國那種白癡處理方式沒有大爆發還真奇怪,2,[-2.57226562 -1.64355469  4.65234375],0.997434310702214
政治人物 顆顆顆,2,[-2.38476562 -1.73828125  4.62890625],0.9973903469895615
支持黃國昌查弊案！,2,[-2.2734375  -1.64746094  4.53125   ],0.9968284258560214
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
飆起來,1,[-2.6640625   3.984375   -2.82617188],0.9976076016705774
jojo 8433,0,[ 3.03125    -1.41210938 -0.20227051],0.9513165114889037
推推,2,[-2.83007812 -1.36621094  4.55859375],0.9967202461302729
加油吧，台灣為數不多的政治人物,2,[-2.140625   -1.68261719  4.7578125 ],0.9974016866233206
記住 本多忠勝,2,[-2.4375     -1.39453125  4.55859375],0.9964991381431271
推.....我也賠了好多.....事後看人人是股神，但明天走勢誰人知,2,[ 0.50195312 -1.54101562  2.07421875],0.8100544077227744
美股vix-10%沒錯 但富邦vix收在6.96沒什麼變跟星期五收的6.88沒什麼差~除非星期一早上開盤前幾小時有變動~不然不會到-10%,0,[ 1.9765625   0.21655273 -0.72070312],0.8068207249329521
趁機談合作喔 叫+~新會員入會就送,2,[-2.2421875  -1.53710938  4.33203125],0.9957965472794159
出嘉偉版想買+1 @@~~~~~,2,[-2.99804688  0.62207031  1.60253906],0.7219272311488475
跟+～合作聯名,2,[-2.54882812 -1.265625    4.24609375],0.9948678700972675
兩邊回應很不錯,1,[-3.0078125   2.70703125 -1.18945312],0.9769347033075849
只能給推~,2,[-2.91796875 -1.31542969  4.30078125],0.9956479046294135
有趣,2,[-2.82421875 -1.51757812  4.35546875],0.9964365521892785
單純買賣vix其實也能套利~只是要算一下相對位置即可完整了解白皮書的內容再來玩vix會比較心安,2,[-0.85400391 -1.64746094  3.11132812],0.9732002757364016
2-3%很可怕，dr.T你算一下人口和每年變異沒那麼多,2,[-2.38476562 -1.67480469  4.4765625 ],0.996831979587778
慘了 穴軍逃不了了,0,[ 3.7734375  -1.09667969 -1.63183594],0.9879809237263066
哇 冥燈人氣超旺,1,[-1.92675781  0.93603516  0.29980469],0.6303608829179805
幹，趕快賣股,0,[ 4.9453125  -2.328125   -1.02246094],0.996756893808764
完了會崩你個爽歪歪,0,[ 5.0703125  -2.23828125 -1.4765625 ],0.9979000690520731
好險週五已剩1成持股,0,[ 3.62890625 -1.63671875 -0.54443359],0.9798475717591091
雲霄飛車發動啦,1,[-2.48828125  3.17578125 -1.98144531],0.9908582978397467
完了,0,[ 5.22265625 -2.50390625 -1.45996094],0.9983094099659218
星期一先跑一波,0,[ 5.26171875 -2.53515625 -1.51074219],0.9984465259144146
看來初_段要來了,1,[-1.53515625  0.66357422 -0.59033203],0.7161621941410481
老蟑螂一隻 看了就討厭,2,[-1.84570312 -1.69921875  4.2734375 ],0.995274623407344
洩精河大輸,0,[ 5.26171875 -2.56640625 -1.52636719],0.9984768277686534
進股市就一定要作多？作空比作多還好賺時，散戶不不意外啊....哪來的恐慌,1,[-1.49316406  1.29101562 -1.34472656],0.882265617237494
不意外,2,[-2.54882812 -1.234375    4.16796875],0.9943160749795945
45x100=4500,2,[-1.98339844 -1.58007812  3.51367188],0.9898699358524203
他們之前打歪宣，還一直強調病毒是美國，意大利帶進去中國的，現在二次爆發，不知要怎麼騙人了,2,[-2.19335938 -1.61230469  4.421875  ],0.9962786387658751
三文魚表示：我要  造謠的人....,2,[-2.359375   -1.62792969  4.59765625],0.9970784775161692
炫哥很強好嗎,1,[-2.89648438  1.86035156 -0.43261719],0.9012589464772536
炫哥是平常幹話救援節目，真要分享一針見血操 1億新台幣 那個東西那麼破？,2,[-1.55957031 -1.71777344  4.3125    ],0.9948052548257346
廢文,2,[-2.5703125 -1.5625     4.4609375],0.9967057298329505
不得不進行群體免疫方案,2,[-2.64257812 -1.55859375  4.5703125 ],0.9970924917419116
接受新常態啊 疫情後新世界 就跟QE後世界一樣該衰退的產業跑不掉 但也有有新機會的這時就要看區域抱團功力了繼續吵意識形態的會被人民與財團踢進垃圾桶 誰阻擋經濟復甦與吃飯 穩死只會意識形態跟甩鍋的很快就會吃到民粹苦頭,2,[ 0.81542969 -1.12792969  1.52148438],0.6392716021847569
不死 搞到醫療體系崩潰也夠嚴重了,2,[ 0.03344727 -2.3515625   3.01367188],0.9474561738253334
快來買喔，這有一批便宜的糕點，我全部賣給你,0,[ 2.47460938 -0.19152832 -0.89697266],0.905915682385107
我弟也剛買股，我叫他買0056，然後自己玩生技股...不想給他風險...,1,[-1.703125    0.45678711  0.16967773],0.5359732075986123
可以買vix一張千元,1,[-2.765625    3.04101562 -2.1953125 ],0.991741499781729
我之前新手買啥賠啥 新手運不是人人有,2,[-2.02148438 -0.98779297  3.17382812],0.9793122623947409
沒在怕，我跟我媽+阿媽+阿姨借錢ALL IN了，股息爽爽捐蘇文鈺教授的偏鄉教育計畫,2,[-2.01953125 -1.05175781  2.65234375],0.9671394618435257
台灣猛禽研究會呢？最近許伯&簡芝有拍救援影片,2,[-1.43847656 -1.81054688  4.15625   ],0.9937593386599535
greenpeace綠色和平,2,[-0.35400391 -1.73730469  2.75195312],0.9469601777443256
謝謝好心！捐流浪動物不錯,2,[-1.71582031 -0.98681641  2.82421875],0.9682433103366591
南迴醫院,2,[ 0.671875   -2.15625     1.81738281],0.7480173680289441
有進來嗎? 無聊,2,[-2.91601562 -0.47631836  2.72460938],0.9576021150532629
20億叫做稍微的大型散戶 甚麼護盤,2,[-1.87988281 -1.63183594  4.05078125],0.9939751652741111
解除禁空令，差不多告訴你國安基金要退了,2,[ 0.2010498  -0.34204102  1.07617188],0.6027881936038115
我的理解是疫情還結束+只買20億，所以下週準備進場了！因為…嘿嘿嘿,1,[-3.1953125   2.56835938 -1.10253906],0.9722016878697416
美國vix指數KD值低於20就每天買，然後等噴，三月到現在沒輸過,1,[-2.66796875  2.6484375  -1.8828125 ],0.9845644152354877
一瞬間化為烏有不會想要自殺嗎？我認真問我自己 我去年講去大陸發展動物醫療檢測，80以內。武漢肺炎爆發轉成 人體檢測，破400。時也 命也 運也,2,[-1.97460938 -0.8984375   3.38867188],0.9819034169766874
篩檢應該還會被需要一陣子~股價可能會回基本面就是,2,[-2.22265625 -1.375       3.6796875 ],0.9909698940985627
大陸韓國美國都有快篩產品再出口了。台灣太慢預計是到啥肉的。,2,[-1.99511719 -1.35546875  3.65234375],0.9898912589747703
說個笑話 台灣抗原抗體快篩(中研院  國衛院外)是自金融曼哈頓,2,[-2.20898438 -1.69238281  4.56640625],0.9969542190206022
獅公傳奇,2,[-1.04785156 -1.51367188  2.63867188],0.9608118644234129
錢現百分百,1,[-1.06542969  0.40795898 -0.71337891],0.6430904471303717
股海震撼彈,1,[-1.84375     2.53125    -2.64257812],0.982076136851634
我只看到普會(53)、普會(54)、普會(55)、普會(56)、普會(57),2,[-2.25976562 -1.73828125  4.58984375],0.9971628246266176
股市之寶,2,[-0.12976074 -0.60009766 -0.12658691],0.3817313897586616
四月底財報調降全年預估   所以炒家跑掉一堆惹,0,[ 4.89453125 -2.2578125  -1.15917969],0.9968776247103979
又是辣椒 XD,2,[-1.86035156 -1.62304688  3.27539062],0.9868347254774419
同是新手路過，新手一開始運氣都很好但不養成紀律，絕對比別人慘,2,[-1.77050781 -1.70410156  4.4296875 ],0.9958201607229941
熱映..,2,[-2.15234375 -1.578125    3.99609375],0.9941037156059123
不少金融股都能放上一年,1,[-1.04296875  1.61523438 -2.21679688],0.9159693512267744
績效少太多 大家不會看好的 反正現在基本面也不準現在這局勢 隨緣吧,2,[ 1.30175781 -1.0625      1.30761719],0.47901265226786743
用這邏輯 我會先買中美晶,1,[-1.82226562  1.27441406 -0.54785156],0.8285978240648143
投信進場，現等外資回頭，如果外資表態200應該沒什`題，畢竟量不去那麼大，花不了太多成本拉幾根漲停,1,[-2.25976562  2.72265625 -2.53515625],0.9880796915219849
城鎮化才近60%還有很大成長空間還有排水設施升級 居民遷村有效集中城鎮化退耕還林與自然觀光化,2,[-1.31445312 -0.98583984  2.7109375 ],0.9590856203208696
然而都是沒有屁用的東西。,2,[-1.60449219 -1.58105469  4.04296875],0.9929140231924066
多蓋幾條高鐵,1,[-2.08007812  0.49731445  0.2487793 ],0.538817989777681
用鋼鐵產量百分比來說嘴有点怪。實際是全球大減產吧,0,[ 1.47070312 -1.63085938  1.2109375 ],0.5505967617692309
泰國近幾年來政治局勢是比較不穩定的 僅有1受政經風險影響相對小,2,[-1.44921875 -1.82128906  4.25      ],0.9943750427278981
