text,label,raw_outputs,probability
說40底，現在都3435，你睡公園了嗎,0,[ 2.38671875 -0.24084473 -0.93017578],0.9021040517203996
好股票持有中 坐等發車。,1,[-2.54882812  3.36523438 -2.64453125],0.9948705920769679
講到一個重點，在台灣被動元件是寡占市場。去年大嚐持有多張的就麻煩了,2,[-0.08514404  0.04116821  1.20996094],0.6310697161606287
應該是大股東賣的，期望值問題仲琦大股東,0,[ 1.65332031 -1.92382812  1.12402344],0.6184390271024592
恭喜成就 殺回到27.95補一張,1,[ 0.01050568  1.47949219 -1.92871094],0.7916031457115206
金融風暴對馬根本是利多 所有失敗決策都能說是大環漲翻印證 酸民看壞 必漲,2,[-2.5234375   0.07794189  1.56054688],0.8039323855205628
推謝謝你,2,[-2.890625  -1.3515625  4.4140625],0.9962086133684938
請問書僮 此波漲幅 腳有站穩嗎？,1,[-3.27539062  2.26171875 -0.87109375],0.954623948567359
我站住了 感謝賺錢,1,[-2.6171875   3.87890625 -2.89453125],0.997353940495591
今天出了，小賺，謝謝大大,1,[-0.44702148  2.20507812 -2.84570312],0.9285849833305982
推 華安，別理酸民,2,[-2.26171875 -1.6796875   4.34375   ],0.9962399108575934
Happy推書僮 謝謝,2,[-2.5625     -1.50585938  3.94921875],0.9942725265028818
謝謝書僮 但是太早下車了 賺點便當錢,1,[-3.21289062  2.53515625 -1.00878906],0.9689095441339396
今日噴噴  不知道當初沒停損到底是好是壞,1,[-2.2578125   2.74023438 -2.3046875 ],0.9869787074657275
今日下車，感謝書僮華安大,1,[-0.38671875  1.90136719 -2.25195312],0.895116802640774
33塊多買了一張 唉為什麼不是買10張呢...,1,[-3.23632812  2.16796875 -0.75878906],0.945119145000813
零成本是個目標 幹麼討論到未來變動 這句話不就是股息拿回當初成本價 不就零成本了,2,[-1.76757812 -1.56933594  3.88671875],0.9922871451494635
其實不用分析那麼多 主要就看12月自結獲利出來十一月漲價沒完全反映就賺0.11稅前 十二月還續漲如果公布單月EPS0.2以上賺完紅包錢就夠了下周一1/6見真章吧  大家都沒看那麼長的大不了設月線停損 也虧不到哪去 有依據進出就好,1,[-1.11914062  1.60839844 -2.02929688],0.9160085178926698
切入的時間觀念不一樣罷了有的人覺得時間成本是成本 有的不是 當你錢多到炸懶得殺進殺出 多數也是選擇固定利益回收市值第一的你也敢亂空，只能說加油啦,2,[-1.95800781 -0.90332031  2.5625    ],0.9595723920053698
空氣單，是不是想騙,1,[-0.23779297  0.78710938 -0.79394531],0.6391452922929465
看看大園空難，看看許遠東，就知道美債是誰在買的,2,[ 0.16064453 -0.69726562  1.96777344],0.8105558275639997
不舉債還要被罵，中共來就知道了！,2,[-2.28125    -1.60351562  4.47265625],0.9965486851666182
運彩不是更快,2,[-2.24023438  0.25732422  1.39160156],0.7417726123794629
反串?,2,[-2.86914062 -1.5546875   4.3671875 ],0.9966114010207358
上次聽到兩個日本人在討論股票，兩個人都覺得股票是純賭博,2,[-2.34765625 -1.75195312  4.390625  ],0.9966770223054785
OEM方面應該也不錯，不過AMD低階APU不是台積電七奈厲害的,1,[-2.28125    1.09375    0.1262207],0.7070941045764918
謝謝回覆 太專業了！,2,[-2.95703125 -1.29296875  4.33203125],0.9957287903158132
真的是小咖,2,[-1.08886719 -1.68457031  3.4375    ],0.9834934637575831
台灣法院果然專業 做事很有笑點,2,[-2.52539062 -1.66015625  4.609375  ],0.9973171885281578
有點廢 內線但是卻賠錢 而且還被抓 XD,2,[-0.32080078 -2.04492188  2.9921875 ],0.9588649757827286
竟然這麼多人同情內線仔…,2,[-2.21289062 -1.77832031  4.1328125 ],0.9955564482162291
誰叫他沒結婚 上一個老公偷聽老婆講電話就不罰,2,[-2.06054688 -1.65820312  4.46875   ],0.9963699702057007
這一定自己講出去然後被討厭他的同事陰的吧,2,[-2.17578125 -1.63964844  4.515625  ],0.9966474809552973
記者連會計師還是會計都搞不清楚,2,[-2.453125   -1.59960938  4.6328125 ],0.9972063485222418
漲的時候怎麼不抓,1,[-1.44042969  1.05078125 -0.87841797],0.8142831083952945
亞光真的很強,1,[-2.63085938  3.81835938 -2.80273438],0.9970947344246521
