text,label,raw_outputs,probability
國泰又有一檔ETF要來坑大家搂 大家把錢準備好了沒,0,[ 1.00976562  0.94042969 -1.57128906],0.497832605708796
我只能說還好我沒有錢空國巨 不然晚上怎麼睡...,1,[-0.3137207   0.98828125 -1.3515625 ],0.7308181608173696
少年股神 金鴨 校長 三人同台 看來這次台股不噴萬一來個慶祝是不行了,1,[-2.58984375  1.97070312 -0.93115234],0.9386343749133677
不要汙辱台股 至少要噴萬二才能突顯台灣價值(?),1,[-3.26757812  2.25585938 -0.68164062],0.9460826012895911
來來來來來 dj 該再次替可樂衝衝人氣了,1,[-3.23828125  2.65039062 -1.1015625 ],0.9744285475233734
漲小於200點算平手了,1,[ 0.22399902  0.41577148 -0.09295654],0.41207298720747776
蘿蔔這陣子已經準備把資金轉到海外了，買了VWO就等於買了GG跟騰訊跟阿里巴巴,1,[-1.77050781  1.25390625 -0.82080078],0.8516585422607645
說個笑話 美股會跌,0,[ 4.15234375 -1.86132812 -0.69335938],0.9897979730592644
雯晴啦 不是晴雯啦幹,2,[-2.33789062 -1.609375    4.46484375],0.9965994260457463
巴西………,2,[-1.50878906 -1.43164062  2.39648438],0.9597980824740598
矽晶圓，明天跌停，收,0,[ 5.21875    -2.51953125 -1.40722656],0.9982417913655173
又掃到一隻跌深 可能會反彈的  明天吃G,1,[-0.44628906  1.78515625 -2.28515625],0.8893274792218487
樓下跪求,2,[-2.76953125 -1.26464844  4.2734375 ],0.9952154231595621
ㄎㄎ禮拜五 吃到 2477 爽爽先睡了 88,0,[ 4.703125   -1.84667969 -1.55175781],0.9966597486609494
祝r大一生平安,2,[-0.64208984 -0.54882812  0.80029297],0.6685242347791145
油又噴了...,1,[-2.70507812  3.7890625  -2.76757812],0.9970756524250467
安心 上路 美國 空軍,1,[-0.14282227  1.41796875 -1.95703125],0.8037370336435339
空軍早上要起來停損,1,[-0.04415894  1.74316406 -2.15429688],0.8419626836898997
o.O,2,[-1.30859375 -1.31152344  2.15039062],0.9408830389559932
+300,2,[-2.39257812 -0.21118164  2.21875   ],0.9107621902048637
哲哲影片說了 今天只要美股收超過200 台股還會漲一點點,1,[-3.3828125   3.03125    -1.69042969],0.9895713317166913
我也收到雯晴的信了～,2,[-2.11523438 -1.40820312  4.015625  ],0.9934581351651244
今天要停損石油反了QQ,0,[ 2.66210938 -0.29907227 -1.1484375 ],0.9311907820565161
雯晴請寄信給我,2,[-2.08984375 -1.49902344  4.265625  ],0.9951499193972198
法國人真的好爽 台灣人還不快尬廣跟上法國人的腳步。只有這條路才是向國際宣示台灣已轉大人，脫離中美兩國角力影響的孩子狀態。一起呼喚真神，法國人萬歲!飛行荷蘭人抱歉!,2,[-2.17382812 -1.60449219  4.5078125 ],0.9965428350221791
我現在每天都念金剛經,2,[-2.25195312 -1.421875    3.73632812],0.9918076716078799
也收到雯晴的信,2,[-2.13085938 -1.546875    4.1875    ],0.9949894309665993
美光盤後漲好多啊,1,[-2.58007812  3.7578125  -2.87890625],0.9969301025802724
…崩…崩…尼…哥…送…歪…歪…,0,[ 5.2578125  -2.40625    -1.45703125],0.9983206528492505
沒正妹寄信給我,2,[-2.37109375 -1.56152344  4.44921875],0.9964688658186451
空軍抖了..,1,[-0.05621338  1.52246094 -2.03320312],0.8098407058129135
聽說某爽從10500喊崩畫綠棒 喊到現在......,0,[ 1.74414062 -0.40405273  0.31567383],0.7372614641682549
送上面傻空上山頭,0,[ 2.57421875 -0.01557922 -1.36035156],0.9135846681954928
其實 這是 我第五個 ID 喊崩第一個 ID 在 3955 喊崩 CC,0,[ 3.7890625  -1.11816406 -1.26953125],0.9864389764540814
收到信囉～～ 已上車,1,[-2.68554688  3.91796875 -2.91992188],0.9975779237747326
晴雯還是文情！,2,[-2.3359375  -1.55859375  4.60546875],0.9969388011384218
無腦嘎今天要開萬一,1,[-2.55664062  3.54101562 -2.64453125],0.9957113657533045
誰是晴雯？,2,[-2.66601562 -1.66992188  4.55078125],0.9972853919032827
怎麼一早來就收到雯晴的站內性？我這麼低調的人也收得到她的性喔,2,[-2.1796875  -1.53417969  4.296875  ],0.9955458560743238
聽說有人放空日電貿,1,[ 0.02597046  1.47851562 -1.88574219],0.7882943311569031
。。。bang。。。bang。。。,2,[-0.63525391 -1.61621094  2.71875   ],0.9541560949498268
金送又做空了喔,0,[ 4.5625     -1.93261719 -1.05566406],0.9948842059324048
沒r 但是 想看崩,0,[ 4.8203125  -2.10546875 -1.16308594],0.9965098415236809
金爽哥 看起來就是無腦空,0,[ 3.28320312 -1.13769531 -0.67675781],0.969849997596431
喊崩作多...,0,[ 3.77148438 -1.07519531 -1.32714844],0.9862326837947407
人類 遲早 走向 恐龍結局 無腦空 才是 大獲全勝,2,[-0.30541992  0.11242676  0.75244141],0.5334806426710602
韓國休市,2,[-1.15332031 -1.62109375  3.16992188],0.9788942068994165
金爽是嘎尾老師的ptt帳號嗎 ?,2,[-2.28515625 -1.42675781  4.046875  ],0.994061102243049
拷貝 日本 真的 被我 喊到 崩崩別問 別說 顆顆完了,0,[ 3.21875    -1.47265625 -0.16271973],0.9586153966281543
日本-0.11%叫崩 是平行世界嗎?,2,[-1.21582031 -1.89550781  3.9453125 ],0.991432381869852
誰有內線 透露一下啊,2,[-2.7421875  -1.52441406  4.51953125],0.9969353389826004
美國要中國為他的嘴砲付出代價    就這樣輸了就輸了  偷東西就付錢  摸摸鼻子就好了你它媽還要一張嘴  還要嘴砲     那就巴下去,2,[-0.52001953 -1.95410156  3.2265625 ],0.9716071737902163
有人真的好厲害，日本被他喊到崩崩，比川普還強看來真實身份不得了,2,[-0.72753906 -1.85839844  3.12890625],0.9727938211471664
美國人 生氣  都看不出來     你們注意囉  跟中國太像了,2,[-2.44921875 -1.70898438  4.56640625],0.9972279055906023
 只想說 衝破烏雲 離開萬一 衝吧,1,[-2.17382812  3.03125    -2.6953125 ],0.9913289646114901
求雯晴信 好想收到,2,[-2.2421875  -1.25585938  3.63867188],0.9898247964180789
@@,2,[-2.73828125 -1.51367188  4.36328125],0.9963859782023251
空空頭殼空空，粽子節準備排隊跳江,0,[ 5.01171875 -2.18359375 -1.53125   ],0.9978144867526553
嘎 --,1,[-0.65136719  0.94580078 -0.87890625],0.7332808366448698
3023試撮漲停？,1,[-2.47265625  3.640625   -2.92773438],0.9963956625478004
棄械投降吧 空軍 ！一切的一切 預告在前！,1,[ 0.11248779  1.40136719 -1.8984375 ],0.7619222946602343
推推,2,[-2.83007812 -1.36621094  4.55859375],0.9967202461302729
海公公,0,[ 4.8203125  -2.30859375 -1.20703125],0.9967968057063836
今天沒人？ 都還在睡？,2,[-0.20422363 -0.45874023  0.66992188],0.5744867759243979
2377 繼續噴...噴倒130幫我繳4萬多的稅,1,[-2.73046875  3.57617188 -2.67382812],0.9962594392275917
菸 酒 嫖 賭 尻 ->男人,2,[-1.67675781 -1.61035156  4.25390625],0.9945341926321608
今天懶得看 下午一點半睏霸數錢,1,[-3.27148438  3.56835938 -2.16210938],0.9957027201734078
 只想說 衝破烏雲 離開萬一 衝吧,1,[-2.17382812  3.03125    -2.6953125 ],0.9913289646114901
坐等 今日 慘戶 神 暗示 然後 睏霸 補錢,1,[-0.94970703  1.46289062 -1.88964844],0.8892227040355042
睡醒又不小心吃到一根2492,1,[-1.78808594  2.49023438 -2.609375  ],0.9804257397664982
達運跌了,0,[ 5.25       -2.5        -1.58105469],0.9984918167608264
崩崩的一天,0,[ 5.37890625 -2.58984375 -1.5625    ],0.9986887014817597
等開盤看一下就要回去睡了+1,2,[-1.59082031  0.06262207  1.12304688],0.7079201675206789
沒得玩了,0,[ 4.5703125  -2.49023438 -0.62304688],0.9936292187430348
時間一天一天一天的走,2,[-1.29882812 -0.56884766  1.34960938],0.821291125804502
被動表演日，二哥出關日,1,[-2.125       1.39160156 -0.67675781],0.8649821857821762
早安，各位,2,[-2.56640625 -1.29003906  4.22265625],0.9948652611519019
我從傻空又跳回傻多被動，覺得好安心。開高就要走人了,0,[ 2.76757812 -0.00810242 -1.43359375],0.9282594034444617
新手請益 2330可以減資嗎,1,[-1.125       0.47802734 -0.01489258],0.5518378807408815
3030德律怎麼了…有人知道嗎…Orz,2,[-2.25       -1.65917969  3.53125   ],0.9914197871613124
泰博跌停？,0,[ 5.28125    -2.58203125 -1.46191406],0.9984389198828806
昨天被國喬的外資出貨超不爽,0,[ 4.85546875 -2.16015625 -1.1875    ],0.9967384289640666
開高就是空啦,0,[ 5.1953125  -2.453125   -1.39160156],0.9981483596884122
坐等噴噴,1,[-2.6171875   3.98046875 -2.96875   ],0.9976824390460611
+~老師已經預告,2,[-2.84765625 -1.35351562  4.31640625],0.9957957118440821
A8319  搓假的啦 變紅了,1,[-1.92578125  2.20703125 -1.86230469],0.9679357330762384
技嘉在綠啥碗糕,0,[ 4.37890625 -2.02734375 -0.81835938],0.9928683513922564
試搓看最後五分鐘就好了吧,2,[ 0.14123535 -0.90185547  1.81054688],0.7969690513133504
3090搓漲停真的假的....,1,[-1.53320312  1.59375    -1.75390625],0.926768699740666
試搓就是搓好玩的，你要的話也可以幾百張搓下去,2,[-1.65429688 -1.08398438  2.40429688],0.9543563489252231
雯晴又來啦～,2,[-2.27734375  0.29785156  1.14355469],0.6840233066583026
無腦多睏霸數錢,1,[-2.63476562  3.87109375 -2.90820312],0.9973751779631106
國巨減資90%，再增資，一定比大怒神刺激100倍,1,[-1.45117188  1.38867188 -1.98339844],0.915119626187949
當作玩大富翁,2,[-2.015625   -0.91748047  2.68554688],0.9649475525394883
2456空軍打死不退？,1,[-0.78955078  1.77832031 -2.16992188],0.9124193870760651
試搓都假的  還有人在看？,2,[-1.58496094 -1.69628906  3.5703125 ],0.989188150786621
救救我的恥骨QQQQQ,0,[ 5.21484375 -2.51367188 -1.45800781],0.9982980177959729
昨天收到雯晴的信，大家也是嗎,2,[-2.328125   -1.44433594  4.375     ],0.9958208904691643
昨天才收到 我都收到多久了,2,[-2.24023438 -1.42578125  4.1328125 ],0.9944696123002276
過這麼久才收到,2,[-2.16992188 -1.56445312  4.3046875 ],0.9956515897668554
雯晴是小辣椒嗎？,2,[-2.21289062 -1.55761719  4.41015625],0.9961257588573487
飛鵨傳書嗎？,2,[-1.97070312 -1.41308594  3.17578125],0.9842672795608982
可能我比較菜吧QQ,2,[ 0.07940674 -1.5390625   2.4453125 ],0.8989020089017761
昨天有收到+1,2,[-2.84375    -1.12304688  4.17578125],0.9941428172816574
我怎麼沒事收到,2,[-1.92089844 -1.421875    3.82421875],0.9916046620984857
我學弟要賺到中環的第二根漲停了嗎!!,1,[-2.62890625  3.515625   -2.74023438],0.9959520949665258
還強調不是晴雯啦，哈,2,[-2.46679688 -1.6015625   4.4453125 ],0.9966503605742565
唉 看來今天破11萬了,1,[-2.84375     3.71484375 -2.60546875],0.9967930582511728
無腦多拉回就是買點,1,[-2.58984375  3.70703125 -2.88085938],0.9967913350784992
雯晴995,0,[ 5.33203125 -2.609375   -1.58984375],0.9986601122980648
今天還要看盤?,2,[-1.36425781 -0.38964844  1.84179688],0.8711641616167607
憨空？可憐,1,[-0.0531311   1.02050781 -1.4765625 ],0.7022035788818505
不要想偷時間 Beware! Time is money!,2,[-1.72558594 -0.48608398  1.44921875],0.8430403663412103
期指怎麼綠,0,[ 4.62890625 -2.54882812 -0.58105469],0.9938132318885861
SF早 大家早~,2,[-1.77929688 -1.375       2.67773438],0.9718441770997881
今日 慘戶 不敢 動作 但是 想作多 賺便當錢,1,[-0.15283203  1.90039062 -2.5078125 ],0.8768101530539961
暴風雨前的寧靜,0,[ 1.47851562 -0.46826172  0.42358398],0.670713509660577
玉晶光價位是唬爛價嗎？,2,[-1.27148438 -1.71289062  3.46875   ],0.9858477816145534
雯晴在哪,2,[-2.421875   -1.50585938  4.38671875],0.9961507768457949
2353開高就空....不相信能到27 冤魂太多,0,[ 3.1328125  -0.57617188 -1.29394531],0.9648266862025277
晴雯別怕 十年外翻哥已經不在了,2,[ 0.12756348 -0.4140625   1.41992188],0.6971565570547558
雯晴的信大家都有啊,2,[-2.55078125 -1.33007812  4.296875  ],0.9953601608140166
錸德又要一價到底了嗎,1,[-0.48461914  0.61083984 -0.78515625],0.6321222845247039
gogo ranger,1,[-2.1875      2.15820312 -1.50097656],0.962727039759374
上禮拜中環被洗下去 可惡,0,[ 5.18359375 -2.51171875 -1.18164062],0.9978294286278401
騙不了我的！戳什麼漲停,1,[-1.77832031  1.79785156 -1.78710938],0.9472205260408585
空軍88,1,[ 0.1920166   1.88085938 -2.21875   ],0.8324229894098127
崇越試搓又在騙人,0,[ 1.72851562 -0.98974609  0.70996094],0.7007188699050826
雯晴幽默喔,2,[-2.59765625 -1.45019531  4.3671875 ],0.9960954129616719
準備開盤，噹噹噹～,1,[-2.73632812  3.40234375 -2.35351562],0.9947061997187204
還是不懂中環為什麼會漲,2,[-1.3984375  -1.50195312  3.11132812],0.9795084331561457
假搓騙不了我,2,[-1.67480469 -1.40429688  2.5078125 ],0.9659439148272897
除了嘎還是嘎,2,[-0.73388672 -0.44335938  1.89160156],0.855272016352744
試搓你就當作玩大富翁就好,2,[-1.71484375 -1.41015625  3.2890625 ],0.9844321275318682
台指大跌3點 塊陶啊,0,[ 5.27734375 -2.50976562 -1.47265625],0.9984165806641168
收個信 就高潮,2,[-2.75585938 -0.76953125  2.83398438],0.969966497966202
1309最近漲幅比國喬好很多,1,[-2.38085938  2.87695312 -2.41015625],0.9898412228375729
信昌化開了,1,[-2.14257812  2.20117188 -1.9609375 ],0.9722307532258302
沒什麼好擔心的 睡一覺醒來就數錢,1,[-2.6484375   3.26953125 -2.32617188],0.9936363087309233
不怕一萬 只怕萬一的行情 又來了?,1,[-2.35546875  1.95605469 -1.14160156],0.9446724162055332
3090最後上車機會,1,[-2.55273438  3.890625   -3.02734375],0.9974257525933857
達運買？不買？,1,[-2.16992188  3.09765625 -2.66796875],0.9917786319822084
2492今天出獄 大哥剛好休息 會取而代之嗎？,0,[ 2.01757812 -0.32446289 -0.2890625 ],0.8363116477894742
cdr,2,[-1.99316406 -1.77636719  4.09375   ],0.994930873789732
2323試搓是.......,2,[-1.16308594 -0.61816406  1.45507812],0.8342273655209276
不怕一萬 只怕萬惡,2,[-1.59863281 -1.1328125   3.02929688],0.9752770716308781
1309小心美林昨天大買@@,1,[-2.58789062  3.8359375  -2.94335938],0.9972480863504815
今天上11000  strong buy,1,[-2.59179688  3.66796875 -2.828125  ],0.9965906461734013
不怕萬一 只怕萬惡 XD,2,[-0.02493286 -0.0335083   0.42919922],0.44158384438180487
併2841好了,1,[-1.11132812  1.44238281 -1.87988281],0.8977761042236245
衝呀！,1,[-2.609375   3.9765625 -2.9765625],0.9976701633652956
11000 很快就到了耶,1,[-2.01171875  2.63085938 -2.54296875],0.9849347530751273
上卍一了嗎,1,[-1.93164062  2.11914062 -1.74121094],0.9629557074980023
11000 開盤馬上死空軍,1,[-0.59667969  1.70117188 -2.15625   ],0.8915859477369148
試搓騙人真的是==,2,[-1.54394531 -1.3984375   3.06640625],0.978995826876446
本周挑戰11100,1,[-2.28515625  3.16601562 -2.66601562],0.9928284151636232
軟軟的,0,[ 4.6484375  -2.23632812 -0.84521484],0.994890192911749
空軍哭,1,[-0.2232666   1.75878906 -2.14648438],0.8636166612615125
期貨空軍很有種,1,[-0.38012695  1.13964844 -1.54785156],0.7771143726241906
VIX漲的...,1,[-2.09375     1.97167969 -1.78125   ],0.9609798336357103
5443今天猛唷,1,[-2.58203125  3.88476562 -2.98632812],0.9974151608048601
一萬一地板 準備發車,1,[-2.65429688  3.9296875  -2.921875  ],0.9975658075808274
萬一了,1,[-2.546875    3.40234375 -2.51953125],0.9947397690792508
不怕一萬 只怕萬一,2,[-2.9296875  -0.10400391  2.80664062],0.9454769678400825
萬一,1,[-2.55078125  3.12890625 -2.34765625],0.9924589871891126
台股真的是走自己的路.,2,[-2.31835938 -1.546875    3.59375   ],0.9915121584828035
今天國巨雲霄飛車暫停一天，要玩的明日請早！,1,[-1.30859375  1.56347656 -1.94433594],0.9203492494315161
哪位老師說 昨天漲假的??? 踹共,2,[-1.4765625  -1.74414062  3.83984375],0.9914065546067964
幹 上禮拜全部賣掉 這禮拜狂噴,1,[-1.29394531  3.07421875 -3.31640625],0.9858513605691303
