text,label,raw_outputs,probability
無大戶 誠徵永豐2.5折 請站內 謝謝,2,[-2.62109375 -1.47363281  4.40625   ],0.9963311119935849
已有大戶，永豐2.5請站內謝謝！,2,[-2.75195312 -1.41503906  4.26953125],0.9957278369683982
朝聖先知,2,[-2.5625     -1.50292969  4.62890625],0.9970829162845238
永豐站內 +1 已有大戶想辦大戶投 謝謝,2,[-2.23828125 -1.34082031  3.6875    ],0.9908646990188008
永豐站內+1  想辦大戶+大戶投～ 感謝！,2,[-2.71484375 -0.98681641  3.5703125 ],0.9877948996741971
永豐站內 +1 已有大戶想辦大戶投 謝謝,2,[-2.23828125 -1.34082031  3.6875    ],0.9908646990188008
永豐站內 +1 已有大戶想辦大戶投 謝謝,2,[-2.23828125 -1.34082031  3.6875    ],0.9908646990188008
無大戶 誠徵永豐2.5折 請站內 謝謝,2,[-2.62109375 -1.47363281  4.40625   ],0.9963311119935849
朝聖先知,2,[-2.5625     -1.50292969  4.62890625],0.9970829162845238
18元出部分 今日全出  保留資金等低接,0,[ 3.70117188 -1.24902344 -1.02148438],0.9842775881890506
原po今天還沒賣的話大概已經賺200萬了,2,[-2.0859375  -0.32885742  2.04882812],0.9018991279326752
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
笑死…黑犀牛…哈哈哈哈哈哈,2,[-1.01757812 -1.48535156  2.1796875 ],0.9376667404755563
冬哥你要先被犀牛頂爆了啦,1,[-0.11645508  0.42016602 -0.99072266],0.546852384448913
14500快到了 冬鴿保證金你補到哪了 還是轉倉續空嗎,0,[ 1.36425781  0.66992188 -0.96630859],0.6263126619136097
庫存已經獲利40%了 今天再奈米加碼2張,1,[-2.62890625  3.81445312 -2.89453125],0.9971969241117951
推薦後一路跌,0,[ 5.22265625 -2.50976562 -1.33886719],0.9981513125100161
東南亞勞工在台積輪班不行嗎,2,[-2.41992188 -1.68457031  4.6484375 ],0.9973785789434059
就台灣人通通都在台積電，外面的事情交給外勞R,2,[-1.99316406 -1.63378906  4.359375  ],0.9957798129767289
二樓發言真好笑 以為笨蛋進台清交會變天才喔對啊 台積電怎不找北車遊民顧機台就好,2,[-1.84277344 -1.609375    3.9921875 ],0.993427851116024
不跟著大戶走 整天在那邊抬轎,1,[-2.5         3.2734375  -2.57421875],0.9940400256727379
外資小兒：甚麼  台股有第四法人?,2,[-2.3671875  -1.31835938  3.40429688],0.9881357904314044
好好笑,2,[-2.54101562 -1.50878906  4.40625   ],0.9963535310064677
沒對帳單的廢文,2,[-2.49023438 -1.60644531  4.625     ],0.9972284650464219
我覺得原po不見得真的有賣 只是他不想跟版友廢話太我賣了四張多，可惜還有11張，賣得不夠多。,2,[-1.32128906 -1.66015625  3.52734375],0.9867528021988049
今天有點起伏了？,2,[-2.52734375  0.41674805  1.69726562],0.773679736886023
跌停 怎辦 救救我,0,[ 5.2890625  -2.56445312 -1.57910156],0.9985732689228004
60t被洗了沒 這支主力超洗,0,[ 5.09375    -2.39453125 -1.28515625],0.9977484987318164
67T 韭菜來了 各位放心,0,[ 5.08203125 -2.4296875  -1.18554688],0.9975624983118094
有別家電子紙？,2,[-2.29882812 -1.65722656  4.36328125],0.9963068073405692
站回180了LOL,1,[-1.16210938  1.90136719 -2.4609375 ],0.9438646489764935
只會是99.99999999999999999% 不會是100%,0,[ 1.96972656 -2.04101562  1.22460938],0.6698827235489768
公告要爆啦,2,[-1.78320312 -0.73730469  2.09765625],0.9264801793336217
感謝老蘇無私奉獻,2,[-2.65820312 -1.09277344  4.1953125 ],0.9939299136434052
到100%沒關係   可以升到200%                   (X,2,[-2.47460938 -0.82177734  2.21484375],0.9459051022982234
GG一臉想噴發!!,1,[-2.52734375  3.82421875 -2.9453125 ],0.9971160882677033
台積太假了,2,[-0.12243652 -1.86621094  2.66796875],0.9327209388889393
洩精河大濕:這波就你們這群看衰台灣的放空仔賠錢,1,[-0.08026123  0.99414062 -1.34570312],0.6954854256079854
嘎委發哥跟義隆電又假裝空在最高惹,0,[ 1.20703125  1.02246094 -1.50488281],0.5269061882394699
這篇不是盤中閒聊欸XD,2,[-1.65039062 -1.10351562  2.60351562],0.9626872790128204
以為置底推太快xd,2,[-2.25390625 -1.14550781  3.84765625],0.991057164998033
老蘇，你的2498賣掉後噴出了,1,[-1.89941406  2.93164062 -2.90234375],0.9892131291013506
長榮海大戶登高一呼 噴到快漲停,1,[-2.56640625  3.9296875  -2.99414062],0.9975128223562898
JJ的世界也要噴出啦…,1,[-2.47070312  3.77148438 -2.90429688],0.9968035680878433
老蘇的3374..,2,[-0.85986328 -1.47753906  2.4609375 ],0.9473269555867825
好幾個4成的都飛高高,1,[-2.83789062  3.640625   -2.46484375],0.9962474103371974
前幾天我就說GG沒崩，精材也跌不到那裡去吧,0,[ 2.42773438  0.26586914 -1.484375  ],0.8809730633531156
