text,label,raw_outputs,probability
巨路配息一向很小氣，科科我1000股大股東啦,1,[-0.68017578  0.89453125 -1.39355469],0.7642171017010544
投信gogogo,1,[-2.57421875  3.47265625 -2.44921875],0.9949799163960142
Q_Q 小的 13.8停損了 在此特報 對不起大家~,0,[ 2.82617188 -0.86865234 -0.54296875],0.9440454576950211
狗哥~~~,2,[-1.36132812 -1.24023438  2.67773438],0.9638596805906856
狗哥別氣餒,2,[-2.02539062  0.29980469  1.28027344],0.7083105770835798
Zuiho說核廢料成本不明所以不應視為最便宜的電那我很好奇在不明的狀況下如何肯定綠能成本低於核能綠能有發電效率低落 外加不穩定等等成本 各有優劣快噴了嗎，沒什麼感覺,1,[-3.5078125   1.88378906  0.35400391],0.8189090243652382
認真分享總經的都該推,2,[-2.54882812 -1.48242188  4.52734375],0.9967111868205416
先推再推,2,[-2.78515625 -1.38476562  4.484375  ],0.9964906204613674
感謝分享,2,[-3.04882812 -1.03222656  4.04296875],0.9929680319155602
世界這麼小?! 剛好就有人對情治系統熟我親戚一個CIA 一個前FBI的都說有專門部門負責之前蘇貞昌就要求中鋼讓利啊,2,[-1.79980469 -1.72851562  4.35546875],0.9956179484539143
國巨起漲前有誰去買 能獲利的永遠是少數,2,[-1.61816406  0.34228516  0.69189453],0.5542564867646038
AMD住套房啦，救人啊,0,[ 5.2890625  -2.55859375 -1.56054688],0.9985515648631398
windows配27吋螢幕很常見啊 模糊可能是螢幕設定的XD 去年12月 今年5月8月最後一個營業日都大漲還在看美股作台股喔笑死,1,[-1.43554688  0.47119141  0.19299316],0.5247385689642579
美光直線下降了,0,[ 5.23828125 -2.62109375 -1.36035156],0.9982547070673324
美光反應財報合理 禁令對美光太傷,0,[ 3.10546875 -1.25878906 -0.27539062],0.955344975578627
第四季比去年第四季 下滑87% 不崩才奇怪吧,0,[ 1.12597656  1.08691406 -2.12304688],0.49987435823726895
滬深300正2下禮拜準備停損了QQ,0,[ 5.078125   -2.28710938 -1.41699219],0.9978609102987755
還有下修的點位,0,[ 4.78125   -2.390625  -0.8359375],0.9956165677109616
記憶體禮拜一 崩崩？,0,[ 5.32421875 -2.55859375 -1.42675781],0.9984554817142908
花生蛇摸事了...,0,[ 4.0234375  -1.8828125  -0.56445312],0.9872675326344356
幫南牙科QQ 等他到便宜價位再買,1,[-2.17382812  1.70410156 -1.01660156],0.9203678622007311
今年的盤我還能獲利10幾叭，我自覺很厲害了，其他留給高手賺，等低點再來接,1,[-1.7578125   0.86621094 -0.12365723],0.6924554551346975
羨慕多軍，天天有埋點,1,[-1.02636719  0.94384766 -0.90136719],0.7707614589283619
原油崩盤,0,[ 5.28515625 -2.5625     -1.47558594],0.9984533601518101
讓我看看在GG創歷史新高的時候買的有誰,1,[-2.15039062  1.27929688 -0.58056641],0.8416863843987256
以前80幾也是新高阿,1,[-2.3359375   1.12792969 -0.05596924],0.7477242268656541
夜盤殺了一下...,0,[ 5.22265625 -2.43945312 -1.48339844],0.9983090681664867
籌碼整理完第四節可能又火熱了,1,[-2.16992188  2.32421875 -2.18359375],0.9782851751402035
adr把昨天的漲幅吐回一半了..,0,[ 3.50976562 -1.15136719 -0.95019531],0.9794141257297067
週一殺台積 你的股才會開低走高,1,[ 0.53466797  0.93408203 -1.24707031],0.5606561970277283
