text,label,raw_outputs,probability
求永豐證券三折內 站內信謝謝,2,[-2.34375    -1.52441406  4.17578125],0.9952034457593726
99合一,0,[ 5.34375    -2.61914062 -1.64257812],0.9987290373815072
有賺有推,1,[-2.875       3.77734375 -2.67773438],0.9971446670557944
回來笑你14000了這篇從頭看到尾笑到尾，主跌段、逃命波…嘻嘻,0,[ 2.80859375 -0.46630859 -1.20117188],0.9470071753053532
還有2000點，誰笑倒最後還不知道,2,[-2.22460938 -1.23046875  3.64453125],0.9896478926247485
冬哥 QQ,2,[-0.6328125  -0.71630859  1.421875  ],0.8025671767218716
專家們比我這菜鳥還菜XDDD,2,[-1.14746094 -1.87109375  3.90625   ],0.990606550009052
真的22了 77777,1,[-1.390625    1.88671875 -2.34960938],0.9503996572089863
收盤23.7，下一關25,0,[ 4.63671875 -2.16796875 -0.94189453],0.9951373933026184
這邊真的反指標錯過了QQ,2,[-2.40625    -1.45605469  3.33203125],0.9885831677693243
XDDDDDDDDDDDDDDD版主超強啊,2,[-2.44140625 -0.96875     2.81835938],0.9728974752461405
跟你500,1,[-2.8359375   3.63085938 -2.52539062],0.9963390665350432
內部員工說，上看400！,1,[-3.1640625   3.63671875 -2.20898438],0.9960107719791016
27了,1,[-1.93945312  2.43554688 -2.3515625 ],0.9795042050112966
以為漲不動了 結果津津漲,1,[-1.1796875   1.84277344 -2.13671875],0.9368766258762461
我還在。持股還小增兩張 變成1003有神快拜！,1,[-2.6328125   2.62890625 -1.86425781],0.9838921312067752
感謝航海王,1,[-1.43847656  1.29296875 -1.66894531],0.8953794564543911
過癮啊 兄弟,2,[-2.85742188 -0.86132812  3.03515625],0.9774473075182133
可以買零股啊,1,[-2.41992188  2.65820312 -2.2421875 ],0.9865092326094979
美國11月非農就業人數變化24.6萬 前值 61.0萬美國11月失業率 6.7% 前值 6.9%,2,[-1.25683594 -0.80810547  2.71289062],0.9537902359717959
笑了 非農這麼差 拉回竟馬上漲回去XD,1,[-2.34179688  2.71875    -2.3828125 ],0.9877232732701804
又破歷史新高了...==!,1,[-2.2578125   2.25585938 -1.87890625],0.973743431507197
我來上香了 \|/,0,[ 1.48144531 -0.08166504 -0.3425293 ],0.7294656178879274
朝聖,2,[-2.45703125 -1.52929688  4.51953125],0.9967166823174721
大大還好嗎 希望你已經回補了 不然2個星期你已經被嘎500點了...,1,[-0.78027344  1.27441406 -1.75878906],0.8501276073791876
呵呵呵呵,2,[-2.7890625  -1.48535156  4.39453125],0.9964585382072626
穩穩上,1,[-2.6171875   3.88671875 -2.96679688],0.9974531873933112
營收出來了，跟估得差不多 新的產能還不能用，其餘產能全滿，預計五千票新產能開始貢獻是明年一月,1,[-2.125       2.3046875  -2.26953125],0.9782509691469059
反指標再度大獲全勝，祝您船上愉快,1,[-3.08007812  2.05664062 -0.1237793 ],0.8937580718851651
要下來了，抓穩,1,[-2.16210938  3.02148438 -2.59179688],0.9908280108969875
穩定下山,0,[ 5.34375    -2.59960938 -1.55175781],0.99863453242239
破一堆線，然後剛剛集裝箱指數繼續狂漲，繼續壓,1,[-0.38671875  2.3046875  -2.75      ],0.9309557515097763
到底要不要停損了呢～～,0,[ 4.90625    -2.20117188 -1.17480469],0.9969048413701598
套死,0,[ 5.3828125  -2.56640625 -1.60351562],0.9987242570932265
停損了，唉,0,[ 5.265625   -2.53710938 -1.49121094],0.9984309468003757
好險小賺跑了,1,[-0.10333252  2.265625   -2.85742188],0.9094744829851198
鬼達電 跟鬼一樣,0,[ 4.046875   -2.2578125  -0.40209961],0.9866620406289878
鄰居在台達…說他覺得會到300,1,[-2.00585938  1.69824219 -1.22070312],0.9271166445377216
現在回來看....的確應該先跑,0,[ 5.21875    -2.51757812 -1.43652344],0.9982790785140979
萬點存股笑死人   4000高級誘多 不要說我沒有警告,1,[-1.11523438  1.12207031 -1.0234375 ],0.8171574070028371
星際效應開頭被男主角和她女兒遙控到墜機的留一張樂透,2,[-1.11816406 -1.66015625  3.54296875],0.9852652626124042
七折星還敢買啊,1,[-1.28808594  1.73242188 -2.07226562],0.9336696810815578
推,2,[-2.74609375 -1.45410156  4.65625   ],0.997178391897375
書僮好久不見,2,[-1.79394531 -1.57714844  4.21875   ],0.9945424675994279
今天竟然有漲停早賣了....,0,[ 2.62695312 -0.41577148 -0.91015625],0.9286757946669824
fj今天有買弘帆？,1,[-2.51171875  2.80273438 -2.20703125],0.9885404089611702
其實就是賭徒心態問題,2,[-2.61132812 -1.640625    4.58984375],0.9972931068107401
還在爬欸 30.4 解套,1,[-0.82958984  1.62207031 -2.2265625 ],0.9029677254970573
強,1,[-2.73828125  3.77539062 -2.56445312],0.9967629106142549
繼續抱,1,[-2.6640625  3.78125   -2.75     ],0.9969641131849905
推 還好有上車,1,[-2.64257812  3.8671875  -2.9375    ],0.9974093338134195
"不要亂教。0050和單一公司風險完全不同，你眼中只有報酬沒有風險嗎？投資是承擔可承受的風險，不是看你的回文 誠心建議你不要再看分點買賣做了不然你的方式也是被那些分點拿來出貨而已可以先嘗試釐清哪些是""穩定籌碼"" 哪些是""浮動籌碼""",2,[-2.03320312 -1.48339844  3.5390625 ],0.9897166946399446
你太菜了,2,[ 1.39160156 -2.14453125  1.78125   ],0.5892676690623917
5309蒸的厲害  每3年炒一次本夢比,1,[-1.63476562  1.45800781 -1.51074219],0.9117902957738179
被出貨了,0,[ 5.36328125 -2.53515625 -1.58300781],0.9986682534362157
先去把那幾本看完。不然上面有人說人話有的說屁話，你分辨的出來嗎？,2,[-2.21484375 -1.65332031  4.53125   ],0.9967739915558482
金融今年真的乾你娘,0,[ 4.66796875 -2.2421875  -0.80126953],0.9948149814763095
空手到兩萬,0,[ 2.546875   -0.41894531 -1.05371094],0.926933616029279
