text,label,raw_outputs,probability
請問每日走勢去哪裡看？,2,[-2.15820312 -1.49511719  4.19921875],0.9949270639204459
推推,2,[-2.83007812 -1.36621094  4.55859375],0.9967202461302729
笑了推 分享,2,[-2.86328125 -1.35644531  4.375     ],0.9960546938126558
感謝肉鬆哥,2,[-2.42382812 -1.171875    3.421875  ],0.987159856952482
老闆出聲買了1000張 快緊跟上靠cost down之神郭董來解套台灣停滯20年的薪水，讓噗卡也不見了,1,[-2.57617188  1.9921875  -1.13671875],0.9486400518215706
崩爆,0,[ 5.3828125  -2.609375   -1.61425781],0.9987489160658231
難道只剩下我大雨天還在麥當當努力工作養雯晴嗎?!,2,[-0.61621094 -1.48925781  2.84179688],0.9572619805564493
晚上好好睡覺 不要在做夢了*再,2,[-0.68457031 -0.69873047  1.66699219],0.8409709642820945
啤酒比較愛1664&海尼根,2,[-1.29101562 -0.68408203  1.42871094],0.8426072125917325
我也在麥當勞躲雨，嗚,0,[ 1.71875    -1.05664062  0.55761719],0.7270314125572046
紅頂商人表示,2,[-1.64941406 -1.27734375  2.86328125],0.973821953298302
難道只有我深夜中才會想到雯晴?,2,[-1.73242188 -1.68847656  4.42578125],0.9956914753493032
想到雯晴色咪咪?,2,[-1.65527344 -1.72167969  3.82617188],0.9920053040173787
早安各位股神，今天吃批撒好了,0,[ 2.52734375 -0.47924805 -0.72167969],0.9188878801697228
講道李佛摩..我給你們一些觀念李佛摩........1877年7月26日－1940年11月28日上個世紀的人...沒錯吧以前的資訊..跟現在的資訊流動速度...要怎麼比??以前有4G嗎?  有馬啦以前的人..多麼的單純可愛.....現在呢??,2,[-1.98046875 -1.67675781  4.484375  ],0.996346302064814
湯屋...,2,[ 0.14074707 -2.11132812  2.3515625 ],0.8919490901820774
人  心  是  會  變  的  ...方法不會變嗎?  那你試看看阿,2,[-2.68945312 -1.33105469  4.5703125 ],0.9965728111274316
一哥早安,2,[-2.609375   -1.42675781  4.5078125 ],0.9965545082305365
好啦...有問題再舉手......請稍息~早安唷~~~~~~~~~網路真好玩..我都來這找樂子..邊打字邊笑我最近都聽這.好聽.......不膩,2,[-1.85253906 -1.39160156  4.078125  ],0.9931777616434674
