text,label,raw_outputs,probability
aaa大 我也還持有中 套死死 感覺破線了 真抖,0,[ 5.16796875 -2.421875   -1.38378906],0.9980705659394651
推這檔，32以下買都安全吧,1,[-2.39453125  1.78125    -0.828125  ],0.9183211202222117
我是看基本面還是不錯的，去年底營收年月雙增，靜待時間還他公道,1,[-2.27148438  3.5546875  -2.97460938],0.995609979324544
今天PCB都小漲 就只有楠梓跌  不知道跟滬士出了大客訴  丟了思科的單有沒有關係,1,[-0.80761719  0.88183594 -0.91845703],0.7408115685763293
配5元，2m營收爛爆，明天電梯向____,0,[ 5.078125   -2.38085938 -1.30273438],0.9977352328575751
董事長說目標未來十年年年配五元以上 資產收益驚人,1,[-2.72460938  1.0703125   0.16186523],0.7014421161982451
今年員工的股東會通知書，是由公司發的低接只怕他又跟2008年雷曼時一樣沒品減資,2,[ 0.96582031 -1.2578125   1.49707031],0.6055152212862016
哪來10%是1%～今天34今年員工的股東會通知書，是由公司發的大部分的人直接簽名領了88元，公司做法真無良,2,[-1.46582031 -1.87890625  4.125     ],0.9938371624178711
剛才有人打電話來問，我跟他說我已經勾反對了，但一樣來收。,2,[-2.39648438 -0.81298828  2.85351562],0.9701078604921753
推！目前手上只剩現金等下次a神開示,2,[-2.01953125 -1.4375      3.67578125],0.9907091337334558
優文推,2,[-2.91796875 -1.31445312  4.5625    ],0.9966439940967227
股神,2,[-2.5390625  -1.47460938  4.28515625],0.9957789179091868
Uber eats少五成,2,[-0.65673828 -1.81640625  3.4140625 ],0.9780766704704256
多數是少賺而不是賠錢，很多行業很快可以賺超過一個資本額，等於之後都是淨賺...風險不該由這些業者自己擔嗎？回報越大，本來風險就越大，之前賺的，就是包含未來會賠進去的,2,[-1.57519531 -1.25        2.9765625 ],0.9754659143656971
賺錢的時候，每天錢像下雨那樣砸下來，也沒人抱怨，推華安哥!,2,[-2.05273438 -1.31542969  3.39453125],0.9868617147768126
感謝華安，目前就36賣34買，價差真的好做,2,[-2.30273438 -1.10644531  2.91015625],0.9770777657837755
推書僮,2,[-2.49804688 -1.48242188  4.6640625 ],0.9970920680564198
噓overno 中國那是不得不驗 哪來大規模當流感還不是降息了哈哈哈哈哈哈,2,[-1.67285156 -1.72753906  4.0703125 ],0.9938000009308086
人命對他來講可只是數字 就算極低機率死亡 也沒人願意去賭 你覺得沒差 為什麼你不去武漢得個肺炎玩玩 空有道理沒有實作 這種人也可以是醫師可以去死了好嗎,2,[-1.91210938 -1.67578125  4.49609375],0.9962785988863155
推！,2,[-2.93164062 -1.328125    4.27734375],0.9956018249344594
真的是因為死得還不夠多...,2,[ 0.08209229 -1.38769531  1.90234375],0.8338632489305392
一間公司能讓員工罷工，這才是好公司！安安4/3是去年的,2,[-2.23632812  0.43652344  1.02734375],0.6280931827919184
有到190是不是該按紀律停損？,2,[ 0.91210938 -0.26538086  1.18164062],0.5002482699015031
笑死  馬上打停損   看來黑手關注,2,[-1.98339844 -1.55761719  3.83203125],0.9925117208876211
反指標77,2,[-2.74609375 -1.61816406  4.5078125 ],0.9971155823123704
還沒重大疫情就摔到190了~,0,[ 4.05859375 -1.28320312 -1.453125  ],0.9912508041005912
大家都覺得疫情夏天會好轉，如果夏天最重要的奧運推,2,[-1.77246094 -0.93212891  2.7890625 ],0.9665092508426937
噓的不就是八卦常客，拉個屎就跑了！股版淪陷？,2,[ 0.55371094 -2.13085938  2.13085938],0.8192280438405969
蟑螂可以滾去八卦版嗎,2,[-1.05273438 -1.82910156  3.58984375],0.9861304214468936
[公告] 水桶(1)板規九(自刪1y and 退+6m):xikless、a810086、po這文小菸會生氣喔,2,[-1.54589844 -1.68457031  4.1328125 ],0.9936472715092444
