text,label,raw_outputs,probability
謝謝b大 希望毛利上升 營收小降 還可以接受,1,[-2.41015625  2.97851562 -2.57226562],0.991618387637614
今天這盤洗得猛,1,[-2.13671875  3.13085938 -2.8359375 ],0.9923406002790846
希望只是洗不是出貨,1,[ 0.203125    1.765625   -2.88671875],0.8202432050951468
又回去24惹QQ,0,[ 2.421875   -0.63964844 -0.47216797],0.9073024572098821
我陸續買回20張...終於讓我等到你了...嗚嗚嗚...,1,[-2.65039062  2.0546875  -1.06152344],0.9493304306686215
下週能站上25嗎？還是看好  持續等待 忍住 一張都沒賣,1,[-2.4140625   3.06640625 -2.54882812],0.9922511812990253
讚喔 恭喜大家,2,[-2.9765625  -0.86083984  3.49023438],0.9857585963761585
今天外資轉買了，應該有機會看上25吧......,1,[-2.625       3.69140625 -2.91601562],0.9968532009818903
44t準備解套,1,[-0.56640625  2.30859375 -2.9140625 ],0.9417888554100899
力致這幾天走向 都開高走低 又要下去了,0,[ 5.265625   -2.63671875 -1.36816406],0.9983177886054038
昨天不是開低走高嗎,1,[-2.65625     3.81445312 -2.921875  ],0.997272326067066
撐住撐住,1,[-2.49609375  3.78515625 -2.95507812],0.9969558647422394
44先出了,0,[ 5.30859375 -2.5078125  -1.50195312],0.9984971044577475
44下車 後勢看衰,0,[ 4.85546875 -2.09570312 -1.41113281],0.9971519519907239
這支損益曾經到負十幾萬，抱到轉正，今天停利一半後面只要跌破43元，全部出光,0,[ 4.6875     -1.89648438 -1.33691406],0.9962130960535907
60全出,0,[ 5.265625   -2.51953125 -1.36914062],0.998273237867185
36.6進的 最高到42.8就被洗光了感謝S大 後續如果有回檔的話會再參考您的操作方式,1,[-0.73583984  0.59033203  0.28491211],0.49942427397747585
推狗哥,2,[-2.67773438 -1.515625    4.48046875],0.9967437321038172
獲利了結，謝狗哥賜吃穿,1,[-1.37402344  1.20703125 -1.25683594],0.8614753464178815
要破底翻了28.1先破就有趣了,0,[ 1.05175781  0.70800781 -1.16601562],0.550067899222106
28來接三張 昨天底部爆大量 今天破底翻,1,[-2.01171875  3.20117188 -2.86914062],0.9923033381642745
28.1也過了 幾乎確定,2,[-2.41796875 -1.3828125   4.015625  ],0.9939070416184572
推遠東王，不過我還沒撿完耶@@,1,[-2.0703125   2.03320312 -1.66210938],0.9602880516003074
贊助30張!!,1,[-2.88085938  1.19628906  0.75488281],0.6023780215008785
確定破底翻? 刀這麼大把,1,[-0.68896484  1.24511719 -1.51074219],0.8277383149611741
謝謝陳爸，今天出場，留一張紀念。,2,[-2.64453125  0.69726562  1.07910156],0.5859078186176487
nice!,1,[-2.71875     3.71289062 -2.82226562],0.9969480332267192
nice!,1,[-2.71875     3.71289062 -2.82226562],0.9969480332267192
這兩天陸續撿回來 都尻尾盤 有戲,1,[-2.3515625  3.203125  -2.6640625],0.9933444913119157
game on!,2,[-2.9609375  -1.36425781  4.30859375],0.9958825377392466
講過度民主的 好傻好天真沒差了 看來缺口要補起來了,2,[-2.58203125 -1.2109375   3.5234375 ],0.9891015107298915
推也推最後一句,2,[-2.57421875 -1.5546875   4.55078125],0.9969738170557682
改成大賣場可能還比較賺,1,[-2.42773438  2.2109375  -1.41503906],0.9649774758159186
最慘的是市場派如打假球，救不了小股民你一定是理組，大家都知道投資跟理組的工程師們對做勝率超高,2,[-0.67773438 -2.03515625  3.52734375],0.9815866256631203
韓國管制DRAM出口？美光現貨10倍價賣啊 噱爆了三星跟apple那種都有簽長期供貨合約的 不交貨賠錢,2,[-0.74462891 -1.62695312  2.9609375 ],0.9664071232801271
哪個白癡推的提高資本工資,2,[-2.6875     -1.62890625  4.421875  ],0.9968366124202931
安能得,2,[-0.40185547 -0.87548828  2.3203125 ],0.9036151426222473
笑習大大不敢,2,[-1.9296875 -1.8046875  4.0703125],0.9947402647229855
這比武力解放台灣機率還低 哪個白癡想的,2,[-1.75390625 -1.84179688  4.3984375 ],0.9959386757603218
是天津吧…怎麼會是廣州？,2,[-2.59765625 -1.61425781  4.453125  ],0.9968261439700566
散佈來源不實政治文,2,[-2.12304688 -1.73046875  4.58984375],0.9969945324430852
五毛表示不可能！,2,[-2.61914062 -1.64648438  4.5234375 ],0.9971261723886385
白爛新聞，下去領500！,0,[ 2.2421875  -0.11761475 -0.90136719],0.8790682422729426
會加速自動化，無人化台灣就很怪，已開發國家自助加油很普遍台灣還請一堆工讀生未來自助型的加油站一定變多為什麼這些工作會領基本薪資因為就是可取代性高雇主只是因為人便宜所以沒有採用自動化當然貴人就會跟其他先進國家一樣自動化後，很多低端工作會消失，失業率會漲不過現在共享經濟這麼發達就業人口會轉向，可是會變成無僱主跟國外一樣非典型就業率很高遊民弱勢會更弱勢，因為門檻低的工作變少,2,[-1.25683594 -1.40722656  3.578125  ],0.9854310206300771
印象台灣總體經濟是6000億美金，約180000億台幣，人力成本約5000億約2.7%，漲250億約萬分之14,2,[-2.24804688 -1.33203125  4.05078125],0.9936077846893627
要看個體差異，而非去算整體只有萬分之14...然後自以為影響微乎其微。一間人事成本25%且淨利10%的早餐店，基本工資漲3%影響就是-0.25*3%/10%=-7.5%，少賺7.5%的$但是對人事成本不足1%，且薪資都超過基本工資的公慘套2張,2,[ 0.53955078 -1.5546875   1.97363281],0.7888374906156705
肉搜也太噁心  股票賠錢就去定存啦,2,[ 0.69091797 -0.85058594  1.61035156],0.6738091687656228
nice,1,[-2.640625   3.2734375 -2.4609375],0.9941009124560432
榮成也增資....跌跌不休XDD,0,[ 4.68359375 -2.03710938 -1.19628906],0.9960151396679828
榮成...只能說紙箱有更好的股，只是最近也一直跌:D,0,[ 5.16015625 -2.4609375  -1.31152344],0.9979675081401781
都給我v起來~,1,[-2.62109375  3.89648438 -2.984375  ],0.997501753533082
