text,label,raw_outputs,probability
不到60惹 趕快買喔～多到地心,1,[-1.89648438  2.22070312 -2.12109375],0.9715308518964454
19了  考慮再加碼,1,[-2.4921875   3.68359375 -2.93164062],0.9965926679397298
我也覺得朋友不賣不會好…拍拍,2,[-1.85644531 -1.31445312  2.95507812],0.9783550728877447
明智之舉,2,[-2.63476562 -1.41601562  4.4296875 ],0.9962667268562383
今天到15.8……可以進場了吧,1,[-2.23828125  3.37695312 -2.82421875],0.9943629467055186
快要可以低接了 68已遠去,0,[ 3.8125     -1.25292969 -1.17578125],0.9870415555848526
等到砍單新聞再來抄 嘻嘻,1,[ 0.36694336  0.56201172 -0.22473145],0.43896157741760755
半根也不錯啦 酸民吃屎囉,1,[-2.85546875  2.37304688 -1.24707031],0.9688598598172676
80都還好 繼續買,1,[-2.50195312  3.63476562 -2.83984375],0.9963095624986923
雖然不喜歡尹 但9945真的可以買,0,[ 1.58496094  0.859375   -1.93066406],0.6606023003190792
半根也不錯啦 酸民吃屎囉,1,[-2.85546875  2.37304688 -1.24707031],0.9688598598172676
80都還好 繼續買,1,[-2.50195312  3.63476562 -2.83984375],0.9963095624986923
雖然不喜歡尹 但9945真的可以買,0,[ 1.58496094  0.859375   -1.93066406],0.6606023003190792
強,1,[-2.73828125  3.77539062 -2.56445312],0.9967629106142549
出事辣,0,[ 5.05859375 -2.36328125 -1.62207031],0.9981504560238598
賺，補了嗎,1,[-2.796875    3.76757812 -2.60742188],0.9968964476159833
有人在嘎了,1,[ 0.06100464  0.74316406 -0.63769531],0.5691886943770899
又賺了,1,[-2.69140625  3.921875   -2.88867188],0.9975614509293612
最低有到192，不貪心的人應該還是有賺到,1,[-2.6953125   3.15234375 -2.3828125 ],0.9932141139359193
賺翻了,1,[-2.68164062  3.91210938 -2.88671875],0.9975221767774989
確實遵守 停損停利 一定都有賺到吧,1,[-2.46679688  3.11132812 -2.53125   ],0.9927298756036783
空之王，感謝賜予這週全家便當錢！,0,[ 2.24609375  0.30957031 -1.35546875],0.8536170693073145
我來朝聖了,2,[-1.84375    -1.51074219  3.75390625],0.9912003694712408
....,2,[-2.81445312 -1.546875    4.5703125 ],0.9971826758089584
早盤回補賺死了xd,1,[-2.671875    3.84765625 -2.859375  ],0.9973106048944227
