text,label,raw_outputs,probability
支撐壓力就夠用了,1,[-1.27734375  1.49511719 -1.61816406],0.90337269514903
謝謝分享,2,[-3.03320312 -1.12988281  4.0625    ],0.9936531364810884
四月一直在做調整，也加入幾次的手動來驗證想法，所以拿四月的績效來看程式自動的結果不是很客觀，本來想說沒人問就不po了，想不到還是有人關切，就不細po對帳單了，直接貼績效如下累積三四月的心得，或許是大盤也來到了高點，漲跌都變得加劇，原本以60分K當架構來追蹤趨勢已經跟不上變化，月初時有調整過頻率和回測過近幾月的30分K，績效一樣不如預期，三月底修改的策略也顯得綁手綁腳，導致三月底四月初總是小賺大賠，直到上星期將三月新增的策略拿掉外，新增了一個提早停利的方法和趨勢反轉後的立即反手的策略(手動操作兩天後發現的)，對於最近的變化回測有幫助，但是回測三年會讓整體績效減少75％，考慮後為了因應最近的狀況還是放到自動程式中，等未來股市的變化不是那麼快再拿掉另外也是想因應最近的快速變化，也開始考慮10分K的策略，但這部分目前進度比較緩慢，還在慢慢編寫中,2,[-0.82861328 -0.89013672  2.19140625],0.913501741574198
了解謝謝怎麼突然一個月200多口,2,[-2.10546875 -1.09570312  3.63867188],0.9881526190524982
現在進場有戲嗎？,1,[-2.65234375  3.74023438 -2.86328125],0.9969796214138223
我虧一萬了..,0,[ 1.32714844 -0.51220703  0.52099609],0.6228616978036432
放到今天也漲停欸😂😂,1,[-2.43554688  3.5703125  -2.83398438],0.9958981903471255
現在籌碼K截個圖也可以發文哦,2,[-2.15625    -1.50292969  4.05859375],0.9941914896657225
您好想請問您是固定每月扣1次嗎？還是2.3.4.5.6次？還是逢低就當日也扣我是今天才剛綁定4/26會是第一次扣款還不是很了解說是不是就不管了單純等5/26再次扣款,2,[-1.28515625 -0.93945312  2.6328125 ],0.9542225353418565
想問原PO元大金、兆豐金、國票金會推哪個？可以排個名,2,[-2.27734375 -1.61816406  4.48828125],0.9966302088497113
玉山金！沒啦⋯元大金還不錯,1,[-2.22851562  2.81054688 -2.46875   ],0.9885566335285503
當然是元大國票兆豐啊兆豐很不錯，只不過股價蠻高的，要有更好的業績幫助他突破目前股價。會把他排在後面純粹只是我沒有信仰，然後他目前比其他股價高，你要投資當然是買便宜一點的，然後越多張越好。,1,[-2.59765625  2.5078125  -1.83105469],0.9812437220132931
很好的公司，可惜去年業績跟今年業績真的有衰退.....目前元大金比較香一點,0,[ 5.0859375  -2.48046875 -1.27734375],0.9977637613917789
元大金今年獲利好玉山金還有補漲空間配息穩定大方國票金有話題潛力成長股,1,[-2.49609375  3.5546875  -2.86914062],0.9960373112754978
exactly,2,[-2.4140625  -1.31738281  3.82226562],0.9922438503689629
元大金都是長期抱著嗎,1,[-2.47851562  3.1953125  -2.56054688],0.9934443818556262
分析文有寫目標價。獲利沒衰退的情況下，應該會長期吧，只是張數問題,1,[-3.          1.36523438 -0.07037354],0.7995635465433216
我買在403請問如果放好幾年後有機會持平嗎不然可能就等到300左右直接認賠了,0,[ 2.85546875 -0.60205078 -0.84082031],0.9466798984340213
大家認為金融股還有多久的好光景？,1,[-1.82519531  1.51171875 -1.59667969],0.9257382696460766
金融股的好光景已經消失很久了...曾經都是千金以上,0,[ 4.28515625 -2.03515625 -0.72705078],0.9916153195565387
富邦去年八月41塊買了20張今天全部用61塊賣光光🥳有賺就好見好就收是不變的真理,1,[-1.16894531  1.29492188 -1.84375   ],0.8861748173652163
👍👍👍,2,[-1.20214844 -0.75976562  1.60839844],0.8666828672090122
好光景還沒來現在還在多頭多頭還沒走完就不是金融股的局,1,[-1.30957031  1.79003906 -2.22851562],0.9406932999467413
金融不就是存股嗎哈哈，你還想賺價差,2,[-1.28808594 -0.52783203  1.08984375],0.7745323967174669
你不想嗎？回💨話？,2,[-1.69238281 -1.54882812  3.00976562],0.9808224311564413
啥，不是已經過去了嗎,2,[-1.87597656 -0.33007812  1.67285156],0.8593297080233671
想賺價差會買金融股，你有問題吧，妳回什麼話呵呵,1,[-1.75        0.57226562  0.28295898],0.5414672545507346
同意笑死金融股就是買了沒在賣的怎麼賺價差要的就是他的利滾利配息穩定沒人金融股在賺價差的,2,[-0.08312988 -0.93505859  1.375     ],0.7507922214369285
現在這個點還是有人會選擇賣掉賺價差，請問有礙到你們嗎？,2,[-1.73828125 -1.59082031  3.61132812],0.9898493608192839
誰說金融股沒在做價差的...不會做就不要嘴別人...國泰金從40到60就不是價差ㄇ?永豐金11到13就不是價差ㄇ?還是你要今天買明天漲停的才叫價差???柯柯柯末升段出掉，低檔再回接不就好了高檔短線低檔長線,2,[0.04544067 0.44116211 0.640625  ],0.4218285248547804
你愛怎麼做怎麼做啊只是在金融股做價差是個很笨的選擇而已啊你說國泰四個月漲20可以做價差合理永豐四個月只漲2元我他媽放了四個月只賺2000我是白癡嗎笑死我要做價差現在的航運IC面板傳產我一個月用一樣的錢能賺的遠比金融股放四個月多幹嘛用金融股做價差沒人說不能做愛怎麼玩是你的自由錢是你的你用金融股做價差喜歡這種穩健的方式我只能說你好棒棒啊呵呵,2,[-0.84082031  0.05871582  0.10571289],0.426953707886787
那現在國泰金還可以做價差嗎哥哥，好想跟你進場哦,1,[-3.06640625  2.87695312 -1.74902344],0.9877350095837523
笑死還有人看兩元?2/11接近20%的績效好嗎?你年初到現在的總績效>20%嗎?你說人家笨，新手入場先學習買低波動金融股之後熟悉了才去做操作不是ㄇ呵呵你面板這些賺不也只是買一兩張賺多多好棒買100張永豐現在賺20萬誰跟你兩千元?你可以說本不多上漲無感下跌可以凹單等以後現金部位大了，再看您用這種方式操盤凹單20000的200%也不過400002000000的5%就十萬了呵呵,2,[-2.125      -0.36254883  1.96484375],0.8974311423036504
底迪乖~(摸頭)末升段還沒到一定有價差~你明天就想要漲停，抱歉無法我可以跟你說明天沒有價差只有平盤喔~>.^,1,[-1.30957031  1.22558594 -1.39355469],0.8679690673599817
笑死人拿懶叫比雞腿你有種拿本一樣的比阿只會拿面板買一兩張永豐100張比阿不就笑死人你也拿面板100張比阿最少最少至少價錢要一樣吧再來比比看哪個波段賺得多不要只會拿本金不一樣的來比還選擇無視航運IC傳產拿賺最少面板比呵呵還在金融股做波段還有如果我有100張永豐我才不會賣我會把拿到的股利繼續存進去喔♥️♥️祝你發大財喔哥,1,[-3.09375     2.16796875 -1.00292969],0.9549709607728813
怎樣叫笨，怎樣叫聰明？如果用學校來看，那我還真看出來了。每個人理財方式本來就不同，你可以發表，但可以不要批評別人嗎？🙄🙄🙄,2,[-2.35546875 -1.56738281  4.703125  ],0.997256294103258
對帳單秀出來證明你有一百張啊航運IC啊...沒時間看盤的，昨天IC不就被殺的咪咪帽帽??今天就算你有一百張航運，你的操作絕對跟一張不一樣啊...你有一百張買再起漲，我就不信上周三甩那一下，你不會先出部分...昨天再殺，大概就清空了..金融有很震嗎?呵呵位階低心理壓力小有人適合短線有人適合長線為啥長線波段就笨?您是短線高手，題材抓得精準沒有問題有些人心臟小做長波就是笨蛋^^新理解啦...,0,[ 0.86035156  0.77636719 -0.69287109],0.4692609016056725
盤面上的金融股還是有肉吃的啊金融雙雄蔡家金28812882今年有認列中壽利多的2883這三家也還沒公佈股利（等開獎）回檔修正來布局等大人抬轎不是很好嘛,1,[-1.8515625   2.31835938 -2.52539062],0.977200996350889
誰知道？缺錢就賣吧⋯⋯有錢就等一等，大不了下跌套牢領股利也沒差☺️,1,[-0.25097656  0.69384766 -1.30761719],0.6562174610678818
領股利順便賺價差也是不錯啊⋯⋯不過一放就要放長期的⋯不用太在意價差啦,1,[-2.296875    2.21679688 -1.87597656],0.973092984555589
當沖24516張對帳單放留言2451:延續昨天的操作今日盤中看到32608299強勢第一波10.07分左右79.7~79.9進場三張直到10.17分81.381.4先行沖出後10.47分左右80.7~80.8接回三張後續11.58分82沖出第二波沖的非常不好要好好檢討一下🥲🥲🥲,0,[ 1.46386719  0.73925781 -1.0859375 ],0.6399546551633004
技術面來看開布林且突破三角收斂！！且投信持續買個人看法有機會挑戰前高不知大家怎麼看？,1,[-3.58789062  3.015625   -1.54785156],0.9883558398720365
下去,0,[ 5.34375    -2.66015625 -1.48632812],0.9985870707319147
看來穩了xd,1,[-2.59179688  3.79492188 -2.8671875 ],0.9970465299999711
有訂單、大缺料且沒交期。我只能告訴你這麼多了。,2,[-2.56054688 -1.43261719  4.43359375],0.9962631857811084
感謝..不過缺料比較麻煩..,2,[-2.55664062 -1.47070312  4.4296875 ],0.9963505575647599
