text,label,raw_outputs,probability
++想看看,2,[-2.86132812 -1.25292969  4.2734375 ],0.995245378897143
考慮合訂嗎～,2,[-2.26367188 -1.48730469  4.05078125],0.9942888001973484
請問還有缺人嗎？想加入,2,[-2.49609375 -1.32324219  4.56640625],0.9963885066955495
喔喔原來如此，謝謝你,2,[-2.92773438 -1.14355469  4.22265625],0.9945732531584557
覺得直接開新的銀行戶+證券戶比較方便欸現在都可以直接線上開戶很快就完成了而且還要順便看你喜不喜歡他們家的APP操作滿推薦中信亮點操作起來很順手~,2,[-2.50390625 -1.17871094  3.78710938],0.9912520950707256
哥今天如何了,2,[-2.65625   -1.2265625  4.       ],0.9933861153107051
一直被人檢舉封鎖啊今日瑞基賺67000,1,[-3.4375      2.90039062 -1.33203125],0.983975741660877
水,0,[ 3.90039062 -2.1875     -0.25366211],0.9823464008354883
有的可以看盤有的可以下單像我下單就用中信亮點很好好上手還可以自訂停損停利功能～,1,[-2.36132812  0.96044922  0.50830078],0.5979615428601358
最近好糟啊,0,[ 5.17578125 -2.59570312 -1.20605469],0.9978908572048218
對啊，雖然我是打算存股的，不過看他一直跌心情也會受到影響,0,[ 2.86328125 -0.875      -0.50244141],0.9448830674132802
不用本金就可以開500萬額度了…,2,[-2.59570312 -1.52441406  4.04296875],0.9948969442208345
一年240個交易日每天沖1000萬的話是24億,2,[-2.63085938 -0.40869141  2.93945312],0.9625020720631348
去年加入幣圈開合約本金一萬獲利百萬之後止損沒設開高倍一個反彈爆倉到現在只敢囤幣不過合約真的比當沖好多了,1,[-3.13476562  2.63867188 -1.42578125],0.9801217301221915
想知道！,2,[-2.8515625  -1.35253906  4.3515625 ],0.995940024351058
想知道！謝謝,2,[-3.01171875 -1.29394531  4.30078125],0.9956345776930033
天然氣不宜再追高了美股大盤繼續震盪半導體板塊企穩了麼？NUESMHUNGXLEZIMAMDFNGUETSY✽非投資建議，請盈虧自負！SMHSMH在30分鐘級別向下。現在時第三次打到30分鐘GMMA，而且沒有突破，不是進場的好時候。進場位在3倍週期的點位，224左右。AMDAMD的支撐位87-82之間。AMD和SMH非常象。不到點位不要進場。如果突破30分鐘壓力位，97左右，可右側入場。UNG現在的位置不建議追高。UNG最近可能會有調整。短線止盈在26.3。當·UNG回踩4小時級別的GMMA，23附近可以考慮做多。XLE仍然在上升形態。持有的繼續持有。第一個目標位在85。止盈/止損在76.5。NUE仍然維持上升形態。只要不跌破167，繼續持有。還有向上的空間。ZIM第一個目標為60。止損位52。ETSY已是空頭的趨勢。策略是逢高做空。第一個目標位跌到75。不到75，不要進場做多。如果反彈到126左右做空，盈虧比比較好。FNGU今天繼續下跌，現在不是做多大科技股的時候。QQQ也沒到最強的左側進場位。QQQ大級別的第一個支撐位在320-314。現在還沒到點位，不要著急進場。想右側進場的，要等30分鐘級別GMMA，站穩343.50。SPX左側進場點位4140-4000區間。如果SPX不站穩4480，SPX就處於30級別下降趨勢。右側做多要等突破4480。IWM今天也繼續下跌。左側入場位188-182區間。不要著急進場。DJIDJI也下跌，不要著急，如果持有，止損34100。左側入場位32800-32000。右側等站穩35400。UVXY今天是一個不漲不跌的形態。並不是一件好事。整體市場波動率變小。市場沒有方向。不建議做多或做空。GCGC仍然是多頭形態。不跌破1968，可以繼續持有。1972-1968之間可以進場做多。CL也是向上進攻的形態。在30分鐘級別的周期。穩妥的進場位在106-105之間。不跌破105，仍然是多頭的形態。總結今天大盤繼續震盪。不易進場。即使進場做多也要找強勢的版塊去做。XLE可以，能源可以。UNG已達到目標位28塊，通過平行通道可以看到UNG已到壓力位。狼王：一個準到兇殘的中短線交易頻道/左側為王/量化交易/興趣使然的純技術派交易者/一流美酒美食家,1,[ 0.04190063  1.98144531 -2.23632812],0.8631845536417398
【這裡是TraderWin帶你找到波段布局大戶】我在這邊會不定期分享分點布局的波段標的，幫你找出大戶布局股票供你參考。就我所知，這些內容，市場上有其他認真的投資者也有在觀察、分享，但月費往往不便宜，如果你覺得內容對你的操作有幫助，【請別吝嗇你的愛心❤️，才能支持筆者繼續分享下去】，還沒追蹤的趕快追蹤起來，才不會錯過最新文章喔!還有很多事情沒處理，今天就簡單分享~外資最近開始密集買超散裝，看看有沒有機會藉著原物料炒一波，其中以四維航以及新興線型較為不錯，而新興今天投信第一天進場，這種隔天我很喜歡做當沖【四維航】【新興】如果覺得文章內容不錯，還不敢快追蹤起來，並且把文章分享給你身邊的朋友囉🤝#本文所提之個股內容皆為公開資訊僅供參考，不具投資建議，投資前應審慎評估風險，並自負盈虧。,1,[-2.97265625  1.62402344  0.39990234],0.7668116167558295
小弟我非常菲菜，入股不滿一年，還在努力學習中，想請問如標題，為什麼？,2,[-2.078125   -1.45898438  3.65820312],0.990864773431076
你應該是有配息過了點進去看原幣成本就知道了,2,[-2.41796875 -1.5390625   4.3671875 ],0.9961619794133234
應該沒那麼快吧，4/19除息4/20配息，雖然有猜測可能跟配息有關。PS：原幣成本確實比較低,2,[-1.84472656 -1.28320312  3.19140625],0.9824210448234243
應該是bug下面兩筆的成本多10塊扣掉十塊一切都對的上了我猜是明天除息產生的bug,2,[-1.57519531 -1.37109375  3.21875   ],0.9818994961642142
有這可能🤔這幾天多注意一下好了。謝謝,2,[-2.29296875 -1.02832031  3.20898438],0.9818116693775059
RT平常就幾千塊在定額丟我也知道奈米戶沒資格談什麼手續費優惠對我來說也沒差那幾塊不過突然想到萬一出事的話是不是有個營業員會比較安心?想請教營業員可以提供奈米戶什麼幫助(或有什麼好處)嗎?謝謝目前只有委託失敗接到營業員一通電話過其他時間我都在旁邊玩沙反正交易額那麼少營業員應該也不想屌吧XD,2,[-1.79589844 -1.63183594  4.1015625 ],0.9940531068588633
有問題有人可以問起碼有個快速解決的管道,2,[-2.6328125  -1.16796875  4.3359375 ],0.995013324722153
營業員就是調整交易額度、放空沒回補能求救的人,2,[-1.13964844 -1.57910156  3.79882812],0.9883543416624258
3/15開始外資多空單股指期貨多單增2828單空單增3130單累積14448多單9479空單總累積30139多單37493空單股票期貨多單增2267單空單平倉4317單累積24584多單59718空單總累積78287多單263713空單選擇權賣權32177買權30808總累積賣權66190買權42560今天就把空方拿來揉捏一下順便把多單消掉一些然後增設的多單僅僅只是拿來埋伏而已後面指數空間不夠用股價不夠香🤤勢必再度打出400點的空間新手死於追高老手死於抄底明日走勢我拿10元硬幣來判斷結果立了起來😳今日持股元太權證售150張均179元可能還有向上空間吧所以建倉金額也只有往常的7成說不定來個182開高走低走高也有機率反正紀律減碼獲利沒什麼好怕的台半本來就想要在他83元的時候下空單我就從早盤等到收盤🙄只有碰一下後面就給我吃土那就算了滾蛋個股皆有小逼空誘多情況反正價位走兩次了今天價格在均線纏繞的個股就小心吃土啦日內上漲中的緩跌後緩漲誘多居多沒有任何股票能讓你逃過一劫即便是你現在吃到了甜頭不推薦任何板塊的股票拿現金買黃金抗台幣貶值啦買美金你出來的時機就要快下午睡的很香漲就補空跌就吃肉肉😏被埋就當存股,1,[-0.42602539  1.84472656 -2.1796875 ],0.8919743928830174
今天好像比較晚沒空單睡的很好😂,1,[-0.96582031  0.94482422 -0.75048828],0.7510175321700624
以為今天有好戲結果靠空單上漲的🙄,1,[ 0.12731934  0.76757812 -1.0625    ],0.5925725697354125
今天會開上去是為了期貨選擇權多單ㄇ然後開高走高又緩跌是不是套不了什麼人r,0,[ 2.59960938  0.07342529 -1.25585938],0.9081602481099027
看起來像能套幾個就幾個的意思，畢竟上漲靠空單來漲的順便消多單，這個位置個股畢竟走過三次，在上去有人會獲利，可能下去之後蓄力在上來吧,1,[-1.1328125   1.36914062 -1.59960938],0.8823848790522376
請問400點的空間是指在缺口下嗎？還是說缺口有回補的可能？,2,[-2.18554688 -1.43066406  4.0078125 ],0.9936515094220266
我靠感覺的😳不要認真,2,[-1.07226562 -1.140625    2.52929688],0.9498845446688484
我只是參考拉，因為我認為沒反彈完，看有沒有17300-17200在下空單==昨天試盤被軋一張撼訊，結果尾盤跌下來，我昨天賣在124.5，今天補126.5，真的被玩成白癡Zzz,0,[ 0.81933594  0.71484375 -0.83105469],0.47783862385770615
說真的如果說你空股票尾盤去往下砸造成拋盤我動作會跟做多的人一樣先跑因為人家在做日內差價代表他之後還有空間往上打而且昨天均線理論就剛好124.5-125.5然後不管開什麼價格只要紅色往上漲拋盤是不會一下跑出來所以他只要下來夠快就沒有人能割主力大盤用股票期貨去看真的空單很久沒消了最近就今天的-4300所以就能吃到就吃到吧不能吃就玩個股,1,[ 0.93310547  1.25390625 -1.8359375 ],0.5646282379914949
感謝原po，有很多觀念還需要跟您學，想請問原po，昨天有看到你說要想套人不會高開低走，這是為什麼？那如股想增加套牢盤又會怎樣玩(日內走法)呢？懇請解說，感謝a大~~🥺🥺,2,[-0.07208252 -1.10644531  2.28320312],0.8860637755250825
被套牢的都是在均線價格附近的打出高點是給你希望打出低點是給你進場的慾望但通常低點進場想要出場都沒辦法賺到很多錢所以要套人當日的高開低走或日K的下跌趨勢都會有持續一段時間讓當區間的人累積到一定程度後再下去達到買比拋多所以你進場前就要看它前日的分時圖均線在哪裡以及開到那種價格會有拋盤的風險最好是看兩天很多人都是死在當日抄底所以我才會說老手死於抄底不管日k下跌趨勢還是當日下跌所以只要那種到尾盤已經決定大多數人的價格的時候突然下跌都有問題因為不管怎樣都會有人止損拋盤那拋給主力也就是隔天再拿出來賣本意就是套人不需要造成恐慌隔天低開一樣省力,0,[ 1.7578125   0.23461914 -0.29394531],0.7426532732644417
感謝a大~~👍👍,2,[-2.75585938 -0.34350586  2.26171875],0.9254913895886662
漲就補空，跌就吃肉肉最愛你這句哈哈哈,1,[-0.76806641  0.41650391 -0.05001831],0.5173152507351524
台幣貶ggadr漲夜盤還敢紅明天開高就是空沒人會做錯吧？,1,[-1.20410156  1.70898438 -2.0078125 ],0.9271109135826189
應該沒那麼快結束,0,[ 1.04492188 -0.44628906  0.265625  ],0.5938847627004397
