text,label,raw_outputs,probability
果然這種事情要親身體驗才知道痛,2,[-1.80957031 -1.68164062  4.37890625],0.9956330771307242
台泥最近有在投資電動車的電池如果成功的話應該會漲一些,1,[-2.65429688  3.49609375 -2.6484375 ],0.9957403921258561
說真的，市場自己會取得一個平衡，過多的政策去干預其實容易造成更多弊端,2,[-2.25976562 -1.54003906  4.58984375],0.9967737367970226
大戶持股基本上就是主力拿來誘多的基本上沒卡到第一車就別追高了,1,[-1.44140625  1.5        -1.73828125],0.9157318761768133
懂推，我等候許久終於看到,2,[-2.40820312 -1.34179688  3.81835938],0.9923420604444354
請問今天這樣算3段式下殺嗎，沒有漲停欸,0,[ 2.73828125 -0.88818359 -0.21643066],0.9270385825106561
用這個例子看，中鋼是不是先別跑，感覺k快要大於D?,0,[ 2.18945312 -0.75048828  0.05474854],0.8538627901093584
到20交叉還有一段時間,2,[ 0.0259552  -0.96337891  1.52539062],0.7655395630219827
原po還會續抱嗎😁,2,[-1.078125   -0.50488281  1.72851562],0.8564788129451527
我出掉5張留五張拼看看嗚嗚感謝殺雞盤,0,[ 4.41796875 -1.77539062 -1.125     ],0.994077446206482
剛站穩大量高點你怎麼跑了,0,[ 5.0703125  -2.24804688 -1.46777344],0.9978939394016239
新手等除權息存兆豐金就好了,2,[-1.8671875  -1.24804688  3.31640625],0.9842293092084656
富邦金、國泰金吧,2,[ 1.02441406 -1.7578125   1.56933594],0.618895216710046
中信怎麼的不推呢,2,[-1.76367188 -1.63183594  4.3359375 ],0.9952192860707288
最後我今天還是買了哈哈哈,1,[-2.5703125   3.50195312 -2.73632812],0.995758910841215
那妳是尾盤買的還是有買到高的~~這支是IC設計中最低價位妳如果不要當沖我覺得可以放著會讓你賺到錢的:),1,[-2.19140625  1.5546875  -0.70166016],0.8862560410747493
我買在39.5😢就是想說半個月前當沖他還在30半個月後就40了想說還是心一橫買下來看看😂畢竟吃了他的虧希望他未來有所表現,1,[-1.24511719  1.47558594 -1.85742188],0.9078413394471824
0050雖然是追蹤大盤的ETF，但其實風險等級是最高的RR5一個月才22~27K就拿1萬來買0050，我擔心股市下跌的時候你抱不住保守型應該要找RR1.RR2這類型的產品我會建議一半0050，一半放比較穩健的產品最近看到國泰智能投資好像有新客免管理費的活動,1,[-1.39746094  0.515625    0.38964844],0.4927905642231853
去年7/20生日心血來潮，去證券戶辦了人生第一個證券戶頭，當時覺得受疫情影響，就聯想到運輸類股票應該會不錯，因此把獎學金撥了4500左右去買長榮海運的零股。買完之後，忙著準備國考竟然就忘了......不過這期間也有聽到一些股票的事情，但我也覺得4500的股票應該也不會賺到多少吧...所以也不是很在意這件事情結果今天生日前一天，跳出當初設定的給一年後的自己的話，就打開證券戶頭來看（密碼還找了一下🤣）就看到下面這個驚人的收益嚇鼠人的生日驚喜.....希望大家都能在股海裏賺大錢🎊然後明天我要買奶蓋綠不舔杯蓋當BadGuy😤-------0721更感謝大家的祝福🙏其實我也沒有甚麼要賣出或補到1張想法，這就是一個紀念🤣，沒想到當初一個小小的想法，竟然會帶給我那麼多的投資報酬率~另外，我朋友說可以領大概1，000塊的股利，所以現階段我應該就會放著，不會再去動他~然後想說跟大家分享而已，沒有甚麼其他意思😝之後如果真的外出開始賺錢，我會再來慢慢研究尋找投資標的！B67B72關於媒體轉載的部分，我的立場是可以拿去用，但不要過度將股市塑造成很好賺、投機的形象，因為我身邊就有親戚是玩股票，賠到六親不認的那種🙏祝福大家，都可以用理性或者有趣的角度來看待這件事情，並都能在股海找到合適自己的投資方式🤗,1,[0.53417969 0.83642578 0.28100586],0.4323413113172545
生日快樂！,1,[-2.75195312  3.3359375  -2.1171875 ],0.9934895711905507
好扯恭喜囉,2,[-2.68164062 -1.01074219  3.578125  ],0.9880680311983677
我自己手上有0050跟006208屬於比較保守型的自己踏入股市才沒幾個月，不太敢嘗試個股，自己還在學習在什麼時候進場，買最近的趨勢股票，入場時機及看高點低點都不是很厲害，問問看大家喜歡哪種買股票的方法,2,[-1.43359375 -1.30859375  2.78125   ],0.9694464606038273
美股大跌你現在再問什麼雞巴,0,[ 2.2421875  -0.2722168  -0.52099609],0.8741245825551747
很派,2,[-1.48925781 -1.89355469  4.43359375],0.995555168067858
哈哈樓上我應該會賠很多不要這麼怒啦😂誰快拿皮鞋去丟拜登啦😭欸我怎麼變三樓想說最後一波結果是跟我的💰💰告別再見了💰💰還好沒買太高😩,2,[-0.70068359 -0.64160156  1.49804688],0.8139079754317351
沒時間看盤就存股有時間就嘗試拿一部份資金玩看看不管當沖還是什麼方法找到適合自己的方法最重要前期就是每個種類都試看看,2,[-2.18164062 -1.15234375  3.1953125 ],0.9827440162961877
啊你買兩個大盤etf幹啥==,2,[-2.33007812 -1.03320312  3.01367188],0.978229670276235
台積電不好買進去都是賠錢啦,0,[ 2.81445312 -0.58642578 -1.05859375],0.9486416201769277
低卡真的小孩很多XD,2,[-1.48144531 -1.41894531  2.73046875],0.9703164340159727
有些人喜歡賺快錢，有些人喜歡穩定存股，完全取決於個人的投資心態。可以先衡量自己的資產和能力，在個股、ETF、流動現金之間做分配，藉由投資不同風險標的來分散總風險。,2,[-2.30664062 -1.4375      3.921875  ],0.9933680537841498
很逗,2,[-2.6796875  -1.50976562  4.453125  ],0.9966403893213467
新聞理由都寫什麼？Delta病毒大肆虐，然後暴跌合理嗎哈哈哈哈哈這裡會是一個不錯的買點希望明天台股也來晃一下晃掉一些散戶😂,1,[-1.30273438  1.12109375 -1.09570312],0.8350455802027745
媒體都愛借題發揮,2,[-2.62304688 -1.42382812  4.546875  ],0.99668916907781
最好來一個崩盤然後就可以買多一點面板,1,[-0.34326172  2.0859375  -2.4296875 ],0.9098815741992999
面板不夠崩嗎哈哈,0,[ 5.2734375  -2.49804688 -1.45605469],0.9983858828664383
面板只是盤整三角收斂下跌只是殺散戶（讓我想想還有什麼原因)對對還有最後請不要當面板酸時間會還我公道年底會上200up,1,[ 0.69726562  1.38378906 -1.88574219],0.6487831279757796
面板，美國疫情應該算是利多吧，面板驅動IC也是,1,[-2.62890625  2.5078125  -1.87792969],0.9819993783084571
面板三貓XD價格太便宜短線上不了的,0,[ 1.61230469 -0.62353516  0.39794922],0.7123503470715955
一定會大跌甚至不輸3月那場跌勢，從美國公債收益率跌破1.2代表恐荒情緒大幅上升，避險情緒高漲，再加上cpi大幅高出預期，使得華爾街人士對於鮑威爾的暫時性通膨，存在了很大的疑慮，再加上美股確實在技術分析上是過熱的，所以趁這次的理由來一次大回檔，是合理的，不然華爾街人士如何買好買滿呢,1,[-1.16601562  1.41796875 -1.71777344],0.893702830324742
面板是垃圾你真的確定要買嗎,0,[ 2.5625     -0.75878906 -0.2199707 ],0.9107537165634787
我也希望他漲哦沒酸我是玩0056的，也有面板的份但他真的很崩,0,[ 2.06054688  0.13867188 -0.99072266],0.8377797301973786
先為昨天東森判斷錯誤道歉........🙏真的是妖股，我自己是沒有碰但也希望大家不要虧太多。時間也不早了，趕快來看今天的文章7/19回顧:今天開盤17854，收盤17789，下跌106點。今天原本預計是盤整但結果大跌。不過其實也不是表現不好，最主要會下跌這麼多是因為今天權值股像台積電、聯發科、鴻海等都收綠。不過今天去嘗試測支撐。開在10日去測月線當支撐，測完拉回收在兩者中間。我覺得其實算是不錯的表現。等等看類股表現可以發現今天其實大盤扣掉這些權值股，其實表現雖然是中立偏弱但還可以。因此今天回測稍作休息加上量縮我覺得是可接受的。類股表現:類股表現可以看到一開始盤前說的鋼鐵航運確實都出現在了上漲趨，但表現好像沒有我一開始想的那麼好。航運一開始開高但後來長是收斂，陽明萬海平盤，只有長榮是上漲的。鋼鐵也是一樣，一開始多檔股票開高一片紅但後來有所收斂，不過整體還是呈現上漲趨勢。半導體下跌1.14%，其他電子也下跌了1.74%。上漲453家下跌431家，上漲家數其實還比下跌家數要多，因此如果扣掉權值股下跌，還算一個蠻中立的盤，沒有到想像中那麼弱。三大法人:三大法人今天同步賣超452億。外資賣超424億，賣出量其實相較於禮拜五是減少的，只是買進量少了很多。投信賣超13億，買進賣出量相較於禮拜五也有很明顯的下滑。自營商今天賣出量減少，但也賣出了15億。因此今天三大法人比禮拜五多賣出約70幾億，但買進量大幅減少。因此後續還是要看三大法人能不能再買回，才能起到拉抬大盤的效果。融資今天增加了42億，蠻多是增加在鋼鐵的，那到底是主力融資還是散戶融資我們明天觀察。資金流向:資金流向航運今天又量縮，從原本45.2%跌到今天31.97%，減少了13.23%的量。或許是跟今天下午陽明要召開法說會有關導致市場還在觀望。明後天長榮萬海也要召開法說會。長榮的部分可以看看法說會搭配出關會不會有上漲行情。不過今天大盤跌，但是電子還有半導體今天資金流向都是增加的。因此依樣可以合理推論是否資金又開始在布局電子跟半導體。未來兩三天可以看看會不混有一個大漲的行情。最快有可能明天會出現上漲行情。大家可以注意一下。鋼鐵資金流向又出來了，今天增加3.86%，幾乎是原本資金流向的一倍。因此可以關注看看是不是會連續兩三天拉鋼鐵。7/20預期：今天回測因此明天的走法偏好以下兩種形式收在月線上，大概是17700。因此變得比較是震盪盤，這種情況航運鋼鐵應該就還有機會續強。電子可能有又繼續休息。收在5日線。大約是17882，或是去收復禮拜五的上影線，17926的地方。也就是說明天應該有可能會收在我們紅色框的交界處，17900附近。那這種走法電子有可能有機會出來，但因為漲幅沒有很大所以應該一半漲一半跌然後一樣靠航運鋼鐵拉。明天的走法偏好下跌。今天美股大跌，明天要小心操作，務必設好停損停利。好啦今天的文章就到這邊。要邊實習邊寫文章邊負責活動其實真的蠻累的：）但我會繼續努力堅持下去！祝大家明天操作順利🙏那我們一樣，下一篇文章再見啦～歡迎追蹤IG還有FB噢IGFB,1,[ 0.30249023  1.89648438 -2.41796875],0.8220394768545104
可是美股大跌耶,0,[ 5.2578125  -2.5546875  -1.45019531],0.9983768992177945
美股大跌欸明天肯定跌,0,[ 5.234375   -2.46875    -1.45996094],0.9983135310288342
明天收17500美股大跌,0,[ 5.203125   -2.40234375 -1.40039062],0.9981501124758184
美股大跌請問台股會全面震盪嗎？還是針對電子比較有影響,2,[ 1.12890625 -1.23730469  1.23242188],0.503456246008349
我剛剛沒看到美股...........道瓊跌700多點是怎麼回事............＾＾看來明天不是跌到17700就是繼續往下測支撐😢,0,[ 4.890625   -2.14257812 -1.17480469],0.9968063700123698
通常會盤中有些個股若出現紅有高機率會有賣壓調節,0,[ 3.31640625 -1.29394531 -0.56494141],0.9703355479217958
今天美股開盤就跌了500點現在還繼續往下明天台股會不會像上次一樣暴跌大家怎麼看,0,[ 5.21484375 -2.51171875 -1.37402344],0.9981867392065961
會。不過可以等會不會反彈,1,[-2.65234375  0.95654297  0.42993164],0.6181673491317582
個人認為結算為出發點在壓的可能性比較大,2,[-2.29296875 -1.58496094  4.5078125 ],0.9966392924400614
700囉,1,[-2.4921875   3.24414062 -2.54882812],0.9937636249876489
一定要的台股isover,2,[-1.89941406 -0.35913086  1.6875    ],0.8644140689204682
壓低結算吧,2,[-2.21289062 -1.54101562  4.        ],0.9941089314655844
800囉,1,[-2.44140625  3.42578125 -2.68164062],0.9949683387519664
一定會大跌甚至不輸3月那場跌勢，從美國公債收益率跌破1.2代表恐怖情緒大幅上升，避險情緒高漲，再加上cpi大幅高出預期，使得華爾街人士對於鮑威爾的暫時性通膨，存在了很大的疑慮，再加上美股確實在技術分析上是過熱的，所以趁這次的理由來一次大回檔，是合理的，不然華爾街人士如何買好買滿呢,1,[-1.18164062  1.40234375 -1.69238281],0.8922516173469088
看個股，如果是全球疫情宅經濟受惠股，像是一些電子產品供應鏈，可能有機會漲,1,[-2.86914062  3.36132812 -2.40820312],0.9949360251859356
