text,label,raw_outputs,probability
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
2885元大金—持有近況分享。,2,[-2.48242188 -1.12109375  2.75      ],0.9744915688761446
讚,2,[-2.6796875  -1.11328125  3.7421875 ],0.9906764582155753
各位久違了，很久沒發文章，最近沒看到好的標的跟適合波段的股票，因此比較少發文，但其實不局限於一定要推薦科哥心中的股票才發文，因此要來分享科哥對目前台股未來的看法，各位可以參考看看並加入科哥的粉絲專業==>首先如果有看過我ig的限動，可以知道科哥對於台股之前是存有保守跟存股的方式，因為市場傳出各種快速減債的消息以及同步加速升息速度，可以看一下我七月分發的文章就跟此有關==>Fed貨幣政策很高興今天得知消息，原本預期10月就要減債，變成年底，並且還保證在減債的期間不會同步升息，因此科哥本來很擔心只能存股並且很難做波段，但現在科哥將很有可能會在九月份開始做波段，已經大概確定減債行程，我認為的多頭行情將持續延長，但是科哥還要再等三個消息的其中兩個出來都是科哥預想OK的，才正式開始動作，甚麼消息?後面會講到，當然美金可以同步布局，在2023年的時候將會有不錯的機會，不信，兩年後見真章。美國就業數據這次鮑爾有提到：［美國經濟正走在回歸強健就業市場的軌道上，如果經濟走勢符合預期，Fed今年底前可能啟動縮減購債計畫；但也強調，不急於因應暫時性通膨壓力而調高基準放貸利率。］從這個談話很簡單，經濟走勢符合預期，會看美國就業數據，叫做美國非農就業指標，而這個指標將在下禮拜五(9/3)左右公布，如果就業顯示不錯，最差也只是在年底啟動減債，如果不是呢?甚至可能延長的意思，所以科哥會關注這個來做為其中一個決定。ConsumerPriceIndex再來是消費者物價指數，這個指數會用來判斷通膨是否有升溫的跡象，因此這個也會影響fed預估未來的減債動作，所以這個指數科哥也會注意，大概在9/13~9/18這段時間公布，就可以知道通膨8月的情況FOMC(利率決議)這個在9/23號左右公布，科哥也會持續關注，但只要前面兩個出來，這個決議就比較容易去預判，又加上鮑爾說過即使通膨上升，也不會調高放貸利率，但是還是得注意一下，因為這個大家也知道，未來的局勢很難去預測，所以如果通膨過高太誇張的話，一定會讓利率決議而影響到，就算曾經說過，但也不代表不會改變。結論科哥很有可能在九月開始作波段，但會取決於上面其中兩個消息才去做，而科哥還是會在等待這段期間將資金布局在虛擬貨幣跟美金上面。一定會有人疑惑為什麼要看大盤，直接做個股就好啦，但其實不是，大盤方向只要是多的情況，個股獲勝率也會提升，如果大盤是空頭情況，即使你股票基本面再好，在強，都只會下跌的份，可是這反而是機會要把握，對於波段來說，多頭的勝率會非常低，所以科哥在六月份發表美元那文章時就比較減少波段持股，往存股方向走，各位可以參考看看，歡迎追蹤科哥的IG==>,1,[-2.4140625   2.0859375  -1.53320312],0.9634703128183418
今天來分析大家比較有疑問的聯電還有智原聯電(2303)基本面聯電基本面很好，7月月增率5.93%，年增率也達到了18.53%。台積電前幾天通知客戶說到會針對先進製程漲價20%左右的漲幅。外界也預期聯電、力積電等廠商在外來都有機會漲價。因此未來的營收應該有機會續創新高。所以聯電的未來目前來看是不錯的。主力買賣聯電的主力大戶在這一個禮拜都是連買的。5日集中度也是增加的，但是要注意的點是禮拜五很多隔日沖券商買超。這邊不是要別講隔日沖買超怎麼樣，但是要注意的是，美林連續買超3天，智禮拜大買11000張以上。凱基台北連續買超兩天，這禮拜也大買快4000張。摩根大通也是連買三天，這禮拜大買17000張以上。所以不是隔日沖券商都一定會隔日沖，這個禮拜反而他們是在吃貨的，價格也從55漲回61。這邊要注意的是如果後續價格明顯下跌也記得一開始先不要接，因為主力還有很大的機會繼續出貨。技術分析RSI慢慢往上，KD值也是往上走不過漲幅有點收斂，MACD可以發現也還是往上也開始出現紅色柱狀，目前來看表現還是不錯的。K棒分析K棒分析的部分可以看到目前5日均線突破所有均線。現在就等10日繼續往上走，完成多頭排列。成交量可以發現禮拜五的成交量比5日前的高一點點這邊要注意一下禮拜一的量是否能夠出來，如果沒出來量能沒辦法推升股價上漲，之後就有機會繼續往下。尤其這邊要注意，如果禮拜一收盤跌破5均且當天最價未過前高63.9，那另外一個頭就會形成，會變成空頭(這邊以5日均線做基準，不然一定很多人很困惑我的基準點是什麼)因此禮拜一的走勢很關鍵，可以幫助我們判斷到底聯電未來的走勢為何。智原(3035)基本面智原營收表現很好，7月月營收月增13.46%，年增31.77%。今年賺的EPS已經比去年多。就基本面而言表現是不錯的。主力買賣主力動向可以很清楚的知道目前偏空，摩根大通、美林等隔日沖券商都是賣超的。股價沒有到大跌但主力賣超7000多張已經是近10日最多。5日集中度也是-6.94%，整體來看主力買進力道不夠強。技術分析RSI跟KD值漲是都有所收斂，MACD則是剛往上交叉，因此判斷短期內應該有小回檔的可能，還是可以先看看禮拜一RSI還有KD值是否能夠續漲甚至突破80慢慢形成高檔鈍化。K棒分析K棒分析可以看到5日均線跟10日均線目前分別穿越月線及季線。這邊可以看看K棒有辦法反轉拉回來，再去挑戰前高118。我們可以看到月線扣抵目前在112，5日在94.4，因此就算禮拜一收平盤，5日還是會繼續穿越月線。10日扣抵92.4，目前目標是穿越季線，但季線扣抵是69.1，等於不管怎麼漲，就算平盤，兩者都會繼續上彎，10日也會繼續穿越季線，所以禮拜一只要繼續站穩103.5就好，根本不需要有任何的動作，因此禮拜一有可能的走法會是收平盤。不過爆大量確實要注意一下後續能否有買盤接回，等之後高點反轉向下維持空頭時還是要記得要記得即時停損。好啦今天的文章就到這邊，那我們一樣，下一篇文章再見啦～歡迎追蹤IG還有FB噢IGFB,1,[-2.07617188  3.5078125  -3.15234375],0.9949867490014468
