text,label,raw_outputs,probability
我也想知道這一家我也遇上了,2,[-2.51757812 -1.19921875  4.015625  ],0.9931575194870785
，謝謝你的回覆！天呀😱可是我現在完全不知道怎麼辦⋯⋯昨天已經傳過身分證然後電話口頭有說好！我是不是完蛋了⋯⋯嗚嗚嗚,2,[-1.07910156 -1.9296875   3.99609375],0.991159268874463
先收回訊息但不確定是不是被存了😱我也不清楚這種情況能不能報警😨還是先打165問看看嗎？,2,[-2.47070312 -1.54589844  4.5       ],0.9967043519796754
，遇到的是林XX！也是告訴我12月才上櫃掛牌！現在收購價108！12月會到180！上看240！,1,[-3.27148438  2.859375   -1.39648438],0.9839075911022521
中肯,2,[-2.65625    -1.640625    4.51953125],0.9971314411283455
多頭中肯...空頭勞賽,2,[-0.28540039  0.41040039  0.77587891],0.49022553515205475
我是群益營業員，手續費可討論另外當沖一定要搭配我們的超光速下單還有當沖智慧單可以設定停損停利哦,2,[-1.93554688 -1.1015625   3.265625  ],0.9821282363016454
借問一下群益當沖的話可以線上申請嗎還是一定要去臨櫃,2,[-2.50976562 -1.54003906  4.49609375],0.9967134955168145
開當沖基本上都要臨櫃喔除非是在群益開戶滿3個月且有成交10筆就可以線上申請群益不同的分公司都可以開戶歡迎找我聊聊😄我是,2,[-2.43164062 -1.54589844  4.5390625 ],0.9967944628063159
元大日盛都可以線上申請當沖喔即便是拿其他家對帳單申請也可以,2,[-2.1484375  -1.67382812  4.4453125 ],0.9964434511511243
可以線上申請哦不需要臨櫃,2,[-2.8515625  -1.41699219  4.546875  ],0.9968279312139301
心得：還行,2,[-2.32421875 -1.40917969  4.25      ],0.9951424402064029
我是群益營業員，手續費可討論另外也有獨家指標帶領你哦有興趣歡迎私訊,2,[-2.61132812 -1.49414062  4.6171875 ],0.9970654362863356
哪個正就選哪個,2,[-2.3984375  -1.48144531  4.48828125],0.9964365443312566
我也覺得是長多，我是買完ETF就刪app了，一年看一次，免得自己一直想看損益,0,[ 2.24609375 -0.43554688 -0.53710938],0.8847280184015831
總經其實不太好判斷大盤走勢長多😃😃未來越來越美好你有研究？？我無法誒，已經股癌太嚴重,1,[ 0.47705078  0.60644531 -0.41918945],0.4469880973080572
不是水手不買三雄若買三雄怎麼能不懂保羅?,2,[-2.70507812  0.6328125   0.73486328],0.5167824426332808
你都說會填息了哪來左手換右手,2,[-1.82910156 -1.16796875  3.32226562],0.9832749884591733
那去買一隻錶也不錯,1,[-2.4765625   1.74511719 -0.45556641],0.8885718338227371
我今年6月才開始玩也當了航海王剛玩什麼都不懂抱上抱下好想回到一年前當航海王喔不過你現在可以當化學王,1,[-0.55126953  0.55566406 -1.07714844],0.6553293079455061
營業員私我最低手續費折數謝謝,2,[-2.65234375 -1.6171875   4.47265625],0.9969389031626208
還好ㄅ，有些山頂的連留言都沒法留了,2,[-0.23962402 -1.625       2.34960938],0.9141902530082647
10/15盤後分析週五美股道瓊的漲勢較為明顯，科技股的部分沒有太大的漲勢，市場可能還在等待更多財報的公佈。至於通膨的問題，周四公布的PPI指數雖略低於預期，加上各國很努力在抑制通膨的上升，有些人認為高通膨很快的就會過去，但疫情造成的供需失衡非常深遠，未來高通膨恐怕還得維持一段時間。週五台股大漲，很明顯是台積電利多所帶動，許多高階晶片的供應鏈如設備廠帆宣(6196)與載版三雄都有明顯的漲幅，而台積電漲幅也很誇張大漲近5%。有些人覺得我周四砍單砍的太急，根本就是虧大了，但台積電法說會是在盤後，盤中不可能判斷，就算周五大漲，這種急拉的漲勢能夠維持多久，況且大盤仍有沈重的套牢賣壓，未來就算突破月線與半年線，也未必站的穩，若真的下跌慣性改變，也應該會慢慢盤整突破，到時候在認錯買回也不遲。持股分析新唐(4919)、強茂(2481)、順德(2351)、宇隆(2233)、智源(3035)持股就沒甚麼太大的動作，現在就靜待大盤未來的發展如何。,1,[-1.44140625  2.8125     -3.02148438],0.9831536457615638
想請問各位前輩若是沒有電視的話你們都如何發嘍最新狀態的呢？我目前還在新手村，住在宿舍裡沒有電視幾乎快與世隔絕想請問大家有沒有類似情況，是怎麼解決呢？,2,[-2.109375   -1.61816406  4.54296875],0.996610671979777
手機呀有網路什麼都能看,2,[-2.35546875 -1.5078125   4.53515625],0.9966196882747886
買一台電視,1,[-2.921875    3.37890625 -2.27148438],0.9946774672086605
app：鉅亨網或是叫你的營業員傳給你資訊,2,[-2.61914062 -1.53710938  4.359375  ],0.9963327206642844
手機啊…,2,[-1.90625    -1.61523438  3.28320312],0.9871343987220117
這什麼韭菜問題,0,[ 3.46484375 -1.68945312 -0.13635254],0.9679927450975498
看新聞做股票錢要準備多一點哦,2,[-2.58203125  0.33496094  1.31933594],0.7174182929376239
不用看新聞啦...。,2,[-2.65234375 -1.46679688  4.40234375],0.9963249033792991
既然你的問題是沒有電視，那解決方法就買一台阿,2,[-2.9453125  -0.87011719  3.2421875 ],0.9819083764515975
我在宿舍裡😅,2,[-0.54443359 -1.20800781  1.87792969],0.8815241263276695
拍謝喔您可能沒看清楚我還在新手村韭菜4我,0,[ 4.02734375 -2.2109375  -0.30175781],0.9850929889835432
就是想多看一些感謝您想多一點依據😅訊息不夠正確嗎？,2,[-2.60742188 -1.54589844  4.390625  ],0.9964577315544746
說真的手機的訊息還比較多,2,[-2.63671875 -1.51660156  4.4375    ],0.996569977414954
看新聞做股票喔…,2,[-2.17382812 -1.68652344  3.59179688],0.991832823996217
看新聞做股票賠死妳,0,[ 4.0546875  -1.93066406 -0.52441406],0.9873818103490782
等你看到新聞你就是抬轎的那個了,1,[-2.82421875  1.84960938 -0.64355469],0.9157639069077337
手機app國內消息經濟日報、鉅亨網、元大投資先生國外消息Investing、金十數據有國內國外yahoo財經其他TradingView、富途牛牛給你參考,2,[-2.05273438 -1.24707031  3.51171875],0.9877443998452193
app不是都會有嗎？你用的投資app,2,[-2.77734375 -1.41308594  4.296875  ],0.9958577737142352
我建議你先不要投資股票…..,2,[ 0.94921875 -1.74511719  1.78320312],0.683214327480033
很好奇怎麼會有人有那個心臟去抽？承銷價和市價只差不到2塊？且撥券日到27號，這中間如果跌破了不就賠錢了？雖然昨天有利多消息，但溢價差這麼小，怎麼會有人去抽？,2,[-0.51855469  0.2166748   0.47070312],0.46565288283561923
你可以空他,0,[ 2.3046875   0.31152344 -1.46386719],0.8625530355491843
那個成交量你覺得能跌多少,0,[ 0.92529297  0.50390625 -0.06494141],0.49318761791221405
6213聯茂98%中籤率一開始價差還是-的你覺得呢,2,[-2.0390625  -1.62792969  4.0859375 ],0.9945425693072867
