text,label,raw_outputs,probability
你說的也對，能把剩下的閒錢都輸光後，我就不玩了，希望真的有那麼一天,0,[ 2.359375   -1.33984375  0.3190918 ],0.8659997527080674
最近開始買股票發現一堆基本面爛的一塌糊塗的股票還是有不合理的高價感覺是不是大家只是拿著一個標的在玩大怒神大家吹泡泡抓誰最後跑而已,0,[ 4.19140625 -1.82226562 -0.86523438],0.9912649670909457
怎麼會有這種問題..,2,[-2.74609375 -1.53417969  4.53515625],0.9970079461489505
謝謝您🥺,2,[-1.64550781 -1.19824219  2.09179688],0.9424443501357388
到6月前進場因該都還可以買了就好好抱這隻波動大設好目標價到了就下車別貪,1,[-2.          2.9140625  -2.77734375],0.9893962034660079
會是違約交割喔如果不是用當沖的話,2,[-2.55273438 -1.63476562  4.546875  ],0.9971158810652456
8樓已經說一般買賣，不是當沖也知道要補錢那會違約？,2,[-2.27148438 -1.57421875  4.41015625],0.996242664569476
沒有開現股當沖的話如果沒有庫存可以當天買當天賣？我沒操作過但正常來說不會變成沒有股票可以交割嗎？,2,[-2.15234375 -1.30371094  3.55664062],0.9890572698810561
我是說如果沒補錢的話,2,[-1.99121094 -1.28613281  3.47070312],0.9873245532190692
原po說當天有委託買跟賣的話沒說同一檔啊,2,[-2.47070312 -1.625       4.47265625],0.9967971384041954
看交割試算是最準的另外如果隔天要交割戶頭錢不夠的時候營業員一定會打電話給你違約交割營業員也會被證券公司咎責,2,[-1.97851562 -1.73828125  4.484375  ],0.9964682700242695
最近也超想學投資但是一點概念都沒有根本沒辦法什麼邊實戰邊開始畢竟什麼線的或是幾趴或是什麼公司的完全都不了解這樣是要看書學還是看影片呢？是完全一點概念都沒有的😔,2,[-1.94824219 -1.65625     4.484375  ],0.9962522847281063
拜託大家多多點評🙏新手需要更多不同的觀點謝謝！選股策略週KD黃金交叉日KD38.2~61.80401成交量>3000週漲幅<10%在這31支裡面，各位也有關注中的嗎？我目前持有華晶科3059認錯買回38.6裕隆2201買43.4關注均豪5443第一銅2009台玻1802錸德2349順帶一提問一下台船2208大家怎麼看？,1,[-2.77734375  2.43164062 -1.4921875 ],0.9753885006191423
今年航運當道，到年底都運不完，航空業也是，會成倍數成長，現在美國主打基礎建設，運輸能量吃緊了,1,[-2.20703125  3.27539062 -2.8046875 ],0.9935940584405203
台船看好久了下週打算買一萬錯過0331抽籤倒貨的時候進場>_<,1,[-1.21777344  2.32226562 -2.765625  ],0.9660125701755955
幫各位新鮮的小韭菜們整理四個YT優質好頻道：柴鼠兄弟ZRBros：是個很適合新手的頻道，從最基礎的K線、KD等技術指標開始說起，到很多人都喜歡存的ETF，內容淺顯易懂、簡潔扼要。理財達人秀：技術面、基本面、籌碼面、當沖、波段、存股...幾乎所有做股票的玩法這裡都找得到，節目也會在開頭快速幫觀眾掌握近期趨勢，內容非常豐富多元，不過沒有一定操作基礎的話吸收上會吃力些。JYChen針對績優股、成長股做詳細的基本面介紹，並分享自己認為的合理價，讓觀眾有個投資的方向與區間，適合喜歡做長波段（年以上）的投資人觀看。投資最給力MoneyPower專門解說產業面的頻道，幫觀眾掌握中長期趨勢，適合做中期波段（半年到一年）的觀眾觀看。大家有什麼覺得不錯的頻道也可以分享喔，一起拒絕被當韭菜收割🥬,2,[-1.86621094 -1.10351562  3.12109375],0.9789955702764899
只有一個能看，其他只有韭菜愛看，看完感覺很有道理，其實沒有實戰效果，節目上說的有多少能用實際操作看看效果,2,[-1.39550781 -1.77246094  4.2421875 ],0.9940320570965909
YT:總編當莊,2,[-2.08398438 -1.64941406  4.0546875 ],0.9945399187549824
上戰場多戴頂鋼盔提高生存機率嘛,2,[-2.62890625 -0.94287109  3.45117188],0.9855725070655514
補充：JG說真的,2,[-1.80175781 -1.4375      2.50195312],0.9680756214896273
卡哇的樂活存股，帶你避開股市大跌，還有每日午盤分析,1,[-1.64160156  1.40625    -1.52734375],0.90854060736906
嗨嗨，小弟我有個問題，想請教，最近被推薦去參加這個老師的會員，我看他的影片都是低接賣超高，想詢問一下有人有跟過她的會員嗎？還是有八卦，想問一下，拜託，因為我朋友聽了很衝動想入會,2,[-2.19726562 -1.63183594  4.546875  ],0.9967596749705131
會費不高，沒成效再退就好了，每個分析師的做法不同,2,[-2.52148438 -1.421875    4.56640625],0.9966680111739337
不都要幾萬塊嗎,2,[-2.62695312 -1.34277344  4.21484375],0.9950980073753426
獅公這麼大咖半年三萬多，一個月才五千，一檔就賺超過月費，只是你要了解老師的手法是不是符合自己,2,[-2.30078125 -1.50292969  4.44140625],0.996213685679464
