text,label,raw_outputs,probability
推薦信不信由你可以學到很多觀念且又不貴,2,[-2.62695312 -1.21386719  4.4765625 ],0.9958172187773945
#公告9月份營業員推廣區+板規(禁止張貼表單)您好我是永豐金證券營業員，我在15，歡迎來詢問唷！,2,[-2.41796875 -1.5390625   4.484375  ],0.9965849444273966
🙋‍♂️可以加嗎？剛好在找永豐營業員,2,[-2.33984375 -1.578125    4.08984375],0.9949577227331187
口以ㄛ,2,[-1.89550781 -1.50585938  3.63671875],0.9902953279120469
太多了吧,2,[-2.83398438 -1.0390625   3.63671875],0.9892504296748942
要賺早在大盤連跌九天的時候進場而不是現在,1,[-0.32421875  1.43066406 -1.86816406],0.826546066793658
均價53等你們抬轎,1,[-2.04296875  2.71679688 -2.59375   ],0.9866731614651062
股海無涯,0,[ 4.09375    -1.89160156 -0.85791016],0.990504049183226
回頭無岸..,0,[ 1.68554688 -0.39331055  0.11877441],0.7497427759699788
你就是那個營業員吧,2,[-2.6328125  -1.66601562  4.5078125 ],0.9971327422346538
🤣🤣那你問原po～那個營業員是男生,2,[-2.49414062 -1.71875     4.4609375 ],0.9969842677624524
欸不是你知道可以買帳或代po留言文章嗎,2,[-2.76757812 -1.55371094  4.5625    ],0.9971458452920684
好吧🥲我要怎麼證明我的清白呢貼出我悲慘的對帳單嗎😂😂,2,[-2.1171875  -1.74316406  4.48828125],0.9966914266859647
系統都自派了怎麼會討論啦XD,2,[-2.54882812 -1.69628906  4.3515625 ],0.9966409959244706
#公告9月份營業員推廣區+板規(禁止張貼表單)我在15，歡迎來詢問喔！,2,[-2.4375     -1.54589844  4.61328125],0.9970281400281793
不好意思剛好也在找永豐營業員可以加他好友詢問一下嗎？,2,[-2.4296875  -1.59765625  4.40625   ],0.9964689644191135
你好我永豐金證券營業員歡迎加好友詢問喔,2,[-2.59765625 -1.54003906  4.3125    ],0.9961447225888954
可能等到股價反應後才會有人來，現在股價回檔盤八個月，等十月柏林廠和年底德州廠開始生產股價還會再增加一個檔次,1,[-1.87695312  2.14648438 -2.49023438],0.9731594861853147
不好吧...,2,[-0.85400391 -1.99609375  3.89453125],0.9886995343448665
大推,2,[-2.98242188 -1.23144531  4.33203125],0.9955189061228267
如果真的有用他幹嘛跟你講？自己賺錢都來不及了,2,[-1.56835938 -1.58984375  3.7421875 ],0.9903211307708646
可以參考研究員對產業及公司基本面的觀察啊,2,[-2.3203125  -1.54296875  4.5546875 ],0.9967293043088328
我是覺得還是有自己的想法比較重要自己研究最好你在哪一家？,2,[-2.59179688 -1.56054688  4.7421875 ],0.9975218990176092
各位加油慢慢攤,0,[ 5.2265625  -2.53710938 -1.3125    ],0.998132756223062
存股首選航運類股,1,[-0.72363281  0.97412109 -1.51757812],0.7899745820016512
前波有大量拉抬之後若量縮整理沒破底多頭趨勢就沒改變,1,[-1.2578125   1.95410156 -2.38867188],0.9494152825168143
技嘉會隨虛擬貨幣漲跌，有一定風險,2,[-2.17578125 -1.50097656  4.35546875],0.9956999897093832
推薦信不信由你唯一清流且不貴,2,[-2.22851562 -0.62744141  2.36132812],0.942948062052173
同推,2,[-2.73046875 -1.43847656  4.5703125 ],0.9968777063071232
求訂閱+1,2,[-2.83007812 -1.39257812  4.4453125 ],0.9964056116803991
推信不信由你,2,[-2.55078125 -1.35449219  4.45703125],0.9961174799199489
請訂閱不然你會一直看到,2,[-3.06054688 -0.56201172  3.37890625],0.9794054058798725
會用通訊軟體聯繫的營業員是不是比較年輕的營業員才會這樣做？我的一個營業員年紀比較大，只用電話聯繫,2,[-2.40039062 -1.69042969  4.640625  ],0.9973516399662152
#公告9月份營業員推廣區+板規(禁止張貼表單)我在15，歡迎來詢問唷！,2,[-2.43945312 -1.53222656  4.6015625 ],0.9969656487484853
請問是哪一個證券戶的？,2,[-2.86328125 -1.61035156  4.5       ],0.997154236837723
對哈哈哈我的群組200多人盤中熱鬧到不行......,2,[-1.71289062 -1.39160156  3.66601562],0.9891455496744905
嗨～大家好👋我是元大證券嘉義分公司的姿婷☺️服務項目包含👇👇🔥股票/基金/複委託/定期定額/保險/期貨🔥✨可以線上開戶，不用再跑到臨櫃開戶了～✨不用到銀行開交割戶，只要有銀行帳戶就可以了！！✨元大投資先生（看盤、下單都好用）✨每日都有元大投顧的投資早報✨股市的新聞整理✨不用擔心找不到營業員，有問題一定在！如果有開戶需求或是任何的問題，都歡迎詢問我哦～～是投資新手也不用擔心會慢慢教你！,2,[-2.43554688 -1.11328125  3.43554688],0.9867777869025461
大家好，我是永豐金證券峻輝🙋『全台永豐金證券皆可服務，不用侷限縣市！』開戶優惠中！全台線上開戶「銀行+證券.複委託」，一套開到好！🙆服務項目：「財富全方位」港美股/台股/基金/海外債/期貨/保險…等等也可幫你規劃適合你的財富規劃！💰💰投資新手也不用擔心～有任何疑問都歡迎發問一起討論唷！👋👋👋讓我成為你的專屬服務專員公司推出開戶優惠如下圖：開戶、存股、交易等各項好禮，等你來拿！（詳情以官網公告為準🥳）,2,[-2.515625   -0.48706055  2.16015625],0.9257833158228449
已填,2,[ 0.99365234 -1.19238281  1.78320312],0.6644225799200547
大大未來還會繼續操作航運嗎？,0,[ 2.48828125 -2.05664062  0.77294922],0.8399655758737932
已預告向下噴出,0,[ 5.15625    -2.5546875  -1.32226562],0.9980199379314517
可否私妳詢問長期標的呢🙏,2,[-1.70410156 -1.03808594  2.31640625],0.9497840144081857
#公告9月份營業員推廣區+板規(禁止張貼表單)我在，歡迎來詢問唷！,2,[-2.56054688 -1.50195312  4.6015625 ],0.9969986217269432
請問9/11證卷商有要上班嗎？,2,[-2.6171875  -1.61914062  4.58203125],0.9972334519249051
