text,label,raw_outputs,probability
認真玩當然都要研究啊已經不是有沒有看新聞的關係了😂財報也要看啊,2,[-2.27929688 -1.21484375  3.34765625],0.986158805165079
etoro可以吧？,2,[-2.45898438 -1.18847656  3.86523438],0.9918883776369559
投資美股有匯率風險我最近換50，000台幣比一個月前多25美金,2,[-1.99707031 -0.72558594  2.40234375],0.9468863635489153
辛苦你盯盤了結局是好的就好聖誕快樂,1,[-2.77539062  2.41601562 -1.41308594],0.9734318274441524
何不一起當小小的水手呢？,0,[ 2.95703125e+00 -1.50292969e+00 -4.54425812e-04],0.9402807165989101
丟一點長期投資丟一點投機股，我個人3成0050，3成個股。>然後賺到一筆資金，或是年紀差不多該穩定的時候，再把錢丟到比較長期投資裡面，穩穩地慢慢滾6-10%的報酬率，他說這樣會比一開始就慢慢存來的快>這段話的盲點是沒有跟你說短期投資的風險，賺得快也可能賠得快，一切還是看你投資的風格，壓力承受能力來看，所以可以試試兩種都花一點小錢去試試。如果是年輕，我自認為比較好的方法是多方嘗試，每次投資都是花一點小錢驗證自己的投資眼光，修改投資策略。,2,[-1.84960938 -0.21520996  1.42871094],0.81240545138988
哦誒鞥…沒一,2,[-0.42163086 -1.33300781  2.00976562],0.8902715494349076
做空建議用融券，無券空如果被嘎到漲停借券費手續費等等的很可觀喔！,1,[-1.20214844  0.76708984 -0.01164246],0.6255666755237775
你資金不夠大是沒有辦法去考慮的,2,[-2.03320312 -1.48144531  4.40625   ],0.9956483783541127
大家好，我是股市新手今天初剛開證券戶，就遇到疫情。到了年中才正式進入投資存股的世界，目前定期定額的加入資金。Q1.想請問大大們我的市值大於成本應該是正709元後面損益怎麼會是326元那中間的383元跑去哪裡。Q2.請問大大我都是買台股ETF居多ETF會收取手續費0.5%左右，會是什麼時候收取還是他已經算在成本裡了？Q3.台積電12月中除息我只買了2股（一股2.5元）我股息會有5元，但是他還會扣手續費10元，這樣我還領的到了嗎？＊本人使用元大證券的投資先生請各位大大鞭小力一點。🙇‍♂️小弟我是新手先，謝謝大大的回答。,2,[-0.875      -1.00683594  2.4765625 ],0.9383217916583344
交易出去會有手續費跟稅，投資先生都幫你算好了,2,[-2.63476562 -1.55761719  4.2578125 ],0.9960194163903584
稅跟手續費沒錯,2,[-2.73828125 -1.58398438  4.42578125],0.9967818225062008
投資先生最棒了哈哈謝謝你,2,[-2.83007812 -0.63085938  2.99023438],0.9711377125346793
好的我只需要注意損益就好了,2,[-2.20703125 -1.4609375   3.8984375 ],0.993113275252403
再跟你說投資先生不僅幫你算好賣出的錢實際上賣出後扣的部份會再少一點因為退傭是當日退,2,[-1.26757812 -1.71972656  3.875     ],0.9905305055991795
糕點..,0,[ 5.2734375  -2.52148438 -1.36816406],0.998286185612394
0.5%應該是一年份的管理費已經反應在淨值了，手續費跟交易税則是和股票一樣。股息小於匯費的情況可能寄小額支票或通知領取，以股務作法和股利通知書為準。,2,[-2.42578125 -1.59667969  4.546875  ],0.9969250470982026
Q1市值是正的沒有錯預估損益的計算是假設你賣掉把買的手續費，賣的手續費，證交稅全部計算進去383=買的手續費+賣的手續費+證交稅你自己把買賣手續費和證交稅算一算，就知道了,2,[-2.2109375  -1.68261719  4.3359375 ],0.9961471265836666
