text,label,raw_outputs,probability
哈囉大家好我是群益金鼎證券的營業員☺️群益線上開戶免臨櫃✨🔹使用虛擬ID帳戶交割可綁定既有帳戶入金免開銀行戶，在家就可以開好戶～群益推出手機版超光速下單及智慧單✨🔹使用超光速下單進場時可以很快速精準進場後設定停損也是3秒內就可以完成🔹下單時可以一次設定好停損停利單讓沒時間盯盤的上班族也能下好下滿歡迎加LINE詢問～🙌🏻🙌🏻🙌🏻,2,[-2.          0.15100098  1.69628906],0.8077114654180649
大家好，我是元大證券的營業員服務項目有股票/期貨/基金/保險/複委託每日提供元大投顧的投資早午報、總體經濟、期貨籌碼資料、港股陸股資訊👍全省都可以線上開戶，交割銀行幾乎每家銀行都可以使用（花旗、中信、郵局不建議），如果您不會操作，我會一步一步協助您😄如果有任何問題需要諮詢，也可以加我的Line：52gg3,2,[-2.34375    -1.3125      4.05078125],0.9936839704470147
你們家能開CBAS嗎?,2,[-2.61523438 -1.609375    4.19140625],0.9958854059516046
嗨嗨！我是日盛證券營業員星皓，服務衷旨是把客戶趕出套房，什麼理由進什麼理由出。在這裏我要推薦日盛雲端單系統，先掛好A單並同時設定停利停損的B單，不同於其他二擇一的單我們是A單成交B單自動送出的還可以設定當沖，這樣無論是做突破、還是摸底都可以讓您的策略在雲端單裡免盯盤的完成唷！上述的好處就是可以完全照自己的規劃走，不會被盤勢波動影響。本身也喜歡交易如果您覺得不錯直接加我Line交流，新手也不要害羞直接加我問到飽歐！合得來再開戶也不遲！Line：xinghao0717預約開戶:若有手續費請秀出您的對帳單可以幫你打到骨折🥳,2,[-2.453125   -0.22692871  1.60058594],0.8487735218229743
TSLA今晚目前下殺10%自以為昨晚600很低撿兩股的路過,0,[ 2.03515625  0.38574219 -1.35644531],0.8157823176376897
昨天掛550賣，沒想到賣完又漲了，哭了，好痛苦,0,[ 3.21484375 -0.80322266 -1.04101562],0.9688339572468517
去攤平比較好，你這些股票放長多的，停損會被別人笑,0,[ 2.37109375 -0.61328125 -0.28417969],0.8921794691687231
請問您覺得面板股還有漲幅空間嗎？,1,[-1.56054688  0.61523438 -0.20483398],0.6435333668557366
可是我剛查發現她說可以從TD轉至TransferWise,2,[-1.63378906 -1.21386719  2.8125    ],0.9712877585806362
這篇有說到，ACH的話要綁定銀行TDdonotbelieveTransferWiseisabank但wiretransfer到TW似乎可行，但要20美手續費,2,[-2.49609375 -1.68457031  4.33203125],0.9964915253838937
風險指數當沖👋👋👋選擇權👋👋👋👋👋期貨👋👋👋👋你是新手以下風險全👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋🏿,2,[-2.125      -1.76464844  4.04296875],0.9949258096778916
講那麼多那你買空了嗎,1,[-0.1862793   0.79492188 -0.57470703],0.6138502425278906
因為股市同學會有人在喊,2,[-2.1328125  -1.62011719  4.1875    ],0.9952190057009083
你去聽podcast股癌從頭到尾聽一遍你會得到你的答案,2,[-2.328125   -1.56640625  4.453125  ],0.9964470045769614
本來就無腦跟風粉在追的，電動車又不是他一家獨大，以為是蘋果？300-500才是合理價,2,[-2.48632812 -1.23535156  3.53515625],0.9892154343110257
再買一張攤平,1,[-1.0234375   2.328125   -2.63867188],0.9596975023659815
自己看一些基本面啊,2,[-2.55859375 -1.44042969  4.4921875 ],0.9964940698922613
你把證眷戶銷戶你就可以看到實體股票了,2,[-2.1640625 -1.796875   4.234375 ],0.9959498261417509
在帳戶信息裡面淨清倉值＝股票價值＋現金嗎？現金轉存計畫帳戶和交易可用資金差在哪？,2,[-2.25976562 -1.73730469  4.33203125],0.9963292424187103
