text,label,raw_outputs,probability
妳不買是正確的….我老公在我的勸阻還是堅持去買…對方現在直接消失🤣,1,[ 0.36743164  0.54931641 -0.41308594],0.45133043193454864
我是永豐金的營業員～手機app的部分我們有先推出公司自己研發app的大戶投！還有三竹系統的ileader電腦網頁版有Newweb電腦軟體也有好神通跟eleader!總共五個可以分流下單不怕卡機！歡迎找我開戶🥰❤️有問題也會線上即時回覆你！線上開戶有手續費優惠活動手續費兩折低收一元～歡迎聯繫我找我唷🥺❤️,2,[-2.38671875 -0.9453125   3.2421875 ],0.9815693660566902
可以問您為何看好奇鋐嗎上面的壓力好像都過不去🥲,2,[-1.4765625  -1.72167969  3.44921875],0.9872286978116783
我買在86，抱了快半年欣興爸爸的腿繼續抱🤙🏻,1,[-2.4140625   2.44921875 -1.8671875 ],0.9793620405562009
未來5G再成熟一點，散熱問題越來越需要克服，目前營收一直表現不錯，滿看好的,1,[-2.6484375   3.48828125 -2.6171875 ],0.9956265693241878
美股就是長期持有就能有不錯的結果了..,1,[-2.36523438  2.10546875 -1.54394531],0.9639059329554013
有沒有台股相對美股的優勢？😅,2,[-1.9453125  -1.42480469  2.83789062],0.9780396472220253
台股可以看籌碼、分點券商，資訊相對也比較好研究～,2,[-2.49804688 -1.32617188  4.02734375],0.9938409350994747
被股玩吧,0,[ 2.3828125  -1.21191406  0.1595459 ],0.8804963126982274
美股只不過交易的時間比較不方便，而且心臟需要大一點,2,[-1.53417969 -1.47949219  3.29296875],0.9837979651429478
美股放著睡覺不理他20年後數錢,1,[-2.2109375   3.03320312 -2.83007812],0.9919451482790369
台股這麼淺碟市場怎跟美股比美國匯聚世上的金錢與各國精英創造全球知名的企業台灣就台清交成⋯無法比科技5巨頭哪一間公司不是美國的原PO如果很懶投資追蹤S&P500指數的ETFSPYVOO之類的能承受波動加一點QQQ或QQQM每年投錢進去遇到大跌大加碼放著20年總報酬絕對贏多數人普通人每年要贏標普500真的難,1,[-1.48730469  0.42822266  0.42822266],0.46570888750444195
年輕人存733累積資產比較快我把我之前存的0050換一半到733了,2,[-1.30859375 -1.2890625   2.76171875],0.9666684769118428
00733之前還在考慮後來子彈不足就沒買沒想到這麼快就填息啊🙃0056能不要著急嗎～🤣我還在慢慢不定期不定額撿漏中填息之後常常下不了手,1,[-0.0114975   1.23242188 -1.68457031],0.7449630882833037
買一張哦！對帳單都在IG唷，文章也有貼，建議認真看文章…😅😅,2,[-2.88867188  0.33374023  1.74414062],0.7975926023678526
追蹤ig一陣子了真心覺得猛👍雖然推薦的沒一次跟上🤣,2,[-2.4765625  -0.44165039  2.20117188],0.9255315350690978
那IG該去哪裡看呢,2,[-2.25195312 -1.62890625  3.83007812],0.9935011005074186
沒中+1富邦金也沒中…,2,[-1.70800781 -1.82128906  4.05078125],0.9940634877838266
這樣是正常的吧,2,[-2.65234375 -1.48925781  4.5390625 ],0.9968474030200591
券,2,[-2.53515625 -1.63085938  4.2265625 ],0.9960002199972914
台開,1,[-2.27734375  1.515625   -0.46118164],0.8612971635364902
航運吧，老船長跟折折都說要反彈了,1,[-2.47070312  3.4140625  -2.68945312],0.9950085450619952
期貨、選擇權,2,[-2.69140625 -1.6953125   4.47265625],0.9971388175415558
宏達電歐印,1,[-1.84277344  2.01367188 -1.90429688],0.9605922219786176
相信哲哲,2,[-2.64648438 -1.60449219  4.5078125 ],0.9970120169161879
台開要解可能要很久,2,[-2.04882812 -1.19042969  3.27734375],0.9839270772664852
利空的時候不買，等利多再去追？再說了，台開有不少土地，就是現金流出了問題現在市場錢這麼多，土地賣不掉?沒有建商、財團願意買？,1,[-0.48486328  1.06738281 -1.44824219],0.7736440103926149
蠻有道理的，我多少進一點貨好了，反正現在已經低到不能再低,1,[0.26611328 0.68115234 0.05407715],0.4556916651291755
