text,label,raw_outputs,probability
都買～我是006208跟台新金006208：3000/月台新金：2000/月小小投資一下給參考,1,[-2.4453125   2.1328125  -1.47167969],0.9638782791121969
我都分散投資分別買進260326092615,1,[-2.2421875   3.2421875  -2.79296875],0.9934982974782892
我個人用元大我有元大活儲帳戶跟元大交割户，用元大網銀轉錢不用手續費（可以轉來轉去），我覺得其他間應該也是這樣,2,[-2.19726562 -1.54394531  4.21875   ],0.9952449305540398
禮拜四把晶宏鈺創賣掉之後我禮拜五也進去買了三福化買在112🥲不過只要最近沒發生什麼大事應該是蠻穩的,1,[-1.8046875   2.95703125 -2.98632812],0.9889493783653843
請問現在還有在做聯電嗎,2,[-1.18261719 -1.62207031  3.1640625 ],0.979149593080322
你買的…有點高欸,1,[-1.25097656  0.71484375 -0.11962891],0.6352657738469095
我覺得我有義務跟大家說這件事，我媽叫我把手上的股全部賣掉我的股票是她帶入門的，她講的話也一直很靈驗。她是一個很容易嗅到危機的人，也很勇於在危機入市，最大的事蹟就是用三毛錢買了上千張力基電，然後擺了十年。總之我是很信我媽這些截圖，加上我之前的印象她覺得全球股市的資金已經多到不可思議，她本來覺得早該用完了。第二，她以前提過以前股票出現在持續創新高後，大家一窩蜂的進去。然後指數出現反覆衝刺，卻一直沒有突破的現象，在25年前台股一萬二的時候出現一樣的現象，最後因為一件事雪崩大家可以不信，但是總之我是怕了⋯⋯我媽老油條了，對股市的分析不多，但是直覺準的跟怪物一樣😗,0,[0.67724609 0.66015625 0.39868164],0.3649735147317321
很抱歉報了標的，然後自己就賣了不過其實我只買一張而已我本來認為三福化是一個值得我投資到至少三年後的公司，只要大盤是穩定的話一定是長期看好。但是我媽突然跟我說這些事我有點嚇到她經歷過不只一次例如台海飛彈危機，金融海嘯，食安風暴等等，所以我還是覺得聽話比較好。不過柯斯托蘭尼說過：想要用科學的方法預測未來的人，不是江湖騙子，就是蠢蛋，要不然就是兩者兼具。總之這個不是很篤定的說看壞未來，只是一個經驗之談。大家還是要自己判斷未來是突破一萬八還是……又被我媽說中一次,1,[-2.1953125   0.97705078  0.2130127 ],0.663267990232328
這張圖也是給有緣人看，有興趣的可以再討論,2,[-2.6484375  -1.42578125  4.51953125],0.9966224752582106
沒有，聯電過了50就沒碰了到了我預期的目標價位我就賣了,0,[ 3.0625     -1.50292969  0.15270996],0.9390618570554479
止損練到本能觸發就可以玩ㄚ大方向對就只是賺多賺少的問題記得挑成交量資金量高的不要玩妖股不要玩妖股不要玩妖股要不是練到本能兩檔停損我這輩子就死在妖股上了🙂給自己五個進場理由技術面籌碼面隨便中三個試單錯了停損對了就看自己停利標準我自己是用力道延伸線抓停利,1,[-0.87744141  0.48583984 -0.06060791],0.5450117249749709
原來妖股不好!!(筆記禮拜五的華義，本來漲停，盤中一瞬間殺到接近平盤，這就是風險所在對吧XD另外聽到力道延伸線跟成本均線，想知道這是怎麼算的，以及哪邊可以看到，謝謝,0,[ 1.2890625  -1.09472656  1.21972656],0.4937750387153221
基期低？我看打掉重練吧,2,[-0.04647827 -1.42480469  2.60742188],0.9190238880826054
嗯自盡吧趕緊的,0,[ 4.734375   -2.20507812 -1.06152344],0.996007209073499
我們的14a總裁堅持不升息也就影響房價而已,2,[-1.81933594 -1.58105469  4.125     ],0.9940887408404655
.IG🔍：美股餅乾屑(週報固定每週日晚上8點更新)本週是Q4財報季的倒數第二週但還是有重要的個股需要好好關注一下唷看完本週個股！最重要的就是迎接聖誕節囉歐耶～廢話不多說快來看看有哪些個股吧！最後一張圖～如果大家願意的話希望能到IG給個加油鼓勵歐耶✌️如有其他的重要數據會在當天IG限動提示喔⏰🎉屑屑支持，支持屑屑🎉#股票#主動收入#美股#風險管理#價值投資#美股新手#資產配置#財報#美股財報#美股週報#初請失業金人數#GDP#PCE#聖誕節#NKE#MU#美股屑財報,1,[-1.63964844  1.93652344 -2.234375  ],0.958385926694553
如題想問問現在在券商性質工作的大哥大姐關於證券商底下的投顧（例如元大投顧凱基投顧）以及私人的投顧（例如摩爾投顧倫元投顧永誠投顧）他們差別是在於同樣都有顧問服務但券商底下的投顧比較有點像自營商的研究部門？工作性質像公司自營以及委託代操並無任何什麼會員，只有在該券商開戶，都可以使用底下投顧的任何資源。然後私人就像平常在電視上看到所稱的（老師）這種公司公司性質就是找會員，報名牌讓投資人信任，繳會費才能使用公司的資源的性質不曉得我認知有誤？,2,[-2.26757812 -1.61621094  4.640625  ],0.9970916283689736
券商以下的投顧不能算自營部門嚴格來說他們出的報告是給法人參考希望海內外buyside或其他投資公司到該券商下單賺取手續費以及擴大市占率自己券商的自營部門除了參考自己家投顧的報告也會參考別家投顧寫的報告但自營部門也只是參考看看不一定會買入推薦的股票以上By我在自營部當交易員,2,[-2.1875     -1.66699219  4.57421875],0.9969048752810276
你好我禮拜三要面試交易員，請問學長有沒有什麼要注意的地方,2,[-2.48828125 -1.62988281  4.65625   ],0.9973558952217269
哪種交易員,2,[-2.5625     -1.67089844  4.6015625 ],0.9973455828582362
他寄給我是寫說金融交易員，但他是券商底下的投顧，所以我感覺是那種自營商的交易員之類的～～我也不清楚,2,[-2.41210938 -1.64648438  4.625     ],0.9972395564719334
12/15蘋果公告他們自己未來也要開始進軍到硬件層面上，組建新的芯片開發團隊，旨在開發無線芯片。有行業人士分析後得出，如果成功，其自研的產品可以取代博通、Skyworks等公司提供的組件，減少蘋果對第三方芯片製造商的依賴。同時在12/16也讓美股這些相關股大跌，在台股方面則是不少網通股也是綠油油，像原宇宙、通信設備股等等。看法：最近其實不管是美股好還是台股好，其實位階都是算偏高的，當然也容易比以往，更容易因為一點風吹草動就先賣再說。不過能試想在Fed講完明年大概率會往升息三碼的走向去發展，講完美股、台股大漲。可說明這是符合市場預期的，而且這同時也會象徵著明年的前段基本會不差，不用太去做過度解讀。,0,[ 1.96875     0.25585938 -1.35449219],0.8221118223450429
橘子對實況主丁特提出告訴各位對禮拜一的盤怎麼看我覺得公司還是在成長均線也很漂亮會不會禮拜一暴跌之後回漲呢更這次我相信散戶各位的力量了,1,[-1.49414062  1.78125    -2.06445312],0.9441324097135977
股價一路向上拿課長的錢來打官司有夠厲害,1,[-3.1171875   2.01953125  0.07501221],0.8703728080024614
你是不是沒見過世面1000萬就嚇到你了根本不會影響什麼好嗎股東哪個不是百億當然維護股東權益,2,[-2.328125   -1.62890625  4.3984375 ],0.9964024507926666
不是嚇到只是好奇散戶的心態,2,[-2.22265625 -1.57128906  4.2421875 ],0.9954762949302283
漲爆好嗎大家都會知道橘子不惜槓上也要賺錢哪裡找這麼好的公司,1,[-2.47265625  2.0703125  -1.28613281],0.956479495699887
我我不是百億我只有一百,2,[-2.51757812 -1.51660156  4.453125  ],0.996518232675127
如題,2,[-2.82226562 -1.49902344  4.4140625 ],0.9965879016464775
先去看投資最重要的事。這個是書喔,2,[-2.55859375 -1.37890625  4.09765625],0.9945601081644236
柴鼠YouTube可以了解基礎,2,[-2.52734375 -1.625       4.1640625 ],0.9957160452128824
市場先生,2,[-2.40234375 -1.44824219  4.421875  ],0.9961055584972095
自己youtube找或google股票如何看一對免費文,2,[-2.61132812 -1.64648438  4.28515625],0.9963479278668168
投資最重要的事掌握市場週期（上一本的續集金融市場技術分析（ㄧ）（二）專業投機原理（ㄧ）（二）一個投機者的告白股票作手回憶錄逆向投資策略亞當理論反市場有興趣可以全看😂不然挑幾個來看也可這些是我看過或是正在看或正要看的,2,[-2.25       -1.578125    4.44140625],0.9963410923640587
感謝各位!!,2,[-2.9375     -0.96337891  3.75976562],0.9899799468702517
我很推薦YouTube理財達人秀不敢說自己現在多瞭解股市但看一陣子之後股市常出現的名詞或現象都能知道大概的意思~,2,[-2.15039062 -1.56835938  4.265625  ],0.995459161047063
感謝!!,2,[-3.04882812 -1.08496094  4.        ],0.9929919051179061
你先放錢在市場，它會把你教會的,2,[-1.99902344 -1.56152344  4.046875  ],0.9940017063726272
因為想在盤中大概抓到個股的預估成交量，想問大家是否知道有手機APP(非券商軟體)可以在盤中查詢個股的預估成交量，或是可推薦好用的選股APP，謝謝。,2,[-2.3359375  -1.46484375  3.95703125],0.9937709292152853
印象中是沒你可以用手機遠端連電腦看真的要看的話但有沒有爆量其實開盤就有感覺了量縮或持平跟爆量很好感受的,1,[-0.08483887  0.87109375  0.2565918 ],0.5193824017198764
