text,label,raw_outputs,probability
想問一下你預計找幾人合訂？,2,[-2.8046875 -1.5        4.453125 ],0.9967085119258574
3位左右！？,2,[-2.72265625 -1.43066406  4.4921875 ],0.996598470307937
恭喜各位賀喜各位的美元但如果轉投資美股的朋友市場還是偏空格局喔要設定好停損或是操作策略🥺,0,[ 1.52441406 -0.72998047  0.72558594],0.6431724803608533
200不是問題,2,[-2.84179688 -0.52929688  2.64648438],0.9561176329206966
買起來,1,[-2.64453125  3.93945312 -2.90820312],0.9975616876106513
買起來,1,[-2.64453125  3.93945312 -2.90820312],0.9975616876106513
就算員工allin也沒外資會買,2,[-1.13574219 -1.48144531  2.60546875],0.9610613265827118
ypa,2,[-0.80224609 -2.10546875  3.83007812],0.9877754005164687
欸你說了我才知道她刪文🤣但我最近去研究其他交易所並沒有像老師那個一樣要跟證件一起拍照的小心為上,2,[-2.20703125 -1.671875    4.546875  ],0.9968518937487488
我也覺得有詐所以我在裡面潛水中顆顆（他們昨天要求大家入金3萬要帶領大家賺大錢，我就繼續看下去😈,2,[-1.47558594 -1.07421875  2.70703125],0.9633422256181325
三萬！！怕爆我也在這邊靜靜的看下去🤣,0,[ 1.50097656 -0.55908203  0.70605469],0.6332869483225598
來康和證券吧～～～服務最貼心,2,[-2.04296875 -0.99169922  2.54492188],0.9621992117251947
您好，我是台南永豐金營業員歡迎私訊我在#公告4月份營業員推廣區,2,[-2.5078125 -1.4921875  4.25     ],0.9956494981485422
您好，永豐APP很好操作喔手續費也更優惠喔歡迎私訊了解🙏🏻我在#公告4月份營業員推廣區,2,[-2.52148438 -1.46777344  4.06640625],0.9947018316264326
中概股套牢中+1🥲,0,[ 5.18359375 -2.421875   -1.30273438],0.9979822224188195
拍拍，沒事的。妳是買那種中概股???,2,[-2.49414062 -1.41308594  4.109375  ],0.9946768913146451
我是買中概電動車😂唉悔不當初,1,[-1.56152344  0.58984375 -0.27392578],0.6502394620138614
中國股票被割韭菜，活該啦中國都整天喊武統台灣，不買台股買中國股票，等著被割🪓💀韭菜啦,0,[ 2.77929688 -1.62011719  0.26538086],0.9147162898471456
今天港股跌那麼兇，我要第二次回頭進場中概了😁😁😁,1,[-0.02137756  1.86035156 -2.43359375],0.8576495213198169
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
可以參考這一篇多認識一下債券特性債主要是幫忙降低資產的波動但不代表不會跌也不代表會賺最近我是不會建議買因為升息還沒結束現在買可能還會跌此外長債的風險較高可以看個人考慮,2,[-0.29418945 -0.90722656  2.1875    ],0.8858264813711172
債券還在跌，加息前期而已，利率與債券價格成反比，繼續觀望比較合適,1,[-0.81103516  1.37890625 -1.87792969],0.8692376583308417
謝謝睡公園了,0,[ 5.16015625 -2.60546875 -1.421875  ],0.9981941693402846
你如果真的很需要錢可以用股票貸款，不用賣股票、不用每月償還本金，到期先還利息就好，利率好談,2,[-2.5390625   0.3215332   0.98095703],0.6465176958936605
加碼再加碼啊,1,[-2.59570312  3.90820312 -2.98242188],0.9974914529511464
國泰app那麼爛,0,[ 5.265625   -2.63476562 -1.37792969],0.9983298060493434
下看35你要忍耐,0,[ 4.8046875  -2.20117188 -0.94238281],0.9959180569997049
都追高了，現在全翻綠,0,[ 5.19921875 -2.51953125 -1.32421875],0.998090624849664
肯定買爆存股好時機不買？忘記巴菲特說的別人恐懼…,1,[-2.99804688  2.02734375 -0.47729492],0.9188861224012134
成值沒有億不叫有量,2,[-2.14648438 -1.51757812  3.99804688],0.9938692251257815
說不是量小是認真的嗎比較就知道了吧只有相對沒有絕對,2,[-2.41796875 -1.4375      4.30859375],0.9956253376799623
追啊哪次不追？,1,[-2.50390625  1.97363281 -0.95703125],0.9392114817016685
有點停不下來⋯⋯我是滿希望它再跌2她我想再補😅,0,[ 2.08203125  0.48217773 -1.25683594],0.8081440106615063
安特羅買在66還有救嗎⋯⋯,0,[ 2.9296875  -0.78564453 -0.859375  ],0.9551425415928865
🤐不知道,2,[-2.13671875 -1.4921875   3.0234375 ],0.9835960085912925
是不是該止損,2,[-0.63476562 -0.44824219  1.62011719],0.8121637376430025
會問就是損，免得吃不下睡不著,0,[ 1.72070312 -1.42578125  0.74511719],0.7042380228626929
請問大大你覺得放空指期有機會薛一筆ㄇ🥺🥺🥺,2,[-0.66552734  0.21374512  0.93066406],0.5913936125846225
追空沒肉了,0,[ 2.68554688  0.04959106 -1.51757812],0.9203025016814341
開盤還可以盤中已經沒機會ㄌ,0,[ 4.3125     -1.78710938 -1.08886719],0.9932911583907517
台泥買在51是否該下車🥲,1,[ 0.00882721  1.2734375  -1.57910156],0.746242512761245
已經跌到谷底要跑太晚了,0,[ 4.90234375 -2.0859375  -1.5       ],0.997426342305127
只好抱著了🌝,1,[-0.93603516  1.22753906 -1.54589844],0.8493574284338687
哈哈哈，有補量。空單出場，多單佈完，來去睡覺了😴😴😴,1,[-0.16711426  1.18554688 -1.51660156],0.7543682148565386
🈹結果今天一次殺到16600短期下去沒空間了吧？,0,[ 4.60546875 -1.74707031 -1.35058594],0.9956862606682957
尾盤沒下去我就不下多單了我比較謹慎,1,[-0.29223633  1.13183594 -1.41503906],0.7581169223555775
