text,label,raw_outputs,probability
想問怎麼升級成3999，謝謝！！！,1,[-1.71679688  0.82373047 -0.17724609],0.6913978859321652
王品禮物都很好嗎😂,2,[-1.28027344 -0.39916992  1.46972656],0.820868651654685
對帳單？買零股就不用說了,2,[-2.18945312 -1.47753906  3.56445312],0.9904606392935084
現在買當存股是不是不錯,1,[-2.6640625   3.29296875 -2.5390625 ],0.9945106022806334
不知道🥴我也疑問,2,[-2.15429688 -1.49902344  3.04492188],0.9841044927848136
不要過度追高⋯⋯要追聯電為何不在5859元追呢？！而是要上看6字頭才買？！是可以買配息算高,1,[-1.73535156  1.75683594 -1.74609375],0.9429129671268992
之前51、52塊就在關望了，一直有想下手買，現在價格又太高，也是算低點嗎，聯電目標價好像上看100,1,[-2.40625     3.0703125  -2.61523438],0.9924786369090062
那個目標價看看就好法人都講一些無意義的話,2,[-2.43945312 -1.59375     4.4609375 ],0.9966569859967104
我知道啊但相較其他的確實是非常緩慢還一直向下😅,0,[ 5.1484375  -2.62109375 -1.13574219],0.9977172250523322
你有買哪一隻ETF,2,[-1.78222656 -1.07226562  2.421875  ],0.9566548872746906
參考就好嗎,2,[-2.85351562 -1.22265625  4.3671875 ],0.9955529648995853
0050而已其他有在看,2,[-1.56445312  0.08795166  0.74609375],0.6184217422805701
盲猜富邦金除權會拉到前高附近甚至過小資組沒錢一直在逢低撿本金15萬打算全買富邦金目前76.15元1520股,1,[-2.0234375  2.1484375 -2.0703125],0.9707415171458347
富邦84.220張跟樓上一樣看法手上還有80可以加碼,1,[-2.83203125  1.95410156 -0.81738281],0.9337820371473884
8萬元應該是讓你上勾的釣餌，而那位SVIP是助理安排好的暗樁，讓你以為可以順利出金，你才能放心的在平台上操作下去，當然你賺越多的錢想要出金了，平台就會叫你繼續繳完一筆錢後，才能領出，全部金額包括本金與利潤還有違約金才能拿出來之類的，這都是話術啦！個人覺得你那300萬的本金要拿回來希望渺茫了⋯千萬不要再誤信平台客服說啥還要再付違約金才能拿回錢之類的話術啊！,2,[-1.83496094 -1.44726562  3.79882812],0.991234453927993
這段時間在處理這件事所以沒有回覆抱歉以上的事情是我媽遭遇到的詐騙過程，不是我😌這幾天有空的話會再把我媽的被詐騙經歷打成一片文的。哈囉你們遇到了什麼狀況嗎,2,[-2.34375    -1.55273438  4.5       ],0.9965941181139436
現在價格下來了我在考慮要不要接幾隻,1,[-0.70410156  0.48828125 -0.66748047],0.6179267211008778
太厲害啦，準備財富自由了,1,[-2.90625     1.36230469  0.49902344],0.6964865706076778
酷吧，各位XD算分享個趣事,2,[-2.33984375 -1.59375     3.67773438],0.9924853551785888
我初入股市⋯⋯原本台康有6張今天146.5賣了3張賺4萬菜鳥亂入也做好當韭菜的準備了說XD5000有點厲害XD,0,[ 2.44726562 -0.71630859 -0.47973633],0.9125488569747431
有賺錢就好啦你賺更多，一定還會有人比你多你賺再多也輸大凱哥就算只賺一塊也贏過總損益還沒翻正的人,2,[-2.24609375 -0.28930664  1.77539062],0.8735279775081093
你就算在台股8000點的時候買了全台灣最不被看好的股票~宏達電，抱到現在應該都有30%以上的獲利，就算你比較保守8000點時買的是出名的大牛股~中華電信，抱到現在也有5%以上的價差很好奇你到底買了什麼鬼股票,1,[-1.79882812  1.56445312 -1.68847656],0.9317213635757539
我翻了5倍給你參考,2,[-2.61328125 -1.21972656  3.8671875 ],0.9923488471160442
我是覺得沒賠錢就已經贏一大堆韭菜了要比績效100%以上一大堆賺錢不用跟別人比,2,[-1.27050781 -1.67675781  3.52929688],0.9864709272378158
賠23萬，給你參考。,2,[-1.8125     -1.67480469  4.14453125],0.9944735524071566
27元三張驊訊跟48元16張聯電還沒賣,0,[ 2.3515625  -0.10876465 -1.06640625],0.894305634336919
本金跟你一樣40幾萬賺59000,2,[-2.66796875 -0.57324219  2.515625  ],0.9513287412429908
有點少至少沒賠可以知道你買什麼嗎,2,[-2.72460938 -0.41430664  2.25      ],0.9288855913068311
有賺就好至少不是套😏,1,[-1.03710938  1.96875    -2.66796875],0.9441215618384545
我6萬賺1萬還花了一堆時間在上面研究還是買0050就好了,1,[-2.48828125  1.16894531  0.12731934],0.7253291515209715
痾我本金50賺7萬，你買etf像00881那種賺股息跟價差好了；再不然買中華電信一半本金下去買明年拿股利也比$5000多,1,[-1.94335938  1.23046875 -0.55712891],0.8269897309251374
股齡一年白手起家，每個月投3萬多目前本金40萬，賺10萬，年投資報酬率25%建議從基本面下手，提前佈局，不要盲目跟從股票就是沈住氣...,2,[-2.23046875 -0.22229004  1.63183594],0.8491781150412439
一群低能兒酸版主賺的少啊你們賺多少笑死說不定每個都套牢然後幻想自己本金要是夠大早就財富自由了有夠好笑,2,[-1.40039062 -1.71875     3.94140625],0.9917985857455649
我單股報酬比etf好太多，何必買etf估值方式有很多種，本益比最簡單不是嗎？上面我的回覆有提及本益比要看個體公司而定買etf不如買零股，不如買一堆有潛力的穩定成長股,2,[-2.6796875  -0.21862793  1.85644531],0.8800787186282694
打敗市場不是什麼容易的事情耶==，如果你是用最近的報酬率來看怎麼會準，你認為你這樣的報酬能維持五年十年或是更久。再回頭想想，挑選潛力成長股真的有那麼容易，還是你運氣好中了其中一間公司罷了。,2,[-1.8828125  -0.84033203  2.46679688],0.9528047045149252
你都以「你」自己本身單股報酬來討論了，那發這文章的意義在哪裡？一點都不客觀買指數型etf雖然獲利沒有個股來的好，但相對風險比單一個股小啊再說你所謂的穩健成長股在漲的同時不也會一起帶動大盤？每個人操作的方式本來就不同，風險接受度也是，或許你用你的方法成功賺到錢了，恭喜你，但不代表其他新手照做也是，這篇文章標題最好改成個人投資經驗分享會比較恰當,2,[-2.46875    -0.92480469  3.04492188],0.9776032346647152
痾...我每年都打贏欸我在報兩支精誠跟劍麟這兩支我都看好長期發展,1,[-2.52539062  2.48242188 -1.86230469],0.980718517381628
我認為要風險低，不如買零股畢竟都買股票了，還怕風險，那不如去買基金另外多頭時代買指數型不是好事,1,[-2.02929688  1.69628906 -1.33300781],0.9324456221498445
也不用爭了啦版主就是全然的主動投資者說被動存股ETF都不會被認同拿100篇論文爭論也沒意義他就是能從這裡賺得到錢但其他人不行所以平凡的投資人還是看看其他投資方式就好,2,[-2.01367188 -1.54785156  4.25      ],0.9950859599791636
