text,label,raw_outputs,probability
每一家銀行都各買50股這樣差不多是一個月的薪水吧,2,[-2.25       -1.25195312  3.1875    ],0.9841040267324224
基本上現在每天漲停的裡面哪個沒隔日沖🤷‍♂️航運鋼鐵都一堆結果隔天還是漲停大家都知道有一天會倒出來不要是最後一個跑就好,1,[-0.36206055  2.44335938 -3.04101562],0.9392912603277705
你知道很多股票都是靠隔日沖慢慢漲上去的嗎，未必隔日沖就是不好喲,1,[-2.21289062  1.70898438 -1.27246094],0.9341225023876569
主力狙擊手app,1,[ 0.34716797  0.62841797 -1.28222656],0.5255345196506129
不要把隔日沖想成怪物好嗎往另一面想你選的股夠猛它才會想來垃圾股要他買他還不要勒,0,[ 1.63476562  0.01597595 -0.1237793 ],0.7296959807470483
人家沒強迫你買虧錢怪別人賺錢的時候呢？好好笑錢跟手指都在你身上不會自己判斷嗎韭菜就是韭菜,0,[ 2.33398438 -1.70996094  0.63232422],0.8333967589016895
原Po覺得長榮的出關對於股價來講是個利多消息嗎？,1,[-2.4296875   2.40234375 -1.90234375],0.9789760772409819
全台新證券網站線上開戶就能直接綁定了,2,[-2.49804688 -1.3828125   4.03125   ],0.9941212213142625
只是Richart變成交割戶就沒有活存優惠了,2,[-2.22265625 -1.71972656  4.296875  ],0.9961029456801549
反正現在richart那麼爛也沒差了😂,0,[ 4.14453125 -1.96484375 -0.72998047],0.9902355228942793
我這裡有永豐的正妹理專😂,2,[-1.88085938 -1.62792969  4.3359375 ],0.9954551683298362
當然是我們元大❤️系統真的超好用服務又超級好❤️❤️❤️,2,[-2.43164062 -1.22363281  3.34179688],0.9866657462926942
元大今天是不是新增閃電下單功能啊剛剛更新有看到,2,[-1.6328125  -0.26928711  2.32226562],0.9140259711973444
更新後會有喔,2,[-2.69921875 -1.29492188  4.09375   ],0.9943425189936413
奈米戶折數多少,2,[-2.04296875 -1.61914062  4.03515625],0.9942384815773824
當然是6折,2,[-2.43359375 -1.51074219  4.25390625],0.9956362332082844
電子下單都是六折喔,2,[-2.11132812 -0.91064453  2.84765625],0.9705502142649705
要不要信你妹還要發文上來問大家？如果信了就不要雞歪這樣😌,2,[-1.92675781 -1.68457031  4.08203125],0.9944436064343325
我前幾天是買紡織和航運紡織怕被大盤拉下來，就先停利了航運也是星期五停利了星期五查，航運融資增過多看了外資隔日沖商，買特多,1,[-1.80761719  3.11914062 -2.98828125],0.9906127023778304
隔日沖好像沒買長榮？,1,[-1.78320312  2.23046875 -2.33398438],0.9723062791730673
你可以查隔日沖券商然後在吧前5買超最多的外資搜尋就發現。有哦...量挺大的,2,[-2.44921875 -0.42138672  2.14257812],0.9198502491286751
認真覺得多數人要培養空手的勇氣,2,[-0.10809326 -1.1953125   2.296875  ],0.8922973975590325
