text,label,raw_outputs,probability
艾快哭了,0,[ 5.19921875 -2.58007812 -1.35742188],0.9981644191605663
各位股友們新年快樂，去年年底忙碌到最近過了快一個月才上來發文一開始一樣先說說大盤上一篇文章有說到，破萬八那萬九就不遠了最近雖然震盪比較厲害，但萬九還是很有機會，至少上升沒破，前個突破點也在撐盤（這次要看月線）只是股友們要注意，最近都是拉權值股居多..所以有在做個股的股友們就會發現，個股很多在哀嚎..還好我的空軍還是獲利不少..所以不要天真以為大盤好，個股就會好哦…～～～～～～～～～～～～～～～～～～～近期在準備一個計畫，也是對自己的挑戰之後再跟大家分享！已經實行中本週在股票操作上分享一張，4303我前幾天空，空在27.5上下，純粹技術面操作該公司去年到今年實行了庫藏股，已經收購完畢基本面來看理論上應該要漲但我怎麼敢空？…股友們可以思考一下這個問題原因在於，我的策略！此檔我的策略是短線操作所以在選股上面，技術面是有符合的我就進場了..現在跌到前低，也跌破了季線準備看前低的反彈的表現，不好的話我就預期還有低…但請股友別跟單，因為我的位子挺好的..以上….重點1最近忙不知道該分享什麼..只好分享自己的操作重點2操作策略很重要，所以我才會說操作策略是買賣之母，他決定你買進賣出的點位重點3請股友提供一點想知道的問題🙏最後祝大家..新年快樂，股市賺大錢當沖..我們繼續空下去..打完突然有靈感！下一篇，來分享一下價值投資這件事情好了,1,[-1.37304688  1.82324219 -2.18359375],0.9441937920024112
各位大大們請問一下最近小弟有想購買零股不知道是玉山的比較好還是中小企銀的比較好要怎麼去買還望各位大大們幫忙解答感恩,2,[-2.05078125 -1.09179688  2.86328125],0.9741843388967546
這兩個我會選玉山。,2,[-2.37890625 -1.59375     4.3125    ],0.9960517382459555
那該怎麼入手去買？,1,[-1.95019531  0.67285156  0.52392578],0.5170057563310033
電子下單有可以買零股的地方。你在摸索看看。,2,[-1.83789062 -0.70703125  2.09765625],0.9258738920800464
小弟永豐可為您服務,2,[-2.05859375 -0.0385437   1.46582031],0.7989596854276321
康友比較好相信我,2,[-2.70898438 -0.96484375  3.44140625],0.9858690515074101
2330,1,[-1.1328125   1.453125   -1.94628906],0.9019423930887186
航海王🚢,0,[ 2.23632812 -0.38476562 -1.03222656],0.9002644899976647
你各位繼續碰當沖沒關係，我先曬我的損益,2,[-0.97607422 -1.55078125  2.79101562],0.9651276503253866
真好，還有本錢可以賠。不過當沖真是一條不歸路！,0,[ 2.76367188 -1.45507812  0.09906006],0.9222170716552581
你怎麼判斷進出場的ㄚ～,2,[-2.38085938 -1.59082031  4.26171875],0.995841110502302
怎麼會有人想問輸家進出是要對做嗎😂,2,[-2.57226562 -1.58886719  4.5       ],0.9968933954344368
他要反向操作懂的都懂😏😏,2,[-2.45507812 -1.50878906  3.89648438],0.9938018114444638
當沖有判斷這個嗎有賺就出貨慘賠就賠錢啊😂,0,[ 1.56640625 -1.03027344  0.94189453],0.6211012503931431
謝謝大神的貢獻,2,[-2.84179688 -0.85058594  3.48828125],0.9853836087741777
當沖純看五檔就夠了,2,[-2.203125   -1.04882812  3.234375  ],0.982174766705318
可以教學一下嗎,2,[-2.86914062 -1.35253906  4.51953125],0.9965765089264268
完全0,2,[-1.1640625  -1.87109375  3.59570312],0.987369217433538
好韭的留言,0,[ 5.0546875  -2.46289062 -1.00878906],0.9971384654561862
還有成交明細，以及大盤吧,2,[-2.47265625 -1.41015625  4.078125  ],0.9944668424138656
