text,label,raw_outputs,probability
—今日觀察👀大盤回穩，恐慌降低，多數個股回漲，甚至連航空股都是小跌而已，原以為會跌停鎖死，表示大家對疫情樂觀看待，這是好事，但風險還是在，近期買進不會太積極，僅1.2張小量試單，至少也會等聖誕假期結束外資回補後，再來考慮。大盤量越縮越少，目前量能還夠，依舊多頭看待。今天太陽能表現活躍，雖然昨天停損一張聯合再生今天漲5.56%，但昨天轉進的兩張元晶今天漲停，絕對是賺，既然不知道何時會反彈，大跌後砍掉較弱的股，轉進較強的股，會比一直抱著一直凹單來的好，真的不要再相信什麼「一張不賣奇蹟自來」。—今日操作👋買進：台聚2、東和鋼鐵1、中鋼1、陽明2賣出：元晶1停損-（無）停利-【元晶（太陽能）】主9627外3771投1623，籌碼流入，昨日回測季線進場，今日漲停，元晶再季線上是有支撐的，可參考（11/17)及(12/14)，停利一張。(38.2買進2張)買進-【台聚（塑化）】主-17378外-12470投0，今創新高被壓回，收黑K，回測五日線，小量加碼，小弟認為會收黑跟之前聽到台聚是很吃外資的股，而聖誕連假將近，外資準備放假，因為籌碼流出，接下來剩下內資表現，震盪會較大。（20.85買進2張）【東和鋼鐵（鋼鐵））】主-1116外445投0，近期鋼鐵股強勢，趁著這次疫情恐慌回測五日進場，短期應該會進入盤整，因此小量試單。（36.5買進一張）【中鋼（鋼鐵）】主-75外1271投0，籌碼流入，這支比起東鋼是相對穩定，這是回測月線，最後站穩十日，進場試單。（24.2買進一張）【陽明（航運）】主4780外-3222投6000，今早航運小跌，陽明是近期航運股最強，或許是在補之前沒漲到的，沒想到這麼快就回測五日線，再度進場，結果尾盤直接鎖漲停。（17.9買進2張）⚠️特別注意股⚠️💰其餘持股💰【正文（5g）】主-280外439投0，籌碼流入，下殺回季線，有支撐。28.35停損。【友訊（5g）】主1255外2065投0，籌碼進場，月線反彈，挑戰十日線有壓力，下個加碼點在27，跌破月線減碼。【明泰（5g）】主98外21投0，五日線壓力站不上，未來看好，目前持有股數4張，減碼點再29.05。【佳世達（電腦周邊）】主-435外-329投0，籌碼轉出，十日線遇到壓力站不回，可小量進場，未來看好，破月線減碼。【仲琦（5g)】主58外250投0，籌碼進場，跌破月線，持續下跌，停損再22.9。【台揚（5g）】主838外1430投0，站回月線，量縮，29附近減碼。【台聚（塑化）】同【三陽工業（汽車類股）】主957外1552投0，籌碼流入，三均線交集，站回線上，盤整的差不多了。【大亞（綠能概念股）】主641外828投0，站回十日線，線型變差，目前剩餘3張，跌破19.55停損。【太極（太陽能）】主191外173投0，籌碼流入，今天一根拉回月線，季線上有壓力站不上，27.65停損。【元晶（太陽能）】同【萬海（航運）】主-2669外-4270投-592，籌碼續減，站回五日線，昨日進場有小賺，盤整盤續抱。【陽明（航運）】同【華紙(紙類)】主-475外673投0，站回五日線，量縮，近月線再考慮進場。【永豐餘（紙類)】主567外1285投0，籌碼入入高沒過前高，五日線有支撐，量縮，型態健康，回測考慮加碼。【明基材（光電）】主1718外2198投0，站回線上，有機會挑戰前高27.95，逢高減碼。【東和鋼鐵（鋼鐵））】同【中鋼（鋼鐵）】同【華邦電（記憶體）】主5993外-337投2205，籌碼流入，站回線上，盤整盤，量縮，準備上攻。月線減碼。【大成鋼（鋼鐵）】主3550外6352投39，籌碼流入，量價背離，月線上支撐。29.2減碼。以上是小弟個人觀察及操作紀錄，並非進出場建議請勿隨意跟單，控管好自己的財務，謝謝#股票#股市#台股#投資#證券,1,[-1.99023438  3.24804688 -3.00976562],0.9928270176950074
1,2,[-2.92382812 -1.5         4.453125  ],0.996787141933591
(⁎⁍̴̛ᴗ⁍̴̛⁎),2,[-0.47558594 -0.69384766  1.36425781],0.7772798563625252
3——————老師👨‍🏫晚上好我今天也買台聚20.85☺️請問老師有研究新唐、燁興、蜜望實嗎？還有對官田鋼、大成鋼有看法嗎？謝謝老師🙇‍♀️,2,[-1.8515625  -1.109375    2.91601562],0.9743194804107086
第一,2,[-2.66015625 -1.32226562  4.3203125 ],0.9955463361652432
5老師長榮怎麼看,2,[-2.296875   -1.61132812  4.4609375 ],0.9965442728126647
來了,1,[-2.13476562  1.8984375  -1.33203125],0.9458443140337237
1,2,[-2.92382812 -1.5         4.453125  ],0.996787141933591
1我又輸了^_^,0,[ 3.16210938 -1.36914062 -0.15759277],0.9551729591627095
阿恰卡,2,[-2.25585938 -1.49316406  4.16796875],0.9949248806752562
到,0,[ 2.47070312 -0.10461426 -1.58691406],0.9145617961216616
長榮已死⋯ಥ_ಥ,0,[ 5.2109375  -2.53125    -1.26464844],0.9980291749454228
越輸越多...,0,[ 2.34960938 -0.62060547 -0.28295898],0.8903245941248495
🌞,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
老師手上有長榮該出掉嗎🤔,0,[ 5.03125    -2.41992188 -1.04199219],0.997123843415434
晚了,2,[ 0.88623047 -1.22949219  1.26171875],0.5650472829772267
到才3分鐘已經16樓???今日（1/3）等待上攻中今日沒有操作就來看看偶像,2,[-2.77929688  0.81640625  1.20507812],0.5894277562952775
請問老師，因為聖誕節快到了，台聚應該設多少停利比較好呢？,2,[-1.67675781 -0.09997559  1.35058594],0.7794944594256128
到，今天也跟進了台聚20.8一張想問老師看好聯合再生嗎，手上兩張14.85不知道是不是應該繼續抱著,1,[-2.7421875   3.50195312 -2.61132812],0.9958621180450837
老師是建議聖誕節過後再進場了嗎？,1,[-1.49804688  1.046875   -0.484375  ],0.7723532450150987
想問老師聚亨如何，今天在尾盤也是突然漲停，漲停買入一張，明天感覺會開高走低，所以明天如有衝一波會賣掉，還是續報5？,0,[ 1.17285156  0.74121094 -0.54833984],0.5469574863775526
老師台船跟群創怎麼看,2,[-1.84179688 -1.61816406  4.15234375],0.9944198207201781
各位股神大家好小弟目前大部分都是買賣台股因為入門比較容易不論是公司的基本財報、新聞或是消息每天都會有蠻多的網路上也有很多可以自學的文章而且重點是因為都是中文所以我都看得懂而美股我一直有個印象是他好像比較複雜也比較麻煩而且第一手資料大部分都是英文的在閱讀上會有點吃力想說台股做的績效好再去挑戰更高難度的美股但是比較資深的朋友說美股其實比台股還要好做因為美股不像台股有手續費和證交稅所以成本相對來說比較低而且美國是全世界交易量最大的市場被人為炒作的波動也較小(好像比較公平？)再加上投資報酬率通常都是遠高於台股的大型公司的標的選擇也比台股多很多其實是比較穩定的就算是只買ETF美股的表現也比台股好請問上述這些看法是正確的嗎？如果是的話那為什麼大家不都去玩美股？,2,[-2.5234375  -0.67626953  2.25976562],0.9421120230950942
美股進場要有一定資金量吧畢竟電匯一次手續費也是要800,2,[-2.65625    -0.77490234  2.68554688],0.9650619517023707
你看得懂英文新聞嗎？臺大應該可以,2,[-2.55859375 -1.640625    4.71875   ],0.9975843827860609
美股的確比較容易而且不容易被控盤玩的少的是因為英文爛跟看盤時間的關係,2,[-1.9921875  -1.53710938  3.87695312],0.9927737869350542
⚙️三大法人買賣金額統計(億元)⚙️(單位名稱/買進金額/賣出金額/買賣差額)自營商(自行買賣)/20.81/28.22/7.4自營商(避險)/40.43/37.88/+2.55投信/32.99/39.84/6.86外資及陸資/490.21/483.37/+6.84合計/584.44/589.31/4.88三大法人成交比重:26.73%📢三大法人買賣超TOP3✈️外資(代號/股名/買賣超(張))買超TOP3:2317/鴻海/219932481/強茂/110941605/華新/9389賣超TOP3:3481/群創/498492883/開發金/449711314/中石化/35725🏦投信(代號/股名/買賣超(張))買超TOP3:2883/開發金/632282542/興富發/76543481/群創/6082賣超TOP3:1605/華新/284592603/長榮/34262337/旺宏/2646🏭自營商(代號/股名/買賣超(張))買超TOP3:00715L/街口布蘭特油正2/1204800632R/元大台灣50反1/115071314/中石化/7502賣超TOP3:2883/開發金/88282610/華航/43543481/群創/3987所有數據資料均來自各金融交易所及其他內容供應者，並按原樣提供，Dcard不會驗證任何數據資料，並聲明不承擔任何資料驗證義務。相關數據資料僅供個人參考，不宜用於交易用途或視為投資、稅務、法務、會計等方面的建議。進行交易前，請先向您的證券經紀人或理財專員確認實際價格，以上數據資料和資訊皆不構成Dcard對買賣或持有任何證券/金融產品的建議，亦不保證任何投資的可行性和適當性。,2,[-1.9140625  -1.26171875  2.84960938],0.9756857047685121
"火災後的春天與火災後的地獄來看看旭富跟欣興這兩個新聞後的差異，真的是天壤之別阿，為什麼會差那麼多呢?其實主要在於這個新聞事件到底是玩真的還玩假的，比較需要從股價直接反應跟後續新聞結果判斷比較好。旭富除了第一天出來直接跌停外，後續還有許多補充的新聞跑出來，都是延續火災後的報導，還有許多政府機關對於這個事件的處理，都完整證明這次事件是""真的""而且需要其他公證單位來背書，像是桃園是政府都跑出來說話叫他停工了，這個就不是開玩笑了吧!反觀欣興就算之前跌停還是有量被打到跌停，還有券可以搶，旭富人家是第一天開盤就沒券了好嗎!(我沒搶到券我承認)，加上後續欣興其實沒什麼在討論火災，然後外資還調評價加目標價，這個還滿好玩的，股價就順順上了。所以看新聞做股票不是不行，但是還是要看一下玩真的還玩假的，你注意到了嗎?快來跟我說喔!我什麼都沒發現我是名偵探早就發現不同了你不說我還沒發現耶說完還是不知道差在哪啊?",1,[-1.78320312  1.          0.15100098],0.6712837172845455
2.,2,[-2.91015625 -1.59863281  4.4453125 ],0.9969977713136392
名偵探好厲害呢,2,[-2.6640625  -1.45117188  4.5625    ],0.9968379211715072
這幾天接到電話說這間公司明年第四季上市現在可以先認購當原始股東一股87塊他說未來趨勢他們分析上看200～300不知道要不要認購第一次接到這種電話不知道各位前輩有沒有經驗可以分享一下有什麼風險如果要拒絕要怎麼拒絕還是真的有前景可言？祝各位在股海中都能順利,1,[-2.296875    1.51953125 -0.76953125],0.8901800936307908
假的,2,[-2.23632812 -1.68847656  4.1640625 ],0.9954869553648417
叫他資料寄過來看看阿，甚麼都沒有要怎麼投資。,2,[-2.45117188 -1.546875    4.546875  ],0.9968394266302257
跟他說掰掰掰掰掰掰掰掰沒有需要掰掰掰掰掰掰就可以了,0,[ 3.43554688 -1.33789062 -0.61523438],0.9747918366795802
他有寄一本那間公司的資料給我,2,[-2.44335938 -1.73828125  4.328125  ],0.9965464818824115
有類似經驗嗎,2,[-2.87695312 -1.42773438  4.4296875 ],0.996482743095352
我覺得他講的似真似假因為我也有去查資料哈哈,2,[-2.60546875 -1.61816406  4.5       ],0.9969860107487095
你要查他是否是在台註冊過的合法公司，在國外很可能設空殼套你阿有好康外資早買了還輪的到韭菜？,2,[ 0.22351074 -1.87109375  2.26953125],0.8732395614186268
是台灣的公司他說掛牌前不能給外資法人買,2,[-1.578125   -1.93945312  3.91210938],0.9930464113190709
別傻了真的不要鬧那種掛掉就好了,2,[-2.16210938 -1.33789062  3.47070312],0.9883983557147566
