text,label,raw_outputs,probability
突然掛漲停爆量就注意一下是否隔日沖進場,1,[-2.23046875  3.02539062 -2.68359375],0.991539294539991
投資小達人是妳耶😂話說今天歐拉拉,1,[-2.98242188  2.44335938 -1.19921875],0.9703213858714979
安安，航運股都是看運價的，運價漲股票自然漲，除非妳消息來源很快，不然不建議散戶在高點玩這種股票，因為等妳知道消息反應都太慢了。,1,[-0.87158203  1.19726562 -1.76464844],0.8488596106267583
不要追高啦沒有別支標的嗎😂,1,[-0.25048828  0.71630859 -0.98144531],0.6396342132447262
Allin杏輝明年財富自由,1,[-2.06445312  1.24511719 -0.52441406],0.8285383617198401
國光生,0,[ 2.10742188 -0.79345703 -0.52246094],0.8872628000060463
Allin宏達電還有一堆長輩成本買在500等你喔👍,1,[-1.95507812  1.44726562 -0.85449219],0.8823182412389194
宏碁臺灣ps5代理,2,[-2.3828125  -1.74414062  4.28125   ],0.9963210251674649
生醫那檔嗎,2,[-2.28320312 -1.58300781  4.453125  ],0.9964349705553005
好的謝謝各位！,2,[-2.93945312 -1.23925781  4.16796875],0.9947249111222664
千萬別，等上市可能都開始熊市了,0,[ 0.64550781  0.54638672 -0.23254395],0.43080704044184925
所以是拿到什麼？黑奴嗎？,2,[-2.49023438 -1.74121094  4.59375   ],0.9973951619171323
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
給你的建議是逢低停損逢高停利,2,[-1.0390625  -0.28417969  0.88183594],0.6858327989602067
謝謝你們的回覆，懂惹~~,2,[-2.9765625  -1.34960938  4.33984375],0.9959703162240495
現在明泰31可以嗎嗎🥺,2,[-0.1829834  -0.27758789  0.60693359],0.5356776931230521
目前正在消化賣壓，如果守住就可以繼續突破，沒有就會下來整理，我是要放長的啦,1,[-0.73339844  1.92382812 -2.48242188],0.9239212445071165
好的謝謝你！我買了希望能起飛🤣,1,[-2.59765625  3.578125   -2.77148438],0.9961879766134579
