text,label,raw_outputs,probability
期待營業員區的出現,2,[-2.234375   -0.77246094  2.77734375],0.9658199245272023
之前都用元大後來國泰的手續費比較划算就跳到國泰了,2,[ 1.10058594 -2.2265625   1.86035156],0.6735970740098554
好的謝謝,2,[-2.8828125 -1.359375   4.265625 ],0.9956265565003442
這樣是幾包大薯,2,[-2.17578125 -1.45117188  3.68945312],0.991384484178058
我覺得要破有點難，台股大概就那幾隻比較有名的在撐，所以基本上台股要泡沫化就看2330但2330護城河蠻大條的，所以其實頂多就是整理行情，台灣防疫又做得好，全世界有目共睹。我想短期內要泡沫不太可能,1,[-1.04003906  1.51074219 -1.90429688],0.9001744268773891
*元晶(6443):太陽能電池及模組之製造及銷售*元晶(6443)淨利率&ROE為負數，近期稍微回升。*公司營收近年稍微回升。*存貨&存貨週轉天數下降。*大股東持有率於2020.10月掉至28%，2020.11月暴增至42%左右*市場消息:先進大尺寸M6、M10、M12電池及模組是國際趨勢，但因受限原始廠房大小以及資金等問題，台灣製造廠家除了元晶之外，尚未有其他廠商投入新產能，所以元晶所導入的新產線將有助公司於國內市場取得產品領先地位*第三季營收約13.5億元，稅後淨利約1.31億元，每股盈餘0.35元。季營收以及毛利率各較上季增加10.26％及43.71％，稅後淨利表現也較上期增加127.80％、相比去年同期增加約2.55倍。累計元晶今年前三季營收約35.8億元、年增4.18％，毛利率約10.28％，稅後淨利約2.74億元，每股淨損約0.72元。*元晶明年初將開始供應太陽能模組給該客戶位於台南的電廠，模組總出貨片數近36萬片。法人推估，該訂單營業額大約落在11億～13億元，相當於元晶今年一個季度的營收。*股價趨勢:股價長期向上趨勢，近期股價暴升。個人短評：*2017年起虧錢，2020Q2開始獲利*2021年已有大筆國內訂單，確定一季的營收*目前國內獨佔大尺寸光電電池，搭配綠能太陽能電廠趨勢*股價如要再噴發，可能要等外銷訂單金額&數量好消息*訂閱電子報:,1,[-2.33789062  3.29882812 -2.86328125],0.9943596462124454
抽中元晶路過，在等明年用電大戶政策實施，太陽能營收好轉,1,[-3.01757812  3.05078125 -1.94335938],0.9909894176807738
統一超商（2912）和統一企業（1216）2017年7月間召開記者會宣佈重訊，將賣掉上海星巴克股權並買入台灣星巴克股權。但檢調發現，此一重大訊息公佈前的1個月，統一企業協理曾繁斌、統一速達經理曾祥之和統一超商秘書經理施淑枝涉嫌得知此內線消息後，買股套利，但其中1人只賺8萬，另兩人進場後股價就跌落，沒賣股也沒賺到錢。不過台北地檢署仍認為3人涉犯《證交法》內線交易罪，今將3人均起訴。統一集團回應，這一切都是私人行為，統一集團尊重司法判決。檢調調查，統一董事長羅智先2017年7月在記者會上宣佈，將進行上海統一星巴克及統一星巴克股權交易案，統一及統一超商將出售20%及30％上海統一星巴克股權給美國星巴克，並向美國星巴克購回台灣統一星巴克20%及30%股權，此次出售後，合計獲利334億元。但統一對外發佈此重訊前1個月，竟然有三名高階主管得知此股權交易案後就買股套利，分別是統一企業協理曾繁斌、統一速達經理曾祥之和統一超商秘書經理施淑枝。其中曾繁斌買了9張統一企股票，賺了約8萬多元，另兩人則買了少量的統一超股票，不過統一超在當時股權交易案重訊發佈後，股價就跌落，兩人目前沒賣也沒賺到錢。檢方傳喚三人到案，他們坦承因得知內線才買股，檢方要求三人繳回犯罪所得，今並依違反《證交法》起訴三人。（吳珮如、廖珪如／台北報導）新聞：這是什麼最可憐的內線交易拉才賺八萬塊而已結果還被抓到直接起訴上法院果然台股內線消息就是滿天飛阿但是玩的這麼醜也是蠻搞笑ㄉ(*ﾟ∀ﾟ*),0,[ 1.55078125 -0.18896484  0.45922852],0.661699589627312
是小丑本人欸,2,[-2.30273438 -1.66699219  4.51171875],0.9968391308998589
—今日觀察👀今天好多個股都漲停，其中包括上週才出清的航運股(小弟反指標)，以及持有中的紙類、華邦電等，看似強勢，但其實普遍量能都不多，股價創新高，量能卻跟不上，也就是所謂的量價背離，原因跟外資放假脫不了關係，大部分外資休息，籌碼減少導致股價震盪變大，易漲易跌，更應嚴格執行逢高減碼，也切勿追高。大盤交易量有增加，小漲151.65點，突破前高並創新高，多頭趨勢仍繼續，但仍應小心漲多回檔風險。—今日操作👋買進：大成鋼1賣出：華紙1、明基材1、永豐餘1、佳世達1停損-（無）停利-【華紙(紙類)】主90外4075投0，今漲停，外資大買，紙類隨航運齊漲，創新高、量能卻沒有，量價背離，逢高減碼。(今12.25賣出1張)【明基材（光電）】主325外562投0，今漲5.56%，突破箱型上緣，股價創高量能沒創高破，逢高減碼，月線減碼。(今28.2賣出1張)【永豐餘（紙類)】主2195外1011投0，籌碼流入，今漲停創新高，紙類隨航運齊漲，逢高減碼。(今28.25賣出1張)【佳世達（電腦周邊）】主-5010外-4013投570，投信連三日進場，持續帶量上攻，未過前高、再接再厲，破月線減碼。(今29.1賣出1張)買進-【大成鋼（鋼鐵）】主1761外5123投-1566，籌碼進場，投信三連賣，月線站不回，盤整盤，預計29.2減碼。(今30.1買進1張)⚠️特別注意股⚠️【華邦電（記憶體）】主52164外28639投3847，今漲停，突破前高，量價背離，明天會考慮出場。💰其餘持股💰【正文（5g）】主1368外634投0，籌碼流入，站回月線上、突破箱型上緣，可望反彈，預計28.35停損。【友訊（5g）】主113外-516投0，籌碼流出，支撐在五日線上，三線交集、量縮，整理完畢，可望上攻。【台揚（5g）】主-130外-38投0，月線有支撐，十日站不上，整理中，29附近減碼。【台通（5g)】主-206外-294投0，十日線有支撐，整理中，逢低佈局，破月線減碼。【明泰（5g）】主-1331外-1114投0，前高33.45會有壓力，逢高減碼，回測五日考慮加碼，停損點再29.05。【佳世達（電腦周邊）】主-5010外-4013投570，投信連三日進場，持續帶量上攻，未過前高、再接再厲，破月線減碼。【仲琦（5g)】主1214外-1504投0，籌碼流出，月線有支撐，觀察是否為N轉走勢，停損再22.9。【台聚（塑化）】主-1351外-1460投0，籌碼流出，延五日緩漲，盤整盤，回測加碼。【三陽工業（汽車類股）】主1168外1799投0，籌碼流入，量縮，盤整盤，站穩月線，減碼點32.1。【大亞（綠能概念股）】主-138外1814投0，外資連買三日，站回五日線，月線有壓力，高沒過前高，線型偏差，量能縮小，目前剩餘3張，跌破19.55停損。【太極（太陽能）】主989外1072投0，籌碼流入，今小漲4.3%，二度突破月線，線型複雜，多空不明，季線上有壓力，27.65停損。【元晶（太陽能）】主169外-210投1198，投信連買4日，量縮回測五日，有望上攻，回測十日加碼，【華紙(紙類)】主90外4075投0，今漲停，外資大買，紙類隨航運齊漲，創新高、量能卻沒有，量價背離，逢高減碼。【永豐餘（紙類)】主2195外1011投0，籌碼流入，今漲停創新高，紙類隨航運齊漲，逢高減碼。【明基材（光電）】主325外562投0，今漲5.56%，突破箱型上緣，股價創高量能沒創高破，逢高減碼，月線減碼。【華邦電（記憶體）】主52164外28639投3847，今漲停，突破前高，量價背離，明天會考慮出場。【金像電（電子零件）】主-3155外-571投-850，低破昨日低，前低49.65有支撐，量縮，五日線為壓力線。預計48.7會停損。【威盛（半導體）】主-86外251投0，外資連買4日，今日低點未破昨日低，量縮，月線站不上，50.7減碼。【大成鋼（鋼鐵）】主1761外5123投-1566，籌碼進場，投信三連賣，月線站不回，盤整盤，預計29.2減碼。【東和鋼鐵（鋼鐵）】主-1006外700投-465，籌碼流出，回測十日線有支撐，盤整盤，回測月線再加碼【中鋼（鋼鐵）】主5281外3147投11，月線支撐，預計23.4會減碼。以上是小弟個人觀察及操作紀錄，並非進出場建議，請勿隨意跟單，控管好自己的財務，謝謝#股票#股市#台股#投資#證券,1,[-1.14941406  2.64257812 -2.9921875 ],0.97454284922091
