text,label,raw_outputs,probability
這支感覺不錯星期一來掛張,1,[-2.68554688  3.640625   -2.73632812],0.9965229675856341
006208謝謝,2,[-1.78808594  0.00303268  1.29492188],0.7572473517217205
自己買都想等再低就又變高了😂不然就是買了後又低想加碼....哈,1,[-1.72753906  1.84179688 -1.91113281],0.9509106595943756
哥給妳個建議找出長期的支撐跟壓力靠近支撐就買烤靠近壓力就賣,2,[-0.32763672  0.10095215  0.55761719],0.4887581084375674
至於支撐跟壓力我覺得是你要做的功課我跟你講了你也不能了解啊哈哈財富永遠屬於樂觀積極正向的人,2,[-2.32421875 -0.93798828  3.07421875],0.9778831560171795
這是我的經歷我也賠過錢什麼經歷也都走過只能跟妳說財富要靠自己,2,[-2.22070312 -1.515625    4.41796875],0.9960578922090567
真的不要貪,2,[-2.12109375 -1.43554688  3.16992188],0.9851890062745177
現在慶幸了嗎,2,[-1.73828125  0.00399017  1.62402344],0.8113278151209821
我最近也入手這隻持續加碼..,1,[-2.546875    3.4921875  -2.83984375],0.9958550418289925
我也是欸…..看yt又加入朋友討論的群組辦證卷三個月了都還沒開始…….根本不知道該從哪裡下手……,2,[-1.37011719 -1.74121094  3.60351562],0.9884438783853478
當沖很簡單，當你按買的時候，記得不小心按到賣。這樣跟自己做反方向就會賺錢。,2,[-2.55078125 -0.50146484  2.59179688],0.9512970274112549
這才是很正常的操作至少我看到的強者很多都會利用期貨避險來達到降低損失或利用價差套利雖然我並沒有很擅長期貨操作😅我只想問完全避險不是就代表不管漲或跌都不賺嗎🤔如果要賺錢，那還是勢必要調節期貨跟現貨的比例吧，像現在空頭，可能空期貨多一點，現貨部位少一點相對來說還是要有一些判斷趨勢的能力（？,2,[-1.64648438 -1.52050781  3.6015625 ],0.9889030824721803
你為什麼要嗆我,2,[-2.45507812 -1.59277344  4.3203125 ],0.9961693754560974
真的很配服這類型的人耶果斷有夢想,2,[-2.57617188 -0.83544922  3.22070312],0.9800534178205251
沖沖沖越沖越少(ಥ﹏ಥ),1,[-0.44946289  1.43945312 -1.89941406],0.8426638829625874
通常會問這種問題的，是不是不知道配息之後股價會掉下來（沒填息漲回去的話）⋯,0,[ 3.50585938 -1.828125   -0.1373291 ],0.9699381444225949
那我不就營業員快樂機,2,[-1.94824219 -1.0703125   3.36328125],0.983471625823347
不是起漲，而是延續空頭市場，繼續殺回低點,0,[ 4.7578125  -1.9296875  -1.35546875],0.9965522566196391
請問有辦法調整版面可以讓整個成本日期成交價%數股數在同一個版面嗎不然都要右滑截圖很難截,2,[-2.125      -1.70605469  4.58984375],0.9969526870442695
現沖買跟現充賣是什麼意思,2,[-2.13867188 -1.68164062  4.125     ],0.9951122501350177
其實我很猶豫到底要不要賣掉台積啦，畢竟他成長的期待性還是很有！！0050和0056我之前有考慮，但0050現在也是一定要賣台積才能買我就先不考慮，0056就不知道為什麼的總會讓我覺得金融股更好😂台新和台中銀行我也都有考慮，在不賣台積的前提下，我每月大約可拿是出的預算也大概是10~15k，大家對這2支有什麼比較建議嗎？,1,[-2.3125      1.70019531 -0.77783203],0.9074466396106899
台中銀不知道但台新金個人覺得還不錯，除了前幾年彰銀案以外，近年營收一直都很穩定，殖利率跟填息也都不錯不過之前看到不少人覺得16塊太貴了，給你參考,1,[-2.87890625  3.390625   -2.45898438],0.9952485440049333
安安八月來了先附上Dcard股板Line群連結如果很想討論可以到這裡討論，不要自己創群了，會禁言這個月起有個重大修正，經Dcard通知張貼表單是不可以的，所以從8月開始的話【禁止營業員或板友張貼任何表單】【禁止營業員或板友張貼任何表單】【禁止營業員或板友張貼任何表單】＝＝＝違者將刪文加停權七天＝＝＝＝＝＝違者將刪文加停權七天＝＝＝＝＝＝違者將刪文加停權七天＝＝＝這條→請勿張貼為買賣或是營利所開設的表單或問卷，違者將會刪文加停權七天。怕8月開始改變大家還沒看到所以初期如果有人檢舉>我會先用刪除>刪除到差不多，就會開始禁言>禁言到差不多，就會開始停權除此之外板規一樣以下5條唷＝＝＝＝＝＝＝＝＝＝貼文標題及內文須依照發文性質分類，違者刪除#標的#新聞#分享#請益#畢業分類需符合規範禁止發表與本板主旨無關的內容，違者禁言7天含過度政治之發回文與非與本看板討論相關之內容文章內容過於空泛、伸手牌、曬單禁言3天未對發文主題做進一步相關說明或感想僅用請看影片/連結/對帳單/伸手等空泛內容帶過之文章張貼Line群、疑似私人社團、介紹、暗示集資、代操、訂閱連結者禁言30天含各種Linn群、社團、訂閱或集資代操等內容張貼個人IG或FB粉專不在此限，禁止直接連結訂閱/付費網頁營業員於置頂文及專文外宣傳禁言7天營業員於置頂文及專文外宣傳禁言7天特例條款：若處理檢舉時已超過50愛心或50回文，則視情況保留文章(除非無意義/重複/明顯違規，否則以保留為優先)＝＝＝＝＝＝＝＝＝＝,2,[-1.93847656 -1.40136719  3.64648438],0.9899255134926137
你好～我是永豐金證券Kelly📈💰『全台永豐金證券皆可服務，不用侷限縣市！』‼️‼️開戶手續費優惠中‼️‼️目前已任職6年～🥳全台線上開戶「銀行+證券.複委託」，一套開到好！👍👍👍服務項目：「財富全方位」港美股/台股/基金/海外債/期貨/保險…等等也可幫你規劃適合你的財富規劃！💰💰💰投資新手也不用擔心～最下方有app下載連結，未開戶也可以試用唷！有任何疑問都歡迎發問一起討論唷！😘😘😘讓我成為你的專屬理專😘7/1起公司推出開戶優惠如下圖：開戶、存股、交易等各項好禮，等你來拿！（詳情以官網公告為準🥳）想試用app嗎？沒問題❗️‼️客戶/非客戶都可以下載試用，我們自行開發的「大戶投app」-下方連結會自動導入下載.登入頁面。,2,[-2.296875   -0.81835938  2.74023438],0.9662103360922681
想請問板上的各位前輩有沒有軟體可以看到某天的江波圖？假設我想看長榮3/1當天的江波圖有沒有軟體可以切出來看呢？券商的軟體普遍都只能看K棒有一些策略想回測看看不過苦於沒有圖希望板上的各位前輩幫我解答🙏🙏🙏,2,[-2.12890625 -1.66113281  4.4375    ],0.9963605138219455
台股時光機,2,[-1.52246094 -0.23120117  1.74902344],0.8503486089658114
想當沖就說嘛⋯⋯！,2,[-1.97167969 -1.41015625  3.67578125],0.9903838216902788
以太幣跟比特幣都衝成這樣映泰技嘉華碩微星憾訊請大神解惑,1,[-2.83789062  1.296875    0.29248047],0.7234462246267729
比特幣4/1463000目前41460修正大概34%顯卡廠股價格修正撼訊37%微星28%技嘉22%華碩12%麗臺49%映泰49%就算比特幣漲到6w但是這些顯卡廠4月營收並沒有增加太多而且你要知道接下來生產的顯卡全部都是鎖算力所以顯示卡和比特幣可能聯動性可能會變低你真的很想玩的話可能只剩撼訊技嘉順便秀一下我7月初買的3070LHR鎖算力罰站屋還賣我2.3萬真的是上好美盤==哭啊,0,[ 2.390625   -0.11700439 -1.13183594],0.9000998889761578
想問一下大家怎麼看明基材這隻股票？,2,[-2.40039062 -1.52929688  4.28125   ],0.9957684712249572
放著賺錢,1,[-2.65234375  3.625      -2.59765625],0.9961525086392767
幣不是變壁紙就是上200,2,[-2.52539062 -1.27148438  3.80273438],0.9920227972551494
超好Allin,1,[-0.60058594  0.21337891  0.03375244],0.43885055529886535
上禮拜已經把所有的錢壓在這隻了嗚嗚嗚,0,[ 2.44921875 -0.5703125  -0.60791016],0.912536475163869
好韭😂😂,0,[ 5.32421875 -2.59570312 -1.37402344],0.9984060365395644
安安嗨,1,[-1.68554688  1.03613281 -0.70263672],0.8054767883786949
