text,label,raw_outputs,probability
我也被騙,0,[ 2.20507812 -1.91503906  1.03320312],0.7541317979781651
可以改由我為您服務，很樂意接到您的電話！－－－－－－－－－－－－－－－－－－－我是元大證券士林分公司的士翔🌕交易經驗十年，擅長波段、個股分析可外開，全省線上開戶很方便有需求，盡力解決，不讓您失望歡迎私訊IG預約開戶詢問~每日群組投資推播資訊，讓您掌握第一手資訊與建議！🦬股票/期貨/基金保險/海外債有問題都可以諮詢我IG：hsih0713希望有機會可以能夠服務您～,2,[-2.54101562 -0.26391602  2.02148438],0.8991437170155242
+1,2,[-2.8984375  -1.49121094  4.46875   ],0.9967986267774159
讓我為您服務吧－－－－－－－－－－－－－－－－－－－我是元大證券士林分公司的士翔🌕交易經驗十年，擅長波段、個股分析可外開，全省線上開戶很方便有需求，盡力解決，不讓您失望歡迎私訊IG預約開戶詢問~每日群組投資推播資訊，讓您掌握第一手資訊與建議！🦬股票/期貨/基金保險/海外債有問題都可以諮詢我IG：hsih0713希望有機會可以能夠服務您～,2,[-2.4921875  -0.42382812  2.17773438],0.922908853027722
你當技術員也算進去過啊~開那麼多職缺出來，再爛的糞校都能進去拉~笑死，是沒勇氣應徵進去過還是你只停留在工程師的階段~,2,[-1.70507812 -1.78222656  4.53125   ],0.9962453981468595
笑死，確定會收你嗎，你什麼咖,2,[-2.09960938 -1.6328125   4.34375   ],0.9958883883054872
可以改來元大下單，隨時解決您的問題－－－－－－－－－－－－－－－－－－－我是元大證券士林分公司的士翔🌕交易經驗十年，擅長波段、個股分析可外開，全省線上開戶很方便有需求，盡力解決，不讓您失望歡迎私訊IG預約開戶詢問~每日群組投資推播資訊，讓您掌握第一手資訊與建議！🦬股票/期貨/基金保險/海外債有問題都可以諮詢我IG：hsih0713希望有機會可以能夠服務您～,2,[-2.51757812 -0.14050293  1.91601562],0.8773698293980802
可以改由我這裡為您服務，並爭取手續費優惠－－－－－－－－－－－－－－－－－－－我是元大證券士林分公司的士翔🌕交易經驗十年，擅長波段、個股分析可外開，全省線上開戶很方便有需求，盡力解決，不讓您失望歡迎私訊IG預約開戶詢問~每日群組投資推播資訊，讓您掌握第一手資訊與建議！🦬股票/期貨/基金保險/海外債有問題都可以諮詢我IG：hsih0713希望有機會可以能夠服務您～,2,[-2.53710938 -0.46313477  2.34765625],0.9365766374880464
真的內容對話都一模一樣大家真的要小心~,2,[-2.06054688 -1.66210938  4.36328125],0.9959772073745073
每個月固定投一點美金，投到3000~4000美時匯到FirstTrade,2,[-1.76464844 -0.60546875  2.01757812],0.9129474389295568
有誰可以跟我一起分攤講義錢？,2,[-2.11132812 -1.69140625  4.375     ],0.9961710878069099
講義是垃圾不用搞分擔啦設一條34日均線線上多線下空就好了他講義就是這樣寫,2,[-0.7265625  -1.75097656  3.36132812],0.9777113415680344
可以改由我為您服務－－－－－－－－－－－－－－－－－－－我是元大證券士林分公司的士翔🌕交易經驗十年，擅長波段、個股分析可外開，全省線上開戶很方便有需求，盡力解決，不讓您失望歡迎私訊IG預約開戶詢問~每日群組投資推播資訊，讓您掌握第一手資訊與建議！🦬股票/期貨/基金保險/海外債有問題都可以諮詢我IG：hsih0713希望有機會可以能夠服務您～,2,[-2.4921875  -0.45043945  2.25195312],0.9295862163765152
