text,label,raw_outputs,probability
CTRM有跟到漲那波嗎,1,[-2.47265625  3.546875   -2.8046875 ],0.9958425279890256
、對呀都是你們叫我去問害我被暗殺了。好在我從墓地爬回來了！🥴沒有拉我最近雖然有看盤，不過幾乎沒操作，所以也無法每天發文給大家看。加上工作最近在趕一個很急的案子，所以回家倒頭就睡了😫接下來有時間的話我還是會不定期發文的🤭。,2,[-0.15759277 -0.91015625  2.06445312],0.8624745433758864
沒錯，這就是每個人的方法不太一樣。所以要創作出自己的交易邏輯。,2,[-2.69335938 -1.49707031  4.640625  ],0.9971950274978182
我認同，這點蠻重要的。,2,[-2.89648438 -1.36132812  4.38671875],0.9961389804651654
哈哈，很高興看到妳歡迎回來👏👏👏對了，妳不在的期間，有一個「菜鳥交易」出現，也是操作期貨的，跟妳講一下或許她的發文，也能激發妳的靈感，更完善妳的策略,2,[-2.39648438 -1.40234375  4.2734375 ],0.9953254662288039
20210406選股1️⃣台玻（1802）2️⃣長榮（2603）3️⃣凌陽（2401）⚠️無推薦買賣意圖，應自行評估風險！#股票#當沖#波段#投資#分享#穩定獲利（底下有圖片說明）IG:__wolfstreet__,2,[-2.07226562 -1.09082031  2.65820312],0.9686514758876056
第一次打算獻給長榮但是下單的rodiocfok怎麼看不清楚啊啊,2,[-0.56933594 -0.56982422  1.86132812],0.8504024465832891
ROD(當日有效)IOC(立即成交否則取消)FOK(立即全部成交否則取消)ROD就是我們現在目前使用的下單方式IOC是立即成交，剩下未成交的張數取消FOK是掛單張數上必須全部達到才會成交,2,[-1.99121094 -1.18652344  3.44140625],0.9860507202486366
我想要買元大0056定期定額但是app裡面的定期定額找不到,2,[-2.32226562 -1.27441406  3.453125  ],0.9881899399419476
前幾天美股跌滿多的時候沒錢跟進現在漲回來在想要不要加昌下去還是覺得稍等一下,0,[ 2.55078125 -0.02494812 -1.19042969],0.909236672513896
上個那樣問的人已經睡路邊了,2,[ 1.10351562 -1.21582031  1.30273438],0.5263305775613987
我繼續加,1,[-2.84375     3.48632812 -2.54296875],0.9958283947008845
我不跟ㄔ、ㄘ分不清的人說話,2,[-2.39648438 -1.67773438  4.2109375 ],0.9958959496791708
強茂被動元件奇鋐散熱聚和鋰電池基本面很好去年財報都是年成長的這些資料上網找找K線籌碼討論區等等放長線風險會比較低好公司就是會努力賺錢壞的就那樣子……,1,[-1.82519531  1.84082031 -1.82128906],0.9512426585771634
3017👍👍,1,[-1.10351562  1.41992188 -2.04101562],0.8996172750197058
美國基礎建設，利多不斷股價似乎被低估了目前大成鋼掌握美國95％通路加上反傾銷的關係今年第一季ESP上看1以上有機會上40,1,[-3.03710938  3.171875   -2.07421875],0.9927732700555777
